# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.5960,0.2576,1.0000,0.7623
1,2166,0,0.5912,0.2549,1.0000,0.7632
2,2166,0,0.5914,0.2565,0.9974,0.7625
3,2166,0,0.5937,0.2563,0.9808,0.7628
4,2166,0,0.5936,0.2560,0.9581,0.7614
5,2166,0,0.5923,0.2564,0.9340,0.7582
6,2166,0,0.5823,0.2568,0.9137,0.7577
7,2166,0,0.5714,0.2558,0.8850,0.7594
8,2166,0,0.5617,0.2554,0.8568,0.7605
9,2166,0,0.5523,0.2553,0.8284,0.7627
10,2166,0,0.5415,0.2554,0.8264,0.7652
11,2166,0,0.5062,0.2549,0.8119,0.7661
12,2166,0,0.4628,0.2561,0.7908,0.7659
13,2166,0,0.4124,0.2565,0.7699,0.7632
14,2166,0,0.3972,0.2577,0.7470,0.7611
15,2166,0,0.3717,0.2589,0.7304,0.7594
16,2166,0,0.3659,0.2591,0.7229,0.7589
17,2166,0,0.3562,0.2589,0.7183,0.7589
18,2166,0,0.3441,0.2582,0.7147,0.7604
19,2166,0,0.3422,0.2582,0.7107,0.7606
20,2166,0,0.3384,0.2560,0.7035,0.7604
21,2166,0,0.3396,0.2541,0.6931,0.7613
22,2166,0,0.3385,0.2530,0.6813,0.7619
23,2166,0,0.3332,0.2546,0.6636,0.7625
24,2166,0,0.3205,0.2532,0.6271,0.7630
25,2166,0,0.3109,0.2533,0.5965,0.7634
26,2166,0,0.3004,0.2529,0.5727,0.7638
27,2166,0,0.2915,0.2529,0.5396,0.7639
28,2166,0,0.2808,0.2524,0.5178,0.7665
29,2166,0,0.2697,0.2523,0.5002,0.7657
30,2166,0,0.2434,0.2509,0.4856,0.7666
31,2166,0,0.1958,0.2504,0.4793,0.7666
32,2166,0,0.1516,0.2513,0.4685,0.7676
33,2166,0,0.1056,0.2517,0.4642,0.7688
34,2166,0,0.0753,0.2532,0.4583,0.7713
35,2166,0,0.0613,0.2555,0.4580,0.7722
36,2166,0,0.0514,0.2568,0.4573,0.7745
37,2166,0,0.0475,0.2569,0.4605,0.7746
38,2166,0,0.0399,0.2560,0.4614,0.7739
39,2166,0,0.0350,0.2551,0.4605,0.7741
40,2166,0,0.0345,0.2547,0.4525,0.7731
41,2166,0,0.0468,0.2537,0.4461,0.7733
42,2166,0,0.0189,0.2683,0.4183,0.7738
43,2166,0,0.0128,0.2720,0.3993,0.7733
44,2166,0,0.0226,0.2708,0.3959,0.7699
45,2166,0,0.0458,0.2719,0.3975,0.7831
46,2166,0,0.0740,0.2732,0.4107,0.7715
47,2166,0,0.1046,0.2749,0.4287,0.7662
48,2166,0,0.1432,0.2758,0.4471,0.7636
49,2166,0,0.1822,0.2765,0.4689,0.7629
50,2166,0,0.2181,0.2772,0.4849,0.7647
51,2166,0,0.2436,0.2775,0.4960,0.7671
52,2166,0,0.2586,0.2783,0.5172,0.7679
53,2166,0,0.2726,0.2799,0.5404,0.7684
54,2166,0,0.2838,0.2804,0.5705,0.7656
55,2166,0,0.2898,0.2808,0.6182,0.7632
56,2166,0,0.2924,0.2823,0.6645,0.7627
57,2166,0,0.2941,0.2834,0.6902,0.7626
58,2166,0,0.2949,0.2839,0.7020,0.7633
59,2166,0,0.2958,0.2840,0.7080,0.7648
60,2166,0,0.2969,0.2831,0.7171,0.7665
61,2166,0,0.3022,0.2837,0.7232,0.7681
62,2166,0,0.3091,0.2824,0.7229,0.7687
63,2166,0,0.3200,0.2803,0.7266,0.7696
64,2166,0,0.3349,0.2789,0.7327,0.7698
65,2166,0,0.3563,0.2781,0.7371,0.7694
66,2166,0,0.3854,0.2787,0.7513,0.7694
67,2166,0,0.4129,0.2789,0.7647,0.7689
68,2166,0,0.4413,0.2782,0.7763,0.7687
69,2166,0,0.4714,0.2770,0.7875,0.7689
70,2166,0,0.4930,0.2766,0.8025,0.7684
71,2166,0,0.5322,0.2772,0.8169,0.7691
72,2166,0,0.5388,0.2783,0.8301,0.7684
73,2166,0,0.5494,0.2796,0.8469,0.7689
74,2166,0,0.5559,0.2804,0.8645,0.7672
75,2166,0,0.5615,0.2800,0.9014,0.7654
76,2166,0,0.5691,0.2801,0.9248,0.7657
77,2166,0,0.5761,0.2809,0.9367,0.7667
78,2166,0,0.5773,0.2817,0.9395,0.7670
79,2166,0,0.5780,0.2816,0.9546,0.7665
80,2166,0,0.5855,0.2814,0.9635,0.7668
81,2166,0,0.5987,0.2804,0.9744,0.7670
82,2166,0,0.6159,0.2799,0.9842,0.7657
83,2166,0,0.6425,0.2799,0.9947,0.7662
84,2166,0,0.6678,0.2796,1.0000,0.7660
85,2166,0,0.7031,0.2790,1.0000,0.7645
86,2166,0,0.6294,0.2650,1.0000,0.7663
87,2166,0,0.5944,0.2603,0.9969,0.7662
88,2166,0,0.6019,0.2590,0.9887,0.7666
89,2166,0,0.5775,0.2620,0.9748,0.7687
90,2166,0,0.5674,0.2645,0.9658,0.7690
91,2166,0,0.5614,0.2646,0.9631,0.7699
92,2166,0,0.5588,0.2631,0.9635,0.7690
93,2166,0,0.5572,0.2623,0.9584,0.7672
94,2166,0,0.5570,0.2614,0.9488,0.7666
95,2166,0,0.5599,0.2604,0.9375,0.7666
96,2166,0,0.5574,0.2599,0.9175,0.7646
97,2166,0,0.5675,0.2590,0.8946,0.7617
98,2166,0,0.5660,0.2582,0.8671,0.7551
99,2166,0,0.5604,0.2585,0.8309,0.7541
100,2166,0,0.5499,0.2572,0.8002,0.7540
101,2166,0,0.5376,0.2565,0.7716,0.7527
102,2166,0,0.5224,0.2571,0.7508,0.7575
103,2166,0,0.5027,0.2571,0.7296,0.7602
104,2166,0,0.4518,0.2572,0.7114,0.7616
105,2166,0,0.4035,0.2567,0.6988,0.7583
106,2166,0,0.3689,0.2573,0.6903,0.7575
107,2166,0,0.3477,0.2596,0.6855,0.7593
108,2166,0,0.3341,0.2616,0.6829,0.7604
109,2166,0,0.3348,0.2629,0.6808,0.7597
110,2166,0,0.3250,0.2642,0.6848,0.7592
111,2166,0,0.3001,0.2653,0.6836,0.7586
112,2166,0,0.2886,0.2651,0.6806,0.7598
113,2166,0,0.2870,0.2638,0.6777,0.7606
114,2166,0,0.2895,0.2615,0.6740,0.7609
115,2166,0,0.2916,0.2614,0.6626,0.7622
116,2166,0,0.3037,0.2604,0.6469,0.7620
117,2166,0,0.2998,0.2590,0.6250,0.7618
118,2166,0,0.2910,0.2587,0.5972,0.7618
119,2166,0,0.2829,0.2579,0.5723,0.7618
120,2166,0,0.2738,0.2576,0.5295,0.7615
121,2166,0,0.2631,0.2572,0.4944,0.7642
122,2166,0,0.2526,0.2586,0.4742,0.7633
123,2166,0,0.2393,0.2576,0.4603,0.7626
124,2166,0,0.2172,0.2567,0.4489,0.7613
125,2166,0,0.1732,0.2559,0.4384,0.7617
126,2166,0,0.1301,0.2565,0.4302,0.7601
127,2166,0,0.0945,0.2572,0.4260,0.7605
128,2166,0,0.0689,0.2582,0.4239,0.7604
129,2166,0,0.0539,0.2584,0.4225,0.7593
130,2166,0,0.0457,0.2615,0.4239,0.7594
131,2166,0,0.0413,0.2624,0.4235,0.7590
132,2166,0,0.0382,0.2624,0.4222,0.7590
133,2166,0,0.0367,0.2620,0.4211,0.7600
134,2166,0,0.0414,0.2609,0.4164,0.7599
135,2166,0,0.0544,0.2604,0.4146,0.7605
136,2166,0,0.0468,0.2596,0.4062,0.7631
137,2166,0,0.0391,0.2586,0.3916,0.7631
138,2166,0,0.0262,0.2581,0.3751,0.7607
139,2166,0,0.0189,0.2579,0.3480,0.7548
140,2166,0,0.0112,0.2581,0.3217,0.7531
141,2166,0,0.0005,0.2577,0.2164,0.7684
142,2166,0,0.0000,0.2573,0.1825,0.7739
143,2166,0,0.0000,0.2577,0.1883,0.7766
144,2166,0,0.0013,0.2599,0.2007,0.7830
145,2166,0,0.0011,0.2597,0.2152,0.7880
146,2166,0,0.0017,0.2597,0.2427,0.7895
147,2166,0,0.0056,0.2599,0.2931,0.7881
148,2166,0,0.0106,0.2606,0.3466,0.7885
149,2166,0,0.0167,0.2622,0.3967,0.7897
150,2166,0,0.0217,0.2644,0.4270,0.7886
151,2166,0,0.0199,0.2654,0.4503,0.7866
152,2166,0,0.0189,0.2670,0.4609,0.7871
153,2166,0,0.0211,0.2680,0.4761,0.7873
154,2166,0,0.0222,0.2671,0.4904,0.7899
155,2166,0,0.0256,0.2652,0.4943,0.7902
156,2166,0,0.0270,0.2645,0.4955,0.7904
157,2166,0,0.0455,0.2602,0.4980,0.7909
158,2166,0,0.0606,0.2584,0.4932,0.7910
159,2166,0,0.0832,0.2561,0.4912,0.7924
160,2166,0,0.1121,0.2555,0.4913,0.7910
161,2166,0,0.1484,0.2556,0.4942,0.7890
162,2166,0,0.1888,0.2564,0.5038,0.7888
163,2166,0,0.2265,0.2554,0.5187,0.7875
164,2166,0,0.2661,0.2536,0.5338,0.7884
165,2166,0,0.2889,0.2558,0.5484,0.7876
166,2166,0,0.3052,0.2583,0.5602,0.7868
167,2166,0,0.3168,0.2605,0.5799,0.7898
168,2166,0,0.3247,0.2610,0.6105,0.7894
169,2166,0,0.3320,0.2609,0.6412,0.7894
170,2166,0,0.3359,0.2617,0.6743,0.7882
171,2166,0,0.3396,0.2663,0.6993,0.7887
172,2166,0,0.3403,0.2678,0.7184,0.7883
173,2166,0,0.3387,0.2682,0.7371,0.7873
174,2166,0,0.3401,0.2686,0.7533,0.7880
175,2166,0,0.3437,0.2703,0.7612,0.7863
176,2166,0,0.3536,0.2691,0.7647,0.7870
177,2166,0,0.3641,0.2685,0.7653,0.7878
178,2166,0,0.3821,0.2682,0.7642,0.7919
179,2166,0,0.4102,0.2685,0.7660,0.7785
180,2166,0,0.4398,0.2686,0.7748,0.7724
181,2166,0,0.4703,0.2688,0.7856,0.7727
182,2166,0,0.5078,0.2697,0.7979,0.7719
183,2166,0,0.5411,0.2701,0.8104,0.7733
184,2166,0,0.5605,0.2703,0.8307,0.7739
185,2166,0,0.5705,0.2701,0.8464,0.7782
186,2166,0,0.5810,0.2700,0.8672,0.7804
187,2166,0,0.5871,0.2691,0.9130,0.7800
188,2166,0,0.6006,0.2699,0.9328,0.7784
189,2166,0,0.6071,0.2714,0.9588,0.7796
190,2166,0,0.6151,0.2720,0.9906,0.7775
191,2166,0,0.6193,0.2720,1.0000,0.7775
192,2166,0,0.6266,0.2744,1.0000,0.7772
193,2166,0,0.6303,0.2750,1.0000,0.7776
194,2166,0,0.6777,0.2650,0.9992,0.7673
195,2166,0,0.6827,0.2621,0.9783,0.7642
196,2166,0,0.6598,0.2605,0.9556,0.7647
197,2166,0,0.6194,0.2581,0.9336,0.7635
198,2166,0,0.5691,0.2605,0.9053,0.7602
199,2166,0,0.5214,0.2621,0.8830,0.7557
200,2166,0,0.4952,0.2634,0.8623,0.7499
201,2166,0,0.4622,0.2654,0.8562,0.7503
202,2166,0,0.4476,0.2665,0.8547,0.7498
203,2166,0,0.4445,0.2674,0.8537,0.7499
204,2166,0,0.4379,0.2671,0.8502,0.7534
205,2166,0,0.4259,0.2661,0.8445,0.7564
206,2166,0,0.4238,0.2625,0.7893,0.7577
207,2166,0,0.4226,0.2586,0.8147,0.7587
208,2166,0,0.4231,0.2543,0.8127,0.7587
209,2166,0,0.4235,0.2536,0.8028,0.7587
210,2166,0,0.4272,0.2535,0.7307,0.7587
211,2166,0,0.4331,0.2559,0.6891,0.7582
212,2166,0,0.4368,0.2552,0.6642,0.7575
213,2166,0,0.4333,0.2546,0.6721,0.7578
214,2166,0,0.4078,0.2550,0.6515,0.7568
215,2166,0,0.3953,0.2551,0.6249,0.7560
216,2166,0,0.3694,0.2547,0.6037,0.7561
217,2166,0,0.3407,0.2549,0.5900,0.7571
218,2166,0,0.2940,0.2573,0.5801,0.7573
219,2166,0,0.2479,0.2567,0.5725,0.7571
220,2166,0,0.2098,0.2597,0.5680,0.7566
221,2166,0,0.1974,0.2597,0.5644,0.7574
222,2166,0,0.1770,0.2626,0.5598,0.7575
223,2166,0,0.1577,0.2641,0.5585,0.7584
224,2166,0,0.1505,0.2650,0.5583,0.7579
225,2166,0,0.1458,0.2642,0.5578,0.7591
226,2166,0,0.1438,0.2638,0.5557,0.7605
227,2166,0,0.1412,0.2624,0.5537,0.7607
228,2166,0,0.1335,0.2624,0.5475,0.7616
229,2166,0,0.1575,0.2608,0.5338,0.7624
230,2166,0,0.1584,0.2608,0.5191,0.7613
231,2166,0,0.1578,0.2601,0.4921,0.7596
232,2166,0,0.1496,0.2587,0.4647,0.7567
233,2166,0,0.1528,0.2576,0.4292,0.7592
234,2166,0,0.1436,0.2577,0.3975,0.7570
235,2166,0,0.1190,0.2568,0.3729,0.7571
236,2166,0,0.0988,0.2559,0.3452,0.7590
237,2166,0,0.0785,0.2552,0.3217,0.7620
238,2166,0,0.0304,0.2548,0.3061,0.7628
239,2166,0,0.0084,0.2552,0.2956,0.7591
240,2166,0,0.0000,0.2548,0.2905,0.7584
241,2166,0,0.0000,0.2570,0.2841,0.7593
242,2166,0,0.0011,0.2595,0.2777,0.7517
243,2166,0,0.0364,0.2667,0.2834,0.7639
244,2166,0,0.0603,0.2694,0.3090,0.7670
245,2166,0,0.0735,0.2694,0.3581,0.7694
246,2166,0,0.0827,0.2708,0.4016,0.7706
247,2166,0,0.0901,0.2714,0.4503,0.7686
248,2166,0,0.0931,0.2745,0.4559,0.7660
249,2166,0,0.0953,0.2754,0.4932,0.7669
250,2166,0,0.0950,0.2723,0.5089,0.7674
251,2166,0,0.0973,0.2718,0.5228,0.7682
252,2166,0,0.0992,0.2719,0.5293,0.7681
253,2166,0,0.1021,0.2722,0.5296,0.7673
254,2166,0,0.1092,0.2716,0.5299,0.7661
255,2166,0,0.1236,0.2720,0.5313,0.7667
256,2166,0,0.1398,0.2694,0.5356,0.7694
257,2166,0,0.1672,0.2685,0.5368,0.7700
258,2166,0,0.1983,0.2665,0.5389,0.7670
259,2166,0,0.2222,0.2651,0.5429,0.7650
260,2166,0,0.2483,0.2645,0.5429,0.7646
261,2166,0,0.2790,0.2646,0.5437,0.7668
262,2166,0,0.3065,0.2646,0.5504,0.7652
263,2166,0,0.3275,0.2626,0.5656,0.7628
264,2166,0,0.3452,0.2611,0.5843,0.7614
265,2166,0,0.3532,0.2588,0.6167,0.7616
266,2166,0,0.3648,0.2581,0.6635,0.7611
267,2166,0,0.3743,0.2582,0.6910,0.7605
268,2166,0,0.3839,0.2575,0.7418,0.7594
269,2166,0,0.3901,0.2598,0.7699,0.7610
270,2166,0,0.3950,0.2593,0.7797,0.7614
271,2166,0,0.3961,0.2612,0.7879,0.7616
272,2166,0,0.3937,0.2611,0.7799,0.7618
273,2166,0,0.3953,0.2621,0.7816,0.7630
274,2166,0,0.3991,0.2613,0.7788,0.7639
275,2166,0,0.4049,0.2596,0.7863,0.7641
276,2166,0,0.4178,0.2590,0.7904,0.7653
277,2166,0,0.4308,0.2578,0.7848,0.7655
278,2166,0,0.4468,0.2583,0.7832,0.7671
279,2166,0,0.4714,0.2576,0.7828,0.7668
280,2166,0,0.5032,0.2575,0.7941,0.7656
281,2166,0,0.5374,0.2579,0.8145,0.7656
282,2166,0,0.5753,0.2581,0.8385,0.7660
283,2166,0,0.6085,0.2561,0.8611,0.7689
284,2166,0,0.6347,0.2551,0.8820,0.7723
285,2166,0,0.6523,0.2545,0.9018,0.7768
286,2166,0,0.6652,0.2541,0.9427,0.7779
287,2166,0,0.6752,0.2547,0.9855,0.7783
288,2166,0,0.6803,0.2572,0.9996,0.7772
289,2166,0,0.6805,0.2595,1.0000,0.7776
290,2166,0,0.6803,0.2609,1.0000,0.7770
