# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,353,0,0.7408,0.2171,0.8575,0.8634
1,353,0,0.7413,0.2176,0.8582,0.8653
2,353,0,0.7410,0.2192,0.8593,0.8630
3,353,0,0.7408,0.2167,0.8598,0.8621
4,353,0,0.7400,0.2162,0.8611,0.8628
5,353,0,0.7397,0.2167,0.8622,0.8631
6,353,0,0.7391,0.2168,0.8626,0.8621
7,353,0,0.7386,0.2163,0.8623,0.8617
8,353,0,0.7383,0.2180,0.8629,0.8634
9,353,0,0.7371,0.2172,0.8642,0.8618
10,353,0,0.7371,0.2174,0.8644,0.8623
11,353,0,0.7368,0.2173,0.8648,0.8625
12,353,0,0.7363,0.2171,0.8650,0.8630
13,353,0,0.7361,0.2172,0.8655,0.8634
14,353,0,0.7359,0.2177,0.8651,0.8650
15,353,0,0.7358,0.2192,0.8654,0.8622
16,353,0,0.7351,0.2198,0.8650,0.8607
17,353,0,0.7353,0.2191,0.8649,0.8605
18,353,0,0.7347,0.2204,0.8648,0.8610
19,353,0,0.7311,0.2187,0.8645,0.8590
20,353,0,0.7221,0.2186,0.8642,0.8585
21,353,0,0.7162,0.2171,0.8640,0.8582
22,353,0,0.7116,0.2174,0.8634,0.8580
23,353,0,0.7067,0.2193,0.8637,0.8579
24,353,0,0.7017,0.2194,0.8629,0.8568
25,353,0,0.6990,0.2206,0.8622,0.8560
26,353,0,0.6960,0.2199,0.8611,0.8556
27,353,0,0.6949,0.2213,0.8595,0.8548
28,353,0,0.6946,0.2230,0.8583,0.8545
29,353,0,0.6947,0.2241,0.8562,0.8550
30,353,0,0.6945,0.2210,0.8534,0.8565
31,353,0,0.6950,0.2227,0.8483,0.8559
32,353,0,0.6949,0.2242,0.8436,0.8553
33,353,0,0.6954,0.2250,0.8392,0.8547
34,353,0,0.6953,0.2246,0.8352,0.8541
35,353,0,0.6954,0.2265,0.8324,0.8537
36,353,0,0.6946,0.2271,0.8307,0.8531
37,353,0,0.6936,0.2267,0.8304,0.8524
38,353,0,0.6924,0.2281,0.8303,0.8525
39,353,0,0.6910,0.2283,0.8295,0.8523
40,353,0,0.6891,0.2277,0.8242,0.8526
41,353,0,0.6884,0.2271,0.8174,0.8535
42,353,0,0.6850,0.2260,0.8095,0.8569
43,353,0,0.6819,0.2263,0.8035,0.8567
44,353,0,0.6787,0.2253,0.7946,0.8549
45,353,0,0.6747,0.2261,0.7848,0.8523
46,353,0,0.6713,0.2259,0.7749,0.8555
47,353,0,0.6700,0.2261,0.7664,0.8573
48,353,0,0.6678,0.2257,0.7620,0.8588
49,353,0,0.6656,0.2241,0.7594,0.8619
50,353,0,0.6623,0.2250,0.7576,0.8624
51,353,0,0.6556,0.2250,0.7563,0.8620
52,353,0,0.6438,0.2262,0.7548,0.8629
53,353,0,0.6321,0.2256,0.7528,0.8631
54,353,0,0.6224,0.2254,0.7508,0.8619
55,353,0,0.6155,0.2257,0.7497,0.8623
56,353,0,0.6107,0.2275,0.7489,0.8652
57,353,0,0.6076,0.2286,0.7484,0.8663
58,353,0,0.6026,0.2314,0.7486,0.8683
59,353,0,0.5998,0.2331,0.7487,0.8696
60,353,0,0.6008,0.2342,0.7484,0.8694
61,353,0,0.6011,0.2335,0.7473,0.8690
62,353,0,0.6011,0.2324,0.7460,0.8693
63,353,0,0.6014,0.2308,0.7439,0.8689
64,353,0,0.6011,0.2308,0.7393,0.8682
65,353,0,0.5998,0.2290,0.7355,0.8676
66,353,0,0.5979,0.2301,0.7269,0.8684
67,353,0,0.5961,0.2294,0.7180,0.8690
68,353,0,0.5934,0.2276,0.7092,0.8708
69,353,0,0.5908,0.2247,0.6992,0.8712
70,353,0,0.5883,0.2236,0.6908,0.8705
71,353,0,0.5864,0.2240,0.6849,0.8695
72,353,0,0.5824,0.2238,0.6809,0.8701
73,353,0,0.5753,0.2240,0.6775,0.8700
74,353,0,0.5667,0.2250,0.6743,0.8689
75,353,0,0.5502,0.2260,0.6719,0.8683
76,353,0,0.5341,0.2277,0.6686,0.8676
77,353,0,0.5211,0.2295,0.6659,0.8675
78,353,0,0.5171,0.2305,0.6635,0.8679
79,353,0,0.5115,0.2323,0.6611,0.8695
80,353,0,0.5056,0.2337,0.6595,0.8712
81,353,0,0.5027,0.2344,0.6581,0.8703
82,353,0,0.5009,0.2362,0.6566,0.8718
83,353,0,0.4991,0.2373,0.6566,0.8726
84,353,0,0.4987,0.2380,0.6570,0.8727
85,353,0,0.5001,0.2390,0.6573,0.8718
86,353,0,0.5038,0.2384,0.6565,0.8706
87,353,0,0.5051,0.2373,0.6545,0.8703
88,353,0,0.5048,0.2362,0.6520,0.8707
89,353,0,0.5024,0.2361,0.6505,0.8716
90,353,0,0.4996,0.2365,0.6466,0.8715
91,353,0,0.4969,0.2364,0.6399,0.8705
92,353,0,0.4952,0.2348,0.6318,0.8692
93,353,0,0.4910,0.2340,0.6225,0.8688
94,353,0,0.4877,0.2331,0.6102,0.8681
95,353,0,0.4841,0.2315,0.5965,0.8647
96,353,0,0.4799,0.2332,0.5867,0.8699
97,353,0,0.4760,0.2328,0.5812,0.8727
98,353,0,0.4728,0.2326,0.5772,0.8759
99,353,0,0.4673,0.2329,0.5742,0.8783
100,353,0,0.4557,0.2335,0.5706,0.8796
101,353,0,0.4419,0.2345,0.5670,0.8786
