# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,2544,0,0.4165,0.3418,0.5567,0.6118
1,2544,0,0.4164,0.3420,0.5569,0.6114
2,2544,0,0.4161,0.3417,0.5568,0.6108
3,2544,0,0.4162,0.3423,0.5572,0.6107
4,2544,0,0.4173,0.3417,0.5571,0.6111
5,2544,0,0.4193,0.3416,0.5573,0.6112
6,2544,0,0.4202,0.3414,0.5573,0.6114
7,2544,0,0.4219,0.3400,0.5585,0.6115
8,2544,0,0.4235,0.3396,0.5594,0.6119
9,2544,0,0.4249,0.3400,0.5601,0.6114
10,2544,0,0.4258,0.3402,0.5605,0.6112
11,2544,0,0.4267,0.3401,0.5607,0.6117
12,2544,0,0.4277,0.3400,0.5604,0.6113
13,2544,0,0.4267,0.3402,0.5602,0.6113
14,2544,0,0.4256,0.3399,0.5600,0.6122
15,2544,0,0.4248,0.3398,0.5586,0.6135
16,2544,0,0.4219,0.3407,0.5570,0.6144
17,2544,0,0.4207,0.3408,0.5557,0.6163
18,2544,0,0.4191,0.3409,0.5545,0.6182
19,2544,0,0.4176,0.3408,0.5534,0.6210
20,2544,0,0.4164,0.3407,0.5513,0.6234
21,2544,0,0.4144,0.3408,0.5509,0.6254
22,2544,0,0.4118,0.3410,0.5499,0.6268
23,2544,0,0.4105,0.3411,0.5474,0.6270
24,2544,0,0.4090,0.3405,0.5452,0.6271
25,2544,0,0.4053,0.3401,0.5444,0.6278
26,2544,0,0.4008,0.3400,0.5441,0.6283
27,2544,0,0.3963,0.3398,0.5426,0.6284
28,2544,0,0.3919,0.3387,0.5405,0.6283
29,2544,0,0.3880,0.3374,0.5388,0.6285
30,2544,0,0.3849,0.3342,0.5377,0.6285
31,2544,0,0.3818,0.3331,0.5380,0.6283
32,2544,0,0.3786,0.3321,0.5377,0.6284
33,2544,0,0.3759,0.3320,0.5391,0.6279
34,2544,0,0.3741,0.3329,0.5359,0.6285
35,2544,0,0.3731,0.3324,0.5344,0.6288
36,2544,0,0.3709,0.3329,0.5327,0.6303
37,2544,0,0.3685,0.3331,0.5336,0.6320
38,2544,0,0.3676,0.3326,0.5339,0.6356
39,2544,0,0.3686,0.3323,0.5324,0.6390
40,2544,0,0.3691,0.3332,0.5359,0.6410
41,2544,0,0.3716,0.3330,0.5348,0.6441
42,2544,0,0.3728,0.3326,0.5326,0.6459
43,2544,0,0.3743,0.3327,0.5324,0.6455
44,2544,0,0.3761,0.3327,0.5331,0.6434
45,2544,0,0.3784,0.3340,0.5340,0.6384
46,2544,0,0.3811,0.3353,0.5357,0.6403
47,2544,0,0.3837,0.3354,0.5370,0.6409
48,2544,0,0.3858,0.3362,0.5400,0.6408
49,2544,0,0.3877,0.3356,0.5428,0.6431
