# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,108,0,0.8268,0.2280,0.9776,0.9103
1,108,0,0.8191,0.2319,0.9760,0.9114
2,108,0,0.8051,0.2328,0.9737,0.9115
3,108,0,0.7901,0.2334,0.9719,0.9123
4,108,0,0.7784,0.2333,0.9691,0.9120
5,108,0,0.7721,0.2358,0.9658,0.9123
6,108,0,0.7658,0.2384,0.9628,0.9120
7,108,0,0.7603,0.2395,0.9600,0.9122
8,108,0,0.7581,0.2396,0.9586,0.9127
9,108,0,0.7569,0.2399,0.9578,0.9135
10,108,0,0.7559,0.2397,0.9572,0.9134
11,108,0,0.7692,0.2398,0.9543,0.9119
12,108,0,0.7661,0.2400,0.9506,0.9122
13,108,0,0.7595,0.2397,0.9443,0.9114
14,108,0,0.7567,0.2388,0.9370,0.9112
15,108,0,0.7568,0.2388,0.9246,0.9081
16,108,0,0.7569,0.2394,0.9111,0.9059
17,108,0,0.7558,0.2385,0.8940,0.9058
18,108,0,0.7542,0.2348,0.8768,0.9074
19,108,0,0.7482,0.2346,0.8577,0.9116
20,108,0,0.7436,0.2373,0.8420,0.9101
21,108,0,0.7377,0.2373,0.8339,0.9147
22,108,0,0.7270,0.2379,0.8279,0.9184
23,108,0,0.7048,0.2378,0.8237,0.9174
24,108,0,0.6853,0.2379,0.8203,0.9160
25,108,0,0.6655,0.2380,0.8188,0.9154
26,108,0,0.6515,0.2383,0.8187,0.9169
27,108,0,0.6436,0.2392,0.8186,0.9164
28,108,0,0.6394,0.2402,0.8182,0.9175
29,108,0,0.6374,0.2431,0.8173,0.9197
30,108,0,0.6374,0.2444,0.8166,0.9203
31,108,0,0.6368,0.2439,0.8151,0.9195
32,108,0,0.6366,0.2415,0.8131,0.9192
33,108,0,0.6368,0.2407,0.8097,0.9201
34,108,0,0.6375,0.2411,0.8026,0.9207
35,108,0,0.6381,0.2407,0.7919,0.9205
36,108,0,0.6393,0.2402,0.7816,0.9203
37,108,0,0.6394,0.2404,0.7686,0.9193
38,108,0,0.6366,0.2421,0.7523,0.9203
39,108,0,0.6312,0.2427,0.7363,0.9215
40,108,0,0.6258,0.2425,0.7284,0.9210
41,108,0,0.6193,0.2422,0.7234,0.9218
42,108,0,0.6067,0.2417,0.7187,0.9199
43,108,0,0.5890,0.2409,0.7155,0.9192
44,108,0,0.5718,0.2411,0.7125,0.9201
45,108,0,0.5525,0.2422,0.7092,0.9199
46,108,0,0.5364,0.2437,0.7067,0.9200
47,108,0,0.5258,0.2444,0.7051,0.9198
48,108,0,0.5187,0.2476,0.7036,0.9197
49,108,0,0.5146,0.2471,0.7025,0.9201
50,108,0,0.5107,0.2490,0.7025,0.9200
51,108,0,0.5088,0.2489,0.7025,0.9197
52,108,0,0.5078,0.2480,0.7017,0.9199
53,108,0,0.5076,0.2474,0.7000,0.9199
54,108,0,0.5076,0.2490,0.6979,0.9207
55,108,0,0.5073,0.2468,0.6943,0.9205
56,108,0,0.5078,0.2454,0.6873,0.9213
57,108,0,0.5092,0.2433,0.6778,0.9209
58,108,0,0.5100,0.2417,0.6659,0.9172
59,108,0,0.5107,0.2403,0.6538,0.9152
60,108,0,0.5092,0.2394,0.6389,0.9138
61,108,0,0.5068,0.2387,0.6233,0.9152
62,108,0,0.5016,0.2388,0.6057,0.9194
63,108,0,0.4969,0.2403,0.5941,0.9202
64,108,0,0.4798,0.2391,0.5830,0.9215
65,108,0,0.4605,0.2395,0.5777,0.9226
66,108,0,0.4381,0.2392,0.5746,0.9200
67,108,0,0.4209,0.2395,0.5731,0.9191
68,108,0,0.4067,0.2446,0.5730,0.9199
69,108,0,0.3971,0.2460,0.5736,0.9206
70,108,0,0.3919,0.2450,0.5739,0.9204
71,108,0,0.3895,0.2447,0.5736,0.9215
72,108,0,0.3883,0.2460,0.5731,0.9237
73,108,0,0.3869,0.2467,0.5720,0.9258
74,108,0,0.3857,0.2455,0.5706,0.9264
75,108,0,0.3855,0.2453,0.5695,0.9268
76,108,0,0.3859,0.2424,0.5655,0.9278
77,108,0,0.3869,0.2404,0.5568,0.9290
78,108,0,0.3877,0.2384,0.5468,0.9296
79,108,0,0.3866,0.2389,0.5361,0.9295
80,108,0,0.3848,0.2385,0.5227,0.9296
81,108,0,0.3815,0.2392,0.5061,0.9295
82,108,0,0.3785,0.2378,0.4878,0.9295
83,108,0,0.3730,0.2366,0.4728,0.9290
84,108,0,0.3675,0.2351,0.4647,0.9285
85,108,0,0.3589,0.2342,0.4601,0.9255
86,108,0,0.3416,0.2330,0.4560,0.9249
87,108,0,0.3211,0.2322,0.4541,0.9274
88,108,0,0.3022,0.2312,0.4533,0.9283
89,108,0,0.2882,0.2314,0.4528,0.9287
90,108,0,0.2760,0.2332,0.4526,0.9292
91,108,0,0.2686,0.2343,0.4530,0.9300
92,108,0,0.2633,0.2357,0.4536,0.9305
93,108,0,0.2607,0.2363,0.4535,0.9307
94,108,0,0.2595,0.2367,0.4537,0.9322
95,108,0,0.2590,0.2374,0.4520,0.9321
96,108,0,0.2581,0.2361,0.4488,0.9317
97,108,0,0.2587,0.2362,0.4462,0.9309
98,108,0,0.2599,0.2366,0.4403,0.9303
99,108,0,0.2607,0.2353,0.4322,0.9312
100,108,0,0.2607,0.2343,0.4207,0.9294
101,108,0,0.2589,0.2331,0.4080,0.9289
102,108,0,0.2554,0.2321,0.3930,0.9276
103,108,0,0.2504,0.2317,0.3766,0.9295
104,108,0,0.2432,0.2312,0.3576,0.9311
105,108,0,0.2355,0.2307,0.3435,0.9361
106,108,0,0.2294,0.2312,0.3353,0.9416
107,108,0,0.2163,0.2317,0.3309,0.9448
108,108,0,0.1948,0.2329,0.3277,0.9456
109,108,0,0.1736,0.2337,0.3260,0.9439
110,108,0,0.1530,0.2343,0.3253,0.9438
111,108,0,0.1376,0.2355,0.3252,0.9438
112,108,0,0.1293,0.2389,0.3248,0.9454
113,108,0,0.1260,0.2422,0.3248,0.9462
114,108,0,0.1240,0.2452,0.3251,0.9490
115,108,0,0.1221,0.2477,0.3254,0.9496
116,108,0,0.1208,0.2462,0.3242,0.9517
117,108,0,0.1208,0.2419,0.3213,0.9523
118,108,0,0.1220,0.2390,0.3182,0.9533
119,108,0,0.1229,0.2379,0.3127,0.9526
120,108,0,0.1228,0.2380,0.3027,0.9524
121,108,0,0.1222,0.2371,0.2903,0.9523
122,108,0,0.1191,0.2356,0.2757,0.9519
123,108,0,0.1153,0.2348,0.2630,0.9517
124,108,0,0.1098,0.2331,0.2455,0.9509
125,108,0,0.1036,0.2318,0.2253,0.9510
126,108,0,0.0981,0.2299,0.2134,0.9516
127,108,0,0.0924,0.2296,0.2069,0.9501
128,108,0,0.0863,0.2295,0.1998,0.9471
129,108,0,0.0737,0.2307,0.1962,0.9479
130,108,0,0.0561,0.2307,0.1949,0.9497
131,108,0,0.0419,0.2330,0.1947,0.9518
132,108,0,0.0303,0.2352,0.1952,0.9534
133,108,0,0.0248,0.2375,0.1957,0.9541
