# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,2544,0,0.3929,0.2774,0.5858,0.5654
1,2544,0,0.3928,0.2772,0.5838,0.5608
2,2544,0,0.3927,0.2771,0.5824,0.5573
3,2544,0,0.3930,0.2772,0.5796,0.5546
4,2544,0,0.3947,0.2773,0.5776,0.5533
5,2544,0,0.3974,0.2774,0.5766,0.5520
6,2544,0,0.4000,0.2773,0.5759,0.5510
7,2544,0,0.4025,0.2774,0.5749,0.5508
8,2544,0,0.4044,0.2782,0.5749,0.5507
9,2544,0,0.4055,0.2785,0.5750,0.5507
10,2544,0,0.4068,0.2791,0.5754,0.5512
11,2544,0,0.4071,0.2798,0.5758,0.5511
12,2544,0,0.4081,0.2806,0.5761,0.5509
13,2544,0,0.4102,0.2817,0.5779,0.5505
14,2544,0,0.4119,0.2821,0.5786,0.5501
15,2544,0,0.4129,0.2828,0.5798,0.5500
16,2544,0,0.4136,0.2827,0.5830,0.5499
17,2544,0,0.4146,0.2808,0.5853,0.5490
18,2544,0,0.4146,0.2807,0.5879,0.5483
19,2544,0,0.4127,0.2796,0.5900,0.5458
20,2544,0,0.4096,0.2792,0.5913,0.5425
21,2544,0,0.4074,0.2795,0.5925,0.5384
22,2544,0,0.4066,0.2793,0.5915,0.5355
23,2544,0,0.4057,0.2790,0.5909,0.5326
24,2544,0,0.4045,0.2788,0.5890,0.5297
25,2544,0,0.4040,0.2790,0.5869,0.5262
26,2544,0,0.4041,0.2788,0.5826,0.5261
27,2544,0,0.4043,0.2784,0.5798,0.5257
28,2544,0,0.4047,0.2793,0.5774,0.5255
29,2544,0,0.4047,0.2795,0.5756,0.5259
30,2544,0,0.4060,0.2794,0.5738,0.5257
31,2544,0,0.4069,0.2803,0.5716,0.5260
32,2544,0,0.4071,0.2816,0.5694,0.5254
33,2544,0,0.4071,0.2828,0.5671,0.5255
34,2544,0,0.4072,0.2844,0.5657,0.5250
35,2544,0,0.4075,0.2859,0.5628,0.5248
36,2544,0,0.4072,0.2849,0.5620,0.5242
37,2544,0,0.4071,0.2845,0.5605,0.5236
38,2544,0,0.4071,0.2856,0.5607,0.5214
39,2544,0,0.4071,0.2865,0.5607,0.5190
40,2544,0,0.4067,0.2866,0.5608,0.5160
41,2544,0,0.4063,0.2869,0.5621,0.5145
42,2544,0,0.4068,0.2867,0.5632,0.5137
