# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,2441,0,0.0191,0.1824,0.3425,0.7015
1,2441,0,0.0535,0.1825,0.3596,0.6993
2,2441,0,0.0972,0.1823,0.3859,0.6979
3,2441,0,0.1268,0.1817,0.4170,0.6991
4,2441,0,0.1486,0.1817,0.4464,0.6999
5,2441,0,0.1680,0.1814,0.4676,0.7022
6,2441,0,0.1856,0.1816,0.4881,0.7015
7,2441,0,0.1944,0.1832,0.5133,0.7017
8,2441,0,0.1988,0.1830,0.5522,0.6994
9,2441,0,0.1992,0.1855,0.5905,0.7009
10,2441,0,0.1993,0.1868,0.6162,0.7008
11,2441,0,0.1976,0.1882,0.6309,0.7010
12,2441,0,0.1967,0.1888,0.6394,0.7002
13,2441,0,0.1929,0.1915,0.6458,0.7027
14,2441,0,0.2001,0.1903,0.6510,0.7029
15,2441,0,0.2231,0.1887,0.6557,0.7025
16,2441,0,0.2524,0.1860,0.6361,0.7004
17,2441,0,0.2896,0.1846,0.6307,0.6994
18,2441,0,0.3250,0.1832,0.6421,0.7008
19,2441,0,0.3604,0.1823,0.6522,0.7014
20,2441,0,0.3967,0.1812,0.6600,0.7023
21,2441,0,0.4357,0.1813,0.6810,0.7019
22,2441,0,0.4492,0.1818,0.7028,0.7014
23,2441,0,0.4585,0.1820,0.7266,0.7008
24,2441,0,0.4657,0.1839,0.7475,0.7011
25,2441,0,0.4744,0.1864,0.7767,0.7030
26,2441,0,0.4876,0.1890,0.8254,0.7052
27,2441,0,0.4951,0.1905,0.8746,0.7050
28,2441,0,0.4976,0.1937,0.9171,0.7029
29,2441,0,0.4978,0.1966,0.9441,0.7039
30,2441,0,0.4987,0.1995,0.9606,0.7046
31,2441,0,0.5014,0.1989,0.9702,0.7036
32,2441,0,0.5047,0.1980,0.9773,0.7040
33,2441,0,0.5185,0.1959,0.9779,0.7036
34,2441,0,0.5467,0.1949,0.9784,0.7018
35,2441,0,0.5854,0.1925,0.9747,0.7011
36,2441,0,0.6219,0.1893,0.9727,0.6985
37,2441,0,0.6573,0.1893,0.9746,0.6954
38,2441,0,0.6871,0.1873,0.9915,0.6935
39,2441,0,0.7303,0.1877,1.0000,0.6920
40,2441,0,0.7719,0.1880,1.0000,0.6934
41,2441,0,0.5927,0.1900,0.9888,0.6996
42,2441,0,0.5481,0.1901,0.9787,0.7028
43,2441,0,0.5241,0.1896,0.9563,0.7023
44,2441,0,0.5114,0.1881,0.9210,0.7015
45,2441,0,0.5067,0.1874,0.8827,0.7000
46,2441,0,0.5099,0.1860,0.8459,0.7001
47,2441,0,0.5077,0.1854,0.7966,0.6996
48,2441,0,0.4911,0.1838,0.7596,0.6997
49,2441,0,0.4677,0.1828,0.7431,0.7006
50,2441,0,0.4414,0.1826,0.7332,0.7017
51,2441,0,0.4163,0.1812,0.7290,0.6998
52,2441,0,0.3685,0.1822,0.7077,0.7009
53,2441,0,0.3128,0.1849,0.6957,0.7013
54,2441,0,0.2626,0.1860,0.6756,0.7007
55,2441,0,0.2207,0.1894,0.6650,0.7010
56,2441,0,0.1979,0.1926,0.6593,0.7000
57,2441,0,0.1872,0.1940,0.6563,0.7003
58,2441,0,0.1762,0.1924,0.6532,0.7024
59,2441,0,0.1716,0.1893,0.6442,0.7030
60,2441,0,0.1743,0.1883,0.6268,0.7025
61,2441,0,0.1762,0.1855,0.6005,0.7016
62,2441,0,0.1792,0.1816,0.5664,0.7014
63,2441,0,0.1784,0.1811,0.5307,0.7014
64,2441,0,0.1654,0.1800,0.4960,0.7012
65,2441,0,0.1483,0.1788,0.4544,0.7022
66,2441,0,0.1108,0.1780,0.4130,0.7018
67,2441,0,0.0763,0.1781,0.3732,0.6992
68,2441,0,0.0454,0.1780,0.3475,0.6973
69,2441,0,0.0122,0.1773,0.3334,0.6986
70,2441,0,0.0000,0.1841,0.3889,0.6954
71,2441,0,0.0000,0.1872,0.4181,0.6962
72,2441,0,0.0000,0.1890,0.4344,0.6971
