# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.3782,0.2936,0.6441,0.8598
1,2544,0,0.3794,0.2933,0.6433,0.8627
2,2544,0,0.3802,0.2927,0.6428,0.8629
3,2544,0,0.3798,0.2907,0.6411,0.8634
4,2544,0,0.3787,0.2891,0.6395,0.8650
5,2544,0,0.3781,0.2874,0.6384,0.8651
6,2544,0,0.3759,0.2866,0.6377,0.8645
7,2544,0,0.3736,0.2860,0.6373,0.8648
8,2544,0,0.3720,0.2851,0.6369,0.8652
9,2544,0,0.3695,0.2835,0.6366,0.8651
10,2544,0,0.3661,0.2821,0.6372,0.8646
11,2544,0,0.3643,0.2808,0.6392,0.8649
12,2544,0,0.3633,0.2800,0.6421,0.8652
13,2544,0,0.3629,0.2794,0.6487,0.8652
14,2544,0,0.3615,0.2793,0.6583,0.8661
15,2544,0,0.3607,0.2791,0.6652,0.8724
16,2544,0,0.3601,0.2790,0.6703,0.8801
17,2544,0,0.3600,0.2783,0.6772,0.8938
18,2544,0,0.3586,0.2774,0.6884,0.9073
19,2544,0,0.3571,0.2774,0.6975,0.9190
20,2544,0,0.3561,0.2776,0.6927,0.9287
21,2544,0,0.3572,0.2781,0.6895,0.9358
22,2544,0,0.3604,0.2776,0.6878,0.9379
23,2544,0,0.3643,0.2761,0.6874,0.9367
24,2544,0,0.3695,0.2748,0.6884,0.9375
25,2544,0,0.3779,0.2732,0.6893,0.9377
26,2544,0,0.3869,0.2698,0.6906,0.9394
27,2544,0,0.3944,0.2614,0.6907,0.9405
28,2544,0,0.3995,0.2598,0.6916,0.9392
29,2544,0,0.3993,0.2778,0.6978,0.9381
30,2544,0,0.3947,0.2809,0.7069,0.9390
31,2544,0,0.3825,0.2831,0.7136,0.9368
32,2544,0,0.3653,0.2829,0.7232,0.9336
33,2544,0,0.3609,0.2797,0.7287,0.9335
34,2544,0,0.3601,0.2824,0.7303,0.9275
35,2544,0,0.3535,0.2679,0.7302,0.9204
36,2544,0,0.3320,0.2624,0.7290,0.9242
37,2544,0,0.3560,0.2660,0.7307,0.9325
38,2544,0,0.3307,0.2565,0.7347,0.9353
39,2544,0,0.3231,0.2546,0.7402,0.9317
40,2544,0,0.3205,0.2522,0.7514,0.9377
41,2544,0,0.3221,0.2598,0.7639,0.9388
42,2544,0,0.3249,0.2560,0.7788,0.9376
43,2544,0,0.3250,0.2537,0.7878,0.9373
44,2544,0,0.3263,0.2527,0.7943,0.9389
45,2544,0,0.3328,0.2528,0.7947,0.9371
46,2544,0,0.3426,0.2527,0.7956,0.9362
47,2544,0,0.3583,0.2521,0.7980,0.9361
48,2544,0,0.3709,0.2558,0.8021,0.9361
49,2544,0,0.3868,0.2584,0.8121,0.9375
50,2544,0,0.4039,0.2632,0.8196,0.9382
51,2544,0,0.4217,0.2586,0.8280,0.9382
52,2544,0,0.4346,0.2638,0.8370,0.9379
53,2544,0,0.4471,0.2689,0.8434,0.9377
54,2544,0,0.4559,0.2716,0.8478,0.9304
55,2544,0,0.4625,0.2725,0.8500,0.9218
56,2544,0,0.4708,0.2735,0.8526,0.9170
57,2544,0,0.4738,0.2737,0.8551,0.9106
58,2544,0,0.4752,0.2734,0.8574,0.9051
59,2544,0,0.4763,0.2735,0.8596,0.9002
60,2544,0,0.4755,0.2742,0.8616,0.8951
61,2544,0,0.4758,0.2750,0.8621,0.8916
62,2544,0,0.4727,0.2754,0.8604,0.8892
63,2544,0,0.4664,0.2738,0.8577,0.8847
64,2544,0,0.4642,0.2735,0.8547,0.8819
65,2544,0,0.4628,0.2776,0.8515,0.8852
66,2544,0,0.4629,0.2769,0.8489,0.8843
67,2544,0,0.4588,0.2779,0.8434,0.8843
68,2544,0,0.4551,0.2789,0.8375,0.8848
69,2544,0,0.4486,0.2799,0.8304,0.8842
70,2544,0,0.4415,0.2817,0.8236,0.8845
71,2544,0,0.4322,0.2836,0.8139,0.8842
72,2544,0,0.4156,0.2851,0.8064,0.8852
73,2544,0,0.4030,0.2885,0.7981,0.8858
74,2544,0,0.3939,0.2887,0.7923,0.8861
75,2544,0,0.3908,0.2888,0.7860,0.8829
76,2544,0,0.3838,0.2884,0.7813,0.8803
77,2544,0,0.3820,0.2877,0.7732,0.8744
78,2544,0,0.3823,0.2868,0.7676,0.8678
79,2544,0,0.3817,0.2855,0.7611,0.8605
80,2544,0,0.3861,0.2848,0.7511,0.8521
81,2544,0,0.3927,0.2847,0.7361,0.8428
82,2544,0,0.3999,0.2851,0.7232,0.8341
83,2544,0,0.4072,0.2855,0.7119,0.8276
84,2544,0,0.4123,0.2856,0.7030,0.8245
85,2544,0,0.4173,0.2862,0.6948,0.8225
86,2544,0,0.4201,0.2873,0.6893,0.8213
87,2544,0,0.4206,0.2880,0.6855,0.8216
88,2544,0,0.4195,0.2879,0.6802,0.8214
89,2544,0,0.4159,0.2890,0.6773,0.8217
90,2544,0,0.4129,0.2904,0.6749,0.8221
91,2544,0,0.4113,0.2926,0.6733,0.8220
92,2544,0,0.4100,0.2943,0.6712,0.8210
93,2544,0,0.4101,0.2953,0.6701,0.8221
94,2544,0,0.4107,0.2969,0.6694,0.8231
95,2544,0,0.4130,0.2978,0.6686,0.8237
96,2544,0,0.4164,0.2986,0.6680,0.8235
97,2544,0,0.4202,0.2982,0.6681,0.8213
