# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1925,0,0.2481,0.1185,0.6266,0.7290
1,1925,0,0.2625,0.1192,0.6068,0.7283
3,1925,0,0.2841,0.1271,0.5931,0.7274
4,1925,0,0.2890,0.1292,0.5689,0.7282
5,1925,0,0.2893,0.1309,0.5505,0.7285
6,1925,0,0.2925,0.1335,0.5937,0.7279
7,1925,0,0.2943,0.1363,0.6088,0.7278
8,1925,0,0.2968,0.1376,0.6130,0.7260
9,1925,0,0.2991,0.1383,0.6196,0.7234
10,1925,0,0.2994,0.1387,0.6188,0.7177
11,1925,0,0.2949,0.1380,0.6167,0.7117
12,1925,0,0.2876,0.1374,0.6109,0.7082
13,1925,0,0.2845,0.1382,0.6119,0.7062
14,1925,0,0.2905,0.1382,0.6095,0.6967
15,1925,0,0.3024,0.1381,0.6089,0.6873
16,1925,0,0.3092,0.1394,0.6070,0.6760
17,1925,0,0.3124,0.1409,0.6060,0.6631
18,1925,0,0.3144,0.1418,0.6092,0.6610
19,1925,0,0.3160,0.1432,0.6172,0.6592
20,1925,0,0.3171,0.1447,0.6231,0.6565
21,1925,0,0.3191,0.1470,0.6236,0.6571
22,1925,0,0.3212,0.1483,0.6316,0.6570
23,1925,0,0.3246,0.1507,0.6407,0.6565
24,1925,0,0.3251,0.1524,0.6387,0.6567
25,1925,0,0.3270,0.1549,0.6401,0.6563
26,1925,0,0.3279,0.1572,0.6374,0.6577
27,1925,0,0.3311,0.1586,0.6151,0.6566
28,1925,0,0.3292,0.1609,0.5839,0.6558
29,1925,0,0.3238,0.1621,0.6156,0.6538
30,1925,0,0.3218,0.1619,0.6232,0.6493
31,1925,0,0.3205,0.1613,0.6278,0.6450
32,1925,0,0.3194,0.1600,0.6230,0.6413
33,1925,0,0.3179,0.1595,0.6146,0.6377
34,1925,0,0.3163,0.1588,0.6058,0.6357
35,1925,0,0.3159,0.1594,0.5983,0.6257
36,1925,0,0.3152,0.1602,0.5920,0.6122
37,1925,0,0.3160,0.1608,0.5846,0.6063
38,1925,0,0.3170,0.1617,0.5784,0.6027
39,1925,0,0.3159,0.1623,0.5733,0.6024
40,1925,0,0.3173,0.1630,0.5696,0.6021
41,1925,0,0.3194,0.1644,0.5665,0.6020
42,1925,0,0.3214,0.1668,0.5636,0.6017
43,1925,0,0.3215,0.1690,0.5634,0.6017
44,1925,0,0.3221,0.1711,0.5609,0.6021
45,1925,0,0.3240,0.1743,0.5618,0.6021
46,1925,0,0.3259,0.1768,0.5607,0.6016
47,1925,0,0.3272,0.1802,0.5630,0.6019
48,1925,0,0.3325,0.1811,0.5639,0.5996
49,1925,0,0.3373,0.1813,0.5633,0.5950
