# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,4758,0,0.7388,0.1797,1.0000,0.7005
1,4758,0,0.7274,0.1785,1.0000,0.7018
2,4758,0,0.6977,0.1765,0.9860,0.7031
3,4758,0,0.6625,0.1751,0.9619,0.7042
4,4758,0,0.6315,0.1752,0.9427,0.7069
5,4758,0,0.6002,0.1752,0.9278,0.7032
6,4758,0,0.5715,0.1749,0.9190,0.7016
7,4758,0,0.5426,0.1752,0.9123,0.7060
8,4758,0,0.5016,0.1769,0.9070,0.7080
9,4758,0,0.4601,0.1790,0.8995,0.7094
10,4758,0,0.4258,0.1799,0.8904,0.7101
11,4758,0,0.4186,0.1819,0.8820,0.7101
12,4758,0,0.4018,0.1827,0.8757,0.7100
13,4758,0,0.3896,0.1831,0.8681,0.7125
14,4758,0,0.3796,0.1825,0.8568,0.7143
15,4758,0,0.3750,0.1808,0.8328,0.7149
16,4758,0,0.3703,0.1786,0.7937,0.7146
17,4758,0,0.3663,0.1771,0.7553,0.7143
18,4758,0,0.3643,0.1771,0.7141,0.7137
19,4758,0,0.3720,0.1745,0.6781,0.7134
20,4758,0,0.3673,0.1743,0.6312,0.7129
21,4758,0,0.3333,0.1745,0.5909,0.7145
22,4758,0,0.2869,0.1741,0.5660,0.7138
23,4758,0,0.2446,0.1750,0.5527,0.7111
24,4758,0,0.2058,0.1755,0.5382,0.7108
25,4758,0,0.1718,0.1769,0.5276,0.7126
26,4758,0,0.1357,0.1776,0.5234,0.7119
27,4758,0,0.1039,0.1806,0.5235,0.7117
28,4758,0,0.0850,0.1818,0.5237,0.7121
29,4758,0,0.0784,0.1822,0.5244,0.7122
30,4758,0,0.0727,0.1833,0.5287,0.7137
31,4758,0,0.0629,0.1839,0.5253,0.7131
32,4758,0,0.0559,0.1830,0.5226,0.7130
33,4758,0,0.0560,0.1832,0.5205,0.7117
34,4758,0,0.0589,0.1827,0.5014,0.7102
35,4758,0,0.0622,0.1788,0.4727,0.7085
36,4758,0,0.0730,0.1778,0.4195,0.7058
37,4758,0,0.0716,0.1761,0.3683,0.7058
38,4758,0,0.0600,0.1743,0.3300,0.7076
39,4758,0,0.0391,0.1726,0.2994,0.7109
40,4758,0,0.0191,0.1712,0.2817,0.7109
41,4758,0,0.0026,0.1771,0.3259,0.7065
42,4758,0,0.0022,0.1788,0.3386,0.7041
43,4758,0,0.0260,0.1794,0.3441,0.7008
44,4758,0,0.0609,0.1800,0.3680,0.6984
45,4758,0,0.0901,0.1805,0.4022,0.6978
46,4758,0,0.1066,0.1799,0.4388,0.6987
47,4758,0,0.1114,0.1794,0.4723,0.6996
48,4758,0,0.1240,0.1796,0.5008,0.7021
49,4758,0,0.1427,0.1795,0.5339,0.7031
50,4758,0,0.1645,0.1811,0.5575,0.7045
51,4758,0,0.1862,0.1831,0.5873,0.7050
52,4758,0,0.2028,0.1846,0.6122,0.7052
53,4758,0,0.2076,0.1871,0.6306,0.7052
54,4758,0,0.2100,0.1895,0.6429,0.7061
