# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1190,0,0.0815,0.2398,0.1966,0.7571
1,1190,0,0.0841,0.2395,0.1996,0.7596
2,1190,0,0.0860,0.2402,0.2035,0.7613
3,1190,0,0.0876,0.2393,0.2076,0.7590
4,1190,0,0.0903,0.2385,0.2136,0.7566
5,1190,0,0.0935,0.2363,0.2188,0.7576
6,1190,0,0.0967,0.2352,0.2227,0.7595
7,1190,0,0.1001,0.2344,0.2273,0.7606
8,1190,0,0.1038,0.2328,0.2337,0.7609
9,1190,0,0.1077,0.2330,0.2382,0.7558
10,1190,0,0.1134,0.2327,0.2430,0.7508
11,1190,0,0.1204,0.2306,0.2475,0.7489
12,1190,0,0.1276,0.2286,0.2506,0.7446
13,1190,0,0.1326,0.2275,0.2525,0.7498
14,1190,0,0.1370,0.2255,0.2566,0.7553
15,1190,0,0.1422,0.2248,0.2597,0.7568
16,1190,0,0.1464,0.2247,0.2625,0.7586
17,1190,0,0.1508,0.2262,0.2660,0.7656
18,1190,0,0.1551,0.2272,0.2706,0.7690
19,1190,0,0.1587,0.2302,0.2761,0.7752
20,1190,0,0.1614,0.2314,0.2824,0.7715
21,1190,0,0.1652,0.2329,0.2870,0.7733
22,1190,0,0.1686,0.2335,0.2910,0.7803
23,1190,0,0.1725,0.2358,0.2983,0.7857
24,1190,0,0.1763,0.2359,0.3060,0.7914
25,1190,0,0.1814,0.2395,0.3104,0.7924
26,1190,0,0.1874,0.2413,0.3142,0.7916
27,1190,0,0.1942,0.2422,0.3171,0.7875
28,1190,0,0.2015,0.2418,0.3228,0.7893
29,1190,0,0.2071,0.2404,0.3297,0.7917
30,1190,0,0.2146,0.2375,0.3363,0.7944
31,1190,0,0.2242,0.2349,0.3417,0.7922
32,1190,0,0.2305,0.2340,0.3496,0.7901
33,1190,0,0.2381,0.2346,0.3540,0.7871
34,1190,0,0.2506,0.2318,0.3597,0.7836
35,1190,0,0.2610,0.2305,0.3638,0.7853
36,1190,0,0.2692,0.2312,0.3675,0.7878
37,1190,0,0.2738,0.2316,0.3728,0.7907
38,1190,0,0.2782,0.2319,0.3784,0.7823
39,1190,0,0.2819,0.2322,0.3828,0.7802
40,1190,0,0.2877,0.2339,0.3865,0.7778
41,1190,0,0.2922,0.2336,0.3909,0.7793
42,1190,0,0.2965,0.2320,0.3971,0.7797
43,1190,0,0.3005,0.2335,0.4012,0.7809
44,1190,0,0.3046,0.2345,0.4050,0.7815
45,1190,0,0.3098,0.2359,0.4096,0.7843
46,1190,0,0.3140,0.2367,0.4142,0.7853
47,1190,0,0.3184,0.2369,0.4204,0.7855
48,1190,0,0.3238,0.2371,0.4256,0.7857
49,1190,0,0.3278,0.2356,0.4313,0.7815
50,1190,0,0.3320,0.2332,0.4369,0.7825
51,1190,0,0.3365,0.2319,0.4431,0.7813
52,1190,0,0.3413,0.2292,0.4490,0.7828
53,1190,0,0.3473,0.2269,0.4540,0.7839
54,1190,0,0.3525,0.2242,0.4612,0.7829
55,1190,0,0.3568,0.2225,0.4676,0.7832
56,1190,0,0.3630,0.2226,0.4721,0.7810
57,1190,0,0.3695,0.2237,0.4752,0.7841
58,1190,0,0.3741,0.2234,0.4790,0.7883
59,1190,0,0.3785,0.2235,0.4846,0.7893
60,1190,0,0.3821,0.2237,0.4891,0.7919
61,1190,0,0.3846,0.2231,0.4955,0.7980
62,1190,0,0.3886,0.2228,0.5006,0.8013
63,1190,0,0.3924,0.2221,0.5022,0.7960
64,1190,0,0.3965,0.2211,0.5079,0.8009
65,1190,0,0.3989,0.2221,0.5120,0.8008
66,1190,0,0.4012,0.2230,0.5192,0.8011
67,1190,0,0.4023,0.2231,0.5313,0.8014
68,1190,0,0.4049,0.2250,0.5349,0.8011
69,1190,0,0.4090,0.2282,0.5419,0.8025
70,1190,0,0.4133,0.2293,0.5446,0.8025
71,1190,0,0.4182,0.2295,0.5478,0.8023
72,1190,0,0.4235,0.2303,0.5529,0.8020
73,1190,0,0.4296,0.2295,0.5559,0.8032
74,1190,0,0.4336,0.2292,0.5623,0.8005
75,1190,0,0.4377,0.2270,0.5681,0.7969
76,1190,0,0.4459,0.2230,0.5732,0.7952
77,1190,0,0.4590,0.2226,0.5802,0.8031
78,1190,0,0.4671,0.2221,0.5874,0.8012
79,1190,0,0.4741,0.2211,0.5937,0.8155
80,1190,0,0.4856,0.2197,0.5981,0.8143
81,1190,0,0.4959,0.2195,0.6023,0.8205
82,1190,0,0.5029,0.2190,0.6092,0.8161
83,1190,0,0.5092,0.2193,0.6130,0.8300
84,1190,0,0.5140,0.2185,0.6181,0.8432
85,1190,0,0.5178,0.2169,0.6229,0.8473
86,1190,0,0.5226,0.2167,0.6279,0.8509
87,1190,0,0.5269,0.2175,0.6319,0.8544
88,1190,0,0.5312,0.2158,0.6351,0.8556
89,1190,0,0.5354,0.2157,0.6407,0.8534
90,1190,0,0.5395,0.2174,0.6474,0.8494
91,1190,0,0.5444,0.2176,0.6528,0.8470
92,1190,0,0.5490,0.2166,0.6587,0.8469
