# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,5209,0,0.8522,0.1305,1.0000,0.7754
1,5209,0,0.8512,0.1313,1.0000,0.7725
1,5312,0,0.0304,0.2086,0.1588,0.8421
2,5209,0,0.8486,0.1308,1.0000,0.7713
2,5312,0,0.0365,0.2091,0.1612,0.8439
3,5209,0,0.8463,0.1301,1.0000,0.7724
3,5312,0,0.0399,0.2094,0.1627,0.8434
4,5209,0,0.8434,0.1298,1.0000,0.7731
4,5312,0,0.0491,0.2092,0.1638,0.8466
5,5209,0,0.8415,0.1305,0.9989,0.7757
5,5312,0,0.0512,0.2097,0.1643,0.8472
6,5209,0,0.8394,0.1308,0.9912,0.7759
6,5312,0,0.0457,0.2112,0.1649,0.8451
7,5209,0,0.8381,0.1314,0.9835,0.7770
7,5312,0,0.0411,0.2122,0.1657,0.8441
8,5209,0,0.8373,0.1319,0.9792,0.7786
8,5312,0,0.0405,0.2115,0.1673,0.8412
9,5209,0,0.8365,0.1328,0.9722,0.7803
9,5312,0,0.0403,0.2114,0.1692,0.8410
10,5209,0,0.8340,0.1326,0.9657,0.7789
10,5312,0,0.0412,0.2124,0.1710,0.8411
11,5209,0,0.8321,0.1337,0.9613,0.7792
11,5312,0,0.0425,0.2164,0.1730,0.8377
12,5209,0,0.8305,0.1338,0.9585,0.7801
12,5312,0,0.0441,0.2195,0.1780,0.8325
13,5209,0,0.8279,0.1349,0.9558,0.7829
13,5312,0,0.0470,0.2210,0.1876,0.8291
14,5209,0,0.8265,0.1365,0.9533,0.7856
14,5312,0,0.0498,0.2228,0.1979,0.8293
15,5209,0,0.8260,0.1374,0.9508,0.7836
15,5312,0,0.0551,0.2231,0.2070,0.8285
16,5209,0,0.8251,0.1384,0.9488,0.7815
16,5312,0,0.0611,0.2224,0.2146,0.8278
17,5209,0,0.8248,0.1391,0.9458,0.7792
17,5312,0,0.0670,0.2220,0.2209,0.8285
18,5209,0,0.8230,0.1395,0.9425,0.7768
18,5312,0,0.0752,0.2220,0.2254,0.8286
19,5209,0,0.8203,0.1397,0.9395,0.7777
20,5209,0,0.8146,0.1401,0.9380,0.7770
20,5307,0,0.0921,0.2214,0.2285,0.8309
21,5209,0,0.8086,0.1410,0.9361,0.7789
21,5307,0,0.0918,0.2201,0.2285,0.8319
22,5209,0,0.8074,0.1407,0.9333,0.7805
22,5307,0,0.0915,0.2188,0.2281,0.8327
23,5209,0,0.8071,0.1398,0.9310,0.7822
23,5307,0,0.0923,0.2171,0.2289,0.8322
24,5209,0,0.8070,0.1385,0.9295,0.7845
24,5307,0,0.0937,0.2139,0.2296,0.8303
25,5209,0,0.8063,0.1380,0.9294,0.7862
25,5307,0,0.0953,0.2122,0.2293,0.8306
26,5209,0,0.8048,0.1379,0.9292,0.7881
26,5307,0,0.0971,0.2101,0.2286,0.8304
27,5209,0,0.8041,0.1364,0.9285,0.7902
27,5307,0,0.0982,0.2085,0.2284,0.8302
28,5209,0,0.8024,0.1351,0.9276,0.7907
28,5307,0,0.1004,0.2074,0.2286,0.8301
29,5209,0,0.8010,0.1344,0.9262,0.7917
29,5307,0,0.1019,0.2060,0.2295,0.8299
30,5209,0,0.7978,0.1310,0.9234,0.7926
30,5307,0,0.1047,0.2046,0.2315,0.8305
31,5209,0,0.7946,0.1294,0.9194,0.7939
31,5307,0,0.1095,0.2045,0.2350,0.8305
32,5209,0,0.7910,0.1287,0.9140,0.7954
32,5307,0,0.1146,0.2037,0.2374,0.8307
33,5209,0,0.7870,0.1287,0.9063,0.7963
33,5307,0,0.1235,0.2025,0.2394,0.8312
34,5209,0,0.7841,0.1287,0.8988,0.7947
34,5307,0,0.1405,0.2002,0.2443,0.8317
35,5209,0,0.7814,0.1279,0.8934,0.7941
35,5307,0,0.1486,0.1976,0.2604,0.8338
36,5209,0,0.7780,0.1280,0.8893,0.7936
36,5307,0,0.1535,0.1941,0.2874,0.8284
37,5209,0,0.7744,0.1290,0.8865,0.7923
37,5307,0,0.1577,0.1937,0.3121,0.8276
38,5209,0,0.7709,0.1288,0.8839,0.7926
38,5307,0,0.1608,0.1936,0.3258,0.8278
39,5209,0,0.7675,0.1289,0.8811,0.7925
39,5307,0,0.1637,0.1934,0.3360,0.8276
40,5209,0,0.7642,0.1288,0.8777,0.7918
40,5307,0,0.1664,0.1963,0.3417,0.8295
41,5209,0,0.7541,0.1293,0.8731,0.7896
41,5307,0,0.1680,0.1980,0.3447,0.8306
42,5209,0,0.7402,0.1317,0.8715,0.7916
42,5307,0,0.1696,0.2000,0.3479,0.8307
43,5209,0,0.7250,0.1326,0.8701,0.7923
43,5307,0,0.1711,0.2013,0.3511,0.8315
44,5209,0,0.7135,0.1334,0.8682,0.7920
44,5307,0,0.1721,0.2036,0.3536,0.8303
45,5209,0,0.7047,0.1367,0.8654,0.7927
45,5307,0,0.1721,0.2035,0.3557,0.8304
46,5209,0,0.7010,0.1394,0.8628,0.7924
46,5307,0,0.1718,0.2034,0.3600,0.8288
47,5209,0,0.6999,0.1413,0.8616,0.7915
47,5307,0,0.1722,0.2034,0.3639,0.8280
48,5209,0,0.6989,0.1429,0.8613,0.7910
48,5307,0,0.1733,0.2025,0.3669,0.8273
49,5209,0,0.6985,0.1445,0.8605,0.7911
49,5307,0,0.1764,0.2016,0.3717,0.8263
50,5209,0,0.6982,0.1448,0.8591,0.7906
50,5307,0,0.1790,0.2014,0.3746,0.8270
51,5209,0,0.6986,0.1454,0.8582,0.7918
51,5307,0,0.1836,0.2020,0.3762,0.8256
52,5209,0,0.6993,0.1449,0.8570,0.7932
52,5307,0,0.1907,0.2006,0.3791,0.8246
53,5209,0,0.6994,0.1445,0.8507,0.7931
53,5307,0,0.1987,0.1985,0.3822,0.8226
54,5209,0,0.6979,0.1460,0.8423,0.7889
54,5307,0,0.2067,0.1971,0.3841,0.8224
55,5209,0,0.6961,0.1465,0.8339,0.7854
55,5307,0,0.2167,0.1962,0.3856,0.8198
56,5209,0,0.6938,0.1466,0.8254,0.7836
56,5307,0,0.2297,0.1950,0.3887,0.8203
57,5209,0,0.6910,0.1462,0.8153,0.7811
57,5307,0,0.2437,0.1949,0.3946,0.8174
58,5209,0,0.6870,0.1453,0.8026,0.7771
58,5307,0,0.2540,0.1924,0.3999,0.8172
59,5209,0,0.6822,0.1446,0.7934,0.7775
59,5307,0,0.2602,0.1934,0.4034,0.8161
60,5209,0,0.6787,0.1444,0.7886,0.7808
60,5307,0,0.2644,0.1942,0.4071,0.8184
61,5209,0,0.6752,0.1441,0.7844,0.7870
61,5307,0,0.2683,0.1955,0.4091,0.8177
62,5209,0,0.6726,0.1442,0.7817,0.7915
62,5307,0,0.2726,0.1963,0.4110,0.8172
63,5209,0,0.6676,0.1455,0.7786,0.7892
63,5307,0,0.2762,0.1985,0.4028,0.8166
64,5209,0,0.6599,0.1458,0.7755,0.7885
64,5307,0,0.2783,0.1985,0.4075,0.8152
65,5209,0,0.6462,0.1448,0.7722,0.7910
65,5307,0,0.2803,0.1981,0.4149,0.8130
66,5209,0,0.6347,0.1447,0.7677,0.7892
66,5307,0,0.2825,0.1980,0.4239,0.8134
67,5209,0,0.6283,0.1452,0.7651,0.7889
67,5307,0,0.2838,0.1982,0.4301,0.8148
68,5209,0,0.6234,0.1457,0.7628,0.7915
68,5307,0,0.2858,0.1987,0.4333,0.8157
69,5209,0,0.6215,0.1460,0.7605,0.7945
69,5307,0,0.2910,0.1987,0.4348,0.8158
70,5209,0,0.6198,0.1471,0.7600,0.7980
70,5307,0,0.2941,0.1988,0.4365,0.8168
71,5209,0,0.6184,0.1476,0.7596,0.7997
71,5307,0,0.2957,0.1973,0.4370,0.8169
72,5209,0,0.6182,0.1470,0.7592,0.8001
72,5307,0,0.2954,0.1969,0.4369,0.8183
73,5209,0,0.6182,0.1457,0.7572,0.8003
73,5307,0,0.2959,0.1952,0.4366,0.8183
74,5209,0,0.6176,0.1441,0.7539,0.8001
74,5307,0,0.2972,0.1942,0.4358,0.8172
75,5209,0,0.6170,0.1434,0.7497,0.8000
75,5307,0,0.3009,0.1934,0.4356,0.8171
76,5209,0,0.6159,0.1430,0.7434,0.7997
76,5307,0,0.3039,0.1919,0.4358,0.8172
77,5209,0,0.6148,0.1432,0.7363,0.7998
77,5307,0,0.3095,0.1920,0.4358,0.8176
78,5209,0,0.6136,0.1437,0.7296,0.7996
78,5307,0,0.3170,0.1911,0.4432,0.8183
79,5209,0,0.6119,0.1439,0.7175,0.7995
79,5307,0,0.3239,0.1914,0.4503,0.8187
80,5209,0,0.6099,0.1438,0.7077,0.8000
80,5307,0,0.3305,0.1909,0.4562,0.8179
81,5209,0,0.6071,0.1437,0.7010,0.8009
81,5307,0,0.3365,0.1902,0.4557,0.8160
82,5209,0,0.6043,0.1398,0.6975,0.8021
82,5307,0,0.3409,0.1902,0.4607,0.8152
83,5209,0,0.6009,0.1393,0.6952,0.8004
83,5307,0,0.3437,0.1887,0.4670,0.8141
84,5209,0,0.5966,0.1385,0.6947,0.7992
84,5307,0,0.3467,0.1881,0.4709,0.8148
85,5209,0,0.5882,0.1384,0.6974,0.8009
85,5307,0,0.3491,0.1885,0.4729,0.8156
86,5209,0,0.5775,0.1386,0.6928,0.7995
86,5307,0,0.3532,0.1894,0.4748,0.8151
87,5209,0,0.5659,0.1387,0.6905,0.7981
87,5307,0,0.3565,0.1912,0.4734,0.8141
88,5209,0,0.5550,0.1402,0.6890,0.7984
88,5307,0,0.3595,0.1915,0.4755,0.8145
89,5209,0,0.5480,0.1420,0.6876,0.7988
89,5307,0,0.3628,0.1913,0.4780,0.8148
90,5209,0,0.5434,0.1432,0.6850,0.7994
90,5307,0,0.3654,0.1915,0.4822,0.8142
91,5209,0,0.5405,0.1435,0.6829,0.7991
91,5307,0,0.3686,0.1924,0.4858,0.8140
92,5209,0,0.5397,0.1445,0.6801,0.8004
92,5307,0,0.3704,0.1934,0.4888,0.8146
93,5209,0,0.5392,0.1448,0.6783,0.8012
93,5307,0,0.3718,0.1934,0.4900,0.8153
94,5209,0,0.5393,0.1451,0.6769,0.8009
94,5307,0,0.3738,0.1939,0.4900,0.8163
95,5209,0,0.5394,0.1457,0.6751,0.8010
95,5307,0,0.3751,0.1940,0.4896,0.8164
96,5209,0,0.5397,0.1460,0.6737,0.8016
96,5307,0,0.3767,0.1944,0.4901,0.8162
97,5209,0,0.5397,0.1464,0.6727,0.8024
97,5307,0,0.3775,0.1958,0.4915,0.8158
98,5209,0,0.5402,0.1460,0.6722,0.8023
98,5307,0,0.3781,0.1947,0.4927,0.8150
99,5209,0,0.5403,0.1462,0.6701,0.8028
99,5307,0,0.3787,0.1932,0.4923,0.8150
100,5209,0,0.5398,0.1456,0.6672,0.8016
100,5307,0,0.3803,0.1925,0.4924,0.8149
101,5209,0,0.5392,0.1457,0.6635,0.8019
101,5307,0,0.3811,0.1922,0.4935,0.8142
102,5209,0,0.5379,0.1455,0.6585,0.8019
102,5307,0,0.3822,0.1916,0.4924,0.8141
103,5209,0,0.5366,0.1467,0.6526,0.8016
103,5307,0,0.3828,0.1910,0.4929,0.8130
104,5209,0,0.5351,0.1482,0.6446,0.7997
104,5307,0,0.3838,0.1907,0.4925,0.8129
105,5209,0,0.5328,0.1483,0.6393,0.8035
105,5307,0,0.3858,0.1906,0.4916,0.8102
106,5209,0,0.5311,0.1461,0.6356,0.8126
106,5307,0,0.3898,0.1911,0.4924,0.8037
107,5209,0,0.5306,0.1442,0.6339,0.8183
107,5307,0,0.3937,0.1908,0.4933,0.8002
108,5209,0,0.5299,0.1437,0.6336,0.8219
108,5307,0,0.3974,0.1908,0.4931,0.7978
109,5209,0,0.5291,0.1430,0.6328,0.8227
109,5307,0,0.4007,0.1918,0.4921,0.8001
110,5209,0,0.5274,0.1425,0.6319,0.8230
110,5307,0,0.4036,0.1920,0.4915,0.7992
111,5209,0,0.5266,0.1415,0.6322,0.8227
111,5307,0,0.4062,0.1912,0.4912,0.7996
112,5209,0,0.5260,0.1430,0.6313,0.8245
112,5307,0,0.4073,0.1912,0.4912,0.7997
113,5209,0,0.5251,0.1408,0.6317,0.8230
113,5307,0,0.4078,0.1916,0.4935,0.7993
114,5209,0,0.5238,0.1400,0.6319,0.8218
114,5307,0,0.4087,0.1921,0.4955,0.7991
