# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,515,0,0.0066,0.2348,0.1440,0.8177
0,877,0,0.8625,0.2365,0.9989,0.8312
1,515,0,0.0014,0.2368,0.1406,0.8149
1,877,0,0.8693,0.2308,0.9991,0.8412
2,515,0,0.0000,0.2371,0.1378,0.8151
2,877,0,0.8660,0.2277,0.9993,0.8445
3,515,0,0.0030,0.2375,0.1358,0.8166
3,877,0,0.8618,0.2276,0.9989,0.8453
4,515,0,0.0085,0.2380,0.1361,0.8191
4,877,0,0.8589,0.2281,0.9992,0.8449
5,515,0,0.0131,0.2386,0.1378,0.8188
5,877,0,0.8521,0.2307,0.9986,0.8463
6,515,0,0.0170,0.2385,0.1383,0.8189
6,877,0,0.8500,0.2331,0.9971,0.8474
7,515,0,0.0203,0.2380,0.1367,0.8179
7,877,0,0.8452,0.2350,0.9937,0.8486
8,515,0,0.0236,0.2367,0.1380,0.8182
8,877,0,0.8407,0.2369,0.9904,0.8494
9,515,0,0.0261,0.2359,0.1387,0.8193
9,877,0,0.8386,0.2364,0.9876,0.8479
10,515,0,0.0291,0.2349,0.1383,0.8203
10,877,0,0.8408,0.2362,0.9862,0.8465
11,515,0,0.0322,0.2334,0.1392,0.8200
11,877,0,0.8417,0.2368,0.9845,0.8467
12,515,0,0.0370,0.2328,0.1416,0.8189
12,877,0,0.8402,0.2391,0.9832,0.8462
13,515,0,0.0400,0.2319,0.1452,0.8194
13,877,0,0.8398,0.2382,0.9840,0.8474
14,515,0,0.0434,0.2309,0.1512,0.8202
14,877,0,0.8394,0.2394,0.9843,0.8462
15,515,0,0.0454,0.2295,0.1560,0.8201
15,877,0,0.8387,0.2388,0.9822,0.8398
16,515,0,0.0473,0.2291,0.1613,0.8177
16,877,0,0.8370,0.2387,0.9761,0.8389
17,515,0,0.0496,0.2276,0.1689,0.8172
17,877,0,0.8340,0.2373,0.9680,0.8356
18,515,0,0.0528,0.2296,0.1777,0.8189
18,877,0,0.8303,0.2359,0.9561,0.8351
19,515,0,0.0565,0.2312,0.1892,0.8175
19,877,0,0.8186,0.2370,0.9420,0.8356
20,515,0,0.0598,0.2318,0.2014,0.8164
20,877,0,0.8180,0.2368,0.9274,0.8357
21,515,0,0.0632,0.2342,0.2123,0.8167
21,877,0,0.8146,0.2379,0.9156,0.8383
22,515,0,0.0667,0.2348,0.2224,0.8184
22,877,0,0.8103,0.2396,0.9099,0.8395
23,515,0,0.0695,0.2354,0.2297,0.8193
23,877,0,0.8071,0.2411,0.9058,0.8387
24,515,0,0.0725,0.2371,0.2348,0.8199
24,877,0,0.7986,0.2427,0.9012,0.8384
25,515,0,0.0747,0.2379,0.2382,0.8206
25,877,0,0.7811,0.2432,0.8986,0.8374
26,515,0,0.0794,0.2376,0.2403,0.8204
26,877,0,0.7669,0.2436,0.8952,0.8358
27,515,0,0.0847,0.2368,0.2411,0.8195
27,877,0,0.7545,0.2465,0.8921,0.8348
28,515,0,0.0889,0.2359,0.2410,0.8200
28,877,0,0.7370,0.2485,0.8897,0.8339
29,515,0,0.0910,0.2364,0.2417,0.8210
29,877,0,0.7288,0.2522,0.8882,0.8338
30,515,0,0.0923,0.2348,0.2426,0.8216
30,877,0,0.7228,0.2550,0.8872,0.8340
31,515,0,0.0954,0.2319,0.2432,0.8215
31,877,0,0.7166,0.2559,0.8866,0.8345
32,515,0,0.1000,0.2302,0.2435,0.8216
32,877,0,0.7127,0.2587,0.8855,0.8339
33,515,0,0.1057,0.2304,0.2437,0.8197
33,877,0,0.7101,0.2607,0.8851,0.8337
34,515,0,0.1143,0.2296,0.2440,0.8188
34,877,0,0.7091,0.2604,0.8855,0.8335
35,515,0,0.1209,0.2305,0.2436,0.8167
35,877,0,0.7097,0.2601,0.8807,0.8330
36,515,0,0.1283,0.2290,0.2435,0.8130
36,877,0,0.7125,0.2605,0.8736,0.8329
37,515,0,0.1344,0.2269,0.2437,0.8124
37,877,0,0.7138,0.2600,0.8694,0.8321
38,515,0,0.1388,0.2234,0.2458,0.8105
38,877,0,0.7124,0.2587,0.8500,0.8306
39,515,0,0.1438,0.2248,0.2463,0.8113
39,877,0,0.7095,0.2596,0.8402,0.8290
40,515,0,0.1487,0.2246,0.2477,0.8131
40,877,0,0.7063,0.2617,0.8242,0.8298
41,515,0,0.1531,0.2239,0.2502,0.8159
41,877,0,0.7026,0.2618,0.8057,0.8291
42,515,0,0.1583,0.2231,0.2601,0.8143
42,877,0,0.6979,0.2603,0.7884,0.8266
43,515,0,0.1645,0.2227,0.2762,0.8145
43,877,0,0.6916,0.2590,0.7808,0.8256
44,515,0,0.1695,0.2217,0.2906,0.8147
44,877,0,0.6868,0.2585,0.7742,0.8237
45,515,0,0.1746,0.2252,0.3041,0.8142
45,877,0,0.6785,0.2582,0.7682,0.8236
46,515,0,0.1786,0.2297,0.3163,0.8127
46,877,0,0.6619,0.2605,0.7631,0.8255
47,515,0,0.1838,0.2316,0.3263,0.8105
47,877,0,0.6455,0.2608,0.7597,0.8263
48,515,0,0.1871,0.2318,0.3316,0.8085
48,877,0,0.6323,0.2625,0.7586,0.8272
49,515,0,0.1892,0.2321,0.3351,0.8079
49,877,0,0.6236,0.2650,0.7585,0.8279
50,515,0,0.1905,0.2317,0.3363,0.8073
50,877,0,0.6187,0.2698,0.7583,0.8269
51,515,0,0.1936,0.2313,0.3369,0.8086
51,877,0,0.6162,0.2716,0.7581,0.8267
52,515,0,0.1976,0.2319,0.3372,0.8100
52,877,0,0.6144,0.2724,0.7571,0.8253
53,515,0,0.2025,0.2302,0.3368,0.8106
53,877,0,0.6139,0.2734,0.7546,0.8241
54,515,0,0.2083,0.2288,0.3371,0.8084
54,877,0,0.6142,0.2734,0.7510,0.8228
55,515,0,0.2158,0.2276,0.3373,0.8079
55,877,0,0.6157,0.2728,0.7460,0.8159
56,515,0,0.2246,0.2244,0.3378,0.8061
56,877,0,0.6166,0.2715,0.7359,0.8091
57,515,0,0.2329,0.2228,0.3382,0.8046
57,877,0,0.6166,0.2710,0.7279,0.8053
58,515,0,0.2422,0.2217,0.3362,0.8039
58,877,0,0.6157,0.2711,0.7179,0.8019
59,515,0,0.2485,0.2193,0.3363,0.8045
59,877,0,0.6123,0.2714,0.7060,0.8022
60,515,0,0.2517,0.2184,0.3385,0.8038
60,877,0,0.6075,0.2714,0.6926,0.8017
61,515,0,0.2544,0.2162,0.3437,0.8032
61,877,0,0.6015,0.2711,0.6840,0.8061
62,515,0,0.2587,0.2146,0.3505,0.8039
62,877,0,0.5993,0.2708,0.6793,0.8085
63,515,0,0.2627,0.2138,0.3620,0.8036
63,877,0,0.5934,0.2716,0.6752,0.8061
64,515,0,0.2656,0.2145,0.3755,0.8038
64,877,0,0.5870,0.2723,0.6722,0.8069
65,515,0,0.2685,0.2149,0.3873,0.8029
65,877,0,0.5687,0.2720,0.6696,0.8060
66,515,0,0.2716,0.2172,0.3988,0.8032
66,877,0,0.5582,0.2730,0.6665,0.8063
67,515,0,0.2747,0.2196,0.4075,0.8020
67,877,0,0.5460,0.2746,0.6632,0.8058
68,515,0,0.2775,0.2194,0.4128,0.8010
68,877,0,0.5387,0.2766,0.6620,0.8054
69,515,0,0.2801,0.2201,0.4147,0.8014
69,877,0,0.5347,0.2787,0.6612,0.8061
70,515,0,0.2829,0.2209,0.4155,0.8003
70,877,0,0.5302,0.2805,0.6606,0.8064
71,515,0,0.2849,0.2216,0.4158,0.8005
71,877,0,0.5268,0.2815,0.6609,0.8075
72,515,0,0.2860,0.2209,0.4157,0.8014
72,877,0,0.5248,0.2814,0.6618,0.8085
73,515,0,0.2878,0.2202,0.4160,0.8024
73,877,0,0.5221,0.2808,0.6602,0.8087
74,515,0,0.2892,0.2199,0.4157,0.8035
74,877,0,0.5207,0.2803,0.6589,0.8083
75,515,0,0.2922,0.2178,0.4152,0.8049
75,877,0,0.5200,0.2805,0.6573,0.8079
76,515,0,0.2954,0.2159,0.4149,0.8058
76,877,0,0.5201,0.2799,0.6556,0.8075
77,515,0,0.2978,0.2149,0.4149,0.8068
77,877,0,0.5210,0.2793,0.6526,0.8067
78,515,0,0.3006,0.2171,0.4152,0.8050
78,877,0,0.5208,0.2808,0.6467,0.8057
79,515,0,0.3052,0.2182,0.4151,0.8018
79,877,0,0.5169,0.2806,0.6397,0.8052
80,515,0,0.3105,0.2196,0.4143,0.7994
80,877,0,0.5127,0.2803,0.6308,0.8039
81,515,0,0.3135,0.2203,0.4133,0.7987
81,877,0,0.5082,0.2787,0.6171,0.8023
82,515,0,0.3148,0.2189,0.4132,0.7970
82,877,0,0.5054,0.2759,0.6049,0.8025
83,515,0,0.3162,0.2172,0.4136,0.7972
83,877,0,0.5023,0.2760,0.5919,0.8026
84,515,0,0.3178,0.2171,0.4132,0.7983
84,877,0,0.4984,0.2767,0.5857,0.8042
85,515,0,0.3194,0.2176,0.4151,0.8017
85,877,0,0.4934,0.2759,0.5819,0.8014
86,515,0,0.3215,0.2190,0.4152,0.8045
86,877,0,0.4885,0.2771,0.5794,0.8012
87,515,0,0.3230,0.2191,0.4155,0.8054
87,877,0,0.4838,0.2765,0.5770,0.8038
88,515,0,0.3248,0.2190,0.4162,0.8058
88,877,0,0.4763,0.2766,0.5748,0.8044
89,515,0,0.3261,0.2173,0.4165,0.8047
89,877,0,0.4677,0.2783,0.5726,0.8052
90,515,0,0.3277,0.2161,0.4172,0.8044
90,877,0,0.4636,0.2786,0.5716,0.8064
91,515,0,0.3296,0.2153,0.4180,0.8042
91,877,0,0.4621,0.2798,0.5709,0.8060
92,515,0,0.3307,0.2140,0.4184,0.8040
92,877,0,0.4600,0.2815,0.5698,0.8057
93,515,0,0.3317,0.2133,0.4189,0.8036
93,877,0,0.4590,0.2829,0.5698,0.8058
94,515,0,0.3328,0.2130,0.4197,0.8034
94,877,0,0.4586,0.2822,0.5695,0.8060
95,515,0,0.3346,0.2128,0.4204,0.8031
95,877,0,0.4582,0.2815,0.5690,0.8062
96,515,0,0.3360,0.2129,0.4203,0.8032
96,877,0,0.4569,0.2811,0.5678,0.8073
97,515,0,0.3373,0.2131,0.4205,0.8032
97,877,0,0.4552,0.2808,0.5669,0.8083
98,515,0,0.3383,0.2129,0.4209,0.8033
98,877,0,0.4535,0.2818,0.5652,0.8080
99,515,0,0.3387,0.2126,0.4208,0.8033
99,877,0,0.4504,0.2821,0.5617,0.8086
100,515,0,0.3394,0.2125,0.4213,0.8036
100,877,0,0.4475,0.2819,0.5581,0.8084
101,515,0,0.3402,0.2126,0.4216,0.8038
101,877,0,0.4446,0.2821,0.5542,0.8094
102,515,0,0.3406,0.2123,0.4217,0.8039
102,877,0,0.4425,0.2823,0.5496,0.8088
103,515,0,0.3409,0.2124,0.4219,0.8040
103,877,0,0.4403,0.2833,0.5427,0.8077
104,515,0,0.3411,0.2131,0.4225,0.8044
104,877,0,0.4380,0.2838,0.5337,0.8080
105,515,0,0.3413,0.2132,0.4228,0.8056
105,877,0,0.4350,0.2826,0.5245,0.8114
106,515,0,0.3413,0.2140,0.4228,0.8062
106,877,0,0.4327,0.2819,0.5165,0.8143
107,515,0,0.3409,0.2144,0.4227,0.8070
107,877,0,0.4308,0.2828,0.5123,0.8184
108,515,0,0.3404,0.2155,0.4225,0.8071
108,877,0,0.4290,0.2827,0.5104,0.8206
109,515,0,0.3401,0.2162,0.4222,0.8071
109,877,0,0.4277,0.2826,0.5090,0.8199
110,515,0,0.3397,0.2165,0.4217,0.8075
110,877,0,0.4263,0.2826,0.5086,0.8215
111,515,0,0.3392,0.2167,0.4208,0.8079
111,877,0,0.4242,0.2822,0.5082,0.8250
112,515,0,0.3387,0.2175,0.4201,0.8079
112,877,0,0.4208,0.2803,0.5079,0.8256
113,515,0,0.3385,0.2180,0.4207,0.8077
113,877,0,0.4179,0.2802,0.5079,0.8245
114,515,0,0.3382,0.2181,0.4209,0.8076
114,877,0,0.4163,0.2796,0.5078,0.8233
115,515,0,0.3379,0.2183,0.4190,0.8075
115,877,0,0.4157,0.2775,0.5066,0.8239
116,515,0,0.3371,0.2182,0.4186,0.8074
116,877,0,0.4131,0.2768,0.5054,0.8243
117,515,0,0.3365,0.2179,0.4189,0.8073
117,877,0,0.4132,0.2757,0.5041,0.8247
118,515,0,0.3361,0.2187,0.4181,0.8075
118,877,0,0.4114,0.2745,0.5026,0.8244
119,515,0,0.3358,0.2193,0.4174,0.8075
119,877,0,0.4105,0.2747,0.5007,0.8242
120,515,0,0.3351,0.2178,0.4169,0.8072
120,877,0,0.4069,0.2759,0.4999,0.8231
121,515,0,0.3347,0.2176,0.4158,0.8069
121,877,0,0.4047,0.2785,0.4987,0.8210
122,515,0,0.3340,0.2174,0.4156,0.8068
122,877,0,0.4036,0.2792,0.4987,0.8212
123,515,0,0.3332,0.2172,0.4147,0.8066
123,877,0,0.4035,0.2802,0.4983,0.8213
124,515,0,0.3328,0.2170,0.4140,0.8063
124,877,0,0.4018,0.2790,0.4983,0.8210
125,515,0,0.3326,0.2173,0.4141,0.8059
125,877,0,0.4009,0.2784,0.4980,0.8208
126,515,0,0.3323,0.2175,0.4138,0.8057
126,877,0,0.3997,0.2787,0.4977,0.8213
127,515,0,0.3320,0.2176,0.4136,0.8059
127,877,0,0.3984,0.2791,0.4977,0.8212
128,515,0,0.3317,0.2179,0.4132,0.8062
128,877,0,0.3979,0.2790,0.4977,0.8213
129,515,0,0.3315,0.2181,0.4134,0.8064
129,877,0,0.3976,0.2792,0.4976,0.8215
130,515,0,0.3311,0.2178,0.4139,0.8064
130,877,0,0.3965,0.2799,0.4974,0.8215
131,515,0,0.3307,0.2178,0.4143,0.8065
131,877,0,0.3969,0.2810,0.4976,0.8209
132,515,0,0.3305,0.2175,0.4145,0.8068
132,877,0,0.3970,0.2810,0.4981,0.8215
133,515,0,0.3304,0.2169,0.4141,0.8067
133,877,0,0.3980,0.2817,0.4986,0.8218
134,515,0,0.3305,0.2169,0.4155,0.8068
