# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,4593,0,0.7178,0.2567,0.9948,0.6863
1,4593,0,0.6964,0.2417,1.0000,0.7092
2,4593,0,0.6931,0.2341,1.0000,0.7197
4,4593,0,0.6897,0.2281,1.0000,0.7260
5,4593,0,0.6912,0.2277,1.0000,0.7271
6,4593,0,0.6929,0.2267,1.0000,0.7300
7,4593,0,0.6904,0.2258,1.0000,0.7328
8,4593,0,0.6881,0.2244,1.0000,0.7350
9,4593,0,0.6833,0.2236,0.9884,0.7349
10,4593,0,0.6742,0.2222,0.9576,0.7360
11,4593,0,0.6652,0.2209,0.9337,0.7374
12,4593,0,0.6590,0.2218,0.9206,0.7370
13,4593,0,0.6407,0.2228,0.9134,0.7385
14,4593,0,0.6045,0.2247,0.9067,0.7406
15,4593,0,0.5701,0.2225,0.8963,0.7410
16,4593,0,0.5444,0.2233,0.8899,0.7411
17,4593,0,0.5257,0.2212,0.8792,0.7401
18,4593,0,0.5145,0.2206,0.8712,0.7389
19,4593,0,0.5134,0.2215,0.8648,0.7408
20,4593,0,0.5106,0.2225,0.8544,0.7428
21,4593,0,0.5126,0.2213,0.8458,0.7441
22,4593,0,0.5122,0.2200,0.8339,0.7448
23,4593,0,0.5082,0.2184,0.8255,0.7463
24,4593,0,0.5047,0.2169,0.8217,0.7472
25,4593,0,0.5143,0.2154,0.8129,0.7470
26,4593,0,0.5240,0.2132,0.8076,0.7479
27,4593,0,0.5251,0.2101,0.8038,0.7489
28,4593,0,0.5296,0.2074,0.7994,0.7489
29,4593,0,0.5347,0.2067,0.7944,0.7484
30,4593,0,0.5351,0.2068,0.7946,0.7487
31,4593,0,0.5309,0.2067,0.7919,0.7490
32,4593,0,0.5219,0.2067,0.7901,0.7476
33,4593,0,0.5174,0.2071,0.7821,0.7476
34,4593,0,0.5157,0.2075,0.7762,0.7468
35,4593,0,0.5251,0.2068,0.7750,0.7436
36,4593,0,0.5271,0.2066,0.7718,0.7424
37,4593,0,0.5152,0.2066,0.7694,0.7458
38,4593,0,0.5020,0.2066,0.7661,0.7469
39,4593,0,0.4943,0.2064,0.7660,0.7472
40,4593,0,0.4922,0.2068,0.7643,0.7478
41,4593,0,0.4858,0.2045,0.7650,0.7469
42,4593,0,0.4864,0.2055,0.7660,0.7471
43,4593,0,0.4951,0.2062,0.7706,0.7475
43,4611,0,0.0038,0.3186,0.1039,0.7168
44,4593,0,0.5043,0.2063,0.7732,0.7473
