# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,5473,0,0.0898,0.1856,0.2222,0.8346
1,5473,0,0.0838,0.1882,0.2177,0.8391
1,5778,0,0.7936,0.2145,0.9445,0.7999
2,5473,0,0.0820,0.1892,0.2169,0.8407
2,5778,0,0.7928,0.2147,0.9430,0.8012
3,5473,0,0.0829,0.1898,0.2175,0.8402
3,5778,0,0.7917,0.2147,0.9387,0.7996
4,5473,0,0.0849,0.1900,0.2181,0.8384
4,5778,0,0.7906,0.2150,0.9373,0.7989
5,5473,0,0.0883,0.1905,0.2176,0.8326
5,5778,0,0.7899,0.2154,0.9338,0.7992
6,5473,0,0.0945,0.1910,0.2184,0.8253
6,5778,0,0.7905,0.2155,0.9263,0.8001
7,5473,0,0.1006,0.1915,0.2188,0.8219
7,5778,0,0.7893,0.2152,0.9213,0.8003
8,5473,0,0.1055,0.1924,0.2208,0.8200
8,5778,0,0.7881,0.2156,0.9157,0.7996
9,5473,0,0.1083,0.1923,0.2209,0.8203
9,5778,0,0.7871,0.2177,0.9132,0.7987
10,5473,0,0.1107,0.1924,0.2219,0.8210
10,5778,0,0.7868,0.2192,0.9123,0.7984
11,5473,0,0.1144,0.1929,0.2219,0.8222
11,5778,0,0.7862,0.2200,0.9122,0.7984
12,5473,0,0.1201,0.1933,0.2249,0.8171
12,5778,0,0.7879,0.2218,0.9116,0.7983
13,5473,0,0.1224,0.1928,0.2340,0.8157
13,5778,0,0.7877,0.2233,0.9110,0.7977
14,5473,0,0.1259,0.1923,0.2453,0.8117
14,5778,0,0.7848,0.2240,0.9112,0.7973
15,5473,0,0.1280,0.1926,0.2547,0.8106
15,5778,0,0.7821,0.2218,0.9110,0.7966
16,5473,0,0.1304,0.1918,0.2626,0.8078
16,5778,0,0.7822,0.2212,0.9110,0.7963
17,5473,0,0.1322,0.1927,0.2718,0.8076
17,5778,0,0.7779,0.2221,0.9112,0.7962
18,5473,0,0.1330,0.1930,0.2781,0.8078
18,5778,0,0.7737,0.2217,0.9119,0.7957
19,5473,0,0.1345,0.1925,0.2821,0.8078
19,5778,0,0.7698,0.2221,0.9124,0.7964
20,5473,0,0.1363,0.1925,0.2842,0.8080
20,5778,0,0.7655,0.2252,0.9126,0.7955
21,5473,0,0.1387,0.1926,0.2850,0.8089
21,5778,0,0.7634,0.2243,0.9118,0.7957
22,5473,0,0.1423,0.1922,0.2892,0.8098
22,5778,0,0.7565,0.2263,0.9110,0.7962
23,5473,0,0.1417,0.1914,0.2905,0.8104
23,5778,0,0.7532,0.2263,0.9103,0.7960
24,5473,0,0.1460,0.1906,0.2916,0.8125
24,5778,0,0.7500,0.2258,0.9083,0.7959
25,5473,0,0.1503,0.1894,0.2916,0.8131
26,5473,0,0.1510,0.1875,0.2917,0.8132
26,5481,0,0.7491,0.2339,0.9039,0.7961
27,5473,0,0.1527,0.1862,0.2918,0.8133
27,5481,0,0.7489,0.2343,0.9035,0.7953
28,5473,0,0.1541,0.1846,0.2919,0.8135
28,5481,0,0.7474,0.2324,0.9031,0.7945
29,5473,0,0.1561,0.1828,0.2923,0.8145
29,5481,0,0.7467,0.2329,0.9039,0.7954
30,5473,0,0.1585,0.1812,0.2914,0.8146
30,5481,0,0.7452,0.2324,0.9026,0.7957
31,5473,0,0.1618,0.1792,0.2904,0.8132
31,5481,0,0.7465,0.2317,0.9004,0.7952
32,5473,0,0.1681,0.1796,0.2911,0.8151
32,5481,0,0.7479,0.2333,0.8990,0.7949
33,5473,0,0.1733,0.1794,0.2910,0.8158
33,5481,0,0.7481,0.2328,0.8948,0.7950
34,5473,0,0.1801,0.1802,0.2917,0.8154
34,5481,0,0.7479,0.2323,0.8893,0.7954
35,5473,0,0.1880,0.1800,0.2917,0.8143
35,5481,0,0.7462,0.2340,0.8824,0.7948
36,5473,0,0.1917,0.1781,0.2925,0.8151
36,5481,0,0.7442,0.2343,0.8744,0.7923
37,5473,0,0.1927,0.1774,0.2954,0.8157
37,5481,0,0.7419,0.2333,0.8629,0.7900
38,5473,0,0.1953,0.1775,0.2986,0.8157
38,5481,0,0.7374,0.2340,0.8507,0.7889
39,5473,0,0.1925,0.1781,0.3029,0.8152
39,5481,0,0.7301,0.2347,0.8356,0.7839
40,5473,0,0.2000,0.1779,0.3070,0.8151
40,5481,0,0.7221,0.2351,0.8201,0.7841
41,5473,0,0.2049,0.1768,0.3127,0.8136
41,5481,0,0.7147,0.2340,0.8117,0.7887
42,5473,0,0.2068,0.1766,0.3253,0.8138
42,5481,0,0.7115,0.2331,0.8075,0.7923
43,5473,0,0.2084,0.1778,0.3388,0.8134
43,5481,0,0.7082,0.2332,0.8051,0.7926
44,5473,0,0.2123,0.1790,0.3514,0.8120
44,5481,0,0.7072,0.2330,0.8017,0.7932
45,5473,0,0.2157,0.1800,0.3621,0.8103
45,5481,0,0.7009,0.2333,0.7998,0.7934
46,5473,0,0.2189,0.1807,0.3711,0.8094
46,5481,0,0.6911,0.2328,0.7980,0.7906
47,5473,0,0.2212,0.1802,0.3776,0.8096
47,5481,0,0.6840,0.2344,0.7980,0.7873
48,5473,0,0.2230,0.1814,0.3806,0.8095
48,5481,0,0.6753,0.2354,0.7977,0.7855
49,5473,0,0.2255,0.1817,0.3799,0.8094
49,5481,0,0.6670,0.2347,0.7973,0.7872
50,5473,0,0.2297,0.1841,0.3787,0.8098
50,5481,0,0.6638,0.2341,0.7963,0.7879
51,5473,0,0.2317,0.1863,0.3794,0.8110
51,5481,0,0.6599,0.2345,0.7966,0.7883
52,5473,0,0.2330,0.1877,0.3797,0.8105
52,5481,0,0.6599,0.2354,0.7970,0.7886
53,5473,0,0.2340,0.1878,0.3790,0.8108
53,5481,0,0.6520,0.2357,0.7961,0.7900
54,5473,0,0.2344,0.1863,0.3791,0.8125
54,5481,0,0.6489,0.2375,0.7957,0.7892
55,5473,0,0.2366,0.1836,0.3794,0.8134
55,5481,0,0.6487,0.2359,0.7946,0.7898
56,5473,0,0.2396,0.1823,0.3790,0.8125
56,5481,0,0.6514,0.2357,0.7946,0.7907
57,5473,0,0.2441,0.1813,0.3784,0.8132
57,5481,0,0.6543,0.2337,0.7908,0.7912
58,5473,0,0.2508,0.1813,0.3773,0.8126
58,5481,0,0.6524,0.2346,0.7851,0.7921
59,5473,0,0.2583,0.1808,0.3780,0.8109
59,5481,0,0.6522,0.2320,0.7788,0.7918
60,5473,0,0.2628,0.1808,0.3784,0.8058
60,5481,0,0.6518,0.2315,0.7755,0.7916
61,5473,0,0.2655,0.1817,0.3769,0.8023
61,5481,0,0.6526,0.2310,0.7674,0.7917
62,5473,0,0.2664,0.1804,0.3781,0.7990
62,5481,0,0.6498,0.2309,0.7564,0.7917
63,5473,0,0.2745,0.1808,0.3815,0.7989
63,5481,0,0.6466,0.2307,0.7444,0.7919
64,5473,0,0.2793,0.1791,0.3846,0.7998
64,5481,0,0.6428,0.2320,0.7297,0.7900
65,5473,0,0.2838,0.1774,0.3875,0.8003
65,5481,0,0.6392,0.2331,0.7187,0.7900
66,5473,0,0.2891,0.1769,0.4004,0.8032
66,5481,0,0.6343,0.2340,0.7135,0.7910
67,5473,0,0.2920,0.1781,0.4151,0.8031
67,5481,0,0.6290,0.2346,0.7108,0.7907
68,5473,0,0.2968,0.1786,0.4293,0.8021
68,5481,0,0.6185,0.2344,0.7094,0.7910
69,5473,0,0.3012,0.1793,0.4420,0.7986
69,5481,0,0.6059,0.2343,0.7068,0.7905
70,5473,0,0.3039,0.1790,0.4523,0.7976
70,5481,0,0.5942,0.2345,0.7057,0.7902
71,5473,0,0.3101,0.1796,0.4615,0.7975
71,5481,0,0.5822,0.2373,0.7045,0.7907
72,5473,0,0.3149,0.1799,0.4664,0.7955
72,5481,0,0.5717,0.2413,0.7033,0.7916
73,5473,0,0.3161,0.1801,0.4705,0.7957
73,5481,0,0.5705,0.2443,0.7013,0.7917
74,5473,0,0.3176,0.1810,0.4708,0.7965
74,5481,0,0.5639,0.2451,0.6987,0.7905
75,5473,0,0.3168,0.1816,0.4716,0.7980
75,5481,0,0.5612,0.2457,0.6970,0.7906
76,5473,0,0.3201,0.1825,0.4742,0.7987
76,5481,0,0.5594,0.2465,0.6963,0.7908
77,5473,0,0.3212,0.1815,0.4748,0.7996
77,5481,0,0.5592,0.2457,0.6947,0.7906
78,5473,0,0.3223,0.1797,0.4750,0.8002
78,5481,0,0.5597,0.2458,0.6950,0.7916
79,5473,0,0.3238,0.1763,0.4753,0.8011
79,5481,0,0.5602,0.2452,0.6952,0.7925
80,5473,0,0.3274,0.1763,0.4751,0.8020
80,5481,0,0.5605,0.2444,0.6940,0.7929
81,5473,0,0.3306,0.1786,0.4753,0.8029
81,5481,0,0.5594,0.2438,0.6917,0.7931
82,5473,0,0.3360,0.1778,0.4748,0.8025
82,5481,0,0.5591,0.2429,0.6892,0.7934
83,5473,0,0.3417,0.1770,0.4744,0.8008
83,5481,0,0.5563,0.2440,0.6850,0.7949
84,5473,0,0.3490,0.1772,0.4741,0.7998
84,5481,0,0.5587,0.2441,0.6816,0.7939
85,5473,0,0.3553,0.1773,0.4742,0.7988
85,5481,0,0.5598,0.2463,0.6782,0.7932
86,5473,0,0.3619,0.1770,0.4744,0.7981
86,5481,0,0.5601,0.2472,0.6762,0.7938
87,5473,0,0.3646,0.1778,0.4746,0.7977
87,5481,0,0.5589,0.2481,0.6680,0.7916
88,5473,0,0.3725,0.1782,0.4750,0.7974
