# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1163,0,0.0167,0.2277,0.1442,0.8276
0,1346,0,0.8626,0.1346,0.9943,0.7900
1,1163,0,0.0233,0.2325,0.1387,0.8224
1,1346,0,0.8749,0.1319,0.9991,0.7887
2,1163,0,0.0258,0.2348,0.1383,0.8211
2,1346,0,0.8822,0.1304,1.0000,0.7881
3,1163,0,0.0266,0.2358,0.1406,0.8247
3,1346,0,0.8763,0.1304,1.0000,0.7884
4,1163,0,0.0287,0.2354,0.1423,0.8144
4,1346,0,0.8801,0.1305,1.0000,0.7871
5,1163,0,0.0322,0.2365,0.1444,0.8090
5,1346,0,0.8720,0.1302,1.0000,0.7875
6,1163,0,0.0350,0.2365,0.1454,0.8161
6,1346,0,0.8679,0.1322,0.9993,0.7885
7,1163,0,0.0362,0.2371,0.1459,0.8079
7,1346,0,0.8662,0.1318,0.9995,0.7897
8,1163,0,0.0372,0.2375,0.1469,0.8163
8,1346,0,0.8644,0.1330,0.9987,0.7886
9,1163,0,0.0379,0.2377,0.1474,0.8218
9,1346,0,0.8621,0.1328,0.9975,0.7878
10,1163,0,0.0392,0.2378,0.1490,0.8247
10,1346,0,0.8592,0.1328,0.9969,0.7872
11,1163,0,0.0403,0.2374,0.1512,0.8191
11,1346,0,0.8513,0.1336,0.9963,0.7884
12,1163,0,0.0413,0.2373,0.1532,0.8151
12,1346,0,0.8490,0.1341,0.9962,0.7877
13,1163,0,0.0422,0.2380,0.1577,0.8157
13,1346,0,0.8415,0.1353,0.9941,0.7874
14,1163,0,0.0428,0.2384,0.1583,0.8145
14,1346,0,0.8355,0.1375,0.9922,0.7869
15,1163,0,0.0440,0.2385,0.1613,0.8148
15,1346,0,0.8333,0.1387,0.9909,0.7877
16,1163,0,0.0444,0.2385,0.1624,0.8151
16,1346,0,0.8323,0.1392,0.9904,0.7880
17,1163,0,0.0459,0.2381,0.1663,0.8134
17,1346,0,0.8294,0.1385,0.9866,0.7897
18,1163,0,0.0477,0.2378,0.1734,0.8134
18,1346,0,0.8287,0.1395,0.9838,0.7899
19,1163,0,0.0498,0.2375,0.1790,0.8146
19,1346,0,0.8280,0.1414,0.9811,0.7899
20,1163,0,0.0516,0.2386,0.1727,0.8112
20,1346,0,0.8276,0.1419,0.9800,0.7898
21,1163,0,0.0538,0.2387,0.1763,0.8084
21,1346,0,0.8282,0.1439,0.9791,0.7892
22,1163,0,0.0546,0.2387,0.1791,0.8085
22,1346,0,0.8285,0.1438,0.9789,0.7889
23,1163,0,0.0569,0.2382,0.1728,0.8027
23,1346,0,0.8288,0.1449,0.9785,0.7878
24,1163,0,0.0609,0.2348,0.1831,0.8087
24,1346,0,0.8288,0.1458,0.9774,0.7869
25,1163,0,0.0631,0.2344,0.1892,0.8145
25,1346,0,0.8282,0.1464,0.9744,0.7857
26,1163,0,0.0643,0.2327,0.1895,0.8158
26,1346,0,0.8273,0.1463,0.9714,0.7884
27,1163,0,0.0647,0.2321,0.1886,0.8155
27,1346,0,0.8272,0.1461,0.9703,0.7892
28,1163,0,0.0674,0.2322,0.1872,0.8132
28,1346,0,0.8266,0.1457,0.9667,0.7869
29,1163,0,0.0659,0.2310,0.1896,0.8169
29,1346,0,0.8234,0.1466,0.9543,0.7801
30,1163,0,0.0693,0.2302,0.1907,0.8193
30,1346,0,0.8183,0.1448,0.9427,0.7791
31,1163,0,0.0752,0.2312,0.1916,0.8196
31,1346,0,0.8149,0.1437,0.9318,0.7779
32,1163,0,0.0762,0.2313,0.1926,0.8186
32,1346,0,0.8122,0.1440,0.9210,0.7766
33,1163,0,0.0779,0.2330,0.1934,0.8146
33,1346,0,0.8102,0.1438,0.9150,0.7776
34,1163,0,0.0815,0.2335,0.1945,0.8100
34,1346,0,0.8078,0.1453,0.9113,0.7810
35,1163,0,0.0882,0.2334,0.1962,0.8084
35,1346,0,0.8053,0.1463,0.9079,0.7885
36,1163,0,0.0938,0.2318,0.1978,0.8130
36,1346,0,0.7955,0.1480,0.9035,0.7873
37,1163,0,0.0979,0.2327,0.2005,0.8153
37,1346,0,0.7781,0.1481,0.8996,0.7896
38,1163,0,0.1004,0.2315,0.2035,0.8202
38,1346,0,0.7604,0.1503,0.8960,0.7903
39,1163,0,0.1023,0.2311,0.2063,0.8189
39,1346,0,0.7464,0.1517,0.8934,0.7900
40,1163,0,0.1049,0.2313,0.2101,0.8170
40,1346,0,0.7376,0.1532,0.8916,0.7893
41,1163,0,0.1077,0.2312,0.2136,0.8118
41,1346,0,0.7319,0.1546,0.8908,0.7900
42,1163,0,0.1099,0.2318,0.2187,0.8110
42,1346,0,0.7311,0.1539,0.8903,0.7916
43,1163,0,0.1126,0.2312,0.2261,0.8139
43,1346,0,0.7283,0.1540,0.8900,0.7914
44,1163,0,0.1165,0.2303,0.2463,0.8178
44,1346,0,0.7275,0.1542,0.8879,0.7935
45,1163,0,0.1205,0.2314,0.2586,0.8179
45,1346,0,0.7265,0.1508,0.8849,0.7952
46,1163,0,0.1240,0.2331,0.2729,0.8174
46,1346,0,0.7273,0.1488,0.8807,0.7961
47,1163,0,0.1279,0.2336,0.2821,0.8164
47,1346,0,0.7272,0.1474,0.8767,0.7963
48,1163,0,0.1313,0.2341,0.2884,0.8164
48,1346,0,0.7283,0.1463,0.8686,0.7961
49,1163,0,0.1352,0.2350,0.2869,0.8170
49,1346,0,0.7291,0.1457,0.8562,0.7965
50,1163,0,0.1389,0.2356,0.2936,0.8178
50,1346,0,0.7274,0.1468,0.8429,0.7979
51,1163,0,0.1420,0.2361,0.2971,0.8167
51,1346,0,0.7258,0.1485,0.8335,0.7994
52,1163,0,0.1446,0.2358,0.2968,0.8156
52,1346,0,0.7217,0.1492,0.8270,0.8001
53,1163,0,0.1459,0.2349,0.2988,0.8168
53,1346,0,0.7129,0.1483,0.8217,0.8003
54,1163,0,0.1461,0.2323,0.2999,0.8200
54,1346,0,0.7067,0.1483,0.8180,0.7982
55,1163,0,0.1476,0.2313,0.3009,0.8225
55,1346,0,0.7022,0.1484,0.8136,0.7965
56,1163,0,0.1493,0.2315,0.3010,0.8235
56,1346,0,0.7003,0.1489,0.8078,0.7959
57,1163,0,0.1561,0.2304,0.3005,0.8205
57,1346,0,0.6936,0.1476,0.8030,0.7974
58,1163,0,0.1621,0.2293,0.2958,0.8178
58,1346,0,0.6868,0.1479,0.7973,0.7976
59,1163,0,0.1680,0.2290,0.2963,0.8121
59,1346,0,0.6712,0.1499,0.7935,0.7980
60,1163,0,0.1775,0.2282,0.2976,0.8082
60,1346,0,0.6425,0.1521,0.7906,0.7952
61,1163,0,0.1872,0.2272,0.2998,0.8088
61,1346,0,0.6270,0.1551,0.7894,0.7942
62,1163,0,0.1958,0.2287,0.3040,0.8059
62,1346,0,0.6203,0.1587,0.7889,0.7946
63,1163,0,0.2019,0.2284,0.3110,0.8044
63,1346,0,0.6296,0.1594,0.7887,0.7942
64,1163,0,0.2068,0.2283,0.3180,0.8077
64,1346,0,0.6259,0.1591,0.7882,0.7933
65,1163,0,0.2110,0.2290,0.3264,0.8094
65,1346,0,0.6218,0.1578,0.7867,0.7927
66,1163,0,0.2145,0.2288,0.3355,0.8103
66,1346,0,0.6210,0.1572,0.7842,0.7931
67,1163,0,0.2187,0.2291,0.3448,0.8091
