# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.0024,0.0993,0.1633,0.8341
1,3865,0,0.0018,0.0985,0.1750,0.8344
2,3865,0,0.0007,0.0990,0.1821,0.8342
3,3865,0,0.0010,0.1035,0.1983,0.8319
4,3865,0,0.0003,0.1094,0.2140,0.8306
5,3865,0,0.0000,0.1105,0.2271,0.8309
6,3865,0,0.0000,0.1094,0.2391,0.8303
7,3865,0,0.0000,0.1112,0.2774,0.8301
8,3865,0,0.0000,0.1131,0.3300,0.8292
9,3865,0,0.0000,0.1143,0.3753,0.8295
10,3865,0,0.0000,0.1102,0.4198,0.8318
11,3865,0,0.0000,0.1127,0.4350,0.8310
12,3865,0,0.0000,0.1165,0.4563,0.8300
13,3865,0,0.0000,0.1173,0.4503,0.8291
14,3865,0,0.0023,0.1214,0.4536,0.8289
15,3865,0,0.0048,0.1229,0.4336,0.8290
16,3865,0,0.0061,0.1253,0.4235,0.8269
17,3865,0,0.0068,0.1254,0.4207,0.8276
17,3804,0,0.7485,0.1676,1.0000,0.7745
18,3865,0,0.0085,0.1247,0.3994,0.8295
18,3871,0,0.7752,0.2518,1.0000,0.7799
18,3804,0,0.7232,0.1520,1.0000,0.7796
19,3865,0,0.0084,0.1255,0.4023,0.8305
19,3804,0,0.7130,0.1498,1.0000,0.7848
20,3865,0,0.0116,0.1254,0.4133,0.8258
20,3804,0,0.7062,0.1488,1.0000,0.7856
21,3865,0,0.0245,0.1269,0.4357,0.8182
21,3804,0,0.7025,0.1477,1.0000,0.7840
21,3871,0,0.7843,0.1539,0.9998,0.7619
22,3865,0,0.0389,0.1284,0.4473,0.8090
22,3804,0,0.7066,0.1574,1.0000,0.7827
23,3865,0,0.0588,0.1313,0.4596,0.8101
23,3804,0,0.7079,0.1619,1.0000,0.7849
24,3865,0,0.0877,0.1335,0.4768,0.8081
24,3804,0,0.7082,0.1650,1.0000,0.7866
25,3865,0,0.1184,0.1329,0.4956,0.8002
25,3804,0,0.7143,0.1681,1.0000,0.7841
26,3865,0,0.1475,0.1345,0.5173,0.7967
26,3804,0,0.7010,0.1703,1.0000,0.7796
27,3865,0,0.1638,0.1336,0.5336,0.8009
27,3804,0,0.6246,0.1724,1.0000,0.7774
28,3865,0,0.1768,0.1340,0.5280,0.8100
28,3804,0,0.5708,0.1737,1.0000,0.7763
29,3865,0,0.1876,0.1339,0.5303,0.8079
29,3804,0,0.5306,0.1697,1.0000,0.7955
30,3865,0,0.1969,0.1352,0.5636,0.8068
30,3804,0,0.5357,0.1675,1.0000,0.8056
31,3865,0,0.2043,0.1362,0.5850,0.8054
31,3804,0,0.5441,0.1652,0.9950,0.8150
32,3865,0,0.2112,0.1376,0.5971,0.8040
32,3804,0,0.5712,0.1666,0.9844,0.8160
33,3865,0,0.2174,0.1374,0.6067,0.8045
33,3804,0,0.6020,0.1674,0.9749,0.8222
34,3865,0,0.2243,0.1416,0.6195,0.8026
34,3804,0,0.6265,0.1685,0.9630,0.8240
35,3865,0,0.2309,0.1450,0.6308,0.8021
35,3804,0,0.6642,0.1691,0.9526,0.8227
36,3865,0,0.2362,0.1461,0.6397,0.8016
36,3804,0,0.6838,0.1701,0.9430,0.8119
37,3865,0,0.2429,0.1451,0.6458,0.8003
37,3804,0,0.6778,0.1693,0.9345,0.8152
38,3865,0,0.2476,0.1440,0.6514,0.7990
38,3804,0,0.6405,0.1663,0.9241,0.8168
39,3865,0,0.2504,0.1427,0.6581,0.7994
39,3804,0,0.6102,0.1605,0.9136,0.8169
40,3865,0,0.2531,0.1428,0.6651,0.7999
40,3804,0,0.5973,0.1580,0.9045,0.8163
41,3865,0,0.2535,0.1455,0.6702,0.8006
41,3804,0,0.6113,0.1553,0.8936,0.8122
42,3865,0,0.2545,0.1478,0.6664,0.7998
42,3804,0,0.6151,0.1539,0.8887,0.8131
43,3865,0,0.2568,0.1480,0.6798,0.7975
43,3804,0,0.5793,0.1554,0.8858,0.8195
44,3865,0,0.2649,0.1448,0.6821,0.7943
44,3804,0,0.5640,0.1556,0.8790,0.8197
45,3865,0,0.2602,0.1475,0.6750,0.7935
45,3804,0,0.5416,0.1533,0.8726,0.8251
46,3865,0,0.2643,0.1481,0.6269,0.7897
46,3804,0,0.5221,0.1518,0.8643,0.8283
47,3865,0,0.2676,0.1475,0.6158,0.7887
47,3804,0,0.5091,0.1503,0.8596,0.8286
48,3865,0,0.2725,0.1473,0.6416,0.7892
48,3804,0,0.5124,0.1497,0.8600,0.8295
49,3865,0,0.2778,0.1444,0.6193,0.7903
49,3804,0,0.5133,0.1506,0.8608,0.8275
50,3865,0,0.2811,0.1443,0.6118,0.7960
50,3804,0,0.5025,0.1511,0.8683,0.8221
51,3865,0,0.2876,0.1442,0.6091,0.7990
51,3804,0,0.4777,0.1518,0.8706,0.8183
52,3865,0,0.2907,0.1437,0.6068,0.8002
52,3804,0,0.4573,0.1517,0.8669,0.8249
53,3865,0,0.2884,0.1455,0.6033,0.7944
53,3804,0,0.4504,0.1518,0.8600,0.8280
54,3865,0,0.2878,0.1482,0.5949,0.7926
54,3804,0,0.4332,0.1518,0.8524,0.8296
55,3865,0,0.2842,0.1504,0.5924,0.7924
55,3804,0,0.4153,0.1525,0.8415,0.8306
