# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1346,0,0.0323,0.2902,0.1390,0.8079
0,1632,0,0.8068,0.1496,0.9537,0.7675
1,1346,0,0.0178,0.2933,0.1350,0.8103
1,1632,0,0.8075,0.1499,0.9607,0.7671
2,1346,0,0.0120,0.2952,0.1386,0.8115
2,1632,0,0.8068,0.1501,0.9592,0.7669
3,1346,0,0.0100,0.2963,0.1421,0.8110
3,1632,0,0.8058,0.1492,0.9540,0.7663
4,1346,0,0.0101,0.2965,0.1477,0.8098
4,1632,0,0.8050,0.1482,0.9514,0.7680
5,1346,0,0.0115,0.2964,0.1532,0.8110
5,1632,0,0.8045,0.1484,0.9449,0.7693
6,1346,0,0.0138,0.2977,0.1568,0.8104
6,1632,0,0.8043,0.1485,0.9385,0.7692
7,1346,0,0.0165,0.2988,0.1595,0.8103
7,1632,0,0.8030,0.1488,0.9329,0.7691
8,1346,0,0.0194,0.2990,0.1591,0.8090
8,1632,0,0.8028,0.1474,0.9247,0.7711
9,1346,0,0.0244,0.2992,0.1594,0.8083
9,1632,0,0.8008,0.1479,0.9139,0.7726
10,1346,0,0.0272,0.2983,0.1575,0.8093
10,1632,0,0.7996,0.1480,0.9049,0.7737
11,1346,0,0.0310,0.2979,0.1543,0.8096
11,1632,0,0.7975,0.1487,0.8995,0.7747
12,1346,0,0.0356,0.2962,0.1551,0.8097
12,1632,0,0.7955,0.1482,0.8959,0.7755
13,1346,0,0.0400,0.2946,0.1559,0.8094
13,1632,0,0.7934,0.1486,0.8935,0.7764
14,1346,0,0.0451,0.2929,0.1579,0.8088
14,1632,0,0.7878,0.1493,0.8923,0.7803
15,1346,0,0.0495,0.2924,0.1591,0.8077
15,1632,0,0.7729,0.1505,0.8929,0.7804
16,1346,0,0.0518,0.2913,0.1615,0.8089
16,1632,0,0.7588,0.1513,0.8946,0.7806
17,1346,0,0.0566,0.2907,0.1636,0.8093
17,1632,0,0.7455,0.1513,0.8965,0.7805
18,1346,0,0.0639,0.2900,0.1672,0.8066
18,1632,0,0.7385,0.1521,0.8969,0.7766
19,1346,0,0.0710,0.2896,0.1709,0.8020
19,1632,0,0.7355,0.1534,0.8970,0.7750
20,1346,0,0.0764,0.2892,0.1758,0.8003
20,1632,0,0.7338,0.1541,0.8965,0.7763
21,1346,0,0.0812,0.2886,0.1791,0.8008
21,1632,0,0.7342,0.1548,0.8962,0.7769
22,1346,0,0.0841,0.2885,0.1812,0.8007
22,1632,0,0.7350,0.1530,0.8932,0.7758
23,1346,0,0.0863,0.2881,0.1836,0.8016
23,1632,0,0.7350,0.1521,0.8893,0.7753
24,1346,0,0.0914,0.2877,0.1856,0.8025
24,1632,0,0.7353,0.1509,0.8831,0.7752
25,1346,0,0.0934,0.2876,0.1865,0.8014
25,1632,0,0.7351,0.1484,0.8752,0.7755
26,1346,0,0.0973,0.2876,0.1900,0.8025
26,1632,0,0.7349,0.1481,0.8662,0.7766
27,1346,0,0.1028,0.2894,0.2000,0.8013
27,1632,0,0.7342,0.1488,0.8586,0.7771
28,1346,0,0.1066,0.2901,0.2139,0.8010
28,1632,0,0.7337,0.1492,0.8490,0.7757
29,1346,0,0.1088,0.2897,0.2208,0.8003
29,1632,0,0.7332,0.1503,0.8373,0.7761
30,1346,0,0.1104,0.2907,0.2321,0.8003
30,1632,0,0.7321,0.1497,0.8271,0.7744
31,1346,0,0.1127,0.2911,0.2403,0.8013
31,1632,0,0.7304,0.1488,0.8192,0.7739
32,1346,0,0.1161,0.2914,0.2456,0.8023
32,1632,0,0.7283,0.1482,0.8174,0.7746
33,1346,0,0.1204,0.2909,0.2512,0.8033
33,1632,0,0.7200,0.1467,0.8148,0.7749
34,1346,0,0.1229,0.2921,0.2550,0.8032
34,1632,0,0.7064,0.1461,0.8112,0.7735
35,1346,0,0.1264,0.2926,0.2573,0.8032
35,1632,0,0.6993,0.1470,0.8094,0.7722
36,1346,0,0.1302,0.2905,0.2587,0.8033
36,1632,0,0.6845,0.1478,0.8087,0.7720
37,1346,0,0.1337,0.2891,0.2582,0.8024
37,1632,0,0.6705,0.1501,0.8076,0.7738
38,1346,0,0.1395,0.2878,0.2550,0.8021
38,1632,0,0.6599,0.1514,0.8056,0.7723
39,1346,0,0.1439,0.2873,0.2547,0.8012
39,1632,0,0.6548,0.1515,0.8031,0.7707
40,1346,0,0.1508,0.2865,0.2537,0.7997
40,1632,0,0.6514,0.1519,0.8020,0.7694
41,1346,0,0.1603,0.2849,0.2556,0.7971
41,1632,0,0.6489,0.1537,0.8014,0.7712
42,1346,0,0.1629,0.2840,0.2570,0.7955
42,1632,0,0.6484,0.1541,0.7998,0.7737
43,1346,0,0.1676,0.2817,0.2584,0.7954
43,1632,0,0.6520,0.1552,0.7987,0.7752
44,1346,0,0.1774,0.2784,0.2624,0.7960
44,1632,0,0.6531,0.1561,0.7994,0.7770
45,1346,0,0.1798,0.2772,0.2638,0.7960
45,1632,0,0.6516,0.1586,0.7977,0.7763
46,1346,0,0.1833,0.2772,0.2674,0.7973
46,1632,0,0.6518,0.1602,0.7966,0.7767
47,1346,0,0.1856,0.2758,0.2772,0.7974
47,1632,0,0.6531,0.1617,0.7956,0.7772
48,1346,0,0.1878,0.2779,0.2949,0.7986
48,1632,0,0.6538,0.1621,0.7949,0.7784
49,1346,0,0.1908,0.2783,0.3079,0.7993
49,1632,0,0.6536,0.1604,0.7937,0.7781
50,1346,0,0.1939,0.2785,0.3217,0.7971
50,1632,0,0.6546,0.1601,0.7909,0.7777
51,1346,0,0.1972,0.2815,0.3305,0.7970
51,1632,0,0.6537,0.1587,0.7866,0.7770
52,1346,0,0.2007,0.2817,0.3343,0.7969
52,1632,0,0.6538,0.1588,0.7811,0.7771
53,1346,0,0.2067,0.2849,0.3412,0.7962
53,1632,0,0.6547,0.1598,0.7748,0.7781
54,1346,0,0.2108,0.2863,0.3456,0.7944
54,1632,0,0.6541,0.1622,0.7680,0.7794
55,1346,0,0.2128,0.2864,0.3449,0.7958
55,1632,0,0.6513,0.1616,0.7581,0.7790
56,1346,0,0.2143,0.2859,0.3462,0.7969
56,1632,0,0.6491,0.1611,0.7483,0.7830
57,1346,0,0.2166,0.2839,0.3477,0.7979
57,1632,0,0.6473,0.1612,0.7428,0.7859
58,1346,0,0.2193,0.2805,0.3476,0.7988
58,1632,0,0.6445,0.1608,0.7366,0.7867
59,1346,0,0.2207,0.2799,0.3458,0.7987
59,1632,0,0.6422,0.1596,0.7342,0.7867
60,1346,0,0.2262,0.2780,0.3452,0.7983
60,1632,0,0.6398,0.1603,0.7320,0.7902
61,1346,0,0.2347,0.2781,0.3465,0.7944
61,1632,0,0.6325,0.1590,0.7297,0.7900
62,1346,0,0.2425,0.2771,0.3456,0.7908
62,1632,0,0.6179,0.1587,0.7269,0.7894
63,1346,0,0.2505,0.2760,0.3486,0.7890
63,1632,0,0.6018,0.1575,0.7246,0.7876
64,1346,0,0.2579,0.2762,0.3503,0.7889
64,1632,0,0.5880,0.1576,0.7181,0.7845
65,1346,0,0.2650,0.2769,0.3545,0.7894
65,1632,0,0.5784,0.1582,0.7173,0.7811
66,1346,0,0.2703,0.2745,0.3585,0.7898
66,1632,0,0.5736,0.1582,0.7166,0.7798
67,1346,0,0.2723,0.2736,0.3600,0.7922
67,1632,0,0.5684,0.1581,0.7126,0.7816
68,1346,0,0.2748,0.2733,0.3632,0.7929
68,1632,0,0.5666,0.1582,0.7102,0.7855
69,1346,0,0.2780,0.2732,0.3730,0.7958
69,1632,0,0.5677,0.1580,0.7085,0.7889
70,1346,0,0.2805,0.2726,0.3842,0.7963
70,1632,0,0.5681,0.1601,0.7077,0.7917
71,1346,0,0.2847,0.2722,0.3936,0.8000
71,1632,0,0.5675,0.1608,0.7072,0.7924
72,1346,0,0.2871,0.2726,0.4023,0.7990
72,1632,0,0.5676,0.1627,0.7072,0.7933
73,1346,0,0.2889,0.2737,0.4101,0.7998
73,1632,0,0.5679,0.1632,0.7066,0.7939
74,1346,0,0.2923,0.2738,0.4144,0.7998
74,1632,0,0.5681,0.1630,0.7058,0.7944
75,1346,0,0.2968,0.2746,0.4174,0.7992
75,1632,0,0.5690,0.1614,0.7043,0.7939
76,1346,0,0.2998,0.2748,0.4264,0.7996
76,1632,0,0.5688,0.1602,0.7003,0.7929
77,1346,0,0.3030,0.2725,0.4296,0.8006
77,1632,0,0.5686,0.1593,0.6948,0.7916
78,1346,0,0.3052,0.2715,0.4300,0.7990
78,1632,0,0.5683,0.1580,0.6882,0.7910
79,1346,0,0.3069,0.2706,0.4300,0.7982
79,1632,0,0.5676,0.1578,0.6825,0.7906
80,1346,0,0.3080,0.2684,0.4300,0.7982
80,1632,0,0.5675,0.1596,0.6752,0.7932
81,1346,0,0.3105,0.2661,0.4296,0.7984
81,1632,0,0.5679,0.1602,0.6663,0.7935
82,1346,0,0.3136,0.2652,0.4276,0.7978
82,1632,0,0.5674,0.1596,0.6603,0.7934
83,1346,0,0.3169,0.2644,0.4256,0.7980
83,1632,0,0.5648,0.1581,0.6556,0.7934
84,1346,0,0.3176,0.2645,0.4240,0.7970
84,1632,0,0.5629,0.1583,0.6537,0.7922
85,1346,0,0.3228,0.2640,0.4220,0.7956
85,1632,0,0.5622,0.1588,0.6506,0.7911
86,1346,0,0.3266,0.2641,0.4222,0.7957
86,1632,0,0.5598,0.1586,0.6486,0.7919
87,1346,0,0.3325,0.2630,0.4211,0.7939
87,1632,0,0.5528,0.1578,0.6468,0.7914
88,1346,0,0.3358,0.2614,0.4217,0.7931
88,1632,0,0.5451,0.1575,0.6456,0.7903
89,1346,0,0.3368,0.2589,0.4242,0.7947
89,1632,0,0.5398,0.1572,0.6444,0.7900
90,1346,0,0.3416,0.2566,0.4273,0.7953
90,1632,0,0.5360,0.1580,0.6439,0.7894
91,1346,0,0.3418,0.2571,0.4305,0.7965
91,1632,0,0.5328,0.1583,0.6433,0.7886
92,1346,0,0.3436,0.2569,0.4349,0.7972
92,1632,0,0.5313,0.1571,0.6444,0.7891
93,1346,0,0.3463,0.2572,0.4452,0.7974
93,1632,0,0.5310,0.1566,0.6454,0.7893
94,1346,0,0.3500,0.2571,0.4492,0.7986
94,1632,0,0.5308,0.1574,0.6461,0.7899
95,1346,0,0.3518,0.2580,0.4538,0.7982
95,1632,0,0.5319,0.1579,0.6458,0.7896
96,1346,0,0.3545,0.2578,0.4642,0.7976
96,1632,0,0.5319,0.1584,0.6470,0.7896
97,1346,0,0.3571,0.2579,0.4672,0.7967
97,1632,0,0.5325,0.1586,0.6488,0.7894
98,1346,0,0.3578,0.2576,0.4569,0.7970
98,1632,0,0.5337,0.1595,0.6486,0.7896
99,1346,0,0.3597,0.2578,0.4534,0.7984
99,1632,0,0.5359,0.1594,0.6472,0.7898
100,1346,0,0.3609,0.2579,0.4540,0.7988
100,1632,0,0.5370,0.1601,0.6465,0.7896
101,1346,0,0.3617,0.2579,0.4520,0.7983
101,1632,0,0.5376,0.1605,0.6457,0.7894
102,1346,0,0.3641,0.2577,0.4521,0.7972
102,1632,0,0.5367,0.1602,0.6452,0.7895
103,1346,0,0.3658,0.2578,0.4516,0.7958
103,1632,0,0.5358,0.1598,0.6447,0.7893
104,1346,0,0.3689,0.2584,0.4565,0.7970
104,1632,0,0.5348,0.1602,0.6441,0.7892
105,1346,0,0.3716,0.2578,0.4563,0.7970
105,1632,0,0.5348,0.1601,0.6434,0.7895
106,1346,0,0.3734,0.2577,0.4564,0.7970
106,1632,0,0.5347,0.1596,0.6407,0.7898
107,1346,0,0.3745,0.2578,0.4563,0.7977
107,1632,0,0.5345,0.1591,0.6393,0.7902
108,1346,0,0.3782,0.2585,0.4594,0.7983
108,1632,0,0.5345,0.1602,0.6384,0.7904
109,1346,0,0.3801,0.2587,0.4605,0.7995
109,1632,0,0.5339,0.1611,0.6381,0.7906
110,1346,0,0.3814,0.2587,0.4615,0.7983
110,1632,0,0.5340,0.1616,0.6369,0.7908
111,1346,0,0.3819,0.2593,0.4621,0.7982
111,1632,0,0.5346,0.1617,0.6359,0.7908
112,1346,0,0.3830,0.2613,0.4650,0.7979
112,1632,0,0.5359,0.1621,0.6353,0.7909
113,1346,0,0.3844,0.2615,0.4653,0.7968
113,1632,0,0.5353,0.1632,0.6354,0.7909
114,1346,0,0.3847,0.2636,0.4700,0.7967
114,1632,0,0.5352,0.1636,0.6352,0.7911
115,1346,0,0.3857,0.2655,0.4702,0.7946
115,1632,0,0.5351,0.1639,0.6346,0.7909
116,1346,0,0.3866,0.2665,0.4732,0.7949
116,1632,0,0.5361,0.1642,0.6347,0.7907
117,1346,0,0.3881,0.2659,0.4763,0.7937
117,1632,0,0.5361,0.1644,0.6347,0.7906
118,1346,0,0.3900,0.2641,0.4785,0.7920
118,1632,0,0.5372,0.1646,0.6340,0.7897
119,1346,0,0.3921,0.2615,0.4809,0.7906
119,1632,0,0.5367,0.1646,0.6330,0.7894
120,1346,0,0.3938,0.2604,0.4836,0.7970
120,1632,0,0.5367,0.1647,0.6327,0.7892
121,1346,0,0.3941,0.2598,0.4861,0.8017
121,1632,0,0.5374,0.1634,0.6327,0.7884
122,1346,0,0.3966,0.2597,0.4848,0.7997
122,1632,0,0.5376,0.1629,0.6327,0.7881
123,1346,0,0.3988,0.2601,0.4837,0.7994
123,1632,0,0.5374,0.1626,0.6329,0.7882
124,1346,0,0.3986,0.2615,0.4850,0.8015
124,1632,0,0.5371,0.1638,0.6335,0.7890
125,1346,0,0.4012,0.2619,0.4866,0.8017
125,1632,0,0.5378,0.1642,0.6336,0.7894
126,1346,0,0.4032,0.2618,0.4871,0.8016
126,1632,0,0.5387,0.1633,0.6343,0.7900
127,1346,0,0.4052,0.2601,0.4861,0.8019
127,1632,0,0.5379,0.1627,0.6356,0.7893
128,1346,0,0.4061,0.2592,0.4859,0.8019
128,1632,0,0.5376,0.1625,0.6365,0.7892
129,1346,0,0.4067,0.2581,0.4886,0.8030
129,1632,0,0.5379,0.1627,0.6362,0.7904
130,1346,0,0.4078,0.2573,0.4902,0.8031
130,1632,0,0.5383,0.1630,0.6365,0.7912
131,1346,0,0.4082,0.2592,0.4886,0.8018
131,1632,0,0.5377,0.1636,0.6373,0.7910
132,1346,0,0.4090,0.2586,0.4913,0.8015
132,1632,0,0.5384,0.1630,0.6368,0.7912
133,1346,0,0.4098,0.2575,0.4936,0.8007
133,1632,0,0.5386,0.1625,0.6369,0.7914
134,1346,0,0.4104,0.2568,0.4947,0.8011
134,1632,0,0.5400,0.1623,0.6371,0.7915
135,1346,0,0.4106,0.2559,0.4964,0.8003
