# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,2586,0,0.0022,0.1063,0.3029,0.7870
1,2586,0,0.0025,0.0857,0.2955,0.7956
2,2586,0,0.0018,0.0789,0.2988,0.8017
3,2586,0,0.0024,0.0867,0.3009,0.8060
4,2586,0,0.0013,0.0970,0.2933,0.8013
5,2586,0,0.0013,0.0874,0.3016,0.8065
6,2586,0,0.0025,0.0890,0.3045,0.8081
7,2586,0,0.0011,0.0884,0.3067,0.8083
7,2594,0,0.8916,0.5011,1.0000,0.7920
8,2586,0,0.0002,0.0844,0.3064,0.8086
8,2594,0,0.8560,0.4786,1.0000,0.7883
9,2586,0,0.0000,0.0949,0.2952,0.8071
9,2594,0,0.8240,0.4494,1.0000,0.7839
10,2586,0,0.0035,0.0972,0.2946,0.8063
10,2594,0,0.7966,0.4191,1.0000,0.7791
11,2586,0,0.0086,0.0993,0.3040,0.8048
11,2594,0,0.7636,0.3943,1.0000,0.7795
12,2586,0,0.0153,0.1000,0.3115,0.8040
12,2594,0,0.7414,0.3771,1.0000,0.7776
13,2586,0,0.0246,0.0940,0.3191,0.8077
13,2594,0,0.7266,0.3667,1.0000,0.7778
14,2586,0,0.0371,0.0975,0.3308,0.8033
14,2594,0,0.7166,0.3502,1.0000,0.7799
15,2586,0,0.0521,0.0995,0.3601,0.8048
15,2594,0,0.7116,0.3366,1.0000,0.7812
16,2586,0,0.0641,0.1009,0.3941,0.8065
16,2594,0,0.7065,0.3221,1.0000,0.7824
17,2586,0,0.0720,0.1019,0.4307,0.8004
17,2594,0,0.7049,0.2514,1.0000,0.7852
18,2586,0,0.0800,0.0997,0.4631,0.8056
18,2594,0,0.7032,0.2194,1.0000,0.7854
19,2586,0,0.0879,0.1033,0.4905,0.8068
19,2594,0,0.7027,0.2058,1.0000,0.7851
20,2586,0,0.0926,0.0952,0.5118,0.8073
20,2594,0,0.7037,0.1988,1.0000,0.7851
21,2586,0,0.0946,0.0985,0.5246,0.8068
21,2594,0,0.7057,0.1965,1.0000,0.7859
22,2586,0,0.0955,0.1057,0.5301,0.8073
22,2594,0,0.7062,0.1926,1.0000,0.7859
23,2586,0,0.0967,0.1114,0.5366,0.8075
23,2594,0,0.7050,0.1946,1.0000,0.7855
24,2586,0,0.0973,0.1187,0.5405,0.8080
24,2594,0,0.7034,0.1939,1.0000,0.7858
25,2586,0,0.0983,0.1213,0.5399,0.8087
25,2594,0,0.7040,0.1941,1.0000,0.7858
26,2586,0,0.0993,0.1223,0.5386,0.8084
26,2594,0,0.7056,0.1951,1.0000,0.7860
27,2586,0,0.1009,0.1224,0.5381,0.8081
27,2594,0,0.7055,0.1957,0.9999,0.7858
28,2586,0,0.1077,0.1220,0.5398,0.8077
28,2594,0,0.7040,0.1956,0.9998,0.7864
29,2586,0,0.1201,0.1235,0.5351,0.8042
29,2594,0,0.7031,0.1963,0.9984,0.7863
30,2586,0,0.1362,0.1210,0.5365,0.8067
30,2594,0,0.7017,0.1965,0.9978,0.7864
31,2586,0,0.1444,0.1238,0.5383,0.8018
31,2594,0,0.7003,0.1960,0.9964,0.7863
32,2586,0,0.1505,0.1256,0.5443,0.7900
32,2594,0,0.6961,0.1956,0.9957,0.7853
33,2586,0,0.1552,0.1265,0.5525,0.7871
33,2594,0,0.6897,0.1954,0.9951,0.7854
34,2586,0,0.1612,0.1272,0.5577,0.7816
34,2594,0,0.6663,0.1953,0.9945,0.7851
35,2586,0,0.1667,0.1272,0.5623,0.7725
35,2594,0,0.6343,0.1952,0.9931,0.7861
36,2586,0,0.1702,0.1280,0.5654,0.7638
36,2594,0,0.5957,0.1958,0.9918,0.7869
37,2586,0,0.1730,0.1281,0.5669,0.7575
37,2594,0,0.5590,0.1968,0.9902,0.7880
38,2586,0,0.1741,0.1285,0.5666,0.7539
38,2594,0,0.5383,0.1974,0.9892,0.7889
39,2586,0,0.1737,0.1294,0.5657,0.7519
39,2594,0,0.5149,0.1974,0.9886,0.7889
40,2586,0,0.1723,0.1303,0.5640,0.7514
40,2594,0,0.5005,0.1972,0.9867,0.7880
41,2586,0,0.1698,0.1312,0.5609,0.7510
41,2594,0,0.4945,0.1972,0.9850,0.7870
42,2586,0,0.1667,0.1326,0.5583,0.7512
42,2594,0,0.5002,0.1973,0.9830,0.7867
43,2586,0,0.1595,0.1356,0.5533,0.7506
43,2594,0,0.4988,0.1976,0.9801,0.7879
44,2586,0,0.1528,0.1359,0.5495,0.7527
44,2594,0,0.4980,0.1912,0.9760,0.7880
45,2586,0,0.1467,0.1355,0.5457,0.7536
45,2594,0,0.5082,0.1933,0.9717,0.7895
46,2586,0,0.1417,0.1372,0.5408,0.7540
46,2594,0,0.5151,0.1954,0.9638,0.7925
47,2586,0,0.1379,0.1412,0.5365,0.7537
47,2594,0,0.5127,0.1948,0.9588,0.7943
48,2586,0,0.1339,0.1445,0.5328,0.7528
48,2594,0,0.5163,0.1957,0.9533,0.7967
49,2586,0,0.1309,0.1473,0.5302,0.7521
49,2594,0,0.5174,0.1947,0.9483,0.7978
50,2586,0,0.1285,0.1483,0.5281,0.7522
50,2594,0,0.5157,0.1949,0.9447,0.7976
51,2586,0,0.1251,0.1488,0.5275,0.7530
51,2594,0,0.5160,0.1938,0.9466,0.7977
52,2586,0,0.1226,0.1493,0.5276,0.7535
52,2594,0,0.5191,0.1924,0.9456,0.7981
53,2586,0,0.1206,0.1495,0.5273,0.7536
53,2594,0,0.5206,0.1918,0.9344,0.7986
54,2586,0,0.1196,0.1491,0.5305,0.7526
54,2594,0,0.5208,0.1893,0.9257,0.7975
55,2586,0,0.1178,0.1490,0.5349,0.7516
55,2594,0,0.5203,0.1879,0.9150,0.7977
56,2586,0,0.1170,0.1495,0.5385,0.7510
56,2594,0,0.5216,0.1878,0.9105,0.7972
57,2586,0,0.1168,0.1491,0.5406,0.7508
57,2594,0,0.5224,0.1879,0.9059,0.7972
58,2586,0,0.1169,0.1491,0.5417,0.7507
58,2594,0,0.5204,0.1897,0.8896,0.7975
59,2586,0,0.1176,0.1494,0.5437,0.7502
59,2594,0,0.5210,0.1899,0.8762,0.7975
60,2586,0,0.1155,0.1493,0.5422,0.7496
60,2594,0,0.5203,0.1904,0.8692,0.7972
61,2586,0,0.1135,0.1487,0.5385,0.7497
61,2594,0,0.5178,0.1910,0.8631,0.7971
62,2586,0,0.1112,0.1488,0.5359,0.7513
62,2594,0,0.5162,0.1917,0.8569,0.7969
63,2586,0,0.1101,0.1494,0.5338,0.7518
63,2594,0,0.5153,0.1919,0.8523,0.7967
64,2586,0,0.1101,0.1500,0.5323,0.7520
64,2594,0,0.5083,0.1949,0.8518,0.7969
65,2586,0,0.1106,0.1501,0.5308,0.7522
65,2594,0,0.5079,0.1931,0.8491,0.7969
66,2586,0,0.1128,0.1501,0.5313,0.7524
66,2594,0,0.5048,0.1950,0.8401,0.7963
67,2586,0,0.1140,0.1500,0.5315,0.7529
67,2594,0,0.5046,0.1961,0.8358,0.7959
68,2586,0,0.1143,0.1499,0.5315,0.7532
68,2594,0,0.5057,0.1906,0.8369,0.7963
69,2586,0,0.1145,0.1499,0.5337,0.7535
69,2594,0,0.5033,0.1890,0.8335,0.7974
70,2586,0,0.1142,0.1498,0.5346,0.7536
70,2594,0,0.5018,0.1880,0.8266,0.8002
71,2586,0,0.1140,0.1497,0.5346,0.7533
71,2594,0,0.5007,0.1870,0.8245,0.8051
72,2586,0,0.1135,0.1497,0.5341,0.7530
72,2594,0,0.4991,0.1868,0.8228,0.8100
73,2586,0,0.1131,0.1491,0.5355,0.7530
73,2594,0,0.4926,0.1869,0.8184,0.8137
74,2586,0,0.1132,0.1491,0.5367,0.7532
74,2594,0,0.4881,0.1866,0.8155,0.8163
75,2586,0,0.1138,0.1496,0.5395,0.7536
75,2594,0,0.4856,0.1863,0.8131,0.8174
76,2586,0,0.1141,0.1500,0.5414,0.7540
76,2594,0,0.4827,0.1861,0.8063,0.8179
77,2586,0,0.1144,0.1500,0.5412,0.7540
77,2594,0,0.4770,0.1855,0.8032,0.8176
78,2586,0,0.1152,0.1498,0.5417,0.7540
78,2594,0,0.4747,0.1856,0.7957,0.8172
79,2586,0,0.1155,0.1500,0.5432,0.7539
79,2594,0,0.4741,0.1849,0.7942,0.8158
80,2586,0,0.1156,0.1501,0.5449,0.7542
80,2594,0,0.4717,0.1837,0.7935,0.8164
81,2586,0,0.1156,0.1500,0.5454,0.7546
81,2594,0,0.4695,0.1833,0.7923,0.8159
82,2586,0,0.1159,0.1503,0.5451,0.7546
82,2594,0,0.4709,0.1828,0.7883,0.8158
83,2586,0,0.1160,0.1505,0.5448,0.7548
83,2594,0,0.4738,0.1814,0.7915,0.8157
84,2586,0,0.1163,0.1504,0.5440,0.7546
84,2594,0,0.4757,0.1798,0.7894,0.8161
85,2586,0,0.1163,0.1506,0.5438,0.7543
85,2594,0,0.4808,0.1803,0.7866,0.8158
86,2586,0,0.1164,0.1509,0.5425,0.7543
86,2594,0,0.4855,0.1802,0.7933,0.8154
87,2586,0,0.1168,0.1513,0.5425,0.7541
87,2594,0,0.4837,0.1803,0.7953,0.8149
88,2586,0,0.1168,0.1513,0.5413,0.7539
88,2594,0,0.4817,0.1803,0.7929,0.8147
89,2586,0,0.1170,0.1515,0.5405,0.7540
89,2594,0,0.4801,0.1811,0.7937,0.8141
90,2586,0,0.1168,0.1517,0.5388,0.7541
90,2594,0,0.4794,0.1819,0.8020,0.8139
91,2586,0,0.1165,0.1520,0.5373,0.7540
91,2594,0,0.4811,0.1827,0.8131,0.8134
92,2586,0,0.1163,0.1523,0.5345,0.7539
92,2594,0,0.4831,0.1833,0.8224,0.8143
93,2586,0,0.1163,0.1521,0.5351,0.7540
93,2594,0,0.4815,0.1835,0.8182,0.8141
94,2586,0,0.1161,0.1521,0.5349,0.7540
94,2594,0,0.4797,0.1836,0.8152,0.8138
95,2586,0,0.1159,0.1519,0.5364,0.7540
95,2594,0,0.4804,0.1835,0.8147,0.8145
96,2586,0,0.1159,0.1518,0.5400,0.7545
96,2594,0,0.4800,0.1845,0.8096,0.8152
97,2586,0,0.1160,0.1516,0.5406,0.7545
97,2594,0,0.4803,0.1846,0.8097,0.8152
98,2586,0,0.1162,0.1516,0.5433,0.7543
98,2594,0,0.4805,0.1847,0.8131,0.8163
99,2586,0,0.1163,0.1515,0.5435,0.7541
99,2594,0,0.4808,0.1859,0.8084,0.8163
100,2586,0,0.1157,0.1514,0.5434,0.7540
100,2594,0,0.4841,0.1871,0.8056,0.8162
101,2586,0,0.1155,0.1510,0.5434,0.7542
101,2594,0,0.4957,0.1890,0.8033,0.8157
102,2586,0,0.1161,0.1509,0.5443,0.7544
102,2594,0,0.4955,0.1903,0.7997,0.8161
103,2586,0,0.1168,0.1507,0.5439,0.7544
103,2594,0,0.5013,0.1918,0.7985,0.8165
104,2586,0,0.1168,0.1503,0.5422,0.7544
104,2594,0,0.5049,0.1924,0.8007,0.8171
105,2586,0,0.1169,0.1496,0.5427,0.7540
105,2594,0,0.5058,0.1937,0.7981,0.8180
106,2586,0,0.1163,0.1490,0.5429,0.7540
106,2594,0,0.5055,0.1936,0.8053,0.8180
107,2586,0,0.1162,0.1487,0.5436,0.7540
107,2594,0,0.5052,0.1943,0.8046,0.8184
108,2586,0,0.1165,0.1483,0.5442,0.7542
108,2594,0,0.5060,0.1966,0.8080,0.8189
109,2586,0,0.1159,0.1484,0.5430,0.7544
109,2594,0,0.5058,0.1986,0.8145,0.8189
110,2586,0,0.1155,0.1491,0.5441,0.7546
110,2594,0,0.5058,0.1995,0.8134,0.8187
111,2586,0,0.1146,0.1494,0.5435,0.7546
111,2594,0,0.5045,0.2016,0.8118,0.8189
112,2586,0,0.1129,0.1495,0.5427,0.7544
112,2594,0,0.5032,0.2038,0.8081,0.8189
113,2586,0,0.1124,0.1497,0.5406,0.7542
113,2594,0,0.5021,0.2050,0.8016,0.8186
114,2586,0,0.1117,0.1499,0.5392,0.7545
114,2594,0,0.5012,0.2046,0.8022,0.8184
115,2586,0,0.1109,0.1501,0.5382,0.7544
115,2594,0,0.4992,0.2052,0.7946,0.8173
116,2586,0,0.1104,0.1505,0.5370,0.7543
116,2594,0,0.5005,0.2054,0.7921,0.8152
117,2586,0,0.1098,0.1508,0.5377,0.7540
117,2594,0,0.5015,0.2063,0.7918,0.8123
118,2586,0,0.1091,0.1511,0.5365,0.7540
118,2594,0,0.5007,0.2071,0.7936,0.8093
119,2586,0,0.1088,0.1513,0.5360,0.7538
119,2594,0,0.5022,0.2072,0.7932,0.8068
120,2586,0,0.1088,0.1514,0.5362,0.7536
120,2594,0,0.5042,0.2076,0.7898,0.8061
121,2586,0,0.1081,0.1513,0.5369,0.7535
121,2594,0,0.5060,0.2079,0.7896,0.8056
122,2586,0,0.1077,0.1513,0.5381,0.7536
122,2594,0,0.5073,0.2082,0.7930,0.8055
123,2586,0,0.1077,0.1512,0.5384,0.7535
123,2594,0,0.5071,0.2083,0.7914,0.8055
124,2586,0,0.1071,0.1514,0.5421,0.7532
124,2594,0,0.5085,0.2082,0.7911,0.8048
125,2586,0,0.1069,0.1515,0.5414,0.7525
125,2594,0,0.5111,0.2089,0.7967,0.8050
126,2586,0,0.1068,0.1515,0.5414,0.7520
126,2594,0,0.5100,0.2083,0.7886,0.8045
127,2586,0,0.1068,0.1519,0.5281,0.7499
127,2594,0,0.5113,0.2086,0.7998,0.8046
128,2586,0,0.1066,0.1521,0.5365,0.7498
128,2594,0,0.5126,0.2097,0.8064,0.8039
129,2586,0,0.1066,0.1522,0.5309,0.7494
129,2594,0,0.5141,0.2101,0.8116,0.8036
130,2586,0,0.1067,0.1523,0.5259,0.7491
130,2594,0,0.5146,0.2096,0.8131,0.8037
131,2586,0,0.1067,0.1523,0.5309,0.7483
131,2594,0,0.5143,0.2063,0.8162,0.8041
132,2586,0,0.1069,0.1523,0.5321,0.7481
132,2594,0,0.5145,0.2046,0.8268,0.8041
133,2586,0,0.1065,0.1519,0.5302,0.7486
133,2594,0,0.5156,0.2065,0.8218,0.8040
134,2586,0,0.1069,0.1517,0.5283,0.7488
134,2594,0,0.5153,0.2073,0.8228,0.8039
135,2586,0,0.1065,0.1517,0.5270,0.7487
135,2594,0,0.5182,0.2069,0.8286,0.8040
136,2586,0,0.1065,0.1519,0.5286,0.7493
136,2594,0,0.5182,0.2063,0.8309,0.8041
137,2586,0,0.1068,0.1517,0.5326,0.7516
137,2594,0,0.5175,0.2064,0.8268,0.8047
