# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,4130,0,0.6472,0.2798,0.9658,0.7993
0,4102,0,0.0000,0.3004,0.2644,0.7753
1,4130,0,0.6079,0.2931,0.9536,0.8082
1,4102,0,0.0000,0.3308,0.2034,0.7571
2,4130,0,0.5895,0.2996,0.9461,0.8103
2,4102,0,0.0000,0.3382,0.1914,0.7543
3,4130,0,0.5835,0.3024,0.9377,0.8103
3,4102,0,0.0000,0.3404,0.1907,0.7540
4,4130,0,0.5828,0.3026,0.9236,0.8089
4,4102,0,0.0000,0.3394,0.1911,0.7543
5,4130,0,0.5834,0.3010,0.9009,0.8055
5,4102,0,0.0000,0.3377,0.1929,0.7547
6,4130,0,0.5827,0.2983,0.8821,0.7997
6,4102,0,0.0000,0.3354,0.1947,0.7550
7,4130,0,0.5795,0.2953,0.8561,0.7951
7,4102,0,0.0000,0.3345,0.1959,0.7551
8,4130,0,0.5786,0.2934,0.8256,0.7878
8,4102,0,0.0000,0.3339,0.1972,0.7554
9,4130,0,0.5731,0.2927,0.8013,0.7812
9,4102,0,0.0003,0.3344,0.2043,0.7556
10,4130,0,0.5658,0.2924,0.7874,0.7741
10,4102,0,0.0024,0.3345,0.2140,0.7560
11,4130,0,0.5594,0.2927,0.7773,0.7782
11,4102,0,0.0041,0.3337,0.2236,0.7569
12,4130,0,0.5419,0.2936,0.7709,0.7787
12,4102,0,0.0040,0.3326,0.2316,0.7577
13,4130,0,0.5152,0.2939,0.7633,0.7760
13,4102,0,0.0066,0.3316,0.2394,0.7580
14,4130,0,0.4810,0.2931,0.7548,0.7744
14,4102,0,0.0178,0.3317,0.2457,0.7576
15,4130,0,0.4665,0.2910,0.7496,0.7741
15,4102,0,0.0288,0.3318,0.2509,0.7590
16,4130,0,0.4593,0.2924,0.7430,0.7750
16,4102,0,0.0434,0.3318,0.2545,0.7559
17,4130,0,0.4567,0.2910,0.7344,0.7747
17,4102,0,0.0532,0.3317,0.2594,0.7564
18,4130,0,0.4568,0.2880,0.7271,0.7743
18,4102,0,0.0543,0.3316,0.2684,0.7563
19,4130,0,0.4571,0.2872,0.7220,0.7743
19,4102,0,0.0541,0.3312,0.2815,0.7567
20,4130,0,0.4582,0.2853,0.7154,0.7746
20,4102,0,0.0566,0.3308,0.3026,0.7571
21,4130,0,0.4589,0.2845,0.7076,0.7747
21,4102,0,0.0586,0.3310,0.3193,0.7573
22,4130,0,0.4596,0.2862,0.7001,0.7757
22,4102,0,0.0631,0.3323,0.3274,0.7571
23,4130,0,0.4627,0.2856,0.6930,0.7752
23,4102,0,0.0684,0.3334,0.3305,0.7563
24,4130,0,0.4634,0.2871,0.6871,0.7757
24,4102,0,0.0745,0.3337,0.3309,0.7562
25,4130,0,0.4642,0.2876,0.6808,0.7758
25,4102,0,0.0786,0.3337,0.3299,0.7563
26,4130,0,0.4606,0.2881,0.6754,0.7699
26,4102,0,0.0826,0.3339,0.3286,0.7570
27,4130,0,0.4574,0.2886,0.6707,0.7663
27,4102,0,0.0860,0.3340,0.3308,0.7575
28,4130,0,0.4510,0.2881,0.6677,0.7660
28,4102,0,0.0878,0.3343,0.3350,0.7578
29,4130,0,0.4425,0.2888,0.6655,0.7703
29,4102,0,0.0904,0.3341,0.3422,0.7582
30,4130,0,0.4213,0.2887,0.6634,0.7741
30,4102,0,0.0925,0.3360,0.3487,0.7583
31,4130,0,0.4018,0.2892,0.6614,0.7762
31,4102,0,0.0935,0.3364,0.3546,0.7580
32,4130,0,0.3914,0.2900,0.6587,0.7767
32,4102,0,0.0964,0.3366,0.3595,0.7581
33,4130,0,0.3869,0.2908,0.6547,0.7765
33,4102,0,0.1032,0.3359,0.3659,0.7575
34,4130,0,0.3864,0.2912,0.6522,0.7760
34,4102,0,0.1095,0.3357,0.3694,0.7571
35,4130,0,0.3869,0.2916,0.6479,0.7754
35,4102,0,0.1134,0.3360,0.3713,0.7576
36,4130,0,0.3886,0.2915,0.6452,0.7743
36,4102,0,0.1189,0.3380,0.3717,0.7580
37,4130,0,0.3898,0.2915,0.6429,0.7753
37,4102,0,0.1237,0.3386,0.3733,0.7564
38,4130,0,0.3905,0.2909,0.6401,0.7753
38,4102,0,0.1281,0.3395,0.3733,0.7564
39,4130,0,0.3903,0.2911,0.6386,0.7765
39,4102,0,0.1358,0.3402,0.3748,0.7560
40,4130,0,0.3910,0.2911,0.6366,0.7766
40,4102,0,0.1445,0.3398,0.3758,0.7550
41,4130,0,0.3925,0.2903,0.6350,0.7776
41,4102,0,0.1479,0.3396,0.3755,0.7541
42,4130,0,0.3925,0.2899,0.6336,0.7776
42,4102,0,0.1487,0.3397,0.3761,0.7523
43,4130,0,0.3928,0.2896,0.6327,0.7791
43,4102,0,0.1455,0.3396,0.3766,0.7504
44,4130,0,0.3940,0.2893,0.6314,0.7797
44,4102,0,0.1436,0.3397,0.3770,0.7476
45,4130,0,0.3941,0.2888,0.6305,0.7794
45,4102,0,0.1407,0.3398,0.3778,0.7443
46,4130,0,0.3938,0.2888,0.6291,0.7800
46,4102,0,0.1402,0.3398,0.3786,0.7425
47,4130,0,0.3931,0.2888,0.6279,0.7803
47,4102,0,0.1442,0.3398,0.3782,0.7415
48,4130,0,0.3923,0.2887,0.6255,0.7807
48,4102,0,0.1434,0.3397,0.3744,0.7402
49,4130,0,0.3907,0.2884,0.6239,0.7810
49,4102,0,0.1406,0.3399,0.3697,0.7400
50,4130,0,0.3893,0.2888,0.6224,0.7820
50,4102,0,0.1374,0.3401,0.3654,0.7405
51,4130,0,0.3884,0.2890,0.6226,0.7821
51,4102,0,0.1336,0.3398,0.3628,0.7408
52,4130,0,0.3887,0.2888,0.6235,0.7822
52,4102,0,0.1312,0.3387,0.3606,0.7408
53,4130,0,0.3882,0.2887,0.6248,0.7823
53,4102,0,0.1260,0.3388,0.3551,0.7408
54,4130,0,0.3878,0.2891,0.6255,0.7822
54,4102,0,0.1223,0.3379,0.3519,0.7406
55,4130,0,0.3877,0.2894,0.6259,0.7823
55,4102,0,0.1184,0.3379,0.3492,0.7406
56,4130,0,0.3876,0.2895,0.6255,0.7824
56,4102,0,0.1168,0.3377,0.3462,0.7406
57,4130,0,0.3879,0.2894,0.6244,0.7825
57,4102,0,0.1162,0.3381,0.3436,0.7407
58,4130,0,0.3876,0.2891,0.6230,0.7826
58,4102,0,0.1138,0.3381,0.3412,0.7408
59,4130,0,0.3877,0.2891,0.6213,0.7825
59,4102,0,0.1104,0.3382,0.3385,0.7407
60,4130,0,0.3879,0.2892,0.6204,0.7826
60,4102,0,0.1073,0.3375,0.3365,0.7412
61,4130,0,0.3886,0.2893,0.6201,0.7826
61,4102,0,0.1042,0.3366,0.3333,0.7413
62,4130,0,0.3885,0.2892,0.6198,0.7827
62,4102,0,0.1005,0.3356,0.3303,0.7413
63,4130,0,0.3881,0.2891,0.6191,0.7827
63,4102,0,0.0991,0.3361,0.3275,0.7415
64,4130,0,0.3875,0.2892,0.6188,0.7827
64,4102,0,0.0971,0.3354,0.3268,0.7415
65,4130,0,0.3867,0.2891,0.6186,0.7828
65,4102,0,0.0961,0.3352,0.3269,0.7413
66,4130,0,0.3872,0.2889,0.6180,0.7829
66,4102,0,0.0956,0.3352,0.3262,0.7410
67,4130,0,0.3871,0.2886,0.6175,0.7827
67,4102,0,0.0954,0.3349,0.3270,0.7407
68,4130,0,0.3875,0.2884,0.6170,0.7826
68,4102,0,0.0951,0.3345,0.3240,0.7409
69,4130,0,0.3877,0.2882,0.6166,0.7826
69,4102,0,0.0946,0.3344,0.3204,0.7407
70,4130,0,0.3885,0.2881,0.6168,0.7827
