# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,5481,0,0.0689,0.2688,0.1778,0.8266
0,5473,0,0.7757,0.1423,0.9129,0.7808
1,5481,0,0.0651,0.2677,0.1688,0.8244
1,5473,0,0.7795,0.1444,0.9061,0.7818
2,5481,0,0.0650,0.2673,0.1656,0.8245
2,5473,0,0.7809,0.1452,0.9021,0.7798
3,5481,0,0.0660,0.2679,0.1645,0.8243
3,5473,0,0.7799,0.1444,0.8973,0.7783
4,5481,0,0.0679,0.2687,0.1641,0.8241
4,5473,0,0.7785,0.1424,0.8947,0.7806
5,5481,0,0.0689,0.2689,0.1640,0.8232
5,5473,0,0.7772,0.1409,0.8917,0.7796
6,5481,0,0.0697,0.2688,0.1641,0.8225
6,5473,0,0.7752,0.1404,0.8887,0.7801
7,5481,0,0.0703,0.2683,0.1637,0.8217
7,5473,0,0.7734,0.1401,0.8842,0.7790
8,5481,0,0.0711,0.2682,0.1640,0.8218
8,5473,0,0.7706,0.1421,0.8803,0.7806
9,5481,0,0.0719,0.2681,0.1643,0.8224
9,5473,0,0.7693,0.1422,0.8774,0.7806
10,5481,0,0.0722,0.2688,0.1645,0.8224
10,5473,0,0.7673,0.1426,0.8751,0.7828
11,5481,0,0.0724,0.2691,0.1665,0.8228
11,5473,0,0.7651,0.1425,0.8721,0.7794
12,5481,0,0.0726,0.2693,0.1695,0.8231
12,5473,0,0.7572,0.1438,0.8691,0.7797
13,5481,0,0.0725,0.2696,0.1739,0.8225
13,5473,0,0.7483,0.1442,0.8667,0.7778
14,5481,0,0.0722,0.2700,0.1777,0.8213
14,5473,0,0.7385,0.1451,0.8641,0.7791
15,5481,0,0.0708,0.2698,0.1839,0.8212
15,5473,0,0.7308,0.1457,0.8622,0.7804
16,5481,0,0.0693,0.2701,0.1924,0.8222
16,5473,0,0.7225,0.1462,0.8606,0.7802
17,5481,0,0.0680,0.2703,0.1993,0.8233
17,5473,0,0.7161,0.1463,0.8588,0.7791
18,5481,0,0.0677,0.2697,0.1951,0.8245
18,5473,0,0.7116,0.1466,0.8559,0.7789
19,5481,0,0.0671,0.2690,0.1827,0.8251
19,5473,0,0.7085,0.1479,0.8530,0.7793
20,5481,0,0.0676,0.2688,0.1732,0.8233
20,5473,0,0.7078,0.1490,0.8514,0.7800
21,5481,0,0.0688,0.2708,0.1751,0.8237
21,5473,0,0.7074,0.1491,0.8502,0.7814
22,5481,0,0.0696,0.2730,0.1772,0.8243
22,5473,0,0.7076,0.1499,0.8502,0.7818
23,5481,0,0.0717,0.2746,0.1892,0.8238
23,5473,0,0.7068,0.1492,0.8506,0.7830
24,5481,0,0.0724,0.2764,0.2140,0.8230
24,5473,0,0.7070,0.1481,0.8498,0.7825
25,5481,0,0.0747,0.2777,0.2092,0.8226
25,5473,0,0.7072,0.1467,0.8487,0.7823
26,5481,0,0.0784,0.2774,0.1980,0.8226
26,5473,0,0.7072,0.1444,0.8467,0.7822
27,5481,0,0.0819,0.2777,0.2188,0.8228
27,5473,0,0.7073,0.1454,0.8434,0.7814
28,5481,0,0.0864,0.2780,0.2157,0.8247
28,5473,0,0.7073,0.1463,0.8383,0.7815
29,5481,0,0.0934,0.2761,0.2121,0.8236
29,5473,0,0.7068,0.1466,0.8319,0.7817
30,5481,0,0.0992,0.2724,0.2126,0.8216
30,5473,0,0.7053,0.1460,0.8240,0.7820
31,5481,0,0.1032,0.2703,0.2135,0.8220
31,5473,0,0.7031,0.1456,0.8124,0.7821
32,5481,0,0.1065,0.2688,0.2192,0.8244
32,5473,0,0.6999,0.1464,0.8007,0.7845
33,5481,0,0.1089,0.2688,0.2268,0.8256
33,5473,0,0.6954,0.1450,0.7916,0.7840
34,5481,0,0.1115,0.2679,0.2303,0.8265
34,5473,0,0.6907,0.1472,0.7831,0.7844
35,5481,0,0.1155,0.2687,0.2336,0.8289
35,5473,0,0.6861,0.1457,0.7781,0.7839
36,5481,0,0.1190,0.2698,0.2374,0.8279
36,5473,0,0.6824,0.1455,0.7760,0.7822
37,5481,0,0.1280,0.2712,0.2455,0.8181
37,5473,0,0.6785,0.1462,0.7733,0.7804
38,5481,0,0.1358,0.2716,0.2498,0.8154
38,5473,0,0.6690,0.1471,0.7713,0.7818
39,5481,0,0.1442,0.2701,0.2518,0.8121
39,5473,0,0.6528,0.1469,0.7696,0.7807
40,5481,0,0.1564,0.2682,0.2515,0.8126
40,5473,0,0.6374,0.1478,0.7677,0.7804
41,5481,0,0.1652,0.2647,0.2551,0.8113
41,5473,0,0.6242,0.1496,0.7667,0.7820
42,5481,0,0.1707,0.2638,0.2579,0.8129
42,5473,0,0.6127,0.1530,0.7658,0.7822
43,5481,0,0.1763,0.2628,0.2617,0.8146
43,5473,0,0.6051,0.1559,0.7660,0.7837
44,5481,0,0.1799,0.2628,0.2737,0.8153
44,5473,0,0.6010,0.1584,0.7655,0.7840
45,5481,0,0.1830,0.2643,0.2892,0.8177
45,5473,0,0.5990,0.1600,0.7656,0.7824
46,5481,0,0.1872,0.2651,0.2989,0.8159
46,5473,0,0.5981,0.1608,0.7655,0.7818
47,5481,0,0.1904,0.2658,0.3093,0.8155
47,5473,0,0.5981,0.1615,0.7647,0.7832
48,5481,0,0.1922,0.2673,0.3171,0.8150
48,5473,0,0.5977,0.1601,0.7627,0.7852
49,5481,0,0.1945,0.2688,0.3235,0.8175
49,5473,0,0.5988,0.1587,0.7564,0.7854
50,5481,0,0.1955,0.2701,0.3310,0.8191
50,5473,0,0.5987,0.1567,0.7496,0.7862
51,5481,0,0.1955,0.2715,0.3351,0.8192
51,5473,0,0.5991,0.1581,0.7355,0.7845
52,5481,0,0.1964,0.2700,0.3336,0.8188
52,5473,0,0.5977,0.1590,0.7223,0.7837
53,5481,0,0.1977,0.2688,0.3331,0.8184
53,5473,0,0.5963,0.1601,0.7104,0.7840
54,5481,0,0.2003,0.2653,0.3347,0.8176
54,5473,0,0.5945,0.1624,0.6985,0.7814
55,5481,0,0.2036,0.2646,0.3342,0.8185
55,5473,0,0.5896,0.1625,0.6874,0.7838
56,5481,0,0.2065,0.2642,0.3337,0.8195
56,5473,0,0.5828,0.1595,0.6806,0.7831
57,5481,0,0.2121,0.2664,0.3342,0.8196
57,5473,0,0.5772,0.1598,0.6764,0.7860
58,5481,0,0.2177,0.2662,0.3339,0.8195
58,5473,0,0.5733,0.1578,0.6655,0.7865
59,5481,0,0.2258,0.2653,0.3337,0.8164
59,5473,0,0.5583,0.1578,0.6611,0.7904
60,5481,0,0.2345,0.2632,0.3337,0.8146
60,5473,0,0.5429,0.1573,0.6593,0.7898
61,5481,0,0.2421,0.2612,0.3341,0.8150
61,5473,0,0.5266,0.1589,0.6577,0.7891
62,5481,0,0.2492,0.2605,0.3364,0.8119
62,5473,0,0.5124,0.1620,0.6567,0.7879
63,5481,0,0.2554,0.2612,0.3372,0.8142
63,5473,0,0.5042,0.1644,0.6572,0.7867
64,5481,0,0.2597,0.2598,0.3436,0.8164
64,5473,0,0.5000,0.1679,0.6576,0.7870
65,5481,0,0.2632,0.2617,0.3484,0.8171
65,5473,0,0.4980,0.1701,0.6578,0.7902
66,5481,0,0.2649,0.2623,0.3480,0.8153
66,5473,0,0.4958,0.1717,0.6566,0.7919
67,5481,0,0.2679,0.2619,0.3570,0.8130
67,5473,0,0.4945,0.1714,0.6539,0.7918
68,5481,0,0.2707,0.2641,0.3534,0.8135
68,5473,0,0.4940,0.1698,0.6505,0.7924
69,5481,0,0.2730,0.2643,0.3860,0.8151
69,5473,0,0.4936,0.1680,0.6426,0.7923
70,5481,0,0.2754,0.2667,0.4013,0.8142
70,5473,0,0.4944,0.1675,0.6363,0.7920
71,5481,0,0.2774,0.2670,0.4128,0.8145
71,5473,0,0.4947,0.1677,0.6286,0.7923
72,5481,0,0.2799,0.2697,0.4170,0.8145
72,5473,0,0.4947,0.1687,0.6181,0.7935
73,5481,0,0.2818,0.2704,0.4184,0.8151
73,5473,0,0.4942,0.1695,0.6084,0.7941
74,5481,0,0.2835,0.2710,0.4169,0.8149
74,5473,0,0.4938,0.1697,0.5986,0.7951
75,5481,0,0.2843,0.2669,0.4163,0.8158
75,5473,0,0.4927,0.1700,0.5886,0.7961
76,5481,0,0.2849,0.2658,0.4158,0.8149
76,5473,0,0.4923,0.1696,0.5835,0.7958
77,5481,0,0.2872,0.2653,0.4148,0.8161
77,5473,0,0.4909,0.1678,0.5786,0.7945
78,5481,0,0.2884,0.2656,0.4139,0.8157
78,5473,0,0.4893,0.1668,0.5759,0.7911
79,5481,0,0.2914,0.2645,0.4152,0.8167
79,5473,0,0.4840,0.1643,0.5743,0.7869
80,5481,0,0.2947,0.2651,0.4144,0.8145
80,5473,0,0.4744,0.1665,0.5737,0.7872
81,5481,0,0.2984,0.2654,0.4148,0.8159
81,5473,0,0.4656,0.1651,0.5690,0.7874
82,5481,0,0.3037,0.2661,0.4153,0.8150
82,5473,0,0.4557,0.1652,0.5641,0.7876
83,5481,0,0.3097,0.2668,0.4152,0.8149
83,5473,0,0.4487,0.1648,0.5610,0.7884
84,5481,0,0.3144,0.2666,0.4148,0.8105
84,5473,0,0.4455,0.1659,0.5590,0.7878
85,5481,0,0.3204,0.2652,0.4150,0.8125
85,5473,0,0.4440,0.1670,0.5581,0.7873
86,5481,0,0.3265,0.2646,0.4143,0.8093
86,5473,0,0.4449,0.1693,0.5573,0.7870
87,5481,0,0.3311,0.2632,0.4138,0.8106
87,5473,0,0.4457,0.1713,0.5565,0.7871
88,5481,0,0.3327,0.2634,0.4136,0.8131
88,5473,0,0.4455,0.1725,0.5562,0.7870
89,5481,0,0.3334,0.2635,0.4151,0.8122
89,5473,0,0.4459,0.1733,0.5560,0.7872
90,5481,0,0.3340,0.2633,0.4168,0.8130
90,5473,0,0.4452,0.1732,0.5563,0.7864
91,5481,0,0.3350,0.2632,0.4192,0.8128
91,5473,0,0.4448,0.1730,0.5568,0.7867
92,5481,0,0.3366,0.2630,0.4220,0.8141
92,5473,0,0.4444,0.1728,0.5571,0.7865
93,5481,0,0.3379,0.2634,0.4204,0.8116
93,5473,0,0.4443,0.1726,0.5568,0.7874
94,5481,0,0.3382,0.2626,0.4191,0.8099
94,5473,0,0.4441,0.1727,0.5570,0.7880
95,5481,0,0.3381,0.2619,0.4183,0.8105
95,5473,0,0.4435,0.1726,0.5565,0.7876
96,5481,0,0.3382,0.2619,0.4180,0.8115
96,5473,0,0.4427,0.1724,0.5563,0.7873
97,5481,0,0.3379,0.2617,0.4192,0.8141
97,5473,0,0.4425,0.1723,0.5562,0.7869
98,5481,0,0.3389,0.2622,0.4197,0.8158
98,5473,0,0.4419,0.1733,0.5554,0.7866
99,5481,0,0.3409,0.2621,0.4195,0.8176
99,5473,0,0.4414,0.1735,0.5547,0.7881
100,5481,0,0.3412,0.2593,0.4191,0.8173
100,5473,0,0.4411,0.1737,0.5538,0.7899
101,5481,0,0.3417,0.2574,0.4191,0.8192
101,5473,0,0.4408,0.1739,0.5524,0.7895
102,5481,0,0.3416,0.2564,0.4193,0.8163
102,5473,0,0.4408,0.1740,0.5501,0.7912
103,5481,0,0.3413,0.2559,0.4187,0.8164
103,5473,0,0.4407,0.1740,0.5485,0.7922
104,5481,0,0.3409,0.2557,0.4186,0.8165
104,5473,0,0.4409,0.1737,0.5476,0.7922
105,5481,0,0.3408,0.2558,0.4189,0.8175
105,5473,0,0.4411,0.1733,0.5475,0.7930
106,5481,0,0.3410,0.2556,0.4193,0.8157
106,5473,0,0.4412,0.1730,0.5477,0.7920
107,5481,0,0.3411,0.2555,0.4197,0.8152
107,5473,0,0.4413,0.1733,0.5479,0.7917
108,5481,0,0.3413,0.2557,0.4203,0.8145
108,5473,0,0.4413,0.1735,0.5481,0.7915
109,5481,0,0.3411,0.2554,0.4209,0.8139
109,5473,0,0.4415,0.1730,0.5483,0.7908
110,5481,0,0.3418,0.2573,0.4223,0.8179
110,5473,0,0.4416,0.1726,0.5483,0.7903
111,5481,0,0.3407,0.2562,0.4243,0.8149
111,5473,0,0.4419,0.1725,0.5484,0.7903
112,5481,0,0.3406,0.2585,0.4268,0.8181
112,5473,0,0.4420,0.1725,0.5487,0.7902
113,5481,0,0.3400,0.2594,0.4286,0.8191
113,5473,0,0.4422,0.1724,0.5489,0.7894
114,5481,0,0.3396,0.2594,0.4295,0.8192
114,5473,0,0.4428,0.1726,0.5494,0.7890
115,5481,0,0.3386,0.2588,0.4306,0.8196
115,5473,0,0.4428,0.1729,0.5501,0.7887
116,5481,0,0.3382,0.2583,0.4304,0.8195
116,5473,0,0.4431,0.1731,0.5510,0.7886
117,5481,0,0.3384,0.2577,0.4300,0.8196
117,5473,0,0.4435,0.1733,0.5515,0.7897
118,5481,0,0.3365,0.2565,0.4280,0.8189
118,5473,0,0.4442,0.1739,0.5512,0.7897
119,5481,0,0.3367,0.2555,0.4321,0.8188
119,5473,0,0.4443,0.1738,0.5515,0.7895
120,5481,0,0.3341,0.2545,0.4332,0.8184
120,5473,0,0.4451,0.1734,0.5513,0.7899
121,5481,0,0.3338,0.2529,0.4322,0.8186
121,5473,0,0.4457,0.1736,0.5513,0.7898
122,5481,0,0.3336,0.2525,0.4300,0.8185
122,5473,0,0.4460,0.1736,0.5515,0.7901
123,5481,0,0.3339,0.2526,0.4283,0.8182
123,5473,0,0.4462,0.1735,0.5517,0.7904
124,5481,0,0.3339,0.2527,0.4289,0.8180
124,5473,0,0.4467,0.1734,0.5521,0.7900
125,5481,0,0.3341,0.2533,0.4289,0.8181
125,5473,0,0.4469,0.1733,0.5522,0.7894
126,5481,0,0.3342,0.2537,0.4275,0.8182
126,5473,0,0.4470,0.1735,0.5527,0.7891
127,5481,0,0.3332,0.2538,0.4276,0.8183
127,5473,0,0.4470,0.1737,0.5533,0.7889
128,5481,0,0.3307,0.2537,0.4282,0.8182
128,5473,0,0.4469,0.1736,0.5545,0.7879
129,5481,0,0.3303,0.2540,0.4282,0.8181
129,5473,0,0.4467,0.1741,0.5552,0.7878
130,5481,0,0.3291,0.2544,0.4278,0.8183
130,5473,0,0.4466,0.1742,0.5555,0.7877
131,5481,0,0.3284,0.2545,0.4251,0.8173
131,5473,0,0.4467,0.1744,0.5558,0.7883
132,5481,0,0.3275,0.2551,0.4235,0.8166
132,5473,0,0.4469,0.1744,0.5563,0.7885
133,5481,0,0.3275,0.2567,0.4226,0.8160
133,5473,0,0.4471,0.1744,0.5568,0.7890
134,5481,0,0.3272,0.2579,0.4220,0.8158
134,5473,0,0.4469,0.1743,0.5571,0.7892
135,5481,0,0.3278,0.2586,0.4216,0.8159
135,5473,0,0.4471,0.1738,0.5573,0.7888
136,5481,0,0.3279,0.2588,0.4215,0.8158
136,5473,0,0.4471,0.1742,0.5575,0.7886
137,5481,0,0.3282,0.2589,0.4217,0.8157
137,5473,0,0.4470,0.1751,0.5577,0.7882
138,5481,0,0.3283,0.2591,0.4216,0.8155
138,5473,0,0.4467,0.1761,0.5579,0.7884
139,5481,0,0.3280,0.2597,0.4213,0.8157
139,5473,0,0.4465,0.1764,0.5580,0.7892
140,5481,0,0.3281,0.2596,0.4217,0.8154
140,5473,0,0.4463,0.1773,0.5588,0.7898
141,5481,0,0.3280,0.2593,0.4222,0.8152
141,5473,0,0.4464,0.1778,0.5591,0.7897
142,5481,0,0.3282,0.2592,0.4221,0.8154
142,5473,0,0.4463,0.1784,0.5594,0.7894
143,5481,0,0.3284,0.2586,0.4220,0.8169
143,5473,0,0.4466,0.1787,0.5593,0.7895
144,5481,0,0.3302,0.2584,0.4220,0.8175
144,5473,0,0.4467,0.1784,0.5595,0.7893
145,5481,0,0.3306,0.2573,0.4217,0.8176
145,5473,0,0.4470,0.1782,0.5594,0.7889
146,5481,0,0.3301,0.2578,0.4212,0.8165
146,5473,0,0.4471,0.1779,0.5593,0.7888
147,5481,0,0.3302,0.2577,0.4213,0.8163
147,5473,0,0.4469,0.1779,0.5595,0.7886
148,5481,0,0.3322,0.2569,0.4217,0.8172
148,5473,0,0.4469,0.1775,0.5590,0.7886
149,5481,0,0.3329,0.2563,0.4216,0.8175
149,5473,0,0.4467,0.1775,0.5586,0.7880
150,5481,0,0.3325,0.2561,0.4215,0.8177
150,5473,0,0.4467,0.1769,0.5584,0.7880
151,5481,0,0.3334,0.2557,0.4213,0.8178
151,5473,0,0.4466,0.1767,0.5585,0.7877
152,5481,0,0.3346,0.2555,0.4211,0.8179
152,5473,0,0.4464,0.1760,0.5585,0.7872
153,5481,0,0.3363,0.2562,0.4207,0.8181
153,5473,0,0.4463,0.1759,0.5584,0.7869
154,5481,0,0.3365,0.2567,0.4202,0.8182
154,5473,0,0.4468,0.1756,0.5583,0.7865
155,5481,0,0.3381,0.2587,0.4201,0.8183
155,5473,0,0.4470,0.1756,0.5585,0.7862
156,5481,0,0.3383,0.2593,0.4199,0.8184
156,5473,0,0.4471,0.1755,0.5586,0.7860
157,5481,0,0.3393,0.2597,0.4198,0.8184
157,5473,0,0.4472,0.1757,0.5589,0.7860
158,5481,0,0.3395,0.2591,0.4198,0.8183
158,5473,0,0.4468,0.1759,0.5595,0.7870
159,5481,0,0.3388,0.2597,0.4200,0.8182
159,5473,0,0.4469,0.1763,0.5598,0.7871
160,5481,0,0.3390,0.2606,0.4201,0.8182
160,5473,0,0.4470,0.1765,0.5602,0.7871
161,5481,0,0.3365,0.2615,0.4200,0.8187
161,5473,0,0.4468,0.1770,0.5603,0.7871
162,5481,0,0.3385,0.2615,0.4201,0.8185
162,5473,0,0.4469,0.1773,0.5601,0.7871
163,5481,0,0.3392,0.2614,0.4199,0.8184
163,5473,0,0.4465,0.1778,0.5600,0.7875
164,5481,0,0.3385,0.2604,0.4189,0.8186
