# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1,0,0.2479,0.3633,0.7747,0.8207
1,1,0,0.2439,0.3631,0.7759,0.8207
2,1,0,0.2471,0.3626,0.7764,0.8208
3,1,0,0.2474,0.3634,0.7763,0.8208
4,1,0,0.2459,0.3639,0.7761,0.8205
5,1,0,0.2472,0.3639,0.7753,0.8202
6,1,0,0.2488,0.3636,0.7755,0.8202
7,1,0,0.2442,0.3636,0.7755,0.8199
8,1,0,0.2530,0.3627,0.7753,0.8202
9,1,0,0.2483,0.3634,0.7757,0.8201
10,1,0,0.2432,0.3640,0.7756,0.8202
11,1,0,0.2417,0.3641,0.7756,0.8203
12,1,0,0.2471,0.3632,0.7749,0.8206
13,1,0,0.2493,0.3626,0.7750,0.8206
14,1,0,0.2452,0.3632,0.7755,0.8205
15,1,0,0.2549,0.3624,0.7753,0.8207
16,1,0,0.2491,0.3631,0.7755,0.8205
17,1,0,0.2524,0.3625,0.7753,0.8209
18,1,0,0.2487,0.3632,0.7756,0.8207
19,1,0,0.2543,0.3626,0.7744,0.8209
20,1,0,0.2572,0.3623,0.7739,0.8209
21,1,0,0.2525,0.3631,0.7741,0.8208
22,1,0,0.2507,0.3633,0.7745,0.8208
23,1,0,0.2533,0.3628,0.7741,0.8210
24,1,0,0.2448,0.3634,0.7748,0.8205
25,1,0,0.2469,0.3638,0.7747,0.8207
26,1,0,0.2457,0.3642,0.7750,0.8206
27,1,0,0.2518,0.3635,0.7742,0.8206
28,1,0,0.2497,0.3634,0.7727,0.8207
29,1,0,0.2477,0.3640,0.7735,0.8205
30,1,0,0.2478,0.3632,0.7730,0.8207
31,1,0,0.2444,0.3637,0.7738,0.8205
32,1,0,0.2456,0.3640,0.7739,0.8205
33,1,0,0.2452,0.3641,0.7742,0.8204
34,1,0,0.2524,0.3631,0.7739,0.8205
35,1,0,0.2565,0.3631,0.7734,0.8206
36,1,0,0.2492,0.3637,0.7737,0.8202
37,1,0,0.2439,0.3637,0.7737,0.8202
38,1,0,0.2479,0.3630,0.7729,0.8206
39,1,0,0.2421,0.3636,0.7736,0.8205
40,1,0,0.2406,0.3638,0.7740,0.8204
41,1,0,0.2385,0.3640,0.7746,0.8202
42,1,0,0.2409,0.3638,0.7749,0.8202
43,1,0,0.2457,0.3632,0.7736,0.8205
44,1,0,0.2374,0.3638,0.7740,0.8202
45,1,0,0.2398,0.3640,0.7745,0.8203
46,1,0,0.2410,0.3637,0.7748,0.8202
47,1,0,0.2365,0.3636,0.7753,0.8202
48,1,0,0.2363,0.3637,0.7750,0.8202
49,1,0,0.2268,0.3636,0.7754,0.8201
50,1,0,0.2387,0.3637,0.7756,0.8199
51,1,0,0.2439,0.3639,0.7750,0.8199
52,1,0,0.2368,0.3637,0.7748,0.8198
53,1,0,0.2390,0.3638,0.7746,0.8200
54,1,0,0.2340,0.3636,0.7739,0.8198
55,1,0,0.2325,0.3635,0.7735,0.8198
56,1,0,0.2274,0.3637,0.7736,0.8202
57,1,0,0.2373,0.3637,0.7742,0.8203
58,1,0,0.2410,0.3641,0.7740,0.8203
59,1,0,0.2383,0.3640,0.7739,0.8202
60,1,0,0.2322,0.3637,0.7735,0.8200
61,1,0,0.2329,0.3636,0.7740,0.8201
62,1,0,0.2332,0.3637,0.7737,0.8201
63,1,0,0.2271,0.3639,0.7741,0.8200
64,1,0,0.2243,0.3636,0.7745,0.8202
65,1,0,0.2298,0.3637,0.7743,0.8203
66,1,0,0.2297,0.3638,0.7744,0.8203
67,1,0,0.2240,0.3638,0.7739,0.8201
68,1,0,0.2288,0.3635,0.7739,0.8200
69,1,0,0.2356,0.3632,0.7735,0.8201
70,1,0,0.2343,0.3634,0.7731,0.8201
71,1,0,0.2269,0.3635,0.7737,0.8201
72,1,0,0.2306,0.3635,0.7740,0.8202
73,1,0,0.2334,0.3629,0.7730,0.8204
74,1,0,0.2326,0.3632,0.7741,0.8200
75,1,0,0.2364,0.3633,0.7741,0.8202
76,1,0,0.2326,0.3632,0.7742,0.8202
77,1,0,0.2278,0.3631,0.7737,0.8200
78,1,0,0.2349,0.3633,0.7733,0.8203
79,1,0,0.2313,0.3635,0.7735,0.8202
80,1,0,0.2396,0.3639,0.7731,0.8202
81,1,0,0.2387,0.3641,0.7730,0.8201
82,1,0,0.2384,0.3640,0.7730,0.8202
83,1,0,0.2380,0.3640,0.7729,0.8202
84,1,0,0.2381,0.3640,0.7729,0.8202
85,1,0,0.2369,0.3639,0.7733,0.8203
86,1,0,0.2308,0.3638,0.7736,0.8201
87,1,0,0.2375,0.3640,0.7729,0.8202
88,1,0,0.2379,0.3639,0.7732,0.8201
89,1,0,0.2391,0.3640,0.7737,0.8200
90,1,0,0.2450,0.3638,0.7737,0.8202
91,1,0,0.2424,0.3635,0.7733,0.8200
92,1,0,0.2403,0.3636,0.7727,0.8197
93,1,0,0.2390,0.3637,0.7730,0.8201
94,1,0,0.2361,0.3639,0.7739,0.8201
95,1,0,0.2357,0.3640,0.7737,0.8200
96,1,0,0.2387,0.3640,0.7739,0.8201
97,1,0,0.2428,0.3630,0.7729,0.8204
98,1,0,0.2420,0.3632,0.7724,0.8201
99,1,0,0.2363,0.3633,0.7728,0.8198
100,1,0,0.2371,0.3633,0.7730,0.8197
101,1,0,0.2349,0.3634,0.7734,0.8198
102,1,0,0.2392,0.3635,0.7737,0.8199
103,1,0,0.2381,0.3634,0.7739,0.8196
104,1,0,0.2335,0.3633,0.7743,0.8194
105,1,0,0.2361,0.3634,0.7739,0.8195
106,1,0,0.2311,0.3632,0.7734,0.8193
107,1,0,0.2325,0.3635,0.7730,0.8193
108,1,0,0.2335,0.3635,0.7733,0.8197
109,1,0,0.2352,0.3635,0.7734,0.8195
110,1,0,0.2384,0.3635,0.7733,0.8197
111,1,0,0.2330,0.3634,0.7736,0.8198
112,1,0,0.2344,0.3630,0.7733,0.8202
113,1,0,0.2278,0.3634,0.7730,0.8198
114,1,0,0.2256,0.3634,0.7727,0.8195
115,1,0,0.2297,0.3633,0.7727,0.8195
116,1,0,0.2263,0.3635,0.7733,0.8201
117,1,0,0.2308,0.3636,0.7732,0.8198
118,1,0,0.2316,0.3636,0.7735,0.8196
119,1,0,0.2317,0.3636,0.7735,0.8195
120,1,0,0.2290,0.3633,0.7737,0.8197
121,1,0,0.2267,0.3634,0.7732,0.8196
122,1,0,0.2263,0.3634,0.7729,0.8197
123,1,0,0.2236,0.3637,0.7732,0.8198
124,1,0,0.2310,0.3640,0.7737,0.8197
125,1,0,0.2338,0.3640,0.7741,0.8200
126,1,0,0.2321,0.3639,0.7746,0.8200
127,1,0,0.2370,0.3627,0.7739,0.8204
128,1,0,0.2330,0.3632,0.7736,0.8200
129,1,0,0.2286,0.3632,0.7737,0.8198
130,1,0,0.2312,0.3633,0.7737,0.8200
131,1,0,0.2356,0.3635,0.7739,0.8201
132,1,0,0.2426,0.3628,0.7739,0.8204
133,1,0,0.2439,0.3636,0.7746,0.8205
134,1,0,0.2457,0.3637,0.7748,0.8205
135,1,0,0.2505,0.3629,0.7743,0.8206
136,1,0,0.2462,0.3624,0.7743,0.8205
137,1,0,0.2424,0.3631,0.7748,0.8203
138,1,0,0.2370,0.3635,0.7748,0.8202
139,1,0,0.2391,0.3638,0.7743,0.8204
140,1,0,0.2438,0.3641,0.7746,0.8202
141,1,0,0.2410,0.3640,0.7744,0.8204
142,1,0,0.2356,0.3639,0.7746,0.8202
143,1,0,0.2423,0.3638,0.7748,0.8202
144,1,0,0.2383,0.3637,0.7756,0.8204
145,1,0,0.2333,0.3637,0.7759,0.8204
146,1,0,0.2366,0.3637,0.7754,0.8205
147,1,0,0.2322,0.3638,0.7751,0.8203
148,1,0,0.2346,0.3638,0.7750,0.8201
149,1,0,0.2318,0.3637,0.7745,0.8200
150,1,0,0.2393,0.3635,0.7747,0.8199
151,1,0,0.2391,0.3633,0.7753,0.8198
152,1,0,0.2393,0.3633,0.7755,0.8201
153,1,0,0.2373,0.3634,0.7754,0.8201
154,1,0,0.2327,0.3635,0.7751,0.8202
155,1,0,0.2480,0.3627,0.7742,0.8204
156,1,0,0.2453,0.3634,0.7742,0.8203
157,1,0,0.2458,0.3635,0.7737,0.8199
158,1,0,0.2447,0.3633,0.7737,0.8200
159,1,0,0.2372,0.3632,0.7741,0.8200
160,1,0,0.2415,0.3634,0.7738,0.8200
161,1,0,0.2388,0.3635,0.7737,0.8203
162,1,0,0.2447,0.3639,0.7738,0.8201
163,1,0,0.2464,0.3641,0.7735,0.8201
164,1,0,0.2401,0.3639,0.7734,0.8202
165,1,0,0.2416,0.3638,0.7740,0.8204
166,1,0,0.2351,0.3637,0.7740,0.8203
167,1,0,0.2369,0.3638,0.7743,0.8203
168,1,0,0.2389,0.3635,0.7748,0.8205
169,1,0,0.2350,0.3634,0.7749,0.8204
170,1,0,0.2365,0.3634,0.7748,0.8202
171,1,0,0.2338,0.3634,0.7747,0.8204
172,1,0,0.2260,0.3634,0.7743,0.8202
173,1,0,0.2274,0.3632,0.7741,0.8203
174,1,0,0.2258,0.3634,0.7742,0.8202
175,1,0,0.2261,0.3634,0.7743,0.8201
176,1,0,0.2214,0.3635,0.7743,0.8203
177,1,0,0.2226,0.3636,0.7747,0.8204
178,1,0,0.2268,0.3639,0.7738,0.8204
179,1,0,0.2241,0.3638,0.7736,0.8203
180,1,0,0.2216,0.3637,0.7742,0.8201
181,1,0,0.2225,0.3635,0.7742,0.8201
182,1,0,0.2244,0.3634,0.7735,0.8201
183,1,0,0.2238,0.3631,0.7742,0.8203
184,1,0,0.2211,0.3632,0.7743,0.8205
185,1,0,0.2232,0.3632,0.7737,0.8205
186,1,0,0.2297,0.3633,0.7737,0.8206
187,1,0,0.2261,0.3632,0.7732,0.8203
188,1,0,0.2260,0.3629,0.7733,0.8202
189,1,0,0.2288,0.3627,0.7738,0.8201
190,1,0,0.2338,0.3626,0.7740,0.8200
191,1,0,0.2291,0.3627,0.7733,0.8201
192,1,0,0.2289,0.3629,0.7732,0.8202
193,1,0,0.2314,0.3631,0.7731,0.8201
194,1,0,0.2299,0.3630,0.7726,0.8198
195,1,0,0.2269,0.3628,0.7731,0.8198
196,1,0,0.2261,0.3630,0.7737,0.8197
197,1,0,0.2248,0.3630,0.7744,0.8198
198,1,0,0.2253,0.3634,0.7746,0.8201
199,1,0,0.2252,0.3636,0.7748,0.8202
200,1,0,0.2287,0.3637,0.7741,0.8203
201,1,0,0.2336,0.3634,0.7738,0.8202
202,1,0,0.2376,0.3635,0.7730,0.8200
203,1,0,0.2357,0.3634,0.7735,0.8202
204,1,0,0.2355,0.3636,0.7734,0.8202
205,1,0,0.2288,0.3635,0.7736,0.8203
206,1,0,0.2249,0.3636,0.7734,0.8203
207,1,0,0.2280,0.3637,0.7736,0.8202
208,1,0,0.2345,0.3639,0.7737,0.8202
209,1,0,0.2319,0.3637,0.7738,0.8202
210,1,0,0.2314,0.3635,0.7737,0.8201
211,1,0,0.2256,0.3634,0.7739,0.8202
212,1,0,0.2283,0.3634,0.7736,0.8201
213,1,0,0.2276,0.3632,0.7738,0.8201
214,1,0,0.2287,0.3631,0.7742,0.8202
215,1,0,0.2318,0.3634,0.7739,0.8198
216,1,0,0.2364,0.3639,0.7737,0.8197
217,1,0,0.2328,0.3639,0.7739,0.8199
218,1,0,0.2296,0.3636,0.7747,0.8200
219,1,0,0.2344,0.3634,0.7743,0.8198
220,1,0,0.2341,0.3637,0.7745,0.8199
221,1,0,0.2284,0.3637,0.7743,0.8198
222,1,0,0.2224,0.3639,0.7741,0.8197
223,1,0,0.2278,0.3642,0.7742,0.8195
224,1,0,0.2268,0.3641,0.7740,0.8196
225,1,0,0.2183,0.3640,0.7733,0.8197
226,1,0,0.2221,0.3638,0.7736,0.8197
227,1,0,0.2219,0.3640,0.7742,0.8198
228,1,0,0.2237,0.3643,0.7746,0.8199
229,1,0,0.2201,0.3645,0.7744,0.8201
230,1,0,0.2194,0.3644,0.7741,0.8201
231,1,0,0.2241,0.3646,0.7740,0.8201
232,1,0,0.2257,0.3647,0.7742,0.8198
233,1,0,0.2223,0.3647,0.7738,0.8198
234,1,0,0.2220,0.3645,0.7742,0.8198
235,1,0,0.2233,0.3642,0.7743,0.8197
236,1,0,0.2287,0.3644,0.7741,0.8197
237,1,0,0.2263,0.3644,0.7745,0.8197
238,1,0,0.2295,0.3645,0.7749,0.8202
239,1,0,0.2389,0.3646,0.7751,0.8202
240,1,0,0.2391,0.3645,0.7748,0.8202
241,1,0,0.2346,0.3643,0.7752,0.8202
242,1,0,0.2284,0.3643,0.7743,0.8202
243,1,0,0.2260,0.3643,0.7742,0.8200
244,1,0,0.2274,0.3645,0.7741,0.8198
245,1,0,0.2285,0.3644,0.7737,0.8199
246,1,0,0.2325,0.3644,0.7739,0.8200
247,1,0,0.2298,0.3644,0.7737,0.8201
248,1,0,0.2244,0.3644,0.7737,0.8200
249,1,0,0.2271,0.3642,0.7740,0.8199
250,1,0,0.2258,0.3641,0.7741,0.8200
251,1,0,0.2257,0.3642,0.7742,0.8202
252,1,0,0.2236,0.3644,0.7738,0.8201
253,1,0,0.2222,0.3642,0.7738,0.8200
254,1,0,0.2259,0.3642,0.7737,0.8199
255,1,0,0.2263,0.3641,0.7733,0.8201
256,1,0,0.2311,0.3640,0.7730,0.8199
257,1,0,0.2259,0.3638,0.7728,0.8198
258,1,0,0.2245,0.3637,0.7730,0.8198
259,1,0,0.2226,0.3637,0.7731,0.8198
260,1,0,0.2253,0.3639,0.7733,0.8202
261,1,0,0.2323,0.3640,0.7735,0.8202
262,1,0,0.2307,0.3641,0.7735,0.8203
263,1,0,0.2261,0.3639,0.7739,0.8202
264,1,0,0.2249,0.3639,0.7735,0.8200
265,1,0,0.2254,0.3639,0.7739,0.8200
266,1,0,0.2242,0.3639,0.7740,0.8200
267,1,0,0.2197,0.3639,0.7739,0.8202
268,1,0,0.2227,0.3638,0.7740,0.8202
269,1,0,0.2243,0.3639,0.7745,0.8203
270,1,0,0.2254,0.3638,0.7747,0.8205
271,1,0,0.2270,0.3638,0.7746,0.8203
272,1,0,0.2276,0.3636,0.7741,0.8201
273,1,0,0.2251,0.3635,0.7745,0.8200
274,1,0,0.2223,0.3636,0.7746,0.8201
