# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,766,0,0.4398,0.2159,0.8503,0.8718
1,766,0,0.4405,0.2162,0.8505,0.8718
2,766,0,0.4407,0.2168,0.8503,0.8718
3,766,0,0.4407,0.2172,0.8502,0.8717
4,766,0,0.4400,0.2164,0.8504,0.8717
5,766,0,0.4398,0.2164,0.8506,0.8718
6,766,0,0.4389,0.2172,0.8508,0.8718
7,766,0,0.4381,0.2175,0.8509,0.8718
8,766,0,0.4376,0.2172,0.8506,0.8714
9,766,0,0.4369,0.2176,0.8504,0.8712
10,766,0,0.4368,0.2188,0.8507,0.8713
11,766,0,0.4371,0.2191,0.8506,0.8714
12,766,0,0.4370,0.2198,0.8505,0.8714
13,766,0,0.4371,0.2198,0.8504,0.8716
14,766,0,0.4390,0.2195,0.8503,0.8716
15,766,0,0.4388,0.2199,0.8503,0.8716
16,766,0,0.4389,0.2202,0.8504,0.8716
17,766,0,0.4397,0.2197,0.8504,0.8718
18,766,0,0.4408,0.2198,0.8505,0.8719
19,766,0,0.4403,0.2198,0.8503,0.8720
20,766,0,0.4403,0.2192,0.8503,0.8718
21,766,0,0.4390,0.2180,0.8508,0.8717
22,766,0,0.4386,0.2184,0.8506,0.8718
23,766,0,0.4389,0.2203,0.8506,0.8715
24,766,0,0.4383,0.2203,0.8506,0.8712
25,766,0,0.4375,0.2203,0.8506,0.8711
26,766,0,0.4371,0.2195,0.8508,0.8711
27,766,0,0.4366,0.2195,0.8508,0.8713
28,766,0,0.4363,0.2194,0.8509,0.8714
29,766,0,0.4364,0.2193,0.8504,0.8713
30,766,0,0.4362,0.2179,0.8505,0.8712
31,766,0,0.4364,0.2175,0.8497,0.8708
32,766,0,0.4360,0.2173,0.8492,0.8709
33,766,0,0.4357,0.2179,0.8488,0.8709
34,766,0,0.4353,0.2181,0.8490,0.8704
35,766,0,0.4342,0.2193,0.8492,0.8707
36,766,0,0.4340,0.2195,0.8492,0.8712
37,766,0,0.4346,0.2204,0.8497,0.8715
38,766,0,0.4359,0.2204,0.8497,0.8718
39,766,0,0.4371,0.2206,0.8498,0.8718
40,766,0,0.4378,0.2207,0.8496,0.8718
41,766,0,0.4387,0.2215,0.8497,0.8720
42,766,0,0.4397,0.2219,0.8497,0.8721
43,766,0,0.4406,0.2210,0.8492,0.8723
44,766,0,0.4407,0.2206,0.8493,0.8721
45,766,0,0.4403,0.2199,0.8494,0.8721
46,766,0,0.4398,0.2190,0.8493,0.8720
47,766,0,0.4399,0.2188,0.8492,0.8719
48,766,0,0.4397,0.2194,0.8492,0.8720
49,766,0,0.4384,0.2190,0.8494,0.8720
50,766,0,0.4380,0.2194,0.8495,0.8720
51,766,0,0.4383,0.2210,0.8494,0.8719
52,766,0,0.4378,0.2214,0.8495,0.8719
53,766,0,0.4375,0.2207,0.8498,0.8719
54,766,0,0.4379,0.2203,0.8497,0.8717
55,766,0,0.4386,0.2188,0.8494,0.8712
56,766,0,0.4384,0.2193,0.8493,0.8713
57,766,0,0.4380,0.2198,0.8495,0.8717
58,766,0,0.4376,0.2203,0.8493,0.8719
59,766,0,0.4379,0.2211,0.8491,0.8719
60,766,0,0.4372,0.2221,0.8489,0.8716
61,766,0,0.4365,0.2209,0.8488,0.8715
62,766,0,0.4363,0.2213,0.8487,0.8715
63,766,0,0.4355,0.2224,0.8488,0.8713
64,766,0,0.4349,0.2210,0.8493,0.8709
65,766,0,0.4348,0.2205,0.8496,0.8708
66,766,0,0.4353,0.2210,0.8494,0.8708
67,766,0,0.4351,0.2211,0.8491,0.8709
68,766,0,0.4353,0.2214,0.8490,0.8710
69,766,0,0.4353,0.2208,0.8489,0.8711
70,766,0,0.4358,0.2203,0.8493,0.8713
71,766,0,0.4362,0.2198,0.8498,0.8715
72,766,0,0.4360,0.2209,0.8497,0.8714
73,766,0,0.4356,0.2200,0.8497,0.8713
74,766,0,0.4352,0.2178,0.8499,0.8713
75,766,0,0.4348,0.2179,0.8498,0.8713
76,766,0,0.4351,0.2183,0.8501,0.8718
77,766,0,0.4356,0.2186,0.8504,0.8720
78,766,0,0.4359,0.2186,0.8515,0.8721
79,766,0,0.4362,0.2189,0.8514,0.8723
80,766,0,0.4365,0.2187,0.8516,0.8723
81,766,0,0.4365,0.2187,0.8519,0.8725
82,766,0,0.4369,0.2195,0.8519,0.8726
83,766,0,0.4363,0.2194,0.8520,0.8726
84,766,0,0.4363,0.2177,0.8520,0.8727
85,766,0,0.4358,0.2172,0.8518,0.8727
86,766,0,0.4355,0.2170,0.8514,0.8728
87,766,0,0.4350,0.2173,0.8511,0.8727
88,766,0,0.4346,0.2172,0.8511,0.8726
89,766,0,0.4341,0.2185,0.8513,0.8727
90,766,0,0.4344,0.2179,0.8513,0.8727
91,766,0,0.4351,0.2171,0.8518,0.8725
92,766,0,0.4358,0.2159,0.8521,0.8725
93,766,0,0.4361,0.2153,0.8520,0.8725
94,766,0,0.4364,0.2150,0.8518,0.8726
95,766,0,0.4366,0.2161,0.8519,0.8728
96,766,0,0.4361,0.2168,0.8521,0.8727
97,766,0,0.4359,0.2161,0.8523,0.8726
98,766,0,0.4359,0.2155,0.8528,0.8724
99,766,0,0.4360,0.2161,0.8527,0.8724
100,766,0,0.4360,0.2163,0.8523,0.8724
101,766,0,0.4362,0.2158,0.8520,0.8725
102,766,0,0.4362,0.2162,0.8514,0.8727
103,766,0,0.4359,0.2158,0.8509,0.8727
104,766,0,0.4354,0.2154,0.8511,0.8726
105,766,0,0.4350,0.2153,0.8514,0.8728
106,766,0,0.4346,0.2157,0.8516,0.8726
107,766,0,0.4344,0.2164,0.8517,0.8725
108,766,0,0.4346,0.2168,0.8520,0.8725
109,766,0,0.4352,0.2174,0.8523,0.8723
110,766,0,0.4358,0.2167,0.8525,0.8723
111,766,0,0.4366,0.2165,0.8523,0.8725
112,766,0,0.4365,0.2161,0.8520,0.8726
113,766,0,0.4358,0.2158,0.8519,0.8727
114,766,0,0.4348,0.2152,0.8519,0.8727
115,766,0,0.4338,0.2160,0.8519,0.8726
116,766,0,0.4328,0.2164,0.8518,0.8724
117,766,0,0.4325,0.2172,0.8518,0.8723
118,766,0,0.4321,0.2161,0.8508,0.8725
119,766,0,0.4334,0.2161,0.8509,0.8723
120,766,0,0.4333,0.2149,0.8513,0.8722
121,766,0,0.4336,0.2142,0.8517,0.8725
122,766,0,0.4343,0.2134,0.8510,0.8723
123,766,0,0.4342,0.2142,0.8509,0.8723
124,766,0,0.4328,0.2134,0.8511,0.8723
125,766,0,0.4332,0.2119,0.8514,0.8722
126,766,0,0.4328,0.2124,0.8516,0.8722
127,766,0,0.4315,0.2116,0.8515,0.8722
128,766,0,0.4311,0.2118,0.8516,0.8721
129,766,0,0.4310,0.2101,0.8516,0.8721
130,766,0,0.4308,0.2094,0.8516,0.8721
131,766,0,0.4301,0.2098,0.8512,0.8723
132,766,0,0.4301,0.2089,0.8509,0.8723
133,766,0,0.4305,0.2096,0.8508,0.8723
134,766,0,0.4307,0.2100,0.8507,0.8723
135,766,0,0.4307,0.2106,0.8504,0.8726
136,766,0,0.4309,0.2116,0.8501,0.8724
137,766,0,0.4313,0.2123,0.8500,0.8724
138,766,0,0.4305,0.2124,0.8502,0.8723
139,766,0,0.4309,0.2121,0.8504,0.8722
140,766,0,0.4317,0.2135,0.8507,0.8720
141,766,0,0.4344,0.2128,0.8502,0.8719
142,766,0,0.4347,0.2105,0.8502,0.8714
143,766,0,0.4331,0.2122,0.8504,0.8712
144,766,0,0.4310,0.2128,0.8507,0.8715
145,766,0,0.4290,0.2133,0.8511,0.8717
146,766,0,0.4267,0.2125,0.8514,0.8721
147,766,0,0.4262,0.2122,0.8514,0.8718
148,766,0,0.4252,0.2121,0.8513,0.8716
149,766,0,0.4273,0.2131,0.8511,0.8716
150,766,0,0.4302,0.2142,0.8511,0.8716
151,766,0,0.4308,0.2160,0.8516,0.8723
152,766,0,0.4308,0.2156,0.8518,0.8726
153,766,0,0.4317,0.2162,0.8516,0.8726
154,766,0,0.4317,0.2157,0.8517,0.8726
155,766,0,0.4316,0.2142,0.8523,0.8725
155,1208,0,0.9190,0.3698,0.9455,0.4048
156,766,0,0.4312,0.2128,0.8524,0.8725
157,766,0,0.4294,0.2120,0.8524,0.8725
158,766,0,0.4283,0.2143,0.8514,0.8724
159,766,0,0.4273,0.2148,0.8511,0.8724
160,766,0,0.4267,0.2157,0.8510,0.8722
161,766,0,0.4268,0.2159,0.8507,0.8717
162,766,0,0.4264,0.2162,0.8507,0.8715
163,766,0,0.4254,0.2160,0.8508,0.8719
164,766,0,0.4246,0.2167,0.8509,0.8720
165,766,0,0.4226,0.2161,0.8504,0.8719
166,766,0,0.4211,0.2160,0.8510,0.8717
167,766,0,0.4207,0.2156,0.8511,0.8719
168,766,0,0.4211,0.2160,0.8511,0.8718
169,766,0,0.4229,0.2161,0.8508,0.8717
170,766,0,0.4246,0.2165,0.8505,0.8716
171,766,0,0.4272,0.2167,0.8506,0.8715
172,766,0,0.4283,0.2173,0.8506,0.8712
173,766,0,0.4289,0.2172,0.8506,0.8712
174,766,0,0.4306,0.2170,0.8507,0.8715
175,766,0,0.4319,0.2162,0.8509,0.8717
176,766,0,0.4332,0.2166,0.8511,0.8717
177,766,0,0.4340,0.2164,0.8510,0.8715
178,766,0,0.4349,0.2159,0.8511,0.8713
179,766,0,0.4344,0.2177,0.8513,0.8718
180,766,0,0.4346,0.2170,0.8515,0.8714
181,766,0,0.4350,0.2174,0.8505,0.8710
182,766,0,0.4351,0.2167,0.8498,0.8711
182,1210,0,0.0016,0.4228,0.0481,0.4883
183,766,0,0.4355,0.2175,0.8493,0.8713
183,1210,0,0.0016,0.4219,0.0480,0.4879
184,766,0,0.4354,0.2179,0.8493,0.8714
184,1210,0,0.0021,0.4208,0.0509,0.4883
185,766,0,0.4355,0.2184,0.8494,0.8720
185,1210,0,0.0023,0.4199,0.0514,0.4890
186,766,0,0.4361,0.2205,0.8495,0.8722
186,1210,0,0.0025,0.4193,0.0519,0.4896
187,766,0,0.4365,0.2202,0.8497,0.8725
187,1210,0,0.0036,0.4190,0.0520,0.4898
188,766,0,0.4375,0.2207,0.8501,0.8727
188,1210,0,0.0054,0.4188,0.0520,0.4898
189,766,0,0.4377,0.2197,0.8501,0.8728
189,1210,0,0.0056,0.4172,0.0548,0.4884
190,766,0,0.4378,0.2196,0.8502,0.8727
190,1210,0,0.0070,0.4176,0.0572,0.4882
191,766,0,0.4390,0.2206,0.8497,0.8721
191,1210,0,0.0091,0.4158,0.0604,0.4864
192,766,0,0.4379,0.2208,0.8497,0.8722
192,1210,0,0.0092,0.4147,0.0651,0.4853
193,766,0,0.4367,0.2207,0.8495,0.8726
193,1210,0,0.0116,0.4145,0.0698,0.4843
194,766,0,0.4357,0.2211,0.8495,0.8729
195,766,0,0.4343,0.2215,0.8493,0.8736
196,766,0,0.4352,0.2227,0.8490,0.8735
196,1210,0,0.0200,0.4144,0.0867,0.4827
197,766,0,0.4365,0.2207,0.8485,0.8733
197,1210,0,0.0243,0.4151,0.0898,0.4823
198,766,0,0.4363,0.2206,0.8484,0.8733
199,766,0,0.4367,0.2193,0.8483,0.8731
199,1210,0,0.0325,0.4164,0.0970,0.4808
200,766,0,0.4365,0.2191,0.8482,0.8727
200,1210,0,0.0353,0.4175,0.0935,0.4818
201,766,0,0.4353,0.2199,0.8476,0.8731
201,1210,0,0.0398,0.4191,0.0981,0.4823
201,1216,0,0.8883,0.3631,0.9151,0.4056
202,766,0,0.4346,0.2187,0.8476,0.8725
203,766,0,0.4339,0.2189,0.8477,0.8725
203,1210,0,0.0456,0.4205,0.0965,0.4810
204,766,0,0.4327,0.2188,0.8478,0.8728
204,1210,0,0.0498,0.4189,0.0996,0.4817
205,766,0,0.4323,0.2183,0.8481,0.8724
205,1210,0,0.0541,0.4199,0.0983,0.4815
206,766,0,0.4314,0.2196,0.8481,0.8728
206,1210,0,0.0572,0.4191,0.0996,0.4816
207,766,0,0.4309,0.2204,0.8481,0.8730
207,1210,0,0.0597,0.4181,0.1012,0.4815
208,766,0,0.4307,0.2205,0.8480,0.8730
208,1210,0,0.0622,0.4173,0.1027,0.4814
209,766,0,0.4298,0.2213,0.8479,0.8727
210,766,0,0.4276,0.2218,0.8476,0.8729
210,1210,0,0.0649,0.4181,0.1087,0.4805
211,766,0,0.4260,0.2215,0.8478,0.8730
211,1210,0,0.0681,0.4188,0.1142,0.4798
212,766,0,0.4268,0.2218,0.8476,0.8728
213,766,0,0.4278,0.2212,0.8474,0.8726
214,766,0,0.4285,0.2215,0.8471,0.8725
215,766,0,0.4294,0.2215,0.8476,0.8720
215,1210,0,0.0792,0.4195,0.1316,0.4768
216,766,0,0.4284,0.2211,0.8481,0.8718
216,1210,0,0.0821,0.4197,0.1312,0.4790
217,766,0,0.4283,0.2204,0.8488,0.8717
217,1210,0,0.0847,0.4189,0.1375,0.4788
218,766,0,0.4276,0.2189,0.8495,0.8718
219,766,0,0.4280,0.2191,0.8496,0.8720
220,766,0,0.4281,0.2192,0.8498,0.8721
220,1228,0,0.0918,0.4197,0.1306,0.4520
221,766,0,0.4272,0.2189,0.8499,0.8721
221,1228,0,0.0950,0.4201,0.1324,0.4588
221,1210,0,0.0945,0.4197,0.1420,0.4781
222,766,0,0.4269,0.2186,0.8499,0.8719
222,1228,0,0.0970,0.4199,0.1360,0.4568
222,1210,0,0.0966,0.4198,0.1428,0.4779
223,766,0,0.4268,0.2187,0.8498,0.8718
223,1210,0,0.0986,0.4196,0.1437,0.4776
224,766,0,0.4275,0.2183,0.8497,0.8717
224,1210,0,0.1009,0.4184,0.1448,0.4769
225,766,0,0.4275,0.2187,0.8492,0.8722
225,1210,0,0.1031,0.4149,0.1463,0.4756
226,766,0,0.4277,0.2189,0.8490,0.8723
226,1210,0,0.1054,0.4132,0.1488,0.4753
227,766,0,0.4280,0.2162,0.8494,0.8718
227,1210,0,0.1094,0.4122,0.1543,0.4750
228,766,0,0.4276,0.2150,0.8491,0.8717
228,1210,0,0.1118,0.4114,0.1589,0.4752
229,766,0,0.4280,0.2149,0.8490,0.8720
230,766,0,0.4282,0.2135,0.8496,0.8715
231,766,0,0.4290,0.2146,0.8500,0.8718
231,1210,0,0.1162,0.4139,0.1777,0.4743
231,1228,0,0.1175,0.4169,0.1544,0.4656
232,766,0,0.4296,0.2153,0.8497,0.8719
232,1210,0,0.1193,0.4135,0.1834,0.4748
233,766,0,0.4301,0.2150,0.8499,0.8715
233,1210,0,0.1222,0.4126,0.1839,0.4753
234,766,0,0.4304,0.2140,0.8499,0.8712
235,766,0,0.4304,0.2123,0.8501,0.8711
235,1210,0,0.1268,0.4108,0.1829,0.4744
235,1231,0,0.8557,0.3691,0.8809,0.4060
236,766,0,0.4302,0.2115,0.8504,0.8712
236,1210,0,0.1314,0.4097,0.1825,0.4744
236,1231,0,0.8542,0.3691,0.8791,0.4061
237,766,0,0.4297,0.2138,0.8508,0.8718
237,1210,0,0.1343,0.4109,0.1824,0.4746
237,1231,0,0.8510,0.3682,0.8774,0.4060
238,766,0,0.4300,0.2163,0.8504,0.8717
238,1210,0,0.1373,0.4123,0.1822,0.4743
238,1231,0,0.8499,0.3691,0.8770,0.4065
239,766,0,0.4305,0.2174,0.8501,0.8718
239,1210,0,0.1390,0.4133,0.1839,0.4742
239,1231,0,0.8489,0.3680,0.8763,0.4062
240,766,0,0.4310,0.2178,0.8492,0.8714
