# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.3438,0.1791,0.7233,0.8659
1,1265,0,0.3441,0.1793,0.7234,0.8662
2,1265,0,0.3445,0.1793,0.7211,0.8660
3,1265,0,0.3482,0.1791,0.7193,0.8663
4,1265,0,0.3491,0.1790,0.7169,0.8660
5,1265,0,0.3465,0.1788,0.7169,0.8655
6,1265,0,0.3456,0.1734,0.7333,0.8701
7,1265,0,0.3450,0.1715,0.7390,0.8713
8,1265,0,0.3436,0.1727,0.7407,0.8718
9,1265,0,0.3425,0.1730,0.7412,0.8719
10,1265,0,0.3420,0.1716,0.7411,0.8719
11,1265,0,0.3404,0.1714,0.7408,0.8719
12,1265,0,0.3405,0.1765,0.7248,0.8683
13,1265,0,0.3413,0.1782,0.7179,0.8671
14,1265,0,0.3434,0.1788,0.7167,0.8661
15,1265,0,0.3448,0.1790,0.7171,0.8658
16,1265,0,0.3455,0.1791,0.7170,0.8661
17,1265,0,0.3453,0.1790,0.7171,0.8665
18,1265,0,0.3463,0.1792,0.7181,0.8660
19,1265,0,0.3459,0.1791,0.7188,0.8658
20,1265,0,0.3454,0.1792,0.7208,0.8655
21,1265,0,0.3451,0.1792,0.7223,0.8655
22,1265,0,0.3452,0.1793,0.7226,0.8653
23,1265,0,0.3445,0.1792,0.7226,0.8652
24,1265,0,0.3448,0.1791,0.7235,0.8653
25,1265,0,0.3463,0.1787,0.7234,0.8654
26,1265,0,0.3479,0.1785,0.7231,0.8647
27,1265,0,0.3504,0.1784,0.7227,0.8642
28,1265,0,0.3516,0.1782,0.7203,0.8645
29,1265,0,0.3526,0.1780,0.7196,0.8647
30,1265,0,0.3540,0.1781,0.7195,0.8652
31,1265,0,0.3531,0.1784,0.7209,0.8656
32,1265,0,0.3512,0.1787,0.7218,0.8652
33,1265,0,0.3498,0.1787,0.7209,0.8653
34,1265,0,0.3494,0.1790,0.7196,0.8656
35,1265,0,0.3501,0.1787,0.7183,0.8657
36,1265,0,0.3506,0.1783,0.7168,0.8651
37,1265,0,0.3514,0.1781,0.7154,0.8651
38,1265,0,0.3522,0.1780,0.7148,0.8643
39,1265,0,0.3537,0.1784,0.7143,0.8640
40,1265,0,0.3550,0.1786,0.7144,0.8635
41,1265,0,0.3566,0.1784,0.7150,0.8635
42,1265,0,0.3572,0.1781,0.7170,0.8637
43,1265,0,0.3565,0.1781,0.7183,0.8642
44,1265,0,0.3553,0.1780,0.7207,0.8644
45,1265,0,0.3544,0.1781,0.7238,0.8649
46,1265,0,0.3533,0.1785,0.7261,0.8652
47,1265,0,0.3516,0.1787,0.7264,0.8656
48,1265,0,0.3508,0.1784,0.7261,0.8650
49,1265,0,0.3511,0.1782,0.7241,0.8650
50,1265,0,0.3509,0.1775,0.7228,0.8647
51,1265,0,0.3516,0.1773,0.7220,0.8641
52,1265,0,0.3534,0.1774,0.7210,0.8637
53,1265,0,0.3542,0.1776,0.7201,0.8636
54,1265,0,0.3551,0.1778,0.7189,0.8639
55,1265,0,0.3552,0.1779,0.7177,0.8642
56,1265,0,0.3553,0.1778,0.7172,0.8644
57,1265,0,0.3539,0.1780,0.7169,0.8650
58,1265,0,0.3526,0.1781,0.7167,0.8651
59,1265,0,0.3522,0.1783,0.7165,0.8650
60,1265,0,0.3521,0.1787,0.7167,0.8651
61,1265,0,0.3522,0.1787,0.7170,0.8647
62,1265,0,0.3525,0.1789,0.7174,0.8644
63,1265,0,0.3527,0.1790,0.7174,0.8635
64,1265,0,0.3550,0.1789,0.7167,0.8633
65,1265,0,0.3558,0.1791,0.7162,0.8639
66,1265,0,0.3554,0.1790,0.7153,0.8640
67,1265,0,0.3554,0.1794,0.7147,0.8641
68,1265,0,0.3553,0.1793,0.7146,0.8641
69,1265,0,0.3537,0.1790,0.7146,0.8641
70,1265,0,0.3527,0.1791,0.7149,0.8639
71,1265,0,0.3526,0.1792,0.7145,0.8637
72,1265,0,0.3527,0.1796,0.7145,0.8637
73,1265,0,0.3527,0.1796,0.7144,0.8642
74,1265,0,0.3525,0.1794,0.7149,0.8644
