# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,766,0,0.4280,0.1433,0.7834,0.7751
1,766,0,0.4274,0.1430,0.7839,0.7750
2,766,0,0.4269,0.1426,0.7834,0.7750
3,766,0,0.4271,0.1426,0.7838,0.7751
4,766,0,0.4273,0.1419,0.7836,0.7751
5,766,0,0.4279,0.1419,0.7820,0.7749
6,766,0,0.4275,0.1417,0.7833,0.7751
7,766,0,0.4271,0.1418,0.7846,0.7751
8,766,0,0.4271,0.1414,0.7854,0.7751
9,766,0,0.4268,0.1411,0.7862,0.7752
10,766,0,0.4263,0.1411,0.7863,0.7752
11,766,0,0.4257,0.1411,0.7859,0.7752
12,766,0,0.4252,0.1413,0.7854,0.7753
13,766,0,0.4246,0.1411,0.7854,0.7753
14,766,0,0.4235,0.1410,0.7853,0.7754
15,766,0,0.4251,0.1400,0.7829,0.7753
16,766,0,0.4256,0.1405,0.7847,0.7753
17,766,0,0.4259,0.1412,0.7851,0.7752
18,766,0,0.4267,0.1411,0.7827,0.7750
19,766,0,0.4269,0.1411,0.7826,0.7750
20,766,0,0.4266,0.1408,0.7822,0.7749
21,766,0,0.4263,0.1401,0.7844,0.7749
22,766,0,0.4265,0.1393,0.7852,0.7750
23,766,0,0.4273,0.1388,0.7835,0.7749
24,766,0,0.4270,0.1391,0.7824,0.7749
25,766,0,0.4264,0.1393,0.7844,0.7752
26,766,0,0.4257,0.1402,0.7848,0.7754
27,766,0,0.4252,0.1406,0.7854,0.7756
28,766,0,0.4266,0.1413,0.7836,0.7756
29,766,0,0.4273,0.1407,0.7851,0.7758
30,766,0,0.4275,0.1400,0.7857,0.7757
31,766,0,0.4279,0.1396,0.7858,0.7757
32,766,0,0.4281,0.1401,0.7839,0.7755
33,766,0,0.4282,0.1409,0.7830,0.7754
34,766,0,0.4282,0.1410,0.7838,0.7753
35,766,0,0.4282,0.1404,0.7845,0.7753
36,766,0,0.4286,0.1404,0.7848,0.7753
37,766,0,0.4297,0.1392,0.7822,0.7753
38,766,0,0.4302,0.1395,0.7814,0.7754
39,766,0,0.4306,0.1395,0.7811,0.7754
40,766,0,0.4304,0.1406,0.7835,0.7754
41,766,0,0.4309,0.1416,0.7838,0.7753
42,766,0,0.4309,0.1409,0.7820,0.7753
43,766,0,0.4313,0.1406,0.7812,0.7754
44,766,0,0.4316,0.1407,0.7808,0.7754
45,766,0,0.4320,0.1397,0.7805,0.7751
46,766,0,0.4315,0.1396,0.7804,0.7749
47,766,0,0.4315,0.1394,0.7803,0.7749
48,766,0,0.4316,0.1397,0.7808,0.7749
49,766,0,0.4317,0.1400,0.7810,0.7753
50,766,0,0.4318,0.1407,0.7814,0.7754
51,766,0,0.4322,0.1409,0.7817,0.7753
52,766,0,0.4329,0.1411,0.7815,0.7752
53,766,0,0.4334,0.1407,0.7811,0.7753
54,766,0,0.4341,0.1402,0.7809,0.7753
55,766,0,0.4360,0.1398,0.7810,0.7751
56,766,0,0.4396,0.1396,0.7815,0.7751
57,766,0,0.4435,0.1392,0.7824,0.7749
58,766,0,0.4464,0.1390,0.7825,0.7746
59,766,0,0.4517,0.1391,0.7819,0.7740
60,766,0,0.4563,0.1407,0.7812,0.7739
61,766,0,0.4600,0.1412,0.7831,0.7738
62,766,0,0.4641,0.1407,0.7859,0.7743
63,766,0,0.4679,0.1408,0.7916,0.7745
64,766,0,0.4679,0.1402,0.7982,0.7741
65,766,0,0.4659,0.1392,0.8030,0.7745
66,766,0,0.4630,0.1373,0.8091,0.7738
67,766,0,0.4598,0.1368,0.8135,0.7720
68,766,0,0.4580,0.1375,0.8161,0.7701
69,766,0,0.4576,0.1379,0.8180,0.7686
70,766,0,0.4596,0.1378,0.8187,0.7675
71,766,0,0.4632,0.1368,0.8186,0.7674
72,766,0,0.4683,0.1348,0.8191,0.7675
73,766,0,0.4738,0.1337,0.8206,0.7671
74,766,0,0.4828,0.1335,0.8219,0.7662
75,766,0,0.4896,0.1340,0.8238,0.7650
76,766,0,0.5001,0.1339,0.8249,0.7639
77,766,0,0.5072,0.1346,0.8252,0.7642
78,766,0,0.5109,0.1351,0.8243,0.7661
79,766,0,0.5124,0.1362,0.8251,0.7658
80,766,0,0.5162,0.1365,0.8253,0.7655
81,766,0,0.5149,0.1363,0.8248,0.7649
82,766,0,0.5157,0.1370,0.8232,0.7663
83,766,0,0.5152,0.1375,0.8223,0.7667
84,766,0,0.5147,0.1377,0.8204,0.7673
85,766,0,0.5127,0.1392,0.8184,0.7677
86,766,0,0.5131,0.1413,0.8161,0.7679
87,766,0,0.5131,0.1435,0.8148,0.7680
88,766,0,0.5126,0.1455,0.8134,0.7679
89,766,0,0.5115,0.1466,0.8116,0.7679
90,766,0,0.5110,0.1475,0.8107,0.7676
91,766,0,0.5098,0.1483,0.8077,0.7676
92,766,0,0.5086,0.1491,0.8047,0.7679
93,766,0,0.5068,0.1496,0.8016,0.7681
94,766,0,0.5058,0.1500,0.7980,0.7681
95,766,0,0.5063,0.1504,0.7941,0.7679
96,766,0,0.5071,0.1513,0.7900,0.7682
97,766,0,0.5100,0.1521,0.7866,0.7680
98,766,0,0.5070,0.1529,0.7840,0.7672
99,766,0,0.5045,0.1530,0.7807,0.7655
100,766,0,0.4978,0.1540,0.7778,0.7635
101,766,0,0.4912,0.1548,0.7743,0.7580
102,766,0,0.4906,0.1545,0.7712,0.7513
103,766,0,0.4858,0.1559,0.7695,0.7450
104,766,0,0.4811,0.1563,0.7683,0.7418
105,766,0,0.4791,0.1564,0.7681,0.7395
106,766,0,0.4772,0.1566,0.7672,0.7383
107,766,0,0.4752,0.1564,0.7671,0.7390
108,766,0,0.4734,0.1570,0.7667,0.7377
109,766,0,0.4730,0.1576,0.7657,0.7384
110,766,0,0.4721,0.1576,0.7655,0.7387
111,766,0,0.4718,0.1576,0.7651,0.7375
112,766,0,0.4699,0.1570,0.7652,0.7386
113,766,0,0.4712,0.1565,0.7646,0.7401
114,766,0,0.4784,0.1556,0.7628,0.7433
115,766,0,0.4757,0.1551,0.7613,0.7451
116,766,0,0.4796,0.1551,0.7598,0.7465
117,766,0,0.4778,0.1553,0.7592,0.7485
118,766,0,0.4788,0.1554,0.7588,0.7515
119,766,0,0.4796,0.1556,0.7585,0.7555
120,766,0,0.4757,0.1550,0.7583,0.7583
121,766,0,0.4781,0.1540,0.7576,0.7593
122,766,0,0.4717,0.1534,0.7572,0.7598
123,766,0,0.4677,0.1538,0.7546,0.7599
124,766,0,0.4629,0.1531,0.7526,0.7605
125,766,0,0.4590,0.1525,0.7495,0.7599
126,766,0,0.4566,0.1514,0.7475,0.7587
127,766,0,0.4537,0.1503,0.7469,0.7585
128,766,0,0.4530,0.1488,0.7467,0.7582
129,766,0,0.4502,0.1480,0.7457,0.7585
130,766,0,0.4505,0.1460,0.7466,0.7599
131,766,0,0.4497,0.1455,0.7464,0.7603
132,766,0,0.4496,0.1444,0.7472,0.7577
133,766,0,0.4468,0.1440,0.7469,0.7573
134,766,0,0.4436,0.1438,0.7445,0.7536
135,766,0,0.4387,0.1426,0.7428,0.7530
136,766,0,0.4354,0.1411,0.7420,0.7548
137,766,0,0.4323,0.1408,0.7398,0.7580
138,766,0,0.4257,0.1398,0.7392,0.7638
139,766,0,0.4211,0.1388,0.7388,0.7689
140,766,0,0.4160,0.1381,0.7377,0.7769
141,766,0,0.4128,0.1368,0.7369,0.7869
142,766,0,0.4079,0.1374,0.7354,0.7930
143,766,0,0.4021,0.1390,0.7327,0.7998
144,766,0,0.3953,0.1401,0.7295,0.8033
145,766,0,0.3877,0.1418,0.7259,0.8059
146,766,0,0.3782,0.1429,0.7213,0.8063
147,766,0,0.3702,0.1423,0.7144,0.8056
148,766,0,0.3607,0.1405,0.7067,0.8051
149,766,0,0.3513,0.1376,0.6994,0.8051
150,766,0,0.3400,0.1372,0.6933,0.8051
151,766,0,0.3275,0.1368,0.6874,0.8046
152,766,0,0.3164,0.1376,0.6812,0.8040
153,766,0,0.3064,0.1388,0.6766,0.8055
154,766,0,0.2959,0.1388,0.6716,0.8063
155,766,0,0.2898,0.1377,0.6664,0.8065
156,766,0,0.2854,0.1366,0.6677,0.8064
157,766,0,0.2815,0.1339,0.6750,0.8056
158,766,0,0.2774,0.1324,0.6825,0.8029
159,766,0,0.2725,0.1305,0.6894,0.8023
160,766,0,0.2699,0.1296,0.6961,0.8042
161,766,0,0.2675,0.1314,0.6789,0.8057
162,766,0,0.2654,0.1324,0.6662,0.8084
163,766,0,0.2638,0.1322,0.6629,0.8103
164,766,0,0.2629,0.1324,0.6648,0.8117
165,766,0,0.2620,0.1299,0.6676,0.8163
166,766,0,0.2627,0.1290,0.6673,0.8195
167,766,0,0.2625,0.1289,0.6652,0.8248
168,766,0,0.2634,0.1268,0.6970,0.8332
169,766,0,0.2643,0.1266,0.6835,0.8378
170,766,0,0.2659,0.1261,0.6826,0.8408
171,766,0,0.2675,0.1259,0.6842,0.8419
172,766,0,0.2695,0.1253,0.6993,0.8470
173,766,0,0.2718,0.1262,0.6795,0.8447
174,766,0,0.2738,0.1255,0.6907,0.8491
175,766,0,0.2762,0.1254,0.6793,0.8472
176,766,0,0.2807,0.1244,0.6760,0.8474
177,766,0,0.2846,0.1235,0.6745,0.8449
178,766,0,0.2899,0.1220,0.6784,0.8440
179,766,0,0.2936,0.1215,0.6841,0.8444
180,766,0,0.2973,0.1200,0.6886,0.8428
181,766,0,0.3011,0.1190,0.6943,0.8413
182,766,0,0.3054,0.1161,0.7014,0.8396
183,766,0,0.3122,0.1154,0.7076,0.8396
184,766,0,0.3185,0.1144,0.7142,0.8385
185,766,0,0.3226,0.1136,0.7198,0.8393
186,766,0,0.3273,0.1115,0.7272,0.8383
187,766,0,0.3345,0.1127,0.7339,0.8391
188,766,0,0.3415,0.1114,0.7410,0.8397
189,766,0,0.3459,0.1075,0.7452,0.8390
190,766,0,0.3499,0.1085,0.7499,0.8385
191,766,0,0.3522,0.1081,0.7537,0.8397
192,766,0,0.3534,0.1075,0.7572,0.8406
193,766,0,0.3542,0.1082,0.7597,0.8444
194,766,0,0.3535,0.1077,0.7609,0.8472
195,766,0,0.3534,0.1076,0.7617,0.8494
196,766,0,0.3533,0.1078,0.7628,0.8517
197,766,0,0.3521,0.1064,0.7628,0.8549
198,766,0,0.3522,0.1065,0.7626,0.8586
199,766,0,0.3529,0.1056,0.7612,0.8603
200,766,0,0.3521,0.1060,0.7598,0.8616
201,766,0,0.3517,0.1048,0.7575,0.8615
202,766,0,0.3507,0.1042,0.7545,0.8619
203,766,0,0.3480,0.1032,0.7512,0.8617
204,766,0,0.3446,0.1043,0.7485,0.8609
205,766,0,0.3405,0.1043,0.7447,0.8606
206,766,0,0.3344,0.1040,0.7419,0.8606
207,766,0,0.3278,0.1037,0.7387,0.8610
208,766,0,0.3227,0.1039,0.7346,0.8617
209,766,0,0.3189,0.1042,0.7304,0.8620
210,766,0,0.3152,0.1057,0.7266,0.8620
211,766,0,0.3110,0.1055,0.7215,0.8618
212,766,0,0.3070,0.1053,0.7206,0.8624
213,766,0,0.3031,0.1052,0.7156,0.8627
214,766,0,0.3000,0.1048,0.7105,0.8633
215,766,0,0.2982,0.1050,0.7068,0.8637
216,766,0,0.2965,0.1048,0.7045,0.8635
217,766,0,0.2950,0.1050,0.7027,0.8636
218,766,0,0.2935,0.1060,0.7020,0.8626
219,766,0,0.2931,0.1057,0.7010,0.8634
220,766,0,0.2929,0.1070,0.6999,0.8627
221,766,0,0.2927,0.1060,0.6977,0.8629
222,766,0,0.2921,0.1054,0.6972,0.8626
223,766,0,0.2903,0.1042,0.6966,0.8612
224,766,0,0.2889,0.1034,0.6957,0.8610
225,766,0,0.2877,0.1023,0.6940,0.8609
226,766,0,0.2849,0.1016,0.6928,0.8606
227,766,0,0.2837,0.1015,0.6924,0.8611
228,766,0,0.2832,0.1020,0.6919,0.8617
229,766,0,0.2839,0.1016,0.6927,0.8628
230,766,0,0.2841,0.1023,0.6925,0.8621
231,766,0,0.2841,0.1016,0.6916,0.8624
232,766,0,0.2857,0.1018,0.6891,0.8624
233,766,0,0.2859,0.1015,0.6871,0.8626
234,766,0,0.2869,0.1027,0.6851,0.8613
235,766,0,0.2877,0.1032,0.6842,0.8603
236,766,0,0.2869,0.1013,0.6838,0.8620
237,766,0,0.2879,0.1038,0.6824,0.8609
238,766,0,0.2881,0.1049,0.6812,0.8597
239,766,0,0.2870,0.1025,0.6826,0.8618
240,766,0,0.2837,0.1016,0.6840,0.8620
241,766,0,0.2831,0.1011,0.6841,0.8622
242,766,0,0.2832,0.1012,0.6836,0.8626
243,766,0,0.2833,0.1022,0.6848,0.8627
244,766,0,0.2838,0.1021,0.6855,0.8631
245,766,0,0.2840,0.1019,0.6856,0.8631
246,766,0,0.2838,0.1020,0.6850,0.8631
247,766,0,0.2830,0.1022,0.6857,0.8625
248,766,0,0.2833,0.1019,0.6843,0.8617
249,766,0,0.2832,0.1012,0.6836,0.8617
250,766,0,0.2849,0.1039,0.6825,0.8597
251,766,0,0.2851,0.1021,0.6822,0.8614
252,766,0,0.2861,0.1046,0.6801,0.8604
253,766,0,0.2868,0.1057,0.6791,0.8596
254,766,0,0.2867,0.1063,0.6796,0.8588
255,766,0,0.2858,0.1061,0.6805,0.8577
256,766,0,0.2850,0.1063,0.6814,0.8574
257,766,0,0.2840,0.1038,0.6816,0.8591
258,766,0,0.2837,0.1034,0.6860,0.8605
259,766,0,0.2839,0.1027,0.6905,0.8608
260,766,0,0.2850,0.1025,0.6874,0.8608
261,766,0,0.2852,0.1027,0.6868,0.8601
262,766,0,0.2850,0.1027,0.6830,0.8598
263,766,0,0.2857,0.1055,0.6806,0.8582
264,766,0,0.2862,0.1070,0.6794,0.8574
265,766,0,0.2847,0.1035,0.6796,0.8592
266,766,0,0.2865,0.1055,0.6783,0.8584
267,766,0,0.2859,0.1029,0.6782,0.8585
268,766,0,0.2844,0.1021,0.6785,0.8589
269,766,0,0.2849,0.1022,0.6786,0.8594
270,766,0,0.2851,0.1056,0.6772,0.8581
271,766,0,0.2846,0.1073,0.6769,0.8575
272,766,0,0.2840,0.1049,0.6799,0.8588
273,766,0,0.2844,0.1044,0.6817,0.8595
274,766,0,0.2846,0.1048,0.6835,0.8607
275,766,0,0.2846,0.1053,0.6824,0.8615
276,766,0,0.2845,0.1053,0.6803,0.8605
277,766,0,0.2837,0.1043,0.6796,0.8608
278,766,0,0.2851,0.1069,0.6777,0.8600
279,766,0,0.2859,0.1083,0.6774,0.8592
280,766,0,0.2846,0.1057,0.6776,0.8606
281,766,0,0.2838,0.1045,0.6784,0.8612
282,766,0,0.2848,0.1070,0.6773,0.8604
283,766,0,0.2833,0.1048,0.6779,0.8612
284,766,0,0.2833,0.1043,0.6785,0.8614
285,766,0,0.2828,0.1032,0.6795,0.8614
286,766,0,0.2830,0.1025,0.6823,0.8618
287,766,0,0.2829,0.1029,0.6852,0.8621
288,766,0,0.2837,0.1031,0.6855,0.8623
289,766,0,0.2844,0.1030,0.6831,0.8622
290,766,0,0.2853,0.1027,0.6823,0.8623
291,766,0,0.2854,0.1048,0.6808,0.8606
292,766,0,0.2850,0.1028,0.6814,0.8613
293,766,0,0.2853,0.1018,0.6826,0.8617
294,766,0,0.2851,0.1023,0.6833,0.8622
295,766,0,0.2836,0.1022,0.6850,0.8619
296,766,0,0.2827,0.1021,0.6867,0.8612
297,766,0,0.2807,0.1018,0.6877,0.8608
298,766,0,0.2785,0.1029,0.6887,0.8618
299,766,0,0.2776,0.1027,0.6896,0.8623
300,766,0,0.2771,0.1030,0.6897,0.8621
