# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1265,0,0.2691,0.0563,0.7183,0.8167
1,1265,0,0.2675,0.0555,0.7115,0.8128
2,1265,0,0.2691,0.0543,0.7177,0.8160
3,1265,0,0.2683,0.0551,0.7102,0.8122
4,1265,0,0.2680,0.0561,0.7080,0.8115
5,1265,0,0.2701,0.0552,0.7158,0.8156
6,1265,0,0.2711,0.0565,0.7195,0.8172
7,1265,0,0.2717,0.0566,0.7209,0.8178
8,1265,0,0.2714,0.0565,0.7213,0.8180
9,1265,0,0.2708,0.0554,0.7207,0.8179
10,1265,0,0.2703,0.0543,0.7203,0.8179
11,1265,0,0.2693,0.0531,0.7209,0.8178
12,1265,0,0.2689,0.0532,0.7214,0.8178
13,1265,0,0.2687,0.0537,0.7209,0.8177
14,1265,0,0.2685,0.0537,0.7204,0.8176
15,1265,0,0.2686,0.0541,0.7201,0.8176
16,1265,0,0.2690,0.0524,0.7203,0.8176
17,1265,0,0.2694,0.0504,0.7207,0.8175
18,1265,0,0.2710,0.0513,0.7218,0.8183
19,1265,0,0.2718,0.0510,0.7216,0.8185
20,1265,0,0.2723,0.0510,0.7226,0.8187
21,1265,0,0.2713,0.0478,0.7219,0.8182
22,1265,0,0.2693,0.0495,0.7124,0.8142
23,1265,0,0.2705,0.0527,0.7174,0.8165
24,1265,0,0.2712,0.0549,0.7193,0.8174
25,1265,0,0.2709,0.0555,0.7202,0.8177
26,1265,0,0.2703,0.0543,0.7209,0.8179
27,1265,0,0.2699,0.0545,0.7207,0.8179
28,1265,0,0.2686,0.0522,0.7210,0.8180
29,1265,0,0.2675,0.0507,0.7220,0.8178
30,1265,0,0.2666,0.0503,0.7239,0.8182
31,1265,0,0.2654,0.0505,0.7247,0.8185
32,1265,0,0.2638,0.0499,0.7253,0.8187
33,1265,0,0.2636,0.0512,0.7250,0.8183
34,1265,0,0.2633,0.0549,0.7252,0.8181
35,1265,0,0.2634,0.0538,0.7252,0.8180
36,1265,0,0.2637,0.0547,0.7253,0.8180
37,1265,0,0.2648,0.0552,0.7250,0.8179
38,1265,0,0.2669,0.0568,0.7255,0.8186
39,1265,0,0.2679,0.0531,0.7241,0.8181
40,1265,0,0.2695,0.0512,0.7241,0.8184
41,1265,0,0.2682,0.0495,0.7144,0.8143
42,1265,0,0.2685,0.0516,0.7090,0.8127
43,1265,0,0.2692,0.0528,0.7071,0.8119
44,1265,0,0.2688,0.0542,0.7064,0.8117
45,1265,0,0.2681,0.0536,0.7056,0.8116
46,1265,0,0.2671,0.0533,0.7068,0.8119
47,1265,0,0.2658,0.0525,0.7077,0.8119
48,1265,0,0.2658,0.0513,0.7088,0.8118
49,1265,0,0.2680,0.0511,0.7186,0.8162
50,1265,0,0.2688,0.0506,0.7228,0.8179
51,1265,0,0.2664,0.0502,0.7158,0.8135
52,1265,0,0.2663,0.0502,0.7131,0.8115
53,1265,0,0.2666,0.0506,0.7121,0.8109
54,1265,0,0.2674,0.0524,0.7110,0.8107
55,1265,0,0.2688,0.0553,0.7188,0.8152
56,1265,0,0.2683,0.0537,0.7134,0.8125
57,1265,0,0.2694,0.0510,0.7200,0.8160
58,1265,0,0.2699,0.0498,0.7221,0.8171
59,1265,0,0.2704,0.0499,0.7223,0.8176
60,1265,0,0.2696,0.0509,0.7128,0.8129
61,1265,0,0.2697,0.0533,0.7095,0.8107
62,1265,0,0.2691,0.0557,0.7077,0.8098
63,1265,0,0.2684,0.0557,0.7070,0.8095
64,1265,0,0.2680,0.0554,0.7071,0.8097
65,1265,0,0.2674,0.0550,0.7070,0.8094
66,1265,0,0.2664,0.0543,0.7068,0.8097
67,1265,0,0.2675,0.0539,0.7157,0.8148
68,1265,0,0.2660,0.0538,0.7104,0.8104
