# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,715,0,0.3058,0.1222,0.7212,0.9105
1,715,0,0.3059,0.1210,0.7242,0.9108
2,715,0,0.3039,0.1218,0.7287,0.9107
3,715,0,0.3032,0.1205,0.7323,0.9095
4,715,0,0.3049,0.1193,0.7358,0.9089
5,715,0,0.3068,0.1198,0.7416,0.9091
6,715,0,0.3086,0.1204,0.7457,0.9083
7,715,0,0.3103,0.1220,0.7489,0.9069
8,715,0,0.3127,0.1222,0.7529,0.9072
9,715,0,0.3136,0.1222,0.7508,0.9067
10,715,0,0.3145,0.1230,0.7509,0.9050
11,715,0,0.3138,0.1228,0.7552,0.9044
12,715,0,0.3135,0.1226,0.7565,0.9041
13,715,0,0.3271,0.1243,0.7595,0.9038
14,715,0,0.3313,0.1222,0.7651,0.9043
15,715,0,0.3348,0.1218,0.7653,0.9051
16,715,0,0.3375,0.1217,0.7731,0.9040
17,715,0,0.3385,0.1221,0.7854,0.9023
18,715,0,0.3396,0.1211,0.7981,0.9028
19,715,0,0.3412,0.1212,0.8009,0.9029
20,715,0,0.3394,0.1219,0.8016,0.9017
21,715,0,0.3398,0.1227,0.7934,0.9009
22,715,0,0.3381,0.1223,0.7958,0.9020
23,715,0,0.3401,0.1223,0.7989,0.9017
24,715,0,0.3415,0.1228,0.8031,0.9023
25,715,0,0.3419,0.1224,0.8051,0.9018
26,715,0,0.3416,0.1234,0.8077,0.9007
27,715,0,0.3405,0.1244,0.8113,0.9007
28,715,0,0.3406,0.1244,0.8174,0.9008
29,715,0,0.3404,0.1241,0.8201,0.9012
30,715,0,0.3400,0.1234,0.8211,0.9033
31,715,0,0.3402,0.1232,0.8201,0.9040
32,715,0,0.3399,0.1230,0.8146,0.9049
33,715,0,0.3411,0.1236,0.8052,0.9061
34,715,0,0.3407,0.1231,0.8044,0.9071
35,715,0,0.3408,0.1227,0.8072,0.9089
36,715,0,0.3403,0.1232,0.8103,0.9096
37,715,0,0.3392,0.1245,0.8100,0.9106
38,715,0,0.3385,0.1235,0.8058,0.9107
39,715,0,0.3380,0.1229,0.7995,0.9105
40,715,0,0.3383,0.1236,0.7988,0.9117
41,715,0,0.3385,0.1237,0.8033,0.9120
42,715,0,0.3392,0.1236,0.8056,0.9123
43,715,0,0.3395,0.1235,0.8063,0.9116
44,715,0,0.3385,0.1233,0.8028,0.9121
45,715,0,0.3366,0.1227,0.7945,0.9131
46,715,0,0.3359,0.1231,0.7970,0.9121
47,715,0,0.3356,0.1235,0.8036,0.9115
48,715,0,0.3353,0.1240,0.8036,0.9125
49,715,0,0.3349,0.1244,0.7995,0.9135
50,715,0,0.3355,0.1246,0.7916,0.9132
51,715,0,0.3366,0.1253,0.7866,0.9131
52,715,0,0.3370,0.1252,0.7924,0.9158
53,715,0,0.3374,0.1255,0.7985,0.9157
54,715,0,0.3367,0.1254,0.8056,0.9161
55,715,0,0.3373,0.1251,0.8081,0.9158
56,715,0,0.3368,0.1252,0.8077,0.9147
57,715,0,0.3367,0.1219,0.7946,0.9132
58,715,0,0.3370,0.1240,0.7994,0.9152
59,715,0,0.3373,0.1246,0.8032,0.9165
60,715,0,0.3360,0.1253,0.8025,0.9157
61,715,0,0.3361,0.1249,0.7988,0.9138
62,715,0,0.3358,0.1240,0.7934,0.9138
63,715,0,0.3343,0.1235,0.7940,0.9145
64,715,0,0.3342,0.1233,0.8036,0.9143
65,715,0,0.3336,0.1221,0.8125,0.9157
66,715,0,0.3333,0.1219,0.8192,0.9174
