# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1,0,0.2009,0.3003,0.7023,0.8162
1,1,0,0.2304,0.3507,0.7521,0.8227
2,1,0,0.2454,0.3666,0.7712,0.8231
3,1,0,0.2498,0.3711,0.7780,0.8232
4,1,0,0.2432,0.3720,0.7812,0.8228
5,1,0,0.2359,0.3715,0.7826,0.8223
6,1,0,0.2256,0.3708,0.7833,0.8221
7,1,0,0.2294,0.3701,0.7831,0.8218
8,1,0,0.2259,0.3691,0.7826,0.8218
9,1,0,0.2309,0.3676,0.7799,0.8198
10,1,0,0.2352,0.3678,0.7794,0.8206
11,1,0,0.2306,0.3671,0.7784,0.8192
12,1,0,0.2287,0.3669,0.7786,0.8204
13,1,0,0.2234,0.3665,0.7792,0.8211
14,1,0,0.2220,0.3664,0.7792,0.8211
15,1,0,0.2183,0.3664,0.7792,0.8211
16,1,0,0.2197,0.3662,0.7794,0.8213
17,1,0,0.2208,0.3650,0.7780,0.8191
18,1,0,0.2282,0.3647,0.7758,0.8179
19,1,0,0.2282,0.3647,0.7751,0.8176
20,1,0,0.2294,0.3647,0.7747,0.8176
21,1,0,0.2234,0.3644,0.7756,0.8181
22,1,0,0.2177,0.3646,0.7768,0.8198
23,1,0,0.2214,0.3646,0.7771,0.8205
24,1,0,0.2267,0.3646,0.7778,0.8209
25,1,0,0.2224,0.3646,0.7779,0.8207
26,1,0,0.2218,0.3639,0.7763,0.8189
27,1,0,0.2324,0.3642,0.7752,0.8180
28,1,0,0.2324,0.3645,0.7756,0.8198
29,1,0,0.2267,0.3646,0.7771,0.8205
30,1,0,0.2205,0.3645,0.7781,0.8210
31,1,0,0.2165,0.3646,0.7781,0.8211
32,1,0,0.2230,0.3647,0.7783,0.8210
33,1,0,0.2178,0.3645,0.7774,0.8208
34,1,0,0.2036,0.3635,0.7754,0.8202
35,1,0,0.2187,0.3633,0.7739,0.8187
36,1,0,0.2266,0.3635,0.7740,0.8182
37,1,0,0.2253,0.3641,0.7754,0.8195
38,1,0,0.2188,0.3641,0.7773,0.8206
39,1,0,0.2138,0.3642,0.7781,0.8205
40,1,0,0.2163,0.3644,0.7779,0.8204
41,1,0,0.2176,0.3644,0.7772,0.8204
42,1,0,0.2076,0.3637,0.7751,0.8204
43,1,0,0.2220,0.3638,0.7742,0.8186
44,1,0,0.2293,0.3642,0.7734,0.8177
45,1,0,0.2164,0.3635,0.7741,0.8194
46,1,0,0.2175,0.3640,0.7754,0.8187
47,1,0,0.2157,0.3639,0.7762,0.8185
48,1,0,0.2131,0.3640,0.7775,0.8197
49,1,0,0.2193,0.3643,0.7772,0.8202
50,1,0,0.2220,0.3643,0.7770,0.8202
51,1,0,0.2244,0.3638,0.7749,0.8186
52,1,0,0.2314,0.3635,0.7737,0.8177
53,1,0,0.2303,0.3634,0.7742,0.8177
54,1,0,0.2301,0.3636,0.7750,0.8196
55,1,0,0.2275,0.3635,0.7753,0.8187
56,1,0,0.2224,0.3639,0.7767,0.8199
57,1,0,0.2237,0.3644,0.7764,0.8203
58,1,0,0.2196,0.3644,0.7759,0.8203
59,1,0,0.2203,0.3645,0.7761,0.8205
60,1,0,0.2252,0.3644,0.7749,0.8184
61,1,0,0.2288,0.3643,0.7738,0.8178
62,1,0,0.2243,0.3643,0.7749,0.8197
63,1,0,0.2216,0.3641,0.7763,0.8204
64,1,0,0.2194,0.3642,0.7764,0.8204
65,1,0,0.2167,0.3641,0.7765,0.8208
66,1,0,0.2177,0.3640,0.7763,0.8208
67,1,0,0.2195,0.3642,0.7758,0.8208
68,1,0,0.2225,0.3644,0.7744,0.8204
69,1,0,0.2288,0.3637,0.7731,0.8185
70,1,0,0.2252,0.3639,0.7738,0.8198
71,1,0,0.2207,0.3638,0.7747,0.8207
