# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,766,0,0.2217,0.1507,0.6248,0.8237
1,766,0,0.2259,0.1517,0.6054,0.8223
2,766,0,0.2317,0.1527,0.5952,0.8218
3,766,0,0.2371,0.1522,0.5835,0.8221
4,766,0,0.2395,0.1509,0.5784,0.8216
5,766,0,0.2388,0.1486,0.5726,0.8239
6,766,0,0.2448,0.1477,0.5701,0.8248
7,766,0,0.2488,0.1474,0.5734,0.8244
8,766,0,0.2528,0.1474,0.5734,0.8238
9,766,0,0.2545,0.1472,0.5779,0.8238
10,766,0,0.2564,0.1480,0.5797,0.8232
11,766,0,0.2573,0.1483,0.5856,0.8226
12,766,0,0.2578,0.1485,0.5947,0.8220
13,766,0,0.2580,0.1484,0.5984,0.8219
14,766,0,0.2593,0.1477,0.5966,0.8214
15,766,0,0.2602,0.1471,0.5932,0.8214
16,766,0,0.2628,0.1476,0.5878,0.8212
17,766,0,0.2666,0.1486,0.5865,0.8210
18,766,0,0.2706,0.1494,0.5870,0.8223
19,766,0,0.2737,0.1504,0.5848,0.8075
20,766,0,0.2749,0.1509,0.5847,0.7989
21,766,0,0.2754,0.1516,0.5846,0.7992
22,766,0,0.2762,0.1525,0.5885,0.8124
23,766,0,0.2758,0.1520,0.5896,0.8174
24,766,0,0.2762,0.1520,0.5942,0.8195
25,766,0,0.2788,0.1512,0.6052,0.8201
26,766,0,0.2811,0.1508,0.6123,0.8200
27,766,0,0.2831,0.1510,0.6164,0.8203
28,766,0,0.2850,0.1509,0.6117,0.8212
29,766,0,0.2888,0.1506,0.6001,0.8029
30,766,0,0.2904,0.1506,0.5971,0.7953
31,766,0,0.2906,0.1503,0.5982,0.7950
32,766,0,0.2902,0.1495,0.6006,0.7935
33,766,0,0.2898,0.1491,0.6033,0.8131
34,766,0,0.2914,0.1477,0.6056,0.8057
35,766,0,0.2940,0.1469,0.6042,0.8054
36,766,0,0.2968,0.1469,0.6098,0.8188
37,766,0,0.2997,0.1471,0.6143,0.8237
38,766,0,0.3021,0.1469,0.6160,0.8234
39,766,0,0.3055,0.1460,0.6158,0.8248
40,766,0,0.3082,0.1454,0.6150,0.8248
41,766,0,0.3075,0.1446,0.6118,0.8246
42,766,0,0.3083,0.1446,0.6077,0.8239
43,766,0,0.3077,0.1442,0.6078,0.8231
44,766,0,0.3079,0.1441,0.6066,0.8212
45,766,0,0.3082,0.1442,0.6043,0.8214
46,766,0,0.3081,0.1442,0.6038,0.8216
47,766,0,0.3078,0.1438,0.6103,0.8205
48,766,0,0.3091,0.1436,0.6173,0.8195
49,766,0,0.3093,0.1436,0.6230,0.8193
50,766,0,0.3109,0.1431,0.6261,0.8173
51,766,0,0.3116,0.1422,0.6281,0.8162
52,766,0,0.3118,0.1418,0.6287,0.8175
53,766,0,0.3111,0.1419,0.6211,0.8190
54,766,0,0.3099,0.1409,0.6129,0.8196
55,766,0,0.3084,0.1410,0.6137,0.8225
56,766,0,0.3079,0.1402,0.6130,0.8097
57,766,0,0.3065,0.1399,0.6153,0.8074
58,766,0,0.3056,0.1400,0.6160,0.8043
59,766,0,0.3043,0.1399,0.6128,0.8099
60,766,0,0.3040,0.1397,0.6097,0.8123
61,766,0,0.3020,0.1402,0.6099,0.8137
62,766,0,0.3010,0.1410,0.6088,0.8143
63,766,0,0.2974,0.1421,0.6087,0.8217
64,766,0,0.2937,0.1430,0.6067,0.8275
65,766,0,0.2879,0.1438,0.6017,0.8443
66,766,0,0.2824,0.1449,0.5972,0.8414
67,766,0,0.2748,0.1456,0.5975,0.8329
68,766,0,0.2677,0.1469,0.5956,0.8469
69,766,0,0.2610,0.1473,0.5910,0.8518
70,766,0,0.2554,0.1480,0.5894,0.8551
71,766,0,0.2490,0.1477,0.5860,0.8565
72,766,0,0.2441,0.1460,0.5776,0.8569
73,766,0,0.2369,0.1440,0.5759,0.8556
74,766,0,0.2277,0.1440,0.5800,0.8550
75,766,0,0.2215,0.1451,0.5853,0.8544
76,766,0,0.2174,0.1448,0.5853,0.8546
77,766,0,0.2136,0.1431,0.5890,0.8538
78,766,0,0.2083,0.1373,0.5945,0.8536
79,766,0,0.2029,0.1359,0.5963,0.8535
80,766,0,0.1999,0.1364,0.5989,0.8543
81,766,0,0.1984,0.1347,0.6000,0.8543
82,766,0,0.1989,0.1347,0.6035,0.8589
83,766,0,0.2033,0.1381,0.5805,0.8466
84,766,0,0.2070,0.1356,0.5888,0.8516
85,766,0,0.2117,0.1330,0.5904,0.8537
86,766,0,0.2170,0.1329,0.5904,0.8543
87,766,0,0.2226,0.1340,0.5946,0.8531
88,766,0,0.2299,0.1349,0.6032,0.8536
89,766,0,0.2378,0.1355,0.6100,0.8526
90,766,0,0.2446,0.1365,0.6029,0.8537
91,766,0,0.2502,0.1372,0.6047,0.8530
92,766,0,0.2540,0.1380,0.6076,0.8539
93,766,0,0.2557,0.1382,0.6103,0.8539
94,766,0,0.2551,0.1386,0.6116,0.8528
95,766,0,0.2553,0.1387,0.6183,0.8518
96,766,0,0.2562,0.1380,0.6226,0.8493
97,766,0,0.2568,0.1379,0.6278,0.8497
98,766,0,0.2581,0.1390,0.6331,0.8507
99,766,0,0.2602,0.1397,0.6368,0.8497
100,766,0,0.2648,0.1399,0.6390,0.8477
101,766,0,0.2715,0.1398,0.6363,0.8470
102,766,0,0.2778,0.1403,0.6334,0.8489
103,766,0,0.2824,0.1405,0.6294,0.8416
104,766,0,0.2871,0.1412,0.6235,0.8390
105,766,0,0.2906,0.1415,0.6173,0.8382
106,766,0,0.2941,0.1421,0.6129,0.8393
107,766,0,0.2920,0.1425,0.6126,0.8398
108,766,0,0.2894,0.1426,0.6193,0.8399
109,766,0,0.2855,0.1429,0.6246,0.8383
110,766,0,0.2814,0.1428,0.6278,0.8381
111,766,0,0.2809,0.1428,0.6290,0.8382
112,766,0,0.2810,0.1429,0.6283,0.8365
113,766,0,0.2823,0.1430,0.6248,0.8347
114,766,0,0.2841,0.1428,0.6209,0.8339
115,766,0,0.2844,0.1427,0.6167,0.8356
116,766,0,0.2855,0.1426,0.6118,0.8374
117,766,0,0.2864,0.1426,0.6090,0.8388
118,766,0,0.2862,0.1426,0.6079,0.8413
119,766,0,0.2853,0.1427,0.6059,0.8421
120,766,0,0.2828,0.1427,0.6045,0.8413
121,766,0,0.2788,0.1426,0.6063,0.8394
122,766,0,0.2718,0.1420,0.6076,0.8395
123,766,0,0.2678,0.1417,0.6068,0.8386
124,766,0,0.2659,0.1419,0.6025,0.8460
125,766,0,0.2646,0.1433,0.6078,0.8526
126,766,0,0.2649,0.1419,0.6112,0.8517
127,766,0,0.2672,0.1411,0.6158,0.8521
128,766,0,0.2705,0.1409,0.6201,0.8535
129,766,0,0.2742,0.1414,0.6208,0.8542
130,766,0,0.2782,0.1417,0.6158,0.8553
131,766,0,0.2791,0.1420,0.6128,0.8557
132,766,0,0.2794,0.1420,0.6071,0.8553
133,766,0,0.2790,0.1416,0.6056,0.8550
134,766,0,0.2790,0.1409,0.6054,0.8553
135,766,0,0.2767,0.1400,0.6078,0.8553
136,766,0,0.2752,0.1394,0.6138,0.8553
137,766,0,0.2747,0.1392,0.6279,0.8548
138,766,0,0.2744,0.1377,0.6434,0.8542
139,766,0,0.2735,0.1371,0.6514,0.8537
140,766,0,0.2736,0.1367,0.6552,0.8536
141,766,0,0.2739,0.1363,0.6525,0.8537
142,766,0,0.2742,0.1366,0.6465,0.8538
143,766,0,0.2747,0.1374,0.6310,0.8537
144,766,0,0.2740,0.1381,0.6085,0.8534
145,766,0,0.2745,0.1380,0.5975,0.8525
146,766,0,0.2753,0.1378,0.5924,0.8528
147,766,0,0.2744,0.1376,0.5934,0.8534
148,766,0,0.2735,0.1379,0.5970,0.8536
149,766,0,0.2735,0.1384,0.5999,0.8538
150,766,0,0.2742,0.1384,0.6038,0.8542
151,766,0,0.2740,0.1378,0.6103,0.8539
152,766,0,0.2724,0.1374,0.6185,0.8537
153,766,0,0.2708,0.1371,0.6226,0.8534
154,766,0,0.2703,0.1375,0.6220,0.8529
155,766,0,0.2704,0.1378,0.6176,0.8528
156,766,0,0.2707,0.1378,0.6111,0.8530
157,766,0,0.2722,0.1385,0.6068,0.8497
158,766,0,0.2721,0.1387,0.6035,0.8256
159,766,0,0.2729,0.1391,0.6027,0.8171
160,766,0,0.2726,0.1387,0.6017,0.8141
161,766,0,0.2708,0.1388,0.6012,0.8164
162,766,0,0.2689,0.1389,0.6020,0.8353
163,766,0,0.2686,0.1389,0.6024,0.8432
164,766,0,0.2667,0.1380,0.6012,0.8477
165,766,0,0.2652,0.1384,0.6019,0.8493
166,766,0,0.2642,0.1379,0.6008,0.8511
167,766,0,0.2636,0.1371,0.5997,0.8546
168,766,0,0.2643,0.1364,0.6004,0.8553
169,766,0,0.2657,0.1358,0.6008,0.8553
170,766,0,0.2659,0.1354,0.5995,0.8435
171,766,0,0.2665,0.1352,0.5996,0.8384
172,766,0,0.2665,0.1351,0.5979,0.8370
173,766,0,0.2647,0.1356,0.5968,0.8373
174,766,0,0.2639,0.1359,0.5954,0.8372
175,766,0,0.2617,0.1358,0.5910,0.8370
176,766,0,0.2612,0.1357,0.5874,0.8367
177,766,0,0.2613,0.1349,0.5880,0.8478
178,766,0,0.2613,0.1347,0.5883,0.8520
179,766,0,0.2610,0.1346,0.5881,0.8543
180,766,0,0.2617,0.1343,0.5878,0.8550
181,766,0,0.2616,0.1343,0.5833,0.8418
182,766,0,0.2617,0.1340,0.5843,0.8379
183,766,0,0.2620,0.1343,0.5850,0.8375
184,766,0,0.2619,0.1346,0.5859,0.8372
185,766,0,0.2606,0.1346,0.5867,0.8342
186,766,0,0.2601,0.1345,0.5869,0.8319
187,766,0,0.2608,0.1339,0.5861,0.8305
188,766,0,0.2594,0.1337,0.5847,0.8289
189,766,0,0.2598,0.1326,0.5859,0.8451
190,766,0,0.2592,0.1328,0.5873,0.8514
191,766,0,0.2591,0.1328,0.5892,0.8539
192,766,0,0.2603,0.1324,0.5904,0.8546
193,766,0,0.2605,0.1324,0.5904,0.8545
194,766,0,0.2607,0.1329,0.5876,0.8394
195,766,0,0.2605,0.1336,0.5868,0.8347
196,766,0,0.2606,0.1342,0.5864,0.8349
197,766,0,0.2604,0.1347,0.5865,0.8352
198,766,0,0.2614,0.1348,0.5872,0.8350
199,766,0,0.2620,0.1353,0.5870,0.8353
200,766,0,0.2619,0.1357,0.5863,0.8348
201,766,0,0.2638,0.1359,0.5883,0.8479
202,766,0,0.2651,0.1362,0.5890,0.8528
203,766,0,0.2656,0.1362,0.5887,0.8543
204,766,0,0.2666,0.1367,0.5896,0.8543
205,766,0,0.2669,0.1369,0.5899,0.8542
206,766,0,0.2631,0.1360,0.5926,0.8438
207,766,0,0.2593,0.1353,0.5948,0.8404
208,766,0,0.2559,0.1346,0.5969,0.8374
209,766,0,0.2535,0.1341,0.5971,0.8364
210,766,0,0.2532,0.1344,0.5976,0.8333
211,766,0,0.2539,0.1346,0.5978,0.8457
212,766,0,0.2560,0.1352,0.5953,0.8501
213,766,0,0.2571,0.1352,0.5931,0.8516
214,766,0,0.2575,0.1353,0.5922,0.8521
215,766,0,0.2629,0.1349,0.5931,0.8523
216,766,0,0.2655,0.1348,0.5880,0.8405
217,766,0,0.2667,0.1345,0.5904,0.8370
218,766,0,0.2668,0.1345,0.5924,0.8369
219,766,0,0.2652,0.1343,0.5943,0.8361
220,766,0,0.2652,0.1343,0.5970,0.8345
221,766,0,0.2650,0.1348,0.5972,0.8341
222,766,0,0.2639,0.1353,0.5944,0.8325
223,766,0,0.2635,0.1360,0.5909,0.8299
224,766,0,0.2636,0.1370,0.5893,0.8437
225,766,0,0.2638,0.1369,0.5901,0.8488
226,766,0,0.2642,0.1369,0.5911,0.8516
227,766,0,0.2632,0.1353,0.5939,0.8364
228,766,0,0.2632,0.1347,0.5956,0.8334
229,766,0,0.2645,0.1348,0.5983,0.8336
230,766,0,0.2622,0.1349,0.5997,0.8331
231,766,0,0.2610,0.1346,0.6002,0.8335
232,766,0,0.2597,0.1342,0.5997,0.8322
233,766,0,0.2597,0.1347,0.5980,0.8317
234,766,0,0.2601,0.1347,0.5959,0.8303
235,766,0,0.2595,0.1351,0.5945,0.8299
236,766,0,0.2614,0.1353,0.5923,0.8449
237,766,0,0.2621,0.1357,0.5937,0.8513
238,766,0,0.2611,0.1364,0.5928,0.8540
239,766,0,0.2604,0.1370,0.5925,0.8542
240,766,0,0.2612,0.1375,0.5918,0.8404
241,766,0,0.2618,0.1371,0.5916,0.8341
242,766,0,0.2624,0.1374,0.5904,0.8334
243,766,0,0.2606,0.1379,0.5886,0.8334
244,766,0,0.2577,0.1381,0.5882,0.8313
245,766,0,0.2567,0.1382,0.5867,0.8306
246,766,0,0.2561,0.1386,0.5840,0.8285
247,766,0,0.2558,0.1391,0.5808,0.8295
248,766,0,0.2563,0.1397,0.5843,0.8464
249,766,0,0.2572,0.1402,0.5877,0.8529
250,766,0,0.2587,0.1400,0.5898,0.8552
251,766,0,0.2592,0.1397,0.5891,0.8555
252,766,0,0.2594,0.1394,0.5879,0.8555
253,766,0,0.2584,0.1389,0.5819,0.8399
254,766,0,0.2589,0.1387,0.5848,0.8346
255,766,0,0.2592,0.1385,0.5853,0.8356
256,766,0,0.2572,0.1383,0.5857,0.8342
257,766,0,0.2571,0.1386,0.5864,0.8343
258,766,0,0.2561,0.1389,0.5863,0.8335
259,766,0,0.2556,0.1391,0.5844,0.8317
260,766,0,0.2554,0.1392,0.5836,0.8311
261,766,0,0.2548,0.1392,0.5838,0.8468
262,766,0,0.2548,0.1391,0.5847,0.8529
263,766,0,0.2552,0.1394,0.5855,0.8552
264,766,0,0.2555,0.1388,0.5865,0.8560
265,766,0,0.2566,0.1389,0.5877,0.8562
266,766,0,0.2580,0.1396,0.5851,0.8561
267,766,0,0.2581,0.1388,0.5844,0.8415
268,766,0,0.2591,0.1388,0.5841,0.8375
269,766,0,0.2588,0.1393,0.5838,0.8373
270,766,0,0.2575,0.1408,0.5870,0.8497
271,766,0,0.2582,0.1422,0.5883,0.8540
272,766,0,0.2571,0.1418,0.5854,0.8434
273,766,0,0.2564,0.1422,0.5877,0.8513
274,766,0,0.2555,0.1427,0.5978,0.8567
275,766,0,0.2562,0.1409,0.5925,0.8564
276,766,0,0.2566,0.1395,0.5916,0.8560
277,766,0,0.2574,0.1388,0.5897,0.8555
278,766,0,0.2585,0.1384,0.5888,0.8550
279,766,0,0.2581,0.1382,0.5858,0.8429
280,766,0,0.2586,0.1382,0.5857,0.8387
281,766,0,0.2582,0.1385,0.5859,0.8387
282,766,0,0.2600,0.1387,0.5860,0.8388
283,766,0,0.2593,0.1385,0.5868,0.8379
284,766,0,0.2581,0.1386,0.5865,0.8368
285,766,0,0.2577,0.1387,0.5836,0.8357
286,766,0,0.2573,0.1400,0.5951,0.8500
287,766,0,0.2572,0.1392,0.5908,0.8531
288,766,0,0.2579,0.1389,0.5891,0.8542
289,766,0,0.2585,0.1390,0.5892,0.8544
290,766,0,0.2602,0.1395,0.5887,0.8545
291,766,0,0.2607,0.1390,0.5863,0.8441
292,766,0,0.2610,0.1390,0.5861,0.8400
293,766,0,0.2621,0.1391,0.5862,0.8388
294,766,0,0.2631,0.1390,0.5865,0.8382
295,766,0,0.2622,0.1391,0.5869,0.8367
296,766,0,0.2624,0.1387,0.5862,0.8361
297,766,0,0.2633,0.1392,0.5886,0.8474
298,766,0,0.2637,0.1391,0.5892,0.8520
299,766,0,0.2642,0.1391,0.5931,0.8535
300,766,0,0.2640,0.1391,0.5957,0.8544
