# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1265,0,0.2729,0.0561,0.7211,0.8181
1,1265,0,0.2725,0.0562,0.7210,0.8182
2,1265,0,0.2721,0.0566,0.7209,0.8184
3,1265,0,0.2699,0.0585,0.7107,0.8137
4,1265,0,0.2711,0.0564,0.7084,0.8150
5,1265,0,0.2710,0.0552,0.7168,0.8172
6,1265,0,0.2712,0.0552,0.7193,0.8181
7,1265,0,0.2712,0.0554,0.7208,0.8185
8,1265,0,0.2711,0.0554,0.7213,0.8185
9,1265,0,0.2712,0.0547,0.7214,0.8185
10,1265,0,0.2711,0.0545,0.7214,0.8184
11,1265,0,0.2710,0.0538,0.7217,0.8184
12,1265,0,0.2712,0.0527,0.7213,0.8185
13,1265,0,0.2715,0.0517,0.7214,0.8186
14,1265,0,0.2719,0.0521,0.7215,0.8185
15,1265,0,0.2731,0.0511,0.7108,0.8159
16,1265,0,0.2726,0.0544,0.7170,0.8173
17,1265,0,0.2725,0.0558,0.7189,0.8179
18,1265,0,0.2723,0.0570,0.7199,0.8179
19,1265,0,0.2721,0.0579,0.7201,0.8179
20,1265,0,0.2721,0.0597,0.7203,0.8179
21,1265,0,0.2727,0.0597,0.7096,0.8155
22,1265,0,0.2727,0.0595,0.7063,0.8147
23,1265,0,0.2724,0.0573,0.7045,0.8140
24,1265,0,0.2725,0.0562,0.7025,0.8135
25,1265,0,0.2726,0.0559,0.7155,0.8171
26,1265,0,0.2726,0.0551,0.7210,0.8186
27,1265,0,0.2715,0.0538,0.7220,0.8184
28,1265,0,0.2713,0.0553,0.7221,0.8182
29,1265,0,0.2714,0.0557,0.7216,0.8182
30,1265,0,0.2716,0.0555,0.7208,0.8181
31,1265,0,0.2718,0.0532,0.7214,0.8181
32,1265,0,0.2726,0.0535,0.7098,0.8155
33,1265,0,0.2726,0.0532,0.7167,0.8170
34,1265,0,0.2731,0.0563,0.7185,0.8174
35,1265,0,0.2732,0.0587,0.7192,0.8177
36,1265,0,0.2731,0.0587,0.7193,0.8178
37,1265,0,0.2729,0.0598,0.7196,0.8179
38,1265,0,0.2728,0.0605,0.7197,0.8179
39,1265,0,0.2722,0.0581,0.7196,0.8178
40,1265,0,0.2735,0.0575,0.7091,0.8136
41,1265,0,0.2736,0.0565,0.7053,0.8118
42,1265,0,0.2728,0.0552,0.7037,0.8113
43,1265,0,0.2727,0.0542,0.7030,0.8110
44,1265,0,0.2713,0.0504,0.7147,0.8155
45,1265,0,0.2710,0.0491,0.7188,0.8173
46,1265,0,0.2715,0.0503,0.7226,0.8187
47,1265,0,0.2718,0.0524,0.7234,0.8192
48,1265,0,0.2711,0.0524,0.7221,0.8186
49,1265,0,0.2707,0.0528,0.7220,0.8183
50,1265,0,0.2706,0.0522,0.7218,0.8182
51,1265,0,0.2686,0.0534,0.7117,0.8101
52,1265,0,0.2683,0.0557,0.7081,0.8068
53,1265,0,0.2692,0.0570,0.7065,0.8058
54,1265,0,0.2728,0.0558,0.7068,0.8094
55,1265,0,0.2746,0.0551,0.7066,0.8100
56,1265,0,0.2756,0.0558,0.7066,0.8106
57,1265,0,0.2755,0.0557,0.7176,0.8153
58,1265,0,0.2753,0.0555,0.7205,0.8170
59,1265,0,0.2744,0.0555,0.7218,0.8177
60,1265,0,0.2739,0.0558,0.7218,0.8180
61,1265,0,0.2750,0.0565,0.7113,0.8141
62,1265,0,0.2749,0.0571,0.7069,0.8122
63,1265,0,0.2747,0.0568,0.7050,0.8111
64,1265,0,0.2750,0.0554,0.7053,0.8106
65,1265,0,0.2745,0.0552,0.7058,0.8103
66,1265,0,0.2742,0.0571,0.7058,0.8098
67,1265,0,0.2734,0.0573,0.7166,0.8159
68,1265,0,0.2698,0.0564,0.7101,0.8086
69,1265,0,0.2706,0.0560,0.7081,0.8088
70,1265,0,0.2711,0.0573,0.7067,0.8092
71,1265,0,0.2714,0.0591,0.7059,0.8095
72,1265,0,0.2695,0.0605,0.7048,0.8066
73,1265,0,0.2694,0.0591,0.7046,0.8058
74,1265,0,0.2699,0.0571,0.7047,0.8053
75,1265,0,0.2727,0.0541,0.7060,0.8085
76,1265,0,0.2753,0.0519,0.7094,0.8094
77,1265,0,0.2727,0.0535,0.7063,0.8083
78,1265,0,0.2742,0.0530,0.7083,0.8109
79,1265,0,0.2739,0.0540,0.7177,0.8156
80,1265,0,0.2735,0.0529,0.7208,0.8174
81,1265,0,0.2731,0.0520,0.7219,0.8180
82,1265,0,0.2729,0.0518,0.7223,0.8182
83,1265,0,0.2727,0.0520,0.7225,0.8183
84,1265,0,0.2725,0.0512,0.7231,0.8183
85,1265,0,0.2732,0.0509,0.7148,0.8143
86,1265,0,0.2734,0.0518,0.7101,0.8126
87,1265,0,0.2731,0.0511,0.7072,0.8118
88,1265,0,0.2726,0.0515,0.7062,0.8117
89,1265,0,0.2730,0.0523,0.7174,0.8170
90,1265,0,0.2724,0.0526,0.7090,0.8139
91,1265,0,0.2720,0.0523,0.7165,0.8167
92,1265,0,0.2717,0.0520,0.7192,0.8177
93,1265,0,0.2718,0.0526,0.7102,0.8143
94,1265,0,0.2728,0.0545,0.7183,0.8178
95,1265,0,0.2728,0.0524,0.7094,0.8142
96,1265,0,0.2728,0.0515,0.7177,0.8167
97,1265,0,0.2759,0.0519,0.7138,0.8127
98,1265,0,0.2758,0.0543,0.7085,0.8117
99,1265,0,0.2751,0.0530,0.7178,0.8158
100,1265,0,0.2745,0.0528,0.7205,0.8172
101,1265,0,0.2744,0.0534,0.7215,0.8178
102,1265,0,0.2743,0.0544,0.7219,0.8180
103,1265,0,0.2740,0.0518,0.7231,0.8180
104,1265,0,0.2752,0.0532,0.7122,0.8139
105,1265,0,0.2765,0.0515,0.7122,0.8121
106,1265,0,0.2754,0.0511,0.7101,0.8115
107,1265,0,0.2747,0.0527,0.7072,0.8118
108,1265,0,0.2743,0.0531,0.7180,0.8168
109,1265,0,0.2740,0.0534,0.7214,0.8186
110,1265,0,0.2727,0.0524,0.7214,0.8184
111,1265,0,0.2724,0.0528,0.7213,0.8184
112,1265,0,0.2726,0.0534,0.7212,0.8183
113,1265,0,0.2734,0.0538,0.7228,0.8192
114,1265,0,0.2740,0.0543,0.7241,0.8197
115,1265,0,0.2747,0.0547,0.7120,0.8144
116,1265,0,0.2753,0.0551,0.7079,0.8126
117,1265,0,0.2760,0.0553,0.7078,0.8116
118,1265,0,0.2761,0.0555,0.7069,0.8118
119,1265,0,0.2748,0.0545,0.7162,0.8158
120,1265,0,0.2739,0.0537,0.7202,0.8173
121,1265,0,0.2733,0.0540,0.7212,0.8179
122,1265,0,0.2732,0.0544,0.7221,0.8181
123,1265,0,0.2730,0.0545,0.7218,0.8181
124,1265,0,0.2739,0.0540,0.7123,0.8141
125,1265,0,0.2738,0.0536,0.7080,0.8131
126,1265,0,0.2735,0.0531,0.7068,0.8124
127,1265,0,0.2733,0.0530,0.7060,0.8120
128,1265,0,0.2731,0.0523,0.7167,0.8162
129,1265,0,0.2729,0.0530,0.7203,0.8176
130,1265,0,0.2728,0.0565,0.7214,0.8182
131,1265,0,0.2729,0.0566,0.7223,0.8182
132,1265,0,0.2730,0.0567,0.7225,0.8183
133,1265,0,0.2728,0.0567,0.7218,0.8184
134,1265,0,0.2701,0.0559,0.7107,0.8115
135,1265,0,0.2739,0.0524,0.7152,0.8121
