# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
1,5995,0,0.5746,0.3387,0.7439,0.9886
2,5995,0,0.5768,0.3374,0.7363,0.9896
3,5995,0,0.5769,0.3367,0.7242,0.9884
4,5995,0,0.5656,0.3361,0.7106,0.9889
5,5995,0,0.5675,0.3353,0.6983,0.9885
6,5995,0,0.5563,0.3350,0.6905,0.9887
7,5995,0,0.5513,0.3336,0.6852,0.9886
8,5995,0,0.5556,0.3325,0.6810,0.9893
9,5995,0,0.5493,0.3306,0.6787,0.9892
10,5995,0,0.5375,0.3314,0.6758,0.9899
10,5999,0,0.3521,0.4059,0.4060,0.5626
11,5995,0,0.5206,0.3316,0.6722,0.9908
11,5999,0,0.3526,0.4062,0.4075,0.5641
12,5995,0,0.5054,0.3323,0.6690,0.9913
12,5999,0,0.3540,0.4063,0.4090,0.5647
13,5995,0,0.4968,0.3326,0.6666,0.9914
14,5995,0,0.4894,0.3342,0.6648,0.9914
15,5995,0,0.4851,0.3357,0.6627,0.9905
16,5995,0,0.4821,0.3374,0.6604,0.9899
16,5999,0,0.3577,0.4067,0.4107,0.5657
17,5995,0,0.4806,0.3347,0.6587,0.9896
17,5999,0,0.3582,0.4076,0.4110,0.5657
18,5995,0,0.4801,0.3345,0.6572,0.9884
18,5999,0,0.3590,0.4082,0.4123,0.5658
19,5995,0,0.4810,0.3336,0.6561,0.9887
19,5999,0,0.3597,0.4086,0.4126,0.5659
20,5995,0,0.4767,0.3314,0.6557,0.9887
20,5999,0,0.3601,0.4091,0.4128,0.5659
21,5995,0,0.4649,0.3299,0.6535,0.9885
22,5995,0,0.4568,0.3332,0.6471,0.9886
23,5995,0,0.4498,0.3329,0.6378,0.9888
23,5999,0,0.3606,0.4085,0.4153,0.5658
24,5995,0,0.4446,0.3329,0.6282,0.9890
24,5999,0,0.3609,0.4086,0.4158,0.5658
25,5995,0,0.4398,0.3303,0.6160,0.9874
25,5999,0,0.3610,0.4084,0.4162,0.5657
26,5995,0,0.4345,0.3283,0.5991,0.9880
27,5995,0,0.4326,0.3269,0.5858,0.9877
27,5999,0,0.3611,0.4085,0.4180,0.5659
28,5995,0,0.4453,0.3259,0.5776,0.9889
28,5999,0,0.3611,0.4081,0.4158,0.5657
29,5995,0,0.4537,0.3260,0.5706,0.9868
30,5995,0,0.4365,0.3257,0.5657,0.9877
31,5995,0,0.4251,0.3258,0.5606,0.9888
32,5995,0,0.4121,0.3254,0.5567,0.9899
33,5995,0,0.3962,0.3245,0.5524,0.9905
34,5995,0,0.3862,0.3243,0.5476,0.9902
35,5995,0,0.3785,0.3250,0.5444,0.9904
36,5995,0,0.3746,0.3258,0.5428,0.9901
37,5995,0,0.3731,0.3253,0.5419,0.9907
38,5995,0,0.3748,0.3245,0.5418,0.9911
39,5995,0,0.3712,0.3239,0.5410,0.9911
40,5995,0,0.3662,0.3234,0.5392,0.9912
41,5995,0,0.3616,0.3214,0.5373,0.9908
42,5995,0,0.3553,0.3194,0.5321,0.9897
43,5995,0,0.3464,0.3168,0.5243,0.9881
44,5995,0,0.3404,0.3161,0.5153,0.9881
45,5995,0,0.3370,0.3161,0.5042,0.9889
46,5995,0,0.3341,0.3149,0.4906,0.9891
47,5995,0,0.3474,0.3136,0.4804,0.9900
48,5995,0,0.3318,0.3128,0.4746,0.9896
49,5995,0,0.3208,0.3122,0.4701,0.9892
50,5995,0,0.3147,0.3100,0.4666,0.9875
51,5995,0,0.3110,0.3099,0.4634,0.9893
52,5995,0,0.3054,0.3090,0.4596,0.9905
53,5995,0,0.2930,0.3099,0.4555,0.9909
54,5995,0,0.2791,0.3106,0.4508,0.9909
55,5995,0,0.2730,0.3096,0.4462,0.9914
56,5995,0,0.2691,0.3103,0.4422,0.9923
57,5995,0,0.2666,0.3099,0.4389,0.9919
58,5995,0,0.2657,0.3110,0.4378,0.9918
59,5995,0,0.2641,0.3131,0.4371,0.9918
60,5995,0,0.2610,0.3139,0.4371,0.9913
61,5995,0,0.2581,0.3141,0.4354,0.9908
62,5995,0,0.2538,0.3119,0.4335,0.9904
63,5995,0,0.2501,0.3110,0.4329,0.9900
64,5995,0,0.2447,0.3101,0.4305,0.9900
65,5995,0,0.2411,0.3107,0.4252,0.9891
66,5995,0,0.2372,0.3090,0.4194,0.9892
67,5995,0,0.2346,0.3072,0.4111,0.9895
68,5995,0,0.2308,0.3056,0.3985,0.9865
69,5995,0,0.2259,0.3037,0.3876,0.9879
70,5995,0,0.2196,0.3017,0.3781,0.9868
71,5995,0,0.2168,0.2992,0.3734,0.9867
72,5995,0,0.2123,0.2975,0.3691,0.9873
73,5995,0,0.2103,0.2960,0.3657,0.9873
74,5995,0,0.2100,0.2963,0.3624,0.9866
75,5995,0,0.2066,0.2972,0.3595,0.9875
76,5995,0,0.1973,0.2990,0.3565,0.9889
77,5995,0,0.1850,0.2992,0.3523,0.9901
78,5995,0,0.1765,0.2989,0.3477,0.9919
79,5995,0,0.1706,0.3011,0.3439,0.9924
79,6005,0,0.3741,0.4130,0.4284,0.5667
80,5995,0,0.1693,0.3006,0.3393,0.9919
80,6005,0,0.3747,0.4139,0.4283,0.5673
81,5995,0,0.1686,0.3003,0.3358,0.9914
81,6005,0,0.3746,0.4136,0.4281,0.5662
82,5995,0,0.1674,0.2982,0.3334,0.9913
82,6005,0,0.3740,0.4130,0.4286,0.5663
83,5995,0,0.1639,0.2960,0.3319,0.9900
83,6005,0,0.3743,0.4129,0.4280,0.5659
84,5995,0,0.1618,0.2956,0.3314,0.9895
84,6005,0,0.3742,0.4128,0.4278,0.5658
85,5995,0,0.1579,0.2934,0.3303,0.9893
85,6005,0,0.3739,0.4130,0.4274,0.5658
86,5995,0,0.1554,0.2913,0.3283,0.9892
86,6005,0,0.3739,0.4137,0.4268,0.5659
87,5995,0,0.1580,0.2911,0.3266,0.9888
87,6005,0,0.3735,0.4135,0.4260,0.5657
88,5995,0,0.1577,0.2912,0.3232,0.9887
88,6005,0,0.3732,0.4133,0.4253,0.5659
89,5995,0,0.1513,0.2900,0.3186,0.9885
89,6005,0,0.3726,0.4120,0.4250,0.5658
90,5995,0,0.1465,0.2898,0.3130,0.9881
91,5995,0,0.1426,0.2899,0.3052,0.9889
92,5995,0,0.1412,0.2887,0.2950,0.9896
93,5995,0,0.1450,0.2874,0.2885,0.9897
94,5995,0,0.1424,0.2858,0.2843,0.9892
95,5995,0,0.1370,0.2843,0.2808,0.9888
96,5995,0,0.1375,0.2824,0.2778,0.9889
96,6005,0,0.3703,0.4124,0.4217,0.5658
97,5995,0,0.1378,0.2815,0.2759,0.9878
98,5995,0,0.1276,0.2823,0.2726,0.9888
99,5995,0,0.1141,0.2819,0.2719,0.9906
99,6005,0,0.3688,0.4128,0.4211,0.5658
100,5995,0,0.1025,0.2820,0.2704,0.9914
100,6005,0,0.3686,0.4128,0.4213,0.5659
101,5995,0,0.0983,0.2826,0.2678,0.9918
102,5995,0,0.0967,0.2832,0.2655,0.9918
103,5995,0,0.0963,0.2829,0.2637,0.9921
103,6005,0,0.3677,0.4118,0.4206,0.5661
104,5995,0,0.0968,0.2825,0.2609,0.9924
105,5995,0,0.0966,0.2793,0.2583,0.9920
106,5995,0,0.0971,0.2779,0.2556,0.9914
106,6005,0,0.3673,0.4114,0.4197,0.5659
107,5995,0,0.0979,0.2779,0.2525,0.9918
107,6005,0,0.3669,0.4113,0.4196,0.5659
108,5995,0,0.0983,0.2785,0.2495,0.9919
109,5995,0,0.0979,0.2785,0.2466,0.9916
110,5995,0,0.0971,0.2765,0.2439,0.9915
111,5995,0,0.0956,0.2755,0.2413,0.9912
112,5995,0,0.0942,0.2741,0.2399,0.9915
113,5995,0,0.0933,0.2740,0.2375,0.9918
114,5995,0,0.0908,0.2720,0.2346,0.9908
114,6005,0,0.3668,0.4106,0.4201,0.5661
115,5995,0,0.0887,0.2713,0.2324,0.9903
115,6005,0,0.3666,0.4106,0.4196,0.5659
116,5995,0,0.0867,0.2712,0.2303,0.9896
117,5995,0,0.0869,0.2715,0.2285,0.9895
118,5995,0,0.0837,0.2718,0.2283,0.9896
119,5995,0,0.0860,0.2716,0.2337,0.9896
120,5995,0,0.0863,0.2705,0.2393,0.9887
121,5995,0,0.0883,0.2694,0.2350,0.9888
122,5995,0,0.0901,0.2685,0.2292,0.9896
123,5995,0,0.0919,0.2676,0.2292,0.9895
124,5995,0,0.0926,0.2671,0.2273,0.9894
125,5995,0,0.0936,0.2675,0.2319,0.9896
126,5995,0,0.0940,0.2676,0.2321,0.9887
127,5995,0,0.0930,0.2678,0.2347,0.9885
128,5995,0,0.0926,0.2692,0.2419,0.9886
129,5995,0,0.0942,0.2698,0.2490,0.9896
130,5995,0,0.0946,0.2709,0.2537,0.9913
131,5995,0,0.0973,0.2731,0.2604,0.9916
132,5995,0,0.0979,0.2756,0.2641,0.9913
133,5995,0,0.0989,0.2775,0.2658,0.9911
134,5995,0,0.1000,0.2796,0.2682,0.9911
135,5995,0,0.1011,0.2795,0.2685,0.9912
136,5995,0,0.1014,0.2797,0.2739,0.9921
137,5995,0,0.1028,0.2830,0.2794,0.9925
138,5995,0,0.1017,0.2864,0.2834,0.9919
139,5995,0,0.1009,0.2876,0.2891,0.9906
140,5995,0,0.1010,0.2904,0.2928,0.9898
140,6005,0,0.3659,0.4121,0.4183,0.5660
141,5995,0,0.1034,0.2893,0.2977,0.9896
141,6005,0,0.3658,0.4122,0.4185,0.5659
142,5995,0,0.1064,0.2850,0.3013,0.9893
142,6005,0,0.3659,0.4124,0.4186,0.5659
143,5995,0,0.1164,0.2856,0.3092,0.9899
144,5995,0,0.1251,0.2854,0.3144,0.9900
145,5995,0,0.1321,0.2864,0.3170,0.9906
146,5995,0,0.1418,0.2863,0.3200,0.9909
147,5995,0,0.1546,0.2866,0.3244,0.9929
148,5995,0,0.1703,0.2864,0.3274,0.9908
149,5995,0,0.1863,0.2857,0.3319,0.9886
150,5995,0,0.1956,0.2889,0.3368,0.9888
151,5995,0,0.2001,0.2910,0.3378,0.9896
152,5995,0,0.2017,0.2932,0.3423,0.9897
153,5995,0,0.2027,0.2937,0.3467,0.9905
154,5995,0,0.2029,0.2920,0.3565,0.9904
155,5995,0,0.2027,0.2951,0.3684,0.9902
156,5995,0,0.2027,0.2967,0.3795,0.9895
157,5995,0,0.2029,0.2976,0.3873,0.9884
158,5995,0,0.2030,0.2989,0.3917,0.9880
159,5995,0,0.2028,0.2988,0.3948,0.9874
160,5995,0,0.2019,0.3023,0.3996,0.9885
