# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1894,0,0.1601,0.2512,0.2990,0.7599
1,1894,0,0.1591,0.2521,0.2992,0.7591
2,1894,0,0.1574,0.2516,0.2987,0.7582
3,1894,0,0.1546,0.2512,0.2979,0.7592
4,1894,0,0.1522,0.2494,0.2948,0.7588
5,1894,0,0.1496,0.2495,0.2919,0.7609
6,1894,0,0.1457,0.2480,0.2869,0.7613
7,1894,0,0.1404,0.2462,0.2810,0.7632
8,1894,0,0.1393,0.2464,0.2752,0.7644
9,1894,0,0.1377,0.2463,0.2704,0.7651
10,1894,0,0.1458,0.2455,0.2632,0.7658
11,1894,0,0.1407,0.2451,0.2555,0.7672
12,1894,0,0.1340,0.2416,0.2454,0.7657
13,1894,0,0.1359,0.2402,0.2350,0.7681
14,1894,0,0.1364,0.2405,0.2251,0.7710
15,1894,0,0.1307,0.2414,0.2199,0.7704
16,1894,0,0.1255,0.2422,0.2177,0.7697
17,1894,0,0.1213,0.2411,0.2131,0.7688
18,1894,0,0.1117,0.2426,0.2104,0.7688
19,1894,0,0.1104,0.2455,0.2093,0.7723
20,1894,0,0.1062,0.2482,0.2095,0.7741
21,1894,0,0.0986,0.2505,0.2097,0.7738
22,1894,0,0.0949,0.2511,0.2088,0.7747
23,1894,0,0.0928,0.2526,0.2110,0.7742
24,1894,0,0.0928,0.2531,0.2096,0.7740
25,1894,0,0.0940,0.2528,0.2074,0.7719
26,1894,0,0.0943,0.2508,0.2019,0.7688
27,1894,0,0.0930,0.2495,0.1953,0.7666
28,1894,0,0.0576,0.2501,0.1917,0.7653
29,1894,0,0.0426,0.2513,0.1850,0.7637
31,1894,0,0.0312,0.2485,0.1748,0.7585
33,1894,0,0.0285,0.2478,0.1929,0.7678
35,1894,0,0.0299,0.2476,0.1764,0.7696
37,1894,0,0.0373,0.2473,0.1667,0.7703
38,1894,0,0.0372,0.2473,0.1654,0.7717
43,1894,0,0.0220,0.2510,0.1511,0.7604
49,1894,0,0.0158,0.2442,0.1478,0.7576
50,1894,0,0.0156,0.2435,0.1463,0.7570
52,1894,0,0.0213,0.2431,0.1399,0.7548
53,1894,0,0.0228,0.2434,0.1344,0.7548
54,1894,0,0.0234,0.2453,0.1315,0.7595
