# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.8255,0.0943,0.9513,0.7084
1,496,0,0.8239,0.0936,0.9496,0.7071
2,496,0,0.8232,0.0937,0.9471,0.7051
3,496,0,0.8205,0.0935,0.9451,0.7063
4,496,0,0.8145,0.0936,0.9416,0.7097
5,496,0,0.8076,0.0943,0.9392,0.7106
6,496,0,0.8017,0.0943,0.9370,0.7111
7,496,0,0.7959,0.0929,0.9345,0.7108
8,496,0,0.7898,0.0937,0.9327,0.7116
9,496,0,0.7835,0.0940,0.9315,0.7120
10,496,0,0.7782,0.0937,0.9301,0.7110
11,496,0,0.7757,0.0969,0.9283,0.7096
12,496,0,0.7747,0.0974,0.9273,0.7073
13,496,0,0.7734,0.0986,0.9266,0.7065
14,496,0,0.7714,0.0982,0.9264,0.7059
15,496,0,0.7703,0.0998,0.9267,0.7072
16,496,0,0.7696,0.0999,0.9266,0.7086
17,496,0,0.7695,0.1000,0.9265,0.7092
18,496,0,0.7692,0.0994,0.9246,0.7077
19,496,0,0.7682,0.0991,0.9214,0.7089
20,496,0,0.7651,0.0975,0.9173,0.7096
21,496,0,0.7605,0.0968,0.9113,0.7088
22,496,0,0.7549,0.0966,0.9049,0.7057
23,496,0,0.7490,0.0969,0.8976,0.7037
24,496,0,0.7459,0.0971,0.8900,0.7023
25,496,0,0.7447,0.0943,0.8797,0.7031
26,496,0,0.7422,0.0933,0.8693,0.7027
27,496,0,0.7409,0.0930,0.8619,0.7036
28,496,0,0.7378,0.0931,0.8571,0.7003
29,496,0,0.7315,0.0933,0.8531,0.7024
30,496,0,0.7299,0.0933,0.8518,0.7030
31,496,0,0.7266,0.0948,0.8480,0.7009
32,496,0,0.7240,0.0947,0.8430,0.7006
33,496,0,0.7171,0.0938,0.8390,0.6993
34,496,0,0.7099,0.0946,0.8352,0.6995
35,496,0,0.7032,0.0956,0.8323,0.6971
36,496,0,0.6984,0.0963,0.8303,0.6954
37,496,0,0.6935,0.0979,0.8290,0.6952
38,496,0,0.6916,0.1012,0.8281,0.6950
39,496,0,0.6892,0.1037,0.8277,0.6953
40,496,0,0.6876,0.1055,0.8273,0.6969
41,496,0,0.6850,0.1037,0.8268,0.6983
42,496,0,0.6799,0.1018,0.8270,0.6989
43,496,0,0.6760,0.0999,0.8260,0.6998
44,496,0,0.6726,0.0990,0.8246,0.7004
45,496,0,0.6705,0.0988,0.8211,0.7009
46,496,0,0.6735,0.0987,0.8147,0.7009
47,496,0,0.6702,0.0971,0.8082,0.7008
48,496,0,0.6642,0.0956,0.8010,0.6989
49,496,0,0.6573,0.0968,0.7918,0.6985
50,496,0,0.6537,0.0975,0.7834,0.6980
51,496,0,0.6495,0.0973,0.7727,0.6971
52,496,0,0.6454,0.0975,0.7634,0.6976
53,496,0,0.6406,0.0975,0.7585,0.6993
54,496,0,0.6369,0.0969,0.7540,0.6989
55,496,0,0.6318,0.0961,0.7498,0.6973
56,496,0,0.6262,0.0968,0.7478,0.6971
57,496,0,0.6243,0.0985,0.7459,0.6982
58,496,0,0.6192,0.1004,0.7426,0.6986
59,496,0,0.6126,0.1031,0.7406,0.6992
60,496,0,0.6054,0.1050,0.7394,0.6992
61,496,0,0.6013,0.1044,0.7386,0.6989
62,496,0,0.5995,0.1048,0.7383,0.6982
63,496,0,0.5946,0.1067,0.7382,0.6977
64,496,0,0.5910,0.1087,0.7382,0.6973
65,496,0,0.5875,0.1107,0.7383,0.6971
66,496,0,0.5849,0.1118,0.7388,0.6967
67,496,0,0.5839,0.1116,0.7382,0.6952
68,496,0,0.5802,0.1102,0.7362,0.6956
69,496,0,0.5805,0.1085,0.7336,0.6980
70,496,0,0.5748,0.1078,0.7282,0.6994
71,496,0,0.5722,0.1097,0.7217,0.6989
72,496,0,0.5691,0.1093,0.7115,0.6961
73,496,0,0.5671,0.1096,0.7024,0.6928
74,496,0,0.5720,0.1101,0.6930,0.6916
75,496,0,0.5738,0.1093,0.6836,0.6909
76,496,0,0.5678,0.1083,0.6731,0.6900
77,496,0,0.5570,0.1076,0.6637,0.6912
78,496,0,0.5507,0.1069,0.6588,0.6945
79,496,0,0.5459,0.1073,0.6541,0.6952
80,496,0,0.5399,0.1077,0.6492,0.6940
81,496,0,0.5350,0.1079,0.6470,0.6960
82,496,0,0.5302,0.1092,0.6430,0.6967
83,496,0,0.5231,0.1112,0.6394,0.6964
84,496,0,0.5149,0.1119,0.6374,0.6955
85,496,0,0.5066,0.1112,0.6351,0.6937
86,496,0,0.5024,0.1111,0.6343,0.6930
87,496,0,0.4995,0.1117,0.6348,0.6936
88,496,0,0.4969,0.1118,0.6352,0.6961
89,496,0,0.4961,0.1117,0.6340,0.6972
90,496,0,0.4938,0.1121,0.6334,0.6984
91,496,0,0.4916,0.1123,0.6333,0.6985
92,496,0,0.4866,0.1134,0.6328,0.6987
93,496,0,0.4804,0.1138,0.6324,0.6982
94,496,0,0.4733,0.1138,0.6287,0.6988
95,496,0,0.4682,0.1125,0.6219,0.6986
96,496,0,0.4647,0.1118,0.6161,0.6973
97,496,0,0.4612,0.1111,0.6088,0.6973
98,496,0,0.4577,0.1108,0.6006,0.6969
99,496,0,0.4543,0.1098,0.5920,0.6960
100,496,0,0.4542,0.1088,0.5796,0.6941
101,496,0,0.4497,0.1083,0.5695,0.6936
102,496,0,0.4435,0.1076,0.5640,0.6957
103,496,0,0.4390,0.1072,0.5597,0.6973
104,496,0,0.4354,0.1070,0.5564,0.6975
105,496,0,0.4316,0.1079,0.5531,0.6971
106,496,0,0.4256,0.1085,0.5499,0.6962
107,496,0,0.4216,0.1106,0.5485,0.6965
108,496,0,0.4179,0.1124,0.5480,0.6968
109,496,0,0.4139,0.1129,0.5480,0.6991
110,496,0,0.4104,0.1134,0.5481,0.6995
111,496,0,0.4064,0.1167,0.5476,0.6976
112,496,0,0.4035,0.1192,0.5478,0.6976
113,496,0,0.4000,0.1187,0.5482,0.6966
114,496,0,0.3978,0.1191,0.5479,0.6946
115,496,0,0.3935,0.1197,0.5478,0.6952
116,496,0,0.3876,0.1193,0.5464,0.6946
117,496,0,0.3832,0.1188,0.5434,0.6949
118,496,0,0.3786,0.1193,0.5355,0.6945
119,496,0,0.3757,0.1201,0.5283,0.6922
120,496,0,0.3724,0.1182,0.5198,0.6885
121,496,0,0.3702,0.1183,0.5108,0.6845
122,496,0,0.3672,0.1173,0.5012,0.6838
123,496,0,0.3635,0.1170,0.4898,0.6846
124,496,0,0.3603,0.1159,0.4820,0.6837
125,496,0,0.3564,0.1160,0.4759,0.6859
126,496,0,0.3542,0.1142,0.4708,0.6873
127,496,0,0.3496,0.1144,0.4676,0.6891
128,496,0,0.3456,0.1140,0.4643,0.6930
129,496,0,0.3420,0.1178,0.4612,0.6933
130,496,0,0.3381,0.1195,0.4594,0.6903
131,496,0,0.3308,0.1213,0.4590,0.6895
132,496,0,0.3252,0.1236,0.4588,0.6884
133,496,0,0.3203,0.1262,0.4586,0.6886
134,496,0,0.3175,0.1259,0.4591,0.6898
135,496,0,0.3148,0.1256,0.4598,0.6908
136,496,0,0.3116,0.1266,0.4598,0.6916
137,496,0,0.3087,0.1256,0.4590,0.6919
138,496,0,0.3047,0.1248,0.4584,0.6921
139,496,0,0.2981,0.1246,0.4571,0.6915
140,496,0,0.2930,0.1229,0.4531,0.6920
141,496,0,0.2883,0.1235,0.4471,0.6917
142,496,0,0.2843,0.1220,0.4399,0.6911
143,496,0,0.2789,0.1216,0.4325,0.6898
144,496,0,0.2755,0.1216,0.4258,0.6876
145,496,0,0.2728,0.1197,0.4178,0.6866
146,496,0,0.2703,0.1180,0.4087,0.6863
147,496,0,0.2668,0.1168,0.3970,0.6885
148,496,0,0.2628,0.1161,0.3872,0.6872
149,496,0,0.2614,0.1144,0.3796,0.6891
150,496,0,0.2551,0.1171,0.3727,0.6893
151,496,0,0.2513,0.1177,0.3706,0.6888
152,496,0,0.2466,0.1191,0.3698,0.6901
153,496,0,0.2423,0.1193,0.3685,0.6911
154,496,0,0.2389,0.1200,0.3682,0.6918
155,496,0,0.2336,0.1223,0.3687,0.6911
156,496,0,0.2268,0.1237,0.3687,0.6900
157,496,0,0.2222,0.1247,0.3689,0.6898
158,496,0,0.2196,0.1263,0.3695,0.6895
159,496,0,0.2169,0.1287,0.3695,0.6902
160,496,0,0.2145,0.1303,0.3699,0.6907
161,496,0,0.2114,0.1283,0.3689,0.6919
162,496,0,0.2097,0.1287,0.3654,0.6925
163,496,0,0.2046,0.1304,0.3600,0.6928
164,496,0,0.1996,0.1300,0.3533,0.6927
165,496,0,0.1936,0.1293,0.3464,0.6885
166,496,0,0.1905,0.1284,0.3354,0.6832
