# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,2968,0,0.0104,0.1752,0.1622,0.7747
1,2968,0,0.0072,0.1745,0.1566,0.7745
2,2968,0,0.0046,0.1738,0.1501,0.7746
3,2968,0,0.0044,0.1728,0.1435,0.7745
4,2968,0,0.0031,0.1724,0.1388,0.7745
5,2968,0,0.0020,0.1725,0.1346,0.7742
6,2968,0,0.0021,0.1723,0.1321,0.7743
7,2968,0,0.0015,0.1717,0.1314,0.7745
8,2968,0,0.0013,0.1717,0.1331,0.7746
9,2968,0,0.0007,0.1720,0.1361,0.7746
10,2968,0,0.0004,0.1723,0.1383,0.7746
11,2968,0,0.0002,0.1729,0.1428,0.7743
12,2968,0,0.0005,0.1724,0.1479,0.7752
13,2968,0,0.0009,0.1717,0.1517,0.7756
14,2968,0,0.0022,0.1715,0.1554,0.7758
15,2968,0,0.0020,0.1712,0.1582,0.7757
16,2968,0,0.0020,0.1708,0.1590,0.7756
17,2968,0,0.0025,0.1707,0.1601,0.7755
18,2968,0,0.0054,0.1729,0.1593,0.7762
19,2968,0,0.0083,0.1745,0.1584,0.7765
20,2968,0,0.0101,0.1751,0.1582,0.7768
21,2968,0,0.0137,0.1740,0.1585,0.7773
22,2968,0,0.0166,0.1736,0.1587,0.7774
23,2968,0,0.0181,0.1724,0.1587,0.7774
24,2968,0,0.0189,0.1726,0.1583,0.7775
25,2968,0,0.0198,0.1710,0.1588,0.7771
26,2968,0,0.0193,0.1726,0.1575,0.7763
27,2968,0,0.0204,0.1713,0.1591,0.7753
28,2968,0,0.0216,0.1706,0.1600,0.7737
29,2968,0,0.0241,0.1715,0.1615,0.7721
30,2968,0,0.0279,0.1719,0.1634,0.7720
31,2968,0,0.0333,0.1726,0.1635,0.7726
32,2968,0,0.0389,0.1712,0.1664,0.7736
33,2968,0,0.0444,0.1695,0.1709,0.7757
34,2968,0,0.0494,0.1690,0.1749,0.7791
35,2968,0,0.0554,0.1689,0.1835,0.7834
36,2968,0,0.0608,0.1688,0.1889,0.7867
37,2968,0,0.0642,0.1679,0.1912,0.7900
38,2968,0,0.0668,0.1662,0.1920,0.7923
39,2968,0,0.0703,0.1658,0.1914,0.7936
40,2968,0,0.0727,0.1661,0.1915,0.7906
41,2968,0,0.0755,0.1649,0.2007,0.7873
42,2968,0,0.0783,0.1660,0.1956,0.7839
43,2968,0,0.0804,0.1654,0.2003,0.7833
44,2968,0,0.0827,0.1669,0.2043,0.7810
45,2968,0,0.0860,0.1665,0.2092,0.7801
46,2968,0,0.0891,0.1671,0.2146,0.7813
47,2968,0,0.0926,0.1679,0.2194,0.7817
48,2968,0,0.0953,0.1687,0.2244,0.7824
49,2968,0,0.0977,0.1691,0.2284,0.7838
50,2968,0,0.1004,0.1683,0.2315,0.7842
51,2968,0,0.1030,0.1663,0.2334,0.7844
52,2968,0,0.1047,0.1638,0.2334,0.7846
53,2968,0,0.1064,0.1619,0.2324,0.7846
54,2968,0,0.1080,0.1614,0.2325,0.7844
55,2968,0,0.1100,0.1623,0.2404,0.7837
56,2968,0,0.1150,0.1625,0.2436,0.7834
57,2968,0,0.1191,0.1624,0.2433,0.7825
58,2968,0,0.1253,0.1619,0.2473,0.7819
59,2968,0,0.1296,0.1606,0.2504,0.7835
60,2968,0,0.1326,0.1594,0.2536,0.7867
61,2968,0,0.1362,0.1587,0.2576,0.7879
62,2968,0,0.1405,0.1569,0.2576,0.7856
63,2968,0,0.1440,0.1564,0.2570,0.7849
64,2968,0,0.1469,0.1565,0.2550,0.7858
65,2968,0,0.1498,0.1563,0.2599,0.7859
66,2968,0,0.1539,0.1548,0.2706,0.7832
67,2968,0,0.1558,0.1556,0.2830,0.7829
68,2968,0,0.1580,0.1572,0.2954,0.7833
69,2968,0,0.1620,0.1587,0.3056,0.7835
70,2968,0,0.1654,0.1591,0.3149,0.7841
71,2968,0,0.1692,0.1596,0.3221,0.7835
72,2968,0,0.1725,0.1612,0.3282,0.7823
73,2968,0,0.1751,0.1618,0.3313,0.7823
74,2968,0,0.1770,0.1623,0.3320,0.7824
75,2968,0,0.1783,0.1640,0.3335,0.7828
76,2968,0,0.1791,0.1653,0.3351,0.7835
77,2968,0,0.1797,0.1652,0.3353,0.7845
