# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,8070,0,0.0075,0.2277,0.1572,0.8885
1,8070,0,0.0006,0.2263,0.1524,0.8863
2,8070,0,0.0000,0.2259,0.1531,0.8858
3,8070,0,0.0000,0.2273,0.1567,0.8866
4,8070,0,0.0000,0.2292,0.1604,0.8861
5,8070,0,0.0000,0.2307,0.1654,0.8859
6,8070,0,0.0000,0.2316,0.1699,0.8863
7,8070,0,0.0000,0.2315,0.1725,0.8861
8,8070,0,0.0000,0.2326,0.1768,0.8885
9,8070,0,0.0025,0.2316,0.1815,0.8855
10,8070,0,0.0096,0.2330,0.1864,0.8867
11,8070,0,0.0176,0.2353,0.1914,0.8874
12,8070,0,0.0235,0.2369,0.1948,0.8894
13,8070,0,0.0288,0.2380,0.1957,0.8914
14,8070,0,0.0341,0.2423,0.1921,0.8934
15,8070,0,0.0423,0.2391,0.1911,0.8991
16,8070,0,0.0475,0.2403,0.2049,0.9011
17,8070,0,0.0510,0.2402,0.2125,0.9018
18,8070,0,0.0531,0.2411,0.2096,0.8997
19,8070,0,0.0538,0.2444,0.2214,0.8990
20,8070,0,0.0551,0.2449,0.2315,0.8999
21,8070,0,0.0554,0.2448,0.2377,0.9014
22,8070,0,0.0561,0.2462,0.2438,0.9013
23,8070,0,0.0582,0.2469,0.2485,0.9020
24,8070,0,0.0625,0.2457,0.2527,0.9003
25,8070,0,0.0692,0.2468,0.2580,0.9006
26,8070,0,0.0816,0.2457,0.2632,0.9003
27,8070,0,0.0906,0.2459,0.2695,0.9020
28,8070,0,0.1004,0.2482,0.2739,0.9037
29,8070,0,0.1143,0.2482,0.2776,0.9027
30,8070,0,0.1326,0.2468,0.2837,0.9035
31,8070,0,0.1433,0.2450,0.2871,0.9035
32,8070,0,0.1472,0.2436,0.2918,0.9028
33,8070,0,0.1481,0.2449,0.2904,0.9029
34,8070,0,0.1485,0.2458,0.2962,0.9042
35,8070,0,0.1490,0.2469,0.2986,0.9025
36,8070,0,0.1495,0.2476,0.3025,0.9030
37,8070,0,0.1489,0.2490,0.3138,0.9019
38,8070,0,0.1485,0.2532,0.3221,0.9014
39,8070,0,0.1483,0.2583,0.3301,0.9012
40,8070,0,0.1481,0.2641,0.3380,0.9024
41,8070,0,0.1491,0.2673,0.3462,0.9027
42,8070,0,0.1523,0.2638,0.3533,0.9016
43,8070,0,0.1574,0.2605,0.3583,0.9023
44,8070,0,0.1632,0.2598,0.3615,0.9036
45,8070,0,0.1757,0.2581,0.3522,0.9013
46,8070,0,0.1886,0.2583,0.3460,0.9000
47,8070,0,0.2020,0.2595,0.3681,0.8909
48,8070,0,0.2155,0.2594,0.3810,0.8867
49,8070,0,0.2311,0.2584,0.3862,0.8870
50,8070,0,0.2476,0.2574,0.3907,0.8870
51,8070,0,0.2597,0.2607,0.3946,0.8894
52,8070,0,0.2661,0.2622,0.4012,0.8927
53,8070,0,0.2694,0.2625,0.4080,0.8968
54,8070,0,0.2710,0.2623,0.4119,0.9005
55,8070,0,0.2705,0.2644,0.4146,0.9005
56,8070,0,0.2702,0.2670,0.4215,0.8983
57,8070,0,0.2699,0.2685,0.4329,0.8966
58,8070,0,0.2693,0.2703,0.4395,0.8966
59,8070,0,0.2692,0.2718,0.4436,0.8971
60,8070,0,0.2703,0.2733,0.4482,0.9013
61,8070,0,0.2713,0.2722,0.4537,0.9041
62,8070,0,0.2766,0.2707,0.4601,0.9048
63,8070,0,0.2847,0.2704,0.4666,0.9045
64,8070,0,0.2978,0.2704,0.4729,0.9030
65,8070,0,0.3100,0.2693,0.4792,0.9027
66,8070,0,0.3236,0.2687,0.4845,0.9030
67,8070,0,0.3366,0.2683,0.4880,0.9033
68,8070,0,0.3507,0.2686,0.4940,0.9039
69,8070,0,0.3653,0.2704,0.4996,0.9044
70,8070,0,0.3762,0.2718,0.5056,0.9058
71,8070,0,0.3827,0.2709,0.5102,0.9046
72,8070,0,0.3859,0.2718,0.5158,0.9032
73,8070,0,0.3873,0.2748,0.5220,0.9024
74,8070,0,0.3873,0.2778,0.5290,0.9034
75,8070,0,0.3871,0.2765,0.5356,0.9020
76,8070,0,0.3874,0.2749,0.5428,0.9025
77,8070,0,0.3872,0.2791,0.5510,0.9015
78,8070,0,0.3876,0.2874,0.5578,0.9006
79,8070,0,0.3877,0.2863,0.5630,0.9013
80,8070,0,0.3889,0.2843,0.5673,0.9027
81,8070,0,0.3916,0.2834,0.5733,0.9037
82,8070,0,0.3975,0.2844,0.5813,0.9047
83,8070,0,0.4073,0.2833,0.5860,0.9036
84,8070,0,0.4185,0.2844,0.5899,0.9030
85,8070,0,0.4324,0.2848,0.5965,0.9011
86,8070,0,0.4460,0.2867,0.6019,0.9011
87,8070,0,0.4604,0.2896,0.6064,0.9003
88,8070,0,0.4752,0.2905,0.6110,0.9002
89,8070,0,0.4895,0.2895,0.6160,0.9021
90,8070,0,0.4962,0.2913,0.6220,0.9054
91,8070,0,0.4980,0.2901,0.6282,0.9077
92,8070,0,0.4982,0.2890,0.6341,0.9117
93,8070,0,0.4982,0.2895,0.6403,0.9139
94,8070,0,0.4987,0.2922,0.6484,0.9136
95,8070,0,0.4981,0.2995,0.6576,0.9118
96,8070,0,0.4982,0.3033,0.6670,0.9091
97,8070,0,0.4983,0.3066,0.6739,0.9094
98,8070,0,0.4991,0.3096,0.6791,0.9115
99,8070,0,0.4995,0.3120,0.6834,0.9125
100,8070,0,0.5054,0.3114,0.6929,0.9116
101,8070,0,0.5125,0.3106,0.7012,0.9105
102,8070,0,0.5251,0.3107,0.7105,0.9126
103,8070,0,0.5358,0.3079,0.7170,0.9135
104,8070,0,0.5484,0.3086,0.7227,0.9140
105,8070,0,0.5639,0.3056,0.7288,0.9141
106,8070,0,0.5778,0.3028,0.7342,0.9147
