# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,23,0,0.2154,0.2274,0.6548,0.7112
1,23,0,0.2245,0.2492,0.6477,0.7252
2,23,0,0.2274,0.2571,0.6457,0.7303
3,23,0,0.2282,0.2599,0.6452,0.7321
4,23,0,0.2283,0.2607,0.6451,0.7325
5,23,0,0.2282,0.2607,0.6452,0.7325
6,23,0,0.2282,0.2605,0.6453,0.7325
7,23,0,0.2277,0.2602,0.6454,0.7323
8,23,0,0.2278,0.2598,0.6455,0.7323
9,23,0,0.2281,0.2597,0.6455,0.7321
10,23,0,0.2285,0.2595,0.6457,0.7321
11,23,0,0.2285,0.2593,0.6459,0.7320
12,23,0,0.2283,0.2591,0.6460,0.7319
13,23,0,0.2282,0.2588,0.6461,0.7318
14,23,0,0.2279,0.2586,0.6462,0.7317
15,23,0,0.2276,0.2585,0.6463,0.7317
16,23,0,0.2277,0.2585,0.6463,0.7317
17,23,0,0.2276,0.2584,0.6463,0.7314
18,23,0,0.2271,0.2582,0.6462,0.7313
19,23,0,0.2265,0.2581,0.6463,0.7314
20,23,0,0.2261,0.2580,0.6463,0.7315
21,23,0,0.2260,0.2579,0.6463,0.7314
22,23,0,0.2261,0.2579,0.6464,0.7313
23,23,0,0.2259,0.2579,0.6465,0.7311
24,23,0,0.2258,0.2578,0.6465,0.7310
25,23,0,0.2260,0.2579,0.6467,0.7308
26,23,0,0.2257,0.2578,0.6466,0.7308
27,23,0,0.2254,0.2577,0.6465,0.7307
28,23,0,0.2253,0.2577,0.6466,0.7305
29,23,0,0.2250,0.2576,0.6466,0.7305
30,23,0,0.2249,0.2575,0.6466,0.7307
31,23,0,0.2248,0.2574,0.6466,0.7307
32,23,0,0.2244,0.2574,0.6466,0.7307
33,23,0,0.2244,0.2574,0.6466,0.7307
34,23,0,0.2245,0.2575,0.6466,0.7307
35,23,0,0.2244,0.2575,0.6466,0.7308
36,23,0,0.2242,0.2578,0.6465,0.7307
37,23,0,0.2240,0.2579,0.6465,0.7307
38,23,0,0.2238,0.2580,0.6464,0.7308
39,23,0,0.2238,0.2581,0.6463,0.7308
40,23,0,0.2236,0.2580,0.6463,0.7308
41,23,0,0.2236,0.2579,0.6463,0.7308
42,23,0,0.2235,0.2579,0.6464,0.7307
43,23,0,0.2236,0.2579,0.6465,0.7306
44,23,0,0.2236,0.2578,0.6465,0.7306
45,23,0,0.2237,0.2577,0.6466,0.7308
46,23,0,0.2241,0.2578,0.6466,0.7308
47,23,0,0.2242,0.2578,0.6466,0.7308
48,23,0,0.2242,0.2579,0.6469,0.7307
49,23,0,0.2240,0.2580,0.6471,0.7306
50,23,0,0.2242,0.2581,0.6475,0.7306
51,23,0,0.2244,0.2580,0.6478,0.7307
52,23,0,0.2235,0.2574,0.6480,0.7305
53,23,0,0.2233,0.2575,0.6478,0.7299
54,23,0,0.2277,0.2571,0.6483,0.7291
55,23,0,0.2260,0.2574,0.6470,0.7297
56,23,0,0.2259,0.2575,0.6459,0.7309
57,23,0,0.2252,0.2575,0.6457,0.7307
58,23,0,0.2257,0.2575,0.6453,0.7309
59,23,0,0.2240,0.2576,0.6451,0.7308
60,23,0,0.2239,0.2578,0.6451,0.7305
61,23,0,0.2241,0.2577,0.6451,0.7307
62,23,0,0.2253,0.2578,0.6455,0.7310
63,23,0,0.2301,0.2574,0.6465,0.7312
64,23,0,0.2281,0.2577,0.6464,0.7313
65,23,0,0.2288,0.2570,0.6471,0.7315
66,23,0,0.2303,0.2564,0.6474,0.7317
67,23,0,0.2270,0.2565,0.6472,0.7318
68,23,0,0.2245,0.2563,0.6471,0.7315
69,23,0,0.2243,0.2563,0.6469,0.7314
70,23,0,0.2252,0.2565,0.6466,0.7315
71,23,0,0.2281,0.2562,0.6462,0.7317
72,23,0,0.2278,0.2557,0.6457,0.7317
73,23,0,0.2288,0.2558,0.6457,0.7317
74,23,0,0.2290,0.2559,0.6455,0.7317
75,23,0,0.2286,0.2557,0.6454,0.7317
76,23,0,0.2282,0.2554,0.6454,0.7316
