# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,2685,0,0.2673,0.2614,0.7328,0.7766
1,2685,0,0.2693,0.2294,0.7385,0.7853
2,2685,0,0.2706,0.2156,0.7412,0.7880
3,2685,0,0.2698,0.2099,0.7419,0.7888
4,2685,0,0.2695,0.2082,0.7418,0.7885
5,2685,0,0.2708,0.2078,0.7426,0.7880
6,2685,0,0.2706,0.2077,0.7419,0.7879
7,2685,0,0.2705,0.2079,0.7418,0.7880
8,2685,0,0.2715,0.2084,0.7448,0.7878
9,2685,0,0.2731,0.2091,0.7471,0.7874
10,2685,0,0.2740,0.2095,0.7506,0.7884
11,2685,0,0.2736,0.2102,0.7529,0.7892
12,2685,0,0.2731,0.2104,0.7558,0.7885
13,2685,0,0.2707,0.2109,0.7588,0.7877
14,2685,0,0.2698,0.2107,0.7650,0.7876
15,2685,0,0.2709,0.2107,0.7694,0.7875
16,2685,0,0.2719,0.2110,0.7728,0.7872
17,2685,0,0.2730,0.2116,0.7746,0.7866
18,2685,0,0.2719,0.2114,0.7752,0.7895
19,2685,0,0.2705,0.2114,0.7754,0.7913
20,2685,0,0.2714,0.2114,0.7757,0.7917
21,2685,0,0.2714,0.2114,0.7759,0.7917
22,2685,0,0.2719,0.2115,0.7761,0.7917
23,2685,0,0.2720,0.2116,0.7761,0.7916
24,2685,0,0.2724,0.2117,0.7760,0.7919
25,2685,0,0.2718,0.2118,0.7762,0.7919
26,2685,0,0.2716,0.2117,0.7760,0.7923
27,2685,0,0.2708,0.2117,0.7763,0.7923
28,2685,0,0.2707,0.2117,0.7761,0.7923
29,2685,0,0.2707,0.2119,0.7751,0.7922
30,2685,0,0.2714,0.2121,0.7742,0.7921
31,2685,0,0.2714,0.2122,0.7736,0.7918
32,2685,0,0.2700,0.2120,0.7735,0.7917
33,2685,0,0.2695,0.2121,0.7730,0.7915
34,2685,0,0.2692,0.2121,0.7727,0.7913
35,2685,0,0.2693,0.2122,0.7711,0.7912
36,2685,0,0.2691,0.2123,0.7697,0.7913
37,2685,0,0.2684,0.2124,0.7694,0.7914
38,2685,0,0.2688,0.2123,0.7689,0.7912
39,2685,0,0.2687,0.2122,0.7675,0.7911
40,2685,0,0.2683,0.2122,0.7666,0.7910
41,2685,0,0.2684,0.2121,0.7663,0.7910
42,2685,0,0.2688,0.2122,0.7664,0.7909
43,2685,0,0.2680,0.2121,0.7664,0.7908
44,2685,0,0.2677,0.2121,0.7665,0.7909
45,2685,0,0.2669,0.2123,0.7663,0.7906
46,2685,0,0.2662,0.2126,0.7660,0.7903
47,2685,0,0.2660,0.2127,0.7654,0.7901
48,2685,0,0.2667,0.2125,0.7648,0.7900
49,2685,0,0.2673,0.2125,0.7633,0.7901
50,2685,0,0.2659,0.2126,0.7622,0.7904
51,2685,0,0.2654,0.2126,0.7604,0.7903
52,2685,0,0.2652,0.2125,0.7586,0.7905
53,2685,0,0.2656,0.2125,0.7571,0.7904
54,2685,0,0.2668,0.2127,0.7562,0.7906
55,2685,0,0.2657,0.2144,0.7589,0.7920
56,2685,0,0.2651,0.2152,0.7585,0.7928
57,2685,0,0.2697,0.2146,0.7543,0.7907
58,2685,0,0.2712,0.2141,0.7529,0.7905
59,2685,0,0.2699,0.2148,0.7563,0.7921
60,2685,0,0.2723,0.2142,0.7537,0.7908
61,2685,0,0.2724,0.2140,0.7528,0.7904
62,2685,0,0.2726,0.2141,0.7529,0.7901
63,2685,0,0.2732,0.2143,0.7534,0.7899
64,2685,0,0.2739,0.2142,0.7538,0.7899
65,2685,0,0.2738,0.2141,0.7537,0.7899
66,2685,0,0.2734,0.2141,0.7534,0.7898
67,2685,0,0.2740,0.2140,0.7531,0.7896
68,2685,0,0.2750,0.2139,0.7525,0.7892
69,2685,0,0.2758,0.2139,0.7526,0.7892
70,2685,0,0.2761,0.2138,0.7529,0.7893
71,2685,0,0.2773,0.2138,0.7530,0.7893
72,2685,0,0.2779,0.2138,0.7531,0.7890
73,2685,0,0.2767,0.2138,0.7535,0.7890
74,2685,0,0.2769,0.2138,0.7537,0.7891
75,2685,0,0.2782,0.2140,0.7537,0.7887
76,2685,0,0.2803,0.2141,0.7536,0.7884
77,2685,0,0.2810,0.2143,0.7533,0.7880
78,2685,0,0.2818,0.2144,0.7530,0.7879
79,2685,0,0.2824,0.2143,0.7531,0.7878
80,2685,0,0.2838,0.2144,0.7526,0.7871
81,2685,0,0.2848,0.2144,0.7522,0.7868
82,2685,0,0.2843,0.2143,0.7524,0.7876
83,2685,0,0.2836,0.2142,0.7527,0.7881
84,2685,0,0.2834,0.2142,0.7533,0.7880
85,2685,0,0.2832,0.2140,0.7537,0.7885
86,2685,0,0.2829,0.2139,0.7540,0.7886
87,2685,0,0.2821,0.2139,0.7542,0.7888
88,2685,0,0.2820,0.2142,0.7541,0.7883
89,2685,0,0.2819,0.2143,0.7540,0.7882
90,2685,0,0.2816,0.2142,0.7541,0.7883
91,2685,0,0.2821,0.2142,0.7540,0.7880
92,2685,0,0.2825,0.2142,0.7539,0.7881
93,2685,0,0.2834,0.2144,0.7537,0.7877
94,2685,0,0.2835,0.2144,0.7537,0.7876
95,2685,0,0.2831,0.2144,0.7537,0.7878
96,2685,0,0.2828,0.2145,0.7538,0.7877
97,2685,0,0.2826,0.2145,0.7538,0.7875
98,2685,0,0.2831,0.2145,0.7537,0.7874
99,2685,0,0.2830,0.2145,0.7538,0.7871
100,2685,0,0.2827,0.2146,0.7537,0.7871
101,2685,0,0.2826,0.2147,0.7536,0.7873
102,2685,0,0.2834,0.2149,0.7533,0.7872
103,2685,0,0.2825,0.2149,0.7530,0.7873
104,2685,0,0.2821,0.2148,0.7530,0.7874
105,2685,0,0.2818,0.2146,0.7535,0.7878
106,2685,0,0.2814,0.2147,0.7533,0.7878
107,2685,0,0.2811,0.2147,0.7535,0.7881
108,2685,0,0.2806,0.2145,0.7538,0.7886
109,2685,0,0.2805,0.2144,0.7535,0.7889
110,2685,0,0.2808,0.2145,0.7529,0.7890
111,2685,0,0.2813,0.2145,0.7524,0.7889
112,2685,0,0.2813,0.2145,0.7522,0.7889
113,2685,0,0.2809,0.2142,0.7523,0.7889
114,2685,0,0.2810,0.2144,0.7520,0.7882
115,2685,0,0.2804,0.2143,0.7521,0.7880
116,2685,0,0.2801,0.2141,0.7523,0.7887
117,2685,0,0.2803,0.2143,0.7527,0.7881
118,2685,0,0.2800,0.2143,0.7528,0.7880
119,2685,0,0.2792,0.2142,0.7531,0.7877
120,2685,0,0.2787,0.2142,0.7534,0.7875
121,2685,0,0.2786,0.2142,0.7535,0.7878
122,2685,0,0.2787,0.2141,0.7536,0.7879
123,2685,0,0.2797,0.2142,0.7535,0.7879
124,2685,0,0.2802,0.2143,0.7536,0.7877
125,2685,0,0.2798,0.2143,0.7536,0.7877
126,2685,0,0.2797,0.2144,0.7534,0.7880
127,2685,0,0.2801,0.2144,0.7533,0.7881
128,2685,0,0.2800,0.2144,0.7537,0.7890
129,2685,0,0.2805,0.2145,0.7537,0.7893
130,2685,0,0.2814,0.2145,0.7536,0.7890
131,2685,0,0.2817,0.2146,0.7534,0.7889
132,2685,0,0.2809,0.2145,0.7533,0.7890
133,2685,0,0.2795,0.2143,0.7531,0.7893
134,2685,0,0.2792,0.2142,0.7532,0.7890
135,2685,0,0.2786,0.2141,0.7531,0.7889
136,2685,0,0.2785,0.2140,0.7531,0.7891
137,2685,0,0.2777,0.2140,0.7533,0.7892
138,2685,0,0.2757,0.2149,0.7572,0.7917
139,2685,0,0.2760,0.2147,0.7547,0.7900
140,2685,0,0.2770,0.2146,0.7538,0.7890
141,2685,0,0.2778,0.2146,0.7534,0.7889
142,2685,0,0.2777,0.2146,0.7532,0.7888
143,2685,0,0.2777,0.2147,0.7529,0.7888
144,2685,0,0.2780,0.2149,0.7526,0.7885
145,2685,0,0.2798,0.2151,0.7523,0.7886
146,2685,0,0.2800,0.2152,0.7521,0.7886
147,2685,0,0.2798,0.2150,0.7523,0.7891
148,2685,0,0.2791,0.2150,0.7522,0.7892
149,2685,0,0.2792,0.2150,0.7522,0.7891
150,2685,0,0.2783,0.2155,0.7559,0.7918
151,2685,0,0.2773,0.2157,0.7573,0.7929
152,2685,0,0.2772,0.2152,0.7543,0.7900
153,2685,0,0.2772,0.2150,0.7530,0.7891
154,2685,0,0.2778,0.2149,0.7524,0.7889
155,2685,0,0.2783,0.2148,0.7524,0.7887
156,2685,0,0.2776,0.2147,0.7525,0.7889
157,2685,0,0.2773,0.2147,0.7526,0.7889
158,2685,0,0.2762,0.2153,0.7564,0.7913
159,2685,0,0.2766,0.2156,0.7580,0.7922
160,2685,0,0.2781,0.2151,0.7547,0.7902
161,2685,0,0.2791,0.2148,0.7538,0.7893
162,2685,0,0.2792,0.2146,0.7536,0.7891
163,2685,0,0.2791,0.2144,0.7536,0.7892
164,2685,0,0.2795,0.2145,0.7535,0.7889
165,2685,0,0.2801,0.2146,0.7533,0.7888
166,2685,0,0.2807,0.2146,0.7535,0.7888
167,2685,0,0.2808,0.2146,0.7536,0.7886
168,2685,0,0.2813,0.2146,0.7534,0.7886
169,2685,0,0.2814,0.2147,0.7532,0.7887
170,2685,0,0.2814,0.2148,0.7532,0.7886
171,2685,0,0.2817,0.2147,0.7533,0.7884
172,2685,0,0.2818,0.2148,0.7533,0.7880
173,2685,0,0.2816,0.2149,0.7533,0.7879
174,2685,0,0.2811,0.2149,0.7532,0.7884
175,2685,0,0.2812,0.2147,0.7531,0.7884
176,2685,0,0.2807,0.2146,0.7533,0.7887
177,2685,0,0.2814,0.2145,0.7538,0.7887
178,2685,0,0.2810,0.2146,0.7541,0.7887
179,2685,0,0.2807,0.2150,0.7589,0.7912
180,2685,0,0.2806,0.2152,0.7605,0.7922
181,2685,0,0.2810,0.2148,0.7567,0.7905
182,2685,0,0.2811,0.2152,0.7593,0.7919
183,2685,0,0.2809,0.2153,0.7598,0.7926
184,2685,0,0.2795,0.2154,0.7602,0.7928
185,2685,0,0.2809,0.2151,0.7560,0.7901
186,2685,0,0.2816,0.2149,0.7544,0.7889
187,2685,0,0.2819,0.2146,0.7542,0.7889
188,2685,0,0.2818,0.2145,0.7540,0.7890
189,2685,0,0.2820,0.2146,0.7539,0.7891
190,2685,0,0.2810,0.2146,0.7539,0.7892
191,2685,0,0.2809,0.2146,0.7541,0.7893
192,2685,0,0.2811,0.2146,0.7542,0.7889
193,2685,0,0.2799,0.2144,0.7540,0.7888
194,2685,0,0.2794,0.2145,0.7540,0.7884
195,2685,0,0.2790,0.2144,0.7540,0.7887
196,2685,0,0.2769,0.2150,0.7588,0.7912
197,2685,0,0.2768,0.2153,0.7603,0.7922
198,2685,0,0.2762,0.2154,0.7607,0.7925
199,2685,0,0.2759,0.2156,0.7609,0.7929
200,2685,0,0.2766,0.2158,0.7608,0.7930
