# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,3683,0,0.2403,0.2520,0.8173,0.7119
1,3683,0,0.2850,0.1934,0.8223,0.7387
2,3683,0,0.3036,0.1643,0.8238,0.7519
3,3683,0,0.3085,0.1530,0.8245,0.7575
4,3683,0,0.3061,0.1481,0.8244,0.7595
5,3683,0,0.3034,0.1475,0.8239,0.7599
6,3683,0,0.3018,0.1478,0.8237,0.7598
7,3683,0,0.3004,0.1501,0.8258,0.7613
8,3683,0,0.2993,0.1513,0.8258,0.7617
9,3683,0,0.2969,0.1511,0.8260,0.7605
10,3683,0,0.2960,0.1515,0.8259,0.7599
11,3683,0,0.2956,0.1519,0.8268,0.7596
12,3683,0,0.2957,0.1525,0.8276,0.7594
13,3683,0,0.2951,0.1527,0.8284,0.7593
14,3683,0,0.2955,0.1535,0.8286,0.7591
15,3683,0,0.2950,0.1551,0.8248,0.7584
16,3683,0,0.2952,0.1550,0.8276,0.7584
17,3683,0,0.2957,0.1551,0.8279,0.7583
18,3683,0,0.2950,0.1555,0.8281,0.7583
19,3683,0,0.2948,0.1559,0.8291,0.7583
20,3683,0,0.2946,0.1564,0.8294,0.7582
21,3683,0,0.2947,0.1567,0.8290,0.7579
22,3683,0,0.2949,0.1571,0.8291,0.7577
23,3683,0,0.2951,0.1572,0.8289,0.7576
24,3683,0,0.2950,0.1573,0.8282,0.7576
25,3683,0,0.2953,0.1575,0.8281,0.7575
26,3683,0,0.2953,0.1574,0.8288,0.7574
27,3683,0,0.2953,0.1575,0.8292,0.7576
28,3683,0,0.2954,0.1575,0.8289,0.7576
29,3683,0,0.2951,0.1577,0.8284,0.7573
30,3683,0,0.2949,0.1578,0.8280,0.7569
31,3683,0,0.2948,0.1578,0.8280,0.7567
32,3683,0,0.2946,0.1579,0.8273,0.7565
33,3683,0,0.2945,0.1580,0.8272,0.7567
34,3683,0,0.2940,0.1581,0.8274,0.7566
35,3683,0,0.2934,0.1582,0.8275,0.7568
36,3683,0,0.2935,0.1583,0.8279,0.7569
37,3683,0,0.2941,0.1582,0.8287,0.7570
38,3683,0,0.2942,0.1573,0.8249,0.7565
39,3683,0,0.2942,0.1579,0.8269,0.7569
40,3683,0,0.2943,0.1582,0.8275,0.7573
41,3683,0,0.2943,0.1581,0.8274,0.7575
42,3683,0,0.2943,0.1581,0.8276,0.7578
43,3683,0,0.2942,0.1580,0.8275,0.7578
44,3683,0,0.2947,0.1581,0.8275,0.7580
45,3683,0,0.2948,0.1581,0.8275,0.7581
46,3683,0,0.2945,0.1580,0.8273,0.7583
47,3683,0,0.2942,0.1580,0.8271,0.7582
48,3683,0,0.2939,0.1579,0.8274,0.7577
49,3683,0,0.2938,0.1576,0.8276,0.7573
50,3683,0,0.2941,0.1576,0.8282,0.7570
51,3683,0,0.2950,0.1577,0.8282,0.7569
52,3683,0,0.2955,0.1578,0.8279,0.7567
53,3683,0,0.2953,0.1579,0.8276,0.7567
54,3683,0,0.2940,0.1581,0.8276,0.7568
55,3683,0,0.2934,0.1582,0.8282,0.7569
56,3683,0,0.2931,0.1587,0.8286,0.7570
57,3683,0,0.2926,0.1585,0.8283,0.7573
58,3683,0,0.2922,0.1584,0.8282,0.7572
59,3683,0,0.2924,0.1583,0.8279,0.7573
60,3683,0,0.2923,0.1582,0.8274,0.7569
61,3683,0,0.2923,0.1582,0.8274,0.7568
62,3683,0,0.2924,0.1582,0.8279,0.7567
63,3683,0,0.2921,0.1584,0.8280,0.7567
64,3683,0,0.2921,0.1586,0.8279,0.7570
65,3683,0,0.2919,0.1587,0.8277,0.7571
66,3683,0,0.2913,0.1586,0.8273,0.7567
67,3683,0,0.2913,0.1588,0.8264,0.7564
68,3683,0,0.2917,0.1588,0.8259,0.7561
69,3683,0,0.2914,0.1588,0.8256,0.7559
70,3683,0,0.2912,0.1589,0.8258,0.7558
71,3683,0,0.2903,0.1589,0.8258,0.7558
72,3683,0,0.2896,0.1591,0.8261,0.7556
73,3683,0,0.2888,0.1592,0.8265,0.7552
74,3683,0,0.2881,0.1591,0.8268,0.7553
75,3683,0,0.2880,0.1591,0.8268,0.7549
76,3683,0,0.2883,0.1592,0.8269,0.7548
77,3683,0,0.2884,0.1594,0.8276,0.7550
78,3683,0,0.2881,0.1592,0.8286,0.7551
79,3683,0,0.2875,0.1590,0.8280,0.7547
80,3683,0,0.2873,0.1589,0.8285,0.7542
81,3683,0,0.2869,0.1587,0.8287,0.7538
82,3683,0,0.2874,0.1588,0.8292,0.7535
83,3683,0,0.2876,0.1589,0.8296,0.7534
84,3683,0,0.2878,0.1590,0.8296,0.7534
85,3683,0,0.2878,0.1590,0.8296,0.7534
86,3683,0,0.2886,0.1592,0.8294,0.7535
87,3683,0,0.2894,0.1593,0.8293,0.7536
88,3683,0,0.2901,0.1593,0.8288,0.7536
89,3683,0,0.2904,0.1593,0.8286,0.7536
90,3683,0,0.2910,0.1594,0.8290,0.7539
91,3683,0,0.2914,0.1594,0.8287,0.7540
92,3683,0,0.2915,0.1594,0.8286,0.7541
93,3683,0,0.2916,0.1595,0.8281,0.7541
94,3683,0,0.2917,0.1594,0.8279,0.7540
95,3683,0,0.2919,0.1591,0.8278,0.7541
96,3683,0,0.2919,0.1590,0.8278,0.7541
97,3683,0,0.2923,0.1588,0.8273,0.7542
98,3683,0,0.2924,0.1590,0.8273,0.7544
99,3683,0,0.2923,0.1588,0.8277,0.7546
100,3683,0,0.2915,0.1590,0.8276,0.7546
101,3683,0,0.2905,0.1590,0.8272,0.7547
102,3683,0,0.2905,0.1590,0.8266,0.7548
103,3683,0,0.2916,0.1585,0.8258,0.7549
104,3683,0,0.2921,0.1585,0.8253,0.7549
105,3683,0,0.2927,0.1582,0.8253,0.7556
106,3683,0,0.2928,0.1578,0.8264,0.7563
107,3683,0,0.2929,0.1580,0.8268,0.7567
108,3683,0,0.2923,0.1578,0.8278,0.7566
109,3683,0,0.2930,0.1578,0.8278,0.7567
110,3683,0,0.2946,0.1577,0.8277,0.7569
111,3683,0,0.2944,0.1575,0.8271,0.7569
112,3683,0,0.2938,0.1572,0.8266,0.7568
113,3683,0,0.2943,0.1571,0.8261,0.7569
114,3683,0,0.2946,0.1571,0.8258,0.7572
115,3683,0,0.2949,0.1570,0.8258,0.7572
116,3683,0,0.2954,0.1570,0.8256,0.7574
117,3683,0,0.2960,0.1568,0.8253,0.7575
118,3683,0,0.2965,0.1568,0.8250,0.7579
119,3683,0,0.2965,0.1566,0.8248,0.7580
120,3683,0,0.2961,0.1567,0.8246,0.7579
121,3683,0,0.2954,0.1567,0.8243,0.7577
122,3683,0,0.2952,0.1569,0.8241,0.7576
123,3683,0,0.2953,0.1571,0.8243,0.7577
124,3683,0,0.2952,0.1575,0.8244,0.7577
125,3683,0,0.2955,0.1576,0.8245,0.7577
126,3683,0,0.2955,0.1577,0.8248,0.7576
127,3683,0,0.2952,0.1578,0.8249,0.7574
128,3683,0,0.2954,0.1580,0.8248,0.7578
129,3683,0,0.2955,0.1585,0.8249,0.7580
130,3683,0,0.2955,0.1586,0.8247,0.7581
131,3683,0,0.2958,0.1584,0.8244,0.7583
132,3683,0,0.2959,0.1583,0.8240,0.7581
133,3683,0,0.2965,0.1582,0.8240,0.7580
134,3683,0,0.2966,0.1581,0.8237,0.7576
135,3683,0,0.2969,0.1581,0.8238,0.7576
136,3683,0,0.2965,0.1581,0.8246,0.7578
137,3683,0,0.2963,0.1581,0.8250,0.7575
138,3683,0,0.2959,0.1579,0.8250,0.7572
139,3683,0,0.2959,0.1580,0.8250,0.7571
140,3683,0,0.2956,0.1578,0.8255,0.7570
141,3683,0,0.2952,0.1579,0.8252,0.7570
142,3683,0,0.2947,0.1580,0.8251,0.7570
143,3683,0,0.2944,0.1581,0.8251,0.7566
144,3683,0,0.2946,0.1580,0.8257,0.7564
145,3683,0,0.2942,0.1579,0.8257,0.7564
146,3683,0,0.2935,0.1581,0.8258,0.7566
147,3683,0,0.2935,0.1582,0.8261,0.7565
148,3683,0,0.2939,0.1583,0.8262,0.7563
149,3683,0,0.2941,0.1584,0.8261,0.7561
150,3683,0,0.2944,0.1583,0.8262,0.7559
151,3683,0,0.2938,0.1583,0.8261,0.7559
152,3683,0,0.2935,0.1584,0.8261,0.7559
153,3683,0,0.2930,0.1585,0.8249,0.7559
154,3683,0,0.2923,0.1584,0.8247,0.7562
155,3683,0,0.2927,0.1584,0.8249,0.7561
156,3683,0,0.2924,0.1584,0.8244,0.7562
157,3683,0,0.2914,0.1582,0.8237,0.7561
158,3683,0,0.2911,0.1583,0.8236,0.7554
159,3683,0,0.2900,0.1581,0.8244,0.7549
160,3683,0,0.2901,0.1579,0.8251,0.7549
161,3683,0,0.2900,0.1577,0.8255,0.7549
162,3683,0,0.2897,0.1578,0.8258,0.7547
163,3683,0,0.2887,0.1580,0.8254,0.7544
164,3683,0,0.2874,0.1583,0.8253,0.7544
165,3683,0,0.2869,0.1585,0.8253,0.7545
166,3683,0,0.2871,0.1584,0.8261,0.7550
167,3683,0,0.2875,0.1584,0.8260,0.7549
168,3683,0,0.2878,0.1584,0.8258,0.7549
169,3683,0,0.2878,0.1586,0.8260,0.7550
170,3683,0,0.2882,0.1588,0.8260,0.7548
171,3683,0,0.2882,0.1589,0.8259,0.7545
172,3683,0,0.2882,0.1589,0.8256,0.7544
173,3683,0,0.2880,0.1591,0.8255,0.7545
174,3683,0,0.2870,0.1592,0.8257,0.7544
175,3683,0,0.2878,0.1589,0.8257,0.7548
176,3683,0,0.2880,0.1591,0.8264,0.7555
177,3683,0,0.2885,0.1593,0.8252,0.7556
178,3683,0,0.2892,0.1595,0.8250,0.7552
179,3683,0,0.2896,0.1597,0.8249,0.7550
180,3683,0,0.2898,0.1598,0.8248,0.7550
181,3683,0,0.2902,0.1595,0.8249,0.7550
182,3683,0,0.2907,0.1592,0.8250,0.7551
183,3683,0,0.2904,0.1590,0.8253,0.7552
184,3683,0,0.2906,0.1588,0.8253,0.7555
185,3683,0,0.2916,0.1584,0.8256,0.7555
186,3683,0,0.2916,0.1586,0.8254,0.7553
187,3683,0,0.2918,0.1586,0.8254,0.7554
188,3683,0,0.2921,0.1586,0.8255,0.7555
189,3683,0,0.2922,0.1588,0.8253,0.7552
190,3683,0,0.2920,0.1590,0.8247,0.7547
