# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,3549,0,0.1536,0.2421,0.7785,0.6897
1,3549,0,0.0948,0.2982,0.7441,0.7166
2,3549,0,0.0722,0.3171,0.7309,0.7258
3,3549,0,0.0652,0.3224,0.7259,0.7291
4,3549,0,0.0638,0.3237,0.7248,0.7299
5,3549,0,0.0642,0.3235,0.7249,0.7299
6,3549,0,0.0653,0.3229,0.7255,0.7297
7,3549,0,0.0667,0.3222,0.7263,0.7293
8,3549,0,0.0680,0.3215,0.7270,0.7289
9,3549,0,0.0692,0.3210,0.7278,0.7285
10,3549,0,0.0702,0.3204,0.7284,0.7282
11,3549,0,0.0711,0.3200,0.7291,0.7278
12,3549,0,0.0718,0.3195,0.7296,0.7276
13,3549,0,0.0727,0.3192,0.7300,0.7274
14,3549,0,0.0734,0.3188,0.7304,0.7272
15,3549,0,0.0738,0.3185,0.7311,0.7271
16,3549,0,0.0741,0.3181,0.7314,0.7269
17,3549,0,0.0745,0.3178,0.7319,0.7269
18,3549,0,0.0749,0.3175,0.7322,0.7267
19,3549,0,0.0756,0.3172,0.7325,0.7264
20,3549,0,0.0759,0.3170,0.7330,0.7262
21,3549,0,0.0763,0.3168,0.7331,0.7261
22,3549,0,0.0766,0.3167,0.7333,0.7260
23,3549,0,0.0768,0.3166,0.7337,0.7259
24,3549,0,0.0770,0.3166,0.7339,0.7258
25,3549,0,0.0778,0.3159,0.7330,0.7251
26,3549,0,0.0782,0.3161,0.7352,0.7255
27,3549,0,0.0778,0.3166,0.7338,0.7254
28,3549,0,0.0777,0.3162,0.7342,0.7256
29,3549,0,0.0773,0.3161,0.7348,0.7255
30,3549,0,0.0785,0.3159,0.7348,0.7251
31,3549,0,0.0777,0.3158,0.7355,0.7254
32,3549,0,0.0772,0.3156,0.7351,0.7255
33,3549,0,0.0780,0.3155,0.7357,0.7253
34,3549,0,0.0785,0.3155,0.7355,0.7252
35,3549,0,0.0786,0.3154,0.7361,0.7252
36,3549,0,0.0800,0.3154,0.7363,0.7249
37,3549,0,0.0778,0.3154,0.7362,0.7254
38,3549,0,0.0776,0.3154,0.7364,0.7256
39,3549,0,0.0765,0.3151,0.7363,0.7258
40,3549,0,0.0761,0.3149,0.7365,0.7261
41,3549,0,0.0757,0.3148,0.7365,0.7262
42,3549,0,0.0758,0.3148,0.7367,0.7261
43,3549,0,0.0758,0.3150,0.7365,0.7261
44,3549,0,0.0758,0.3151,0.7365,0.7260
