# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.2212,0.1732,0.8253,0.7857
1,1845,0,0.2209,0.1732,0.8252,0.7858
2,1845,0,0.2206,0.1735,0.8251,0.7860
3,1845,0,0.2208,0.1735,0.8256,0.7859
4,1845,0,0.2212,0.1734,0.8256,0.7857
5,1845,0,0.2211,0.1734,0.8251,0.7857
6,1845,0,0.2213,0.1733,0.8248,0.7855
7,1845,0,0.2213,0.1730,0.8245,0.7853
8,1845,0,0.2211,0.1731,0.8244,0.7856
9,1845,0,0.2211,0.1728,0.8246,0.7857
10,1845,0,0.2214,0.1729,0.8250,0.7853
11,1845,0,0.2217,0.1728,0.8254,0.7857
12,1845,0,0.2222,0.1728,0.8251,0.7864
13,1845,0,0.2219,0.1725,0.8247,0.7866
14,1845,0,0.2215,0.1724,0.8243,0.7867
15,1845,0,0.2213,0.1724,0.8247,0.7870
16,1845,0,0.2214,0.1718,0.8249,0.7868
17,1845,0,0.2216,0.1722,0.8242,0.7848
18,1845,0,0.2213,0.1718,0.8237,0.7841
19,1845,0,0.2210,0.1719,0.8227,0.7831
20,1845,0,0.2212,0.1717,0.8218,0.7828
21,1845,0,0.2212,0.1714,0.8215,0.7827
22,1845,0,0.2212,0.1710,0.8208,0.7826
23,1845,0,0.2213,0.1708,0.8203,0.7827
24,1845,0,0.2215,0.1707,0.8199,0.7830
25,1845,0,0.2210,0.1705,0.8197,0.7839
26,1845,0,0.2215,0.1711,0.8196,0.7841
27,1845,0,0.2218,0.1710,0.8207,0.7839
28,1845,0,0.2219,0.1704,0.8204,0.7835
29,1845,0,0.2217,0.1701,0.8201,0.7831
30,1845,0,0.2216,0.1701,0.8202,0.7828
31,1845,0,0.2218,0.1704,0.8202,0.7828
32,1845,0,0.2220,0.1707,0.8200,0.7828
33,1845,0,0.2222,0.1704,0.8200,0.7830
34,1845,0,0.2221,0.1701,0.8200,0.7829
35,1845,0,0.2220,0.1702,0.8199,0.7831
36,1845,0,0.2222,0.1703,0.8198,0.7833
37,1845,0,0.2222,0.1703,0.8192,0.7836
38,1845,0,0.2220,0.1704,0.8187,0.7841
39,1845,0,0.2217,0.1704,0.8179,0.7845
40,1845,0,0.2213,0.1703,0.8175,0.7851
41,1845,0,0.2212,0.1706,0.8169,0.7853
42,1845,0,0.2213,0.1708,0.8172,0.7853
43,1845,0,0.2217,0.1712,0.8167,0.7847
44,1845,0,0.2216,0.1711,0.8166,0.7846
45,1845,0,0.2217,0.1713,0.8167,0.7845
46,1845,0,0.2216,0.1709,0.8164,0.7846
47,1845,0,0.2220,0.1709,0.8162,0.7836
48,1845,0,0.2228,0.1710,0.8164,0.7831
49,1845,0,0.2231,0.1714,0.8158,0.7827
50,1845,0,0.2234,0.1714,0.8163,0.7826
51,1845,0,0.2234,0.1712,0.8173,0.7827
52,1845,0,0.2236,0.1714,0.8172,0.7828
53,1845,0,0.2236,0.1718,0.8171,0.7827
54,1845,0,0.2236,0.1720,0.8175,0.7827
55,1845,0,0.2238,0.1719,0.8177,0.7826
56,1845,0,0.2237,0.1715,0.8182,0.7826
57,1845,0,0.2237,0.1713,0.8186,0.7826
58,1845,0,0.2235,0.1712,0.8181,0.7828
59,1845,0,0.2234,0.1711,0.8171,0.7828
60,1845,0,0.2234,0.1709,0.8166,0.7825
61,1845,0,0.2232,0.1713,0.8163,0.7823
62,1845,0,0.2229,0.1715,0.8161,0.7823
63,1845,0,0.2228,0.1717,0.8158,0.7827
64,1845,0,0.2228,0.1715,0.8153,0.7828
65,1845,0,0.2228,0.1715,0.8158,0.7829
66,1845,0,0.2227,0.1715,0.8153,0.7828
67,1845,0,0.2226,0.1713,0.8149,0.7826
68,1845,0,0.2227,0.1711,0.8148,0.7827
69,1845,0,0.2226,0.1711,0.8146,0.7827
70,1845,0,0.2224,0.1710,0.8145,0.7828
71,1845,0,0.2223,0.1711,0.8142,0.7830
72,1845,0,0.2222,0.1710,0.8140,0.7832
73,1845,0,0.2223,0.1709,0.8139,0.7832
74,1845,0,0.2222,0.1709,0.8142,0.7833
75,1845,0,0.2221,0.1705,0.8141,0.7834
76,1845,0,0.2222,0.1708,0.8140,0.7832
77,1845,0,0.2227,0.1707,0.8135,0.7829
78,1845,0,0.2230,0.1707,0.8130,0.7825
79,1845,0,0.2234,0.1704,0.8134,0.7824
80,1845,0,0.2235,0.1703,0.8140,0.7824
81,1845,0,0.2237,0.1701,0.8139,0.7827
82,1845,0,0.2241,0.1702,0.8144,0.7820
83,1845,0,0.2243,0.1702,0.8150,0.7815
84,1845,0,0.2248,0.1702,0.8156,0.7816
85,1845,0,0.2230,0.1707,0.8135,0.7824
86,1845,0,0.2223,0.1711,0.8107,0.7823
87,1845,0,0.2223,0.1713,0.8103,0.7830
88,1845,0,0.2246,0.1711,0.8133,0.7824
89,1845,0,0.2234,0.1712,0.8087,0.7829
90,1845,0,0.2227,0.1712,0.8063,0.7832
91,1845,0,0.2254,0.1706,0.8125,0.7829
92,1845,0,0.2242,0.1704,0.8099,0.7841
93,1845,0,0.2240,0.1702,0.8099,0.7845
94,1845,0,0.2240,0.1704,0.8113,0.7842
95,1845,0,0.2238,0.1706,0.8107,0.7839
96,1845,0,0.2240,0.1707,0.8108,0.7837
97,1845,0,0.2235,0.1713,0.8122,0.7834
98,1845,0,0.2234,0.1716,0.8122,0.7832
99,1845,0,0.2259,0.1711,0.8147,0.7818
100,1845,0,0.2261,0.1713,0.8157,0.7819
101,1845,0,0.2263,0.1719,0.8166,0.7823
102,1845,0,0.2256,0.1723,0.8157,0.7827
103,1845,0,0.2260,0.1721,0.8163,0.7831
104,1845,0,0.2265,0.1720,0.8147,0.7829
105,1845,0,0.2270,0.1715,0.8145,0.7833
106,1845,0,0.2271,0.1708,0.8160,0.7843
107,1845,0,0.2281,0.1710,0.8163,0.7860
108,1845,0,0.2286,0.1709,0.8148,0.7863
109,1845,0,0.2295,0.1711,0.8158,0.7856
110,1845,0,0.2294,0.1712,0.8178,0.7845
111,1845,0,0.2279,0.1712,0.8185,0.7849
112,1845,0,0.2280,0.1718,0.8187,0.7849
113,1845,0,0.2285,0.1722,0.8171,0.7849
114,1845,0,0.2282,0.1724,0.8173,0.7848
115,1845,0,0.2283,0.1718,0.8181,0.7847
116,1845,0,0.2283,0.1716,0.8190,0.7845
117,1845,0,0.2284,0.1720,0.8191,0.7844
118,1845,0,0.2286,0.1721,0.8189,0.7843
119,1845,0,0.2283,0.1721,0.8189,0.7841
120,1845,0,0.2284,0.1715,0.8185,0.7841
121,1845,0,0.2289,0.1717,0.8181,0.7844
122,1845,0,0.2293,0.1715,0.8178,0.7844
123,1845,0,0.2288,0.1719,0.8173,0.7844
124,1845,0,0.2286,0.1717,0.8175,0.7838
125,1845,0,0.2284,0.1714,0.8165,0.7838
126,1845,0,0.2284,0.1711,0.8168,0.7835
127,1845,0,0.2284,0.1706,0.8169,0.7833
128,1845,0,0.2283,0.1704,0.8171,0.7835
129,1845,0,0.2282,0.1704,0.8169,0.7834
130,1845,0,0.2281,0.1701,0.8161,0.7835
131,1845,0,0.2281,0.1699,0.8163,0.7834
132,1845,0,0.2281,0.1693,0.8155,0.7834
133,1845,0,0.2280,0.1705,0.8136,0.7837
134,1845,0,0.2280,0.1709,0.8128,0.7836
135,1845,0,0.2282,0.1715,0.8117,0.7835
136,1845,0,0.2282,0.1716,0.8091,0.7834
137,1845,0,0.2280,0.1714,0.8086,0.7833
138,1845,0,0.2286,0.1718,0.8092,0.7835
139,1845,0,0.2295,0.1718,0.8073,0.7838
140,1845,0,0.2302,0.1718,0.8090,0.7845
