# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1709,0,0.4020,0.2952,0.7718,0.7646
1,1709,0,0.3777,0.2908,0.7038,0.7798
2,1709,0,0.3714,0.2891,0.6807,0.7855
3,1709,0,0.3697,0.2886,0.6737,0.7876
4,1709,0,0.3737,0.2884,0.6757,0.7920
5,1709,0,0.3753,0.2884,0.6778,0.7935
6,1709,0,0.3747,0.2884,0.6797,0.7940
7,1709,0,0.3707,0.2885,0.6803,0.7910
8,1709,0,0.3695,0.2886,0.6792,0.7894
9,1709,0,0.3700,0.2888,0.6756,0.7890
10,1709,0,0.3705,0.2889,0.6745,0.7888
11,1709,0,0.3705,0.2890,0.6750,0.7886
12,1709,0,0.3701,0.2892,0.6762,0.7883
13,1709,0,0.3698,0.2894,0.6798,0.7884
14,1709,0,0.3739,0.2894,0.6832,0.7912
15,1709,0,0.3761,0.2893,0.6838,0.7917
16,1709,0,0.3780,0.2893,0.6843,0.7917
17,1709,0,0.3787,0.2892,0.6861,0.7916
18,1709,0,0.3790,0.2891,0.6876,0.7916
19,1709,0,0.3792,0.2891,0.6876,0.7916
20,1709,0,0.3793,0.2893,0.6874,0.7916
21,1709,0,0.3800,0.2894,0.6893,0.7917
22,1709,0,0.3746,0.2898,0.6888,0.7888
23,1709,0,0.3722,0.2899,0.6874,0.7879
24,1709,0,0.3713,0.2899,0.6891,0.7876
25,1709,0,0.3715,0.2900,0.6870,0.7873
26,1709,0,0.3717,0.2899,0.6832,0.7872
27,1709,0,0.3721,0.2898,0.6803,0.7869
28,1709,0,0.3715,0.2897,0.6802,0.7861
29,1709,0,0.3706,0.2897,0.6844,0.7862
30,1709,0,0.3717,0.2897,0.6892,0.7860
31,1709,0,0.3712,0.2898,0.6927,0.7858
32,1709,0,0.3707,0.2898,0.6922,0.7863
33,1709,0,0.3710,0.2900,0.6900,0.7858
34,1709,0,0.3713,0.2900,0.6902,0.7866
35,1709,0,0.3712,0.2902,0.6911,0.7865
36,1709,0,0.3710,0.2904,0.6937,0.7863
37,1709,0,0.3712,0.2907,0.6963,0.7857
38,1709,0,0.3707,0.2908,0.7007,0.7855
39,1709,0,0.3706,0.2908,0.7009,0.7853
40,1709,0,0.3694,0.2909,0.6981,0.7852
41,1709,0,0.3695,0.2910,0.6931,0.7857
42,1709,0,0.3696,0.2912,0.6871,0.7855
43,1709,0,0.3707,0.2917,0.6842,0.7856
44,1709,0,0.3773,0.2911,0.6858,0.7890
45,1709,0,0.3746,0.2921,0.6871,0.7870
46,1709,0,0.3733,0.2926,0.6842,0.7863
47,1709,0,0.3721,0.2930,0.6818,0.7869
48,1709,0,0.3724,0.2935,0.6827,0.7869
49,1709,0,0.3717,0.2937,0.6839,0.7866
50,1709,0,0.3729,0.2940,0.6859,0.7863
51,1709,0,0.3720,0.2943,0.6861,0.7861
52,1709,0,0.3764,0.2932,0.6868,0.7894
53,1709,0,0.3767,0.2923,0.6889,0.7904
54,1709,0,0.3718,0.2933,0.6884,0.7869
55,1709,0,0.3715,0.2939,0.6908,0.7858
56,1709,0,0.3716,0.2943,0.6911,0.7856
57,1709,0,0.3718,0.2947,0.6925,0.7857
58,1709,0,0.3728,0.2954,0.6902,0.7858
59,1709,0,0.3711,0.2956,0.6926,0.7861
60,1709,0,0.3687,0.2959,0.6925,0.7861
61,1709,0,0.3680,0.2959,0.6921,0.7864
62,1709,0,0.3670,0.2957,0.6941,0.7866
63,1709,0,0.3670,0.2955,0.6953,0.7868
64,1709,0,0.3688,0.2960,0.6953,0.7872
65,1709,0,0.3699,0.2962,0.6941,0.7875
66,1709,0,0.3717,0.2964,0.6967,0.7872
67,1709,0,0.3730,0.2963,0.6971,0.7877
68,1709,0,0.3730,0.2967,0.6969,0.7879
69,1709,0,0.3725,0.2971,0.6970,0.7878
70,1709,0,0.3721,0.2972,0.6974,0.7871
71,1709,0,0.3732,0.2975,0.6978,0.7868
72,1709,0,0.3746,0.2978,0.6978,0.7873
73,1709,0,0.3745,0.2977,0.6980,0.7880
74,1709,0,0.3735,0.2977,0.6966,0.7883
75,1709,0,0.3744,0.2977,0.6962,0.7880
76,1709,0,0.3752,0.2973,0.6958,0.7884
77,1709,0,0.3776,0.2975,0.6953,0.7880
78,1709,0,0.3782,0.2962,0.6984,0.7909
79,1709,0,0.3788,0.2975,0.6996,0.7890
80,1709,0,0.3823,0.2963,0.7007,0.7912
81,1709,0,0.3826,0.2974,0.6990,0.7891
82,1709,0,0.3835,0.2960,0.7004,0.7910
83,1709,0,0.3828,0.2956,0.7025,0.7919
84,1709,0,0.3837,0.2953,0.7022,0.7922
85,1709,0,0.3847,0.2952,0.7015,0.7926
86,1709,0,0.3848,0.2957,0.7013,0.7929
87,1709,0,0.3853,0.2955,0.7009,0.7930
88,1709,0,0.3865,0.2952,0.7004,0.7929
89,1709,0,0.3853,0.2953,0.7004,0.7927
90,1709,0,0.3847,0.2951,0.7003,0.7926
91,1709,0,0.3832,0.2964,0.6982,0.7909
92,1709,0,0.3862,0.2954,0.6997,0.7920
93,1709,0,0.3845,0.2965,0.6977,0.7905
94,1709,0,0.3852,0.2956,0.6990,0.7917
95,1709,0,0.3852,0.2953,0.6999,0.7921
96,1709,0,0.3864,0.2955,0.7003,0.7924
97,1709,0,0.3863,0.2954,0.6997,0.7926
98,1709,0,0.3867,0.2950,0.6996,0.7926
99,1709,0,0.3880,0.2950,0.6996,0.7926
100,1709,0,0.3871,0.2946,0.6992,0.7924
101,1709,0,0.3863,0.2955,0.6961,0.7903
102,1709,0,0.3848,0.2958,0.6957,0.7893
103,1709,0,0.3860,0.2949,0.6990,0.7911
104,1709,0,0.3864,0.2947,0.6999,0.7920
105,1709,0,0.3831,0.2954,0.6970,0.7904
106,1709,0,0.3835,0.2947,0.6986,0.7917
107,1709,0,0.3843,0.2941,0.6996,0.7919
108,1709,0,0.3821,0.2950,0.6961,0.7893
109,1709,0,0.3799,0.2951,0.6946,0.7888
110,1709,0,0.3800,0.2939,0.6962,0.7911
111,1709,0,0.3797,0.2937,0.6976,0.7918
112,1709,0,0.3823,0.2933,0.6975,0.7921
113,1709,0,0.3818,0.2933,0.6976,0.7921
114,1709,0,0.3798,0.2931,0.6982,0.7919
115,1709,0,0.3774,0.2935,0.6988,0.7918
116,1709,0,0.3761,0.2934,0.6990,0.7922
117,1709,0,0.3770,0.2945,0.6971,0.7905
118,1709,0,0.3773,0.2946,0.6966,0.7883
119,1709,0,0.3776,0.2943,0.6948,0.7880
120,1709,0,0.3776,0.2942,0.6954,0.7876
121,1709,0,0.3779,0.2941,0.6950,0.7877
122,1709,0,0.3775,0.2929,0.6973,0.7908
123,1709,0,0.3778,0.2923,0.6980,0.7913
124,1709,0,0.3775,0.2933,0.6953,0.7883
125,1709,0,0.3773,0.2937,0.6930,0.7879
126,1709,0,0.3770,0.2936,0.6917,0.7878
127,1709,0,0.3780,0.2929,0.6948,0.7902
128,1709,0,0.3772,0.2931,0.6890,0.7889
129,1709,0,0.3768,0.2934,0.6891,0.7891
130,1709,0,0.3762,0.2936,0.6885,0.7892
131,1709,0,0.3759,0.2937,0.6895,0.7895
132,1709,0,0.3756,0.2937,0.6912,0.7896
133,1709,0,0.3770,0.2924,0.6950,0.7912
134,1709,0,0.3773,0.2915,0.6960,0.7915
