# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,142,0,0.3181,0.2944,0.9272,0.5972
1,142,0,0.2973,0.2929,0.8885,0.6202
2,142,0,0.2903,0.2921,0.8755,0.6299
3,142,0,0.2880,0.2918,0.8714,0.6333
4,142,0,0.2870,0.2917,0.8707,0.6344
5,142,0,0.2867,0.2912,0.8670,0.6338
6,142,0,0.2876,0.2909,0.8681,0.6339
7,142,0,0.2880,0.2909,0.8669,0.6333
8,142,0,0.2882,0.2908,0.8637,0.6305
9,142,0,0.2875,0.2909,0.8565,0.6295
10,142,0,0.2873,0.2910,0.8431,0.6293
11,142,0,0.2874,0.2913,0.8254,0.6294
12,142,0,0.2877,0.2913,0.8161,0.6286
13,142,0,0.2868,0.2913,0.8103,0.6279
14,142,0,0.2865,0.2913,0.8082,0.6272
15,142,0,0.2864,0.2911,0.8082,0.6276
16,142,0,0.2867,0.2910,0.8091,0.6280
17,142,0,0.2875,0.2916,0.8100,0.6281
18,142,0,0.2881,0.2921,0.8106,0.6279
19,142,0,0.2883,0.2923,0.8111,0.6277
20,142,0,0.2894,0.2923,0.8115,0.6275
21,142,0,0.2900,0.2923,0.8119,0.6276
22,142,0,0.2903,0.2921,0.8124,0.6274
23,142,0,0.2902,0.2923,0.8127,0.6274
24,142,0,0.2895,0.2923,0.8132,0.6274
25,142,0,0.2887,0.2925,0.8132,0.6272
26,142,0,0.2877,0.2926,0.8132,0.6271
27,142,0,0.2876,0.2929,0.8133,0.6271
28,142,0,0.2879,0.2930,0.8129,0.6271
29,142,0,0.2878,0.2927,0.8127,0.6270
30,142,0,0.2879,0.2927,0.8130,0.6270
31,142,0,0.2886,0.2927,0.8132,0.6270
32,142,0,0.2891,0.2924,0.8134,0.6269
33,142,0,0.2893,0.2923,0.8135,0.6269
34,142,0,0.2896,0.2924,0.8136,0.6268
35,142,0,0.2897,0.2925,0.8136,0.6267
36,142,0,0.2895,0.2928,0.8135,0.6268
37,142,0,0.2895,0.2928,0.8135,0.6268
38,142,0,0.2892,0.2929,0.8137,0.6269
39,142,0,0.2889,0.2929,0.8139,0.6268
40,142,0,0.2887,0.2929,0.8140,0.6269
41,142,0,0.2885,0.2930,0.8138,0.6268
42,142,0,0.2881,0.2930,0.8141,0.6269
43,142,0,0.2875,0.2929,0.8142,0.6269
44,142,0,0.2875,0.2929,0.8144,0.6269
45,142,0,0.2874,0.2930,0.8145,0.6269
46,142,0,0.2876,0.2929,0.8145,0.6268
47,142,0,0.2874,0.2928,0.8146,0.6267
48,142,0,0.2873,0.2927,0.8149,0.6267
49,142,0,0.2874,0.2926,0.8150,0.6267
50,142,0,0.2875,0.2927,0.8149,0.6267
51,142,0,0.2873,0.2928,0.8151,0.6267
52,142,0,0.2872,0.2929,0.8151,0.6267
53,142,0,0.2870,0.2930,0.8150,0.6267
54,142,0,0.2868,0.2931,0.8150,0.6267
55,142,0,0.2870,0.2930,0.8150,0.6267
56,142,0,0.2870,0.2931,0.8151,0.6268
57,142,0,0.2865,0.2933,0.8151,0.6268
58,142,0,0.2861,0.2932,0.8151,0.6267
59,142,0,0.2858,0.2932,0.8151,0.6267
60,142,0,0.2857,0.2932,0.8153,0.6266
61,142,0,0.2865,0.2931,0.8155,0.6265
62,142,0,0.2870,0.2932,0.8153,0.6265
63,142,0,0.2878,0.2931,0.8150,0.6266
64,142,0,0.2883,0.2931,0.8149,0.6266
65,142,0,0.2883,0.2929,0.8147,0.6266
66,142,0,0.2885,0.2931,0.8147,0.6266
67,142,0,0.2885,0.2931,0.8148,0.6266
68,142,0,0.2885,0.2931,0.8147,0.6266
69,142,0,0.2890,0.2932,0.8148,0.6266
70,142,0,0.2889,0.2932,0.8147,0.6266
71,142,0,0.2890,0.2932,0.8149,0.6267
72,142,0,0.2888,0.2932,0.8147,0.6267
73,142,0,0.2886,0.2932,0.8147,0.6267
74,142,0,0.2884,0.2933,0.8147,0.6268
75,142,0,0.2882,0.2933,0.8145,0.6267
76,142,0,0.2882,0.2933,0.8145,0.6266
77,142,0,0.2882,0.2932,0.8145,0.6267
78,142,0,0.2879,0.2931,0.8147,0.6267
79,142,0,0.2878,0.2931,0.8146,0.6266
80,142,0,0.2877,0.2932,0.8147,0.6266
81,142,0,0.2876,0.2931,0.8146,0.6266
82,142,0,0.2876,0.2932,0.8149,0.6265
83,142,0,0.2877,0.2932,0.8149,0.6266
84,142,0,0.2878,0.2931,0.8148,0.6266
85,142,0,0.2877,0.2931,0.8150,0.6266
86,142,0,0.2879,0.2932,0.8151,0.6266
87,142,0,0.2880,0.2932,0.8150,0.6266
88,142,0,0.2880,0.2932,0.8150,0.6267
89,142,0,0.2882,0.2932,0.8150,0.6267
90,142,0,0.2880,0.2931,0.8147,0.6266
91,142,0,0.2879,0.2930,0.8146,0.6266
92,142,0,0.2879,0.2930,0.8145,0.6267
93,142,0,0.2879,0.2929,0.8145,0.6266
94,142,0,0.2879,0.2928,0.8145,0.6266
95,142,0,0.2878,0.2929,0.8145,0.6266
96,142,0,0.2879,0.2931,0.8146,0.6266
97,142,0,0.2878,0.2931,0.8146,0.6266
98,142,0,0.2878,0.2930,0.8146,0.6267
99,142,0,0.2879,0.2931,0.8147,0.6266
100,142,0,0.2879,0.2931,0.8145,0.6266
101,142,0,0.2883,0.2931,0.8144,0.6266
102,142,0,0.2882,0.2930,0.8145,0.6266
103,142,0,0.2883,0.2930,0.8145,0.6266
104,142,0,0.2885,0.2931,0.8143,0.6266
105,142,0,0.2884,0.2931,0.8142,0.6266
106,142,0,0.2885,0.2931,0.8141,0.6266
