# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,2,0,0.1665,0.2763,0.8294,0.7464
1,2,0,0.1766,0.2893,0.8480,0.6538
2,2,0,0.1800,0.2931,0.8543,0.6280
3,2,0,0.1806,0.2933,0.8553,0.6218
4,2,0,0.1799,0.2934,0.8546,0.6204
5,2,0,0.1774,0.2942,0.8537,0.6210
6,2,0,0.1750,0.2939,0.8531,0.6222
7,2,0,0.1729,0.2948,0.8545,0.6226
8,2,0,0.1717,0.2950,0.8548,0.6233
9,2,0,0.1708,0.2942,0.8542,0.6237
10,2,0,0.1715,0.2940,0.8537,0.6242
11,2,0,0.1723,0.2935,0.8534,0.6250
12,2,0,0.1720,0.2932,0.8532,0.6254
13,2,0,0.1690,0.2929,0.8530,0.6258
14,2,0,0.1676,0.2925,0.8528,0.6262
15,2,0,0.1680,0.2922,0.8524,0.6268
16,2,0,0.1720,0.2920,0.8521,0.6275
17,2,0,0.1745,0.2921,0.8516,0.6272
18,2,0,0.1758,0.2922,0.8518,0.6270
19,2,0,0.1761,0.2922,0.8523,0.6270
20,2,0,0.1757,0.2922,0.8528,0.6271
21,2,0,0.1747,0.2928,0.8527,0.6274
22,2,0,0.1742,0.2929,0.8532,0.6276
23,2,0,0.1736,0.2924,0.8531,0.6278
24,2,0,0.1731,0.2926,0.8531,0.6279
25,2,0,0.1727,0.2933,0.8527,0.6282
26,2,0,0.1727,0.2935,0.8524,0.6283
27,2,0,0.1729,0.2935,0.8523,0.6287
28,2,0,0.1746,0.2933,0.8524,0.6291
29,2,0,0.1764,0.2930,0.8523,0.6295
30,2,0,0.1774,0.2926,0.8517,0.6295
31,2,0,0.1787,0.2924,0.8515,0.6295
32,2,0,0.1794,0.2924,0.8515,0.6294
33,2,0,0.1799,0.2924,0.8518,0.6294
34,2,0,0.1799,0.2921,0.8520,0.6295
35,2,0,0.1805,0.2921,0.8521,0.6296
36,2,0,0.1815,0.2921,0.8520,0.6299
37,2,0,0.1823,0.2920,0.8520,0.6297
38,2,0,0.1827,0.2918,0.8519,0.6297
39,2,0,0.1829,0.2922,0.8521,0.6296
40,2,0,0.1828,0.2926,0.8520,0.6295
41,2,0,0.1824,0.2926,0.8519,0.6293
42,2,0,0.1823,0.2926,0.8519,0.6292
43,2,0,0.1822,0.2926,0.8520,0.6294
44,2,0,0.1821,0.2925,0.8522,0.6294
45,2,0,0.1822,0.2925,0.8527,0.6297
46,2,0,0.1821,0.2926,0.8527,0.6297
47,2,0,0.1821,0.2927,0.8526,0.6297
48,2,0,0.1820,0.2926,0.8525,0.6295
49,2,0,0.1820,0.2925,0.8521,0.6295
50,2,0,0.1821,0.2926,0.8520,0.6295
51,2,0,0.1819,0.2925,0.8521,0.6293
52,2,0,0.1818,0.2920,0.8519,0.6286
53,2,0,0.1817,0.2920,0.8518,0.6282
54,2,0,0.1817,0.2919,0.8519,0.6284
55,2,0,0.1817,0.2920,0.8517,0.6284
56,2,0,0.1817,0.2921,0.8517,0.6285
57,2,0,0.1817,0.2923,0.8516,0.6286
58,2,0,0.1816,0.2922,0.8515,0.6283
59,2,0,0.1817,0.2921,0.8516,0.6281
60,2,0,0.1817,0.2922,0.8515,0.6280
61,2,0,0.1819,0.2923,0.8516,0.6281
62,2,0,0.1818,0.2923,0.8515,0.6282
63,2,0,0.1820,0.2923,0.8515,0.6283
64,2,0,0.1820,0.2922,0.8515,0.6283
65,2,0,0.1820,0.2922,0.8514,0.6285
66,2,0,0.1821,0.2921,0.8516,0.6288
67,2,0,0.1820,0.2921,0.8518,0.6289
68,2,0,0.1821,0.2925,0.8516,0.6290
69,2,0,0.1822,0.2925,0.8516,0.6292
70,2,0,0.1822,0.2925,0.8514,0.6293
71,2,0,0.1823,0.2924,0.8515,0.6293
72,2,0,0.1823,0.2925,0.8517,0.6293
73,2,0,0.1821,0.2923,0.8519,0.6291
74,2,0,0.1821,0.2923,0.8522,0.6290
75,2,0,0.1822,0.2923,0.8524,0.6293
76,2,0,0.1822,0.2923,0.8521,0.6293
77,2,0,0.1821,0.2923,0.8519,0.6295
78,2,0,0.1820,0.2929,0.8524,0.6298
79,2,0,0.1820,0.2932,0.8527,0.6298
80,2,0,0.1822,0.2932,0.8527,0.6303
81,2,0,0.1826,0.2936,0.8528,0.6304
82,2,0,0.1825,0.2935,0.8531,0.6297
83,2,0,0.1823,0.2934,0.8531,0.6295
84,2,0,0.1823,0.2935,0.8530,0.6296
85,2,0,0.1820,0.2936,0.8530,0.6299
86,2,0,0.1818,0.2939,0.8531,0.6298
87,2,0,0.1814,0.2940,0.8532,0.6292
88,2,0,0.1812,0.2940,0.8535,0.6290
89,2,0,0.1810,0.2939,0.8537,0.6289
90,2,0,0.1809,0.2938,0.8538,0.6287
91,2,0,0.1808,0.2934,0.8534,0.6288
92,2,0,0.1807,0.2934,0.8531,0.6288
93,2,0,0.1808,0.2936,0.8532,0.6289
94,2,0,0.1807,0.2937,0.8531,0.6290
95,2,0,0.1807,0.2938,0.8530,0.6288
96,2,0,0.1806,0.2940,0.8530,0.6286
97,2,0,0.1806,0.2942,0.8528,0.6285
98,2,0,0.1809,0.2946,0.8529,0.6285
99,2,0,0.1809,0.2948,0.8531,0.6289
100,2,0,0.1809,0.2953,0.8536,0.6290
101,2,0,0.1811,0.2956,0.8536,0.6289
102,2,0,0.1814,0.2959,0.8536,0.6290
103,2,0,0.1817,0.2960,0.8536,0.6291
104,2,0,0.1818,0.2959,0.8538,0.6292
105,2,0,0.1818,0.2953,0.8538,0.6292
106,2,0,0.1818,0.2949,0.8536,0.6290
107,2,0,0.1818,0.2945,0.8536,0.6287
108,2,0,0.1816,0.2946,0.8533,0.6288
109,2,0,0.1816,0.2946,0.8529,0.6287
110,2,0,0.1815,0.2944,0.8527,0.6287
111,2,0,0.1814,0.2941,0.8528,0.6287
112,2,0,0.1812,0.2942,0.8525,0.6293
113,2,0,0.1810,0.2941,0.8524,0.6296
114,2,0,0.1810,0.2941,0.8525,0.6299
115,2,0,0.1807,0.2932,0.8525,0.6297
116,2,0,0.1807,0.2929,0.8525,0.6297
117,2,0,0.1805,0.2923,0.8526,0.6295
118,2,0,0.1806,0.2924,0.8525,0.6297
119,2,0,0.1804,0.2927,0.8526,0.6293
120,2,0,0.1805,0.2928,0.8526,0.6295
121,2,0,0.1808,0.2926,0.8527,0.6295
