# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1196,0,0.1256,0.2111,0.8172,0.6963
1,1196,0,0.0745,0.1903,0.7640,0.7184
2,1196,0,0.0547,0.1810,0.7418,0.7281
3,1196,0,0.0479,0.1767,0.7328,0.7317
4,1196,0,0.0457,0.1748,0.7300,0.7326
5,1196,0,0.0451,0.1747,0.7232,0.7324
6,1196,0,0.0456,0.1739,0.7226,0.7316
7,1196,0,0.0465,0.1743,0.7187,0.7311
8,1196,0,0.0468,0.1745,0.7211,0.7308
9,1196,0,0.0473,0.1739,0.7159,0.7303
10,1196,0,0.0473,0.1736,0.7203,0.7298
11,1196,0,0.0482,0.1736,0.7221,0.7295
12,1196,0,0.0486,0.1738,0.7224,0.7287
13,1196,0,0.0492,0.1735,0.7255,0.7281
14,1196,0,0.0498,0.1733,0.7243,0.7277
15,1196,0,0.0497,0.1737,0.7220,0.7274
16,1196,0,0.0504,0.1738,0.7193,0.7271
17,1196,0,0.0507,0.1740,0.7224,0.7272
18,1196,0,0.0507,0.1743,0.7242,0.7273
19,1196,0,0.0506,0.1741,0.7250,0.7272
20,1196,0,0.0502,0.1737,0.7276,0.7273
21,1196,0,0.0497,0.1740,0.7302,0.7272
22,1196,0,0.0498,0.1740,0.7312,0.7271
23,1196,0,0.0500,0.1739,0.7345,0.7271
24,1196,0,0.0506,0.1736,0.7363,0.7270
25,1196,0,0.0507,0.1733,0.7365,0.7267
26,1196,0,0.0510,0.1734,0.7374,0.7267
27,1196,0,0.0511,0.1738,0.7358,0.7266
28,1196,0,0.0510,0.1737,0.7342,0.7265
29,1196,0,0.0506,0.1737,0.7341,0.7265
30,1196,0,0.0503,0.1745,0.7333,0.7265
31,1196,0,0.0508,0.1748,0.7332,0.7265
32,1196,0,0.0516,0.1750,0.7351,0.7261
33,1196,0,0.0529,0.1749,0.7376,0.7261
34,1196,0,0.0543,0.1752,0.7393,0.7262
35,1196,0,0.0549,0.1756,0.7386,0.7262
36,1196,0,0.0545,0.1756,0.7366,0.7263
37,1196,0,0.0529,0.1758,0.7361,0.7266
38,1196,0,0.0520,0.1758,0.7368,0.7266
39,1196,0,0.0514,0.1759,0.7392,0.7267
40,1196,0,0.0513,0.1759,0.7411,0.7266
41,1196,0,0.0515,0.1761,0.7423,0.7266
42,1196,0,0.0515,0.1762,0.7403,0.7266
43,1196,0,0.0519,0.1763,0.7404,0.7266
44,1196,0,0.0524,0.1764,0.7391,0.7267
45,1196,0,0.0528,0.1764,0.7371,0.7268
46,1196,0,0.0523,0.1761,0.7374,0.7269
47,1196,0,0.0523,0.1756,0.7339,0.7269
48,1196,0,0.0519,0.1755,0.7311,0.7269
49,1196,0,0.0515,0.1753,0.7308,0.7269
50,1196,0,0.0508,0.1756,0.7317,0.7268
51,1196,0,0.0514,0.1758,0.7291,0.7267
52,1196,0,0.0533,0.1759,0.7246,0.7264
53,1196,0,0.0575,0.1760,0.7245,0.7263
54,1196,0,0.0605,0.1763,0.7241,0.7265
