# resolution: 1920,1080
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,4013,0,0.0000,0.1101,0.2140,0.9299
1,4013,0,0.0000,0.1065,0.2196,0.9285
2,4013,0,0.0000,0.1044,0.2224,0.9268
3,4013,0,0.0000,0.1032,0.2242,0.9258
4,4013,0,0.0026,0.1012,0.2241,0.9246
5,4013,0,0.0136,0.0998,0.2238,0.9233
6,4013,0,0.0290,0.0974,0.2243,0.9213
7,4013,0,0.0488,0.0969,0.2261,0.9152
8,4013,0,0.0695,0.0967,0.2337,0.9109
9,4013,0,0.0908,0.0959,0.2526,0.9100
10,4013,0,0.1096,0.0957,0.2697,0.9097
11,4013,0,0.1229,0.0951,0.2873,0.9138
12,4013,0,0.1337,0.0954,0.3020,0.9176
13,4013,0,0.1428,0.0957,0.3175,0.9205
14,4013,0,0.1512,0.0963,0.3299,0.9178
15,4013,0,0.1578,0.0986,0.3406,0.9177
16,4013,0,0.1585,0.1005,0.3507,0.9173
17,4013,0,0.1583,0.1031,0.3590,0.9148
18,4013,0,0.1576,0.1061,0.3671,0.9147
19,4013,0,0.1576,0.1070,0.3724,0.9165
20,4013,0,0.1594,0.1062,0.3767,0.9182
21,4013,0,0.1618,0.1038,0.3779,0.9179
22,4013,0,0.1727,0.1020,0.3773,0.9171
23,4013,0,0.1866,0.1010,0.3747,0.9160
24,4013,0,0.2057,0.0972,0.3729,0.9128
25,4013,0,0.2257,0.0958,0.3713,0.9127
26,4013,0,0.2423,0.0939,0.3731,0.9141
27,4013,0,0.2605,0.0944,0.3799,0.9143
28,4013,0,0.2745,0.0956,0.3920,0.9131
29,4013,0,0.2817,0.0947,0.4030,0.9138
30,4013,0,0.2905,0.0949,0.4141,0.9144
31,4013,0,0.2980,0.0976,0.4254,0.9148
32,4013,0,0.3027,0.0991,0.4505,0.9134
33,4013,0,0.3049,0.1018,0.4758,0.9150
34,4013,0,0.3052,0.1056,0.4959,0.9154
35,4013,0,0.3042,0.1083,0.5123,0.9180
36,4013,0,0.3031,0.1102,0.5187,0.9192
37,4013,0,0.3031,0.1119,0.5245,0.9200
38,4013,0,0.3044,0.1106,0.5283,0.9194
39,4013,0,0.3097,0.1129,0.5289,0.9192
40,4013,0,0.3204,0.1107,0.5275,0.9175
41,4013,0,0.3367,0.1099,0.5266,0.9183
42,4013,0,0.3526,0.1078,0.5256,0.9145
43,4013,0,0.3718,0.1039,0.5270,0.9087
44,4013,0,0.3900,0.1002,0.5290,0.9072
45,4013,0,0.4109,0.0973,0.5465,0.9072
46,4013,0,0.4286,0.0979,0.5644,0.9110
47,4013,0,0.4414,0.0962,0.5806,0.9132
48,4013,0,0.4502,0.0966,0.5981,0.9160
49,4013,0,0.4541,0.0975,0.6122,0.9172
50,4013,0,0.4551,0.0981,0.6257,0.9190
51,4013,0,0.4544,0.0996,0.6472,0.9183
52,4013,0,0.4544,0.1009,0.6652,0.9195
53,4013,0,0.4553,0.1028,0.6763,0.9192
54,4013,0,0.4545,0.1037,0.6848,0.9226
55,4013,0,0.4576,0.1017,0.6887,0.9243
56,4013,0,0.4623,0.0969,0.6894,0.9273
57,4013,0,0.4709,0.0927,0.6888,0.9265
58,4013,0,0.4812,0.0904,0.6874,0.9265
59,4013,0,0.4951,0.0871,0.6863,0.9270
60,4013,0,0.5192,0.0836,0.6857,0.9258
61,4013,0,0.5415,0.0840,0.6870,0.9259
62,4013,0,0.5626,0.0792,0.6900,0.9250
63,4013,0,0.5824,0.0759,0.7007,0.9239
64,4013,0,0.5955,0.0747,0.7098,0.9248
65,4013,0,0.6055,0.0747,0.7207,0.9225
66,4013,0,0.6122,0.0758,0.7338,0.9214
67,4013,0,0.6125,0.0738,0.7633,0.9232
68,4013,0,0.6128,0.0799,0.7903,0.9248
69,4013,0,0.6133,0.0841,0.8132,0.9257
70,4013,0,0.6144,0.0886,0.8296,0.9263
71,4013,0,0.6156,0.0920,0.8421,0.9266
72,4013,0,0.6161,0.0927,0.8497,0.9273
73,4013,0,0.6177,0.0855,0.8521,0.9262
74,4013,0,0.6266,0.0801,0.8515,0.9280
75,4013,0,0.6413,0.0772,0.8488,0.9245
76,4013,0,0.6624,0.0754,0.8423,0.9206
77,4013,0,0.6813,0.0717,0.8429,0.9166
78,4013,0,0.7002,0.0673,0.8479,0.9129
79,4013,0,0.7246,0.0647,0.8622,0.9150
80,4013,0,0.7425,0.0630,0.8786,0.9146
81,4013,0,0.7545,0.0674,0.8931,0.9139
82,4013,0,0.7647,0.0653,0.9075,0.9161
83,4013,0,0.7700,0.0630,0.9340,0.9250
84,4013,0,0.7716,0.0603,0.9588,0.9305
85,4013,0,0.7729,0.0620,0.9878,0.9319
86,4013,0,0.7742,0.0619,1.0000,0.9328
87,4013,0,0.7759,0.0648,1.0000,0.9322
88,4013,0,0.7766,0.0640,1.0000,0.9348
89,4013,0,0.7769,0.0610,1.0000,0.9372
90,4013,0,0.7793,0.0566,1.0000,0.9390
91,4013,0,0.7704,0.0743,1.0000,0.9160
92,4013,0,0.7633,0.0754,1.0000,0.9105
93,4013,0,0.7570,0.0749,0.9991,0.9073
94,4013,0,0.7538,0.0716,0.9861,0.9060
95,4013,0,0.7522,0.0698,0.9701,0.9065
96,4013,0,0.7663,0.0735,0.9478,0.9080
97,4013,0,0.7693,0.0781,0.9248,0.9077
98,4013,0,0.7609,0.0745,0.9014,0.9094
99,4013,0,0.7460,0.0694,0.8744,0.9084
100,4013,0,0.7336,0.0737,0.8580,0.9056
101,4013,0,0.7216,0.0776,0.8481,0.9041
102,4013,0,0.7116,0.0840,0.8471,0.9057
103,4013,0,0.6887,0.0896,0.8481,0.9089
104,4013,0,0.6604,0.0931,0.8484,0.9097
105,4013,0,0.6360,0.0989,0.8482,0.9088
106,4013,0,0.6177,0.1038,0.8484,0.9077
107,4013,0,0.6091,0.1070,0.8485,0.9081
108,4013,0,0.6052,0.1092,0.8464,0.9104
109,4013,0,0.6044,0.1099,0.8427,0.9110
110,4013,0,0.6035,0.1073,0.8310,0.9105
111,4013,0,0.6060,0.1055,0.8132,0.9085
112,4013,0,0.6063,0.0996,0.7932,0.9009
113,4013,0,0.6053,0.0992,0.7676,0.8944
114,4013,0,0.6014,0.0974,0.7411,0.8903
115,4013,0,0.5923,0.0947,0.7166,0.8902
116,4013,0,0.5815,0.0912,0.6967,0.8889
117,4013,0,0.5689,0.0916,0.6823,0.8923
118,4013,0,0.5525,0.0943,0.6757,0.8977
119,4013,0,0.5301,0.0952,0.6743,0.9031
120,4013,0,0.5097,0.0971,0.6734,0.9062
121,4013,0,0.4854,0.1012,0.6730,0.9041
122,4013,0,0.4659,0.1049,0.6730,0.9041
123,4013,0,0.4535,0.1064,0.6729,0.9044
