# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,707,0,0.2500,0.1693,0.6324,0.6638
1,707,0,0.2516,0.1697,0.6346,0.6634
2,707,0,0.2526,0.1689,0.6317,0.6636
3,707,0,0.2527,0.1663,0.6313,0.6637
4,707,0,0.2462,0.1637,0.6299,0.6636
5,707,0,0.2416,0.1618,0.6279,0.6635
6,707,0,0.2360,0.1597,0.6268,0.6629
7,707,0,0.2312,0.1581,0.6259,0.6622
8,707,0,0.2257,0.1567,0.6254,0.6618
9,707,0,0.2201,0.1573,0.6250,0.6639
10,707,0,0.2161,0.1574,0.6251,0.6663
11,707,0,0.2120,0.1573,0.6261,0.6739
12,707,0,0.2066,0.1582,0.6249,0.6846
13,707,0,0.2012,0.1574,0.6332,0.6939
14,707,0,0.1962,0.1575,0.6374,0.6966
15,707,0,0.1918,0.1581,0.6385,0.6980
16,707,0,0.1875,0.1581,0.6414,0.7043
17,707,0,0.1837,0.1591,0.6471,0.7116
18,707,0,0.1819,0.1578,0.6512,0.7205
19,707,0,0.1800,0.1559,0.6556,0.7268
20,707,0,0.1794,0.1528,0.6595,0.7301
21,707,0,0.1797,0.1495,0.6640,0.7320
22,707,0,0.1820,0.1467,0.6708,0.7329
23,707,0,0.1869,0.1446,0.6772,0.7317
24,707,0,0.1911,0.1417,0.6817,0.7316
25,707,0,0.1932,0.1391,0.6859,0.7323
26,707,0,0.1955,0.1368,0.6901,0.7327
27,707,0,0.1983,0.1343,0.6936,0.7303
28,707,0,0.2017,0.1328,0.6955,0.7304
29,707,0,0.2068,0.1317,0.6966,0.7367
30,707,0,0.2107,0.1312,0.6968,0.7582
31,707,0,0.2145,0.1312,0.6963,0.7690
32,707,0,0.2160,0.1302,0.6933,0.7773
33,707,0,0.2163,0.1291,0.6901,0.7844
34,707,0,0.2186,0.1295,0.6871,0.7930
35,707,0,0.2172,0.1295,0.6826,0.8043
36,707,0,0.2150,0.1284,0.6780,0.8164
37,707,0,0.2124,0.1257,0.6717,0.8192
38,707,0,0.2060,0.1230,0.6701,0.8192
39,707,0,0.1958,0.1215,0.6670,0.8190
40,707,0,0.1845,0.1192,0.6644,0.8193
41,707,0,0.1708,0.1180,0.6612,0.8175
42,707,0,0.1530,0.1124,0.6562,0.8171
43,707,0,0.1344,0.1058,0.6522,0.8169
44,707,0,0.1138,0.1036,0.6487,0.8080
45,707,0,0.0947,0.1009,0.6438,0.8115
46,707,0,0.0764,0.0980,0.6399,0.8152
47,707,0,0.0633,0.0965,0.6362,0.8279
48,707,0,0.0537,0.0955,0.6314,0.8454
49,707,0,0.0476,0.0955,0.6225,0.8617
50,707,0,0.0440,0.0943,0.6099,0.8857
51,707,0,0.0437,0.0928,0.6016,0.8958
52,707,0,0.0513,0.0919,0.5912,0.9034
53,707,0,0.0573,0.0918,0.5714,0.9093
54,707,0,0.1586,0.0899,0.5523,0.9115
55,707,0,0.1385,0.0909,0.5245,0.9053
56,707,0,0.1355,0.0831,0.5158,0.9084
57,707,0,0.1689,0.0885,0.5136,0.9030
58,707,0,0.2053,0.0782,0.5150,0.9067
