# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,546,0,0.3298,0.2003,0.5486,0.5972
1,546,0,0.3320,0.2014,0.5369,0.5821
2,546,0,0.3322,0.2023,0.5329,0.5815
3,546,0,0.3319,0.2028,0.5319,0.5839
4,546,0,0.3318,0.2038,0.5326,0.5850
5,546,0,0.3314,0.2041,0.5330,0.5874
6,546,0,0.3308,0.2049,0.5341,0.5916
7,546,0,0.3305,0.2062,0.5347,0.5944
8,546,0,0.3299,0.2058,0.5373,0.5970
9,546,0,0.3288,0.2049,0.5412,0.5987
10,546,0,0.3282,0.2043,0.5442,0.5997
11,546,0,0.3275,0.2029,0.5465,0.5998
12,546,0,0.3272,0.2022,0.5485,0.6003
13,546,0,0.3257,0.2020,0.5512,0.6000
14,546,0,0.3250,0.2012,0.5547,0.5994
15,546,0,0.3245,0.1993,0.5570,0.5989
16,546,0,0.3243,0.1977,0.5594,0.5989
17,546,0,0.3243,0.1962,0.5619,0.5991
18,546,0,0.3250,0.1949,0.5650,0.5984
19,546,0,0.3254,0.1941,0.5673,0.5995
20,546,0,0.3263,0.1940,0.5687,0.6051
21,546,0,0.3270,0.1940,0.5693,0.6132
22,546,0,0.3274,0.1941,0.5722,0.6210
23,546,0,0.3269,0.1945,0.5738,0.6275
24,546,0,0.3262,0.1955,0.5756,0.6289
25,546,0,0.3256,0.1962,0.5774,0.6318
26,546,0,0.3250,0.1969,0.5774,0.6364
27,546,0,0.3243,0.1976,0.5773,0.6393
28,546,0,0.3233,0.1979,0.5767,0.6435
29,546,0,0.3229,0.1982,0.5770,0.6466
30,546,0,0.3217,0.1980,0.5774,0.6489
31,546,0,0.3202,0.1973,0.5783,0.6503
32,546,0,0.3189,0.1959,0.5784,0.6512
33,546,0,0.3172,0.1948,0.5808,0.6519
34,546,0,0.3158,0.1934,0.5820,0.6522
35,546,0,0.3142,0.1919,0.5839,0.6521
36,546,0,0.3130,0.1905,0.5843,0.6520
37,546,0,0.3125,0.1891,0.5842,0.6516
38,546,0,0.3110,0.1876,0.5840,0.6505
39,546,0,0.3086,0.1868,0.5842,0.6494
40,546,0,0.3072,0.1848,0.5848,0.6497
41,546,0,0.3065,0.1841,0.5860,0.6537
42,546,0,0.3050,0.1838,0.5869,0.6635
43,546,0,0.3049,0.1838,0.5883,0.6733
44,546,0,0.3046,0.1848,0.5899,0.6807
45,546,0,0.3050,0.1856,0.5928,0.6835
46,546,0,0.3053,0.1852,0.5961,0.6869
47,546,0,0.3064,0.1861,0.5989,0.6947
48,546,0,0.3081,0.1876,0.6016,0.6995
49,546,0,0.3100,0.1874,0.6041,0.7032
50,546,0,0.3108,0.1851,0.6062,0.7066
51,546,0,0.3116,0.1834,0.6101,0.7083
52,546,0,0.3140,0.1831,0.6122,0.7075
53,546,0,0.3152,0.1816,0.6152,0.7077
54,546,0,0.3179,0.1801,0.6207,0.7084
55,546,0,0.3202,0.1787,0.6238,0.7085
56,546,0,0.3228,0.1773,0.6263,0.7083
57,546,0,0.3258,0.1759,0.6302,0.7081
58,546,0,0.3299,0.1745,0.6338,0.7086
59,546,0,0.3327,0.1726,0.6358,0.7083
60,546,0,0.3347,0.1710,0.6377,0.7086
61,546,0,0.3363,0.1703,0.6400,0.7132
62,546,0,0.3393,0.1700,0.6414,0.7220
63,546,0,0.3396,0.1700,0.6439,0.7302
64,546,0,0.3397,0.1707,0.6452,0.7442
65,546,0,0.3394,0.1713,0.6456,0.7535
66,546,0,0.3381,0.1718,0.6458,0.7602
67,546,0,0.3368,0.1724,0.6449,0.7649
68,546,0,0.3355,0.1735,0.6437,0.7665
69,546,0,0.3327,0.1741,0.6419,0.7684
70,546,0,0.3297,0.1735,0.6396,0.7691
71,546,0,0.3235,0.1725,0.6360,0.7694
72,546,0,0.3190,0.1714,0.6325,0.7692
73,546,0,0.3149,0.1706,0.6285,0.7698
74,546,0,0.3103,0.1703,0.6252,0.7701
75,546,0,0.3047,0.1693,0.6219,0.7696
76,546,0,0.2967,0.1678,0.6171,0.7686
77,546,0,0.2894,0.1662,0.6125,0.7678
78,546,0,0.2815,0.1642,0.6046,0.7689
79,546,0,0.2747,0.1633,0.6002,0.7689
80,546,0,0.2663,0.1628,0.5957,0.7762
81,546,0,0.2603,0.1622,0.5901,0.7881
82,546,0,0.2546,0.1622,0.5870,0.8024
83,546,0,0.2492,0.1581,0.5858,0.8174
84,546,0,0.2469,0.1584,0.5826,0.8333
85,546,0,0.2455,0.1597,0.5743,0.8434
86,546,0,0.2450,0.1568,0.5567,0.8557
87,546,0,0.2477,0.1555,0.5483,0.8592
88,546,0,0.2522,0.1557,0.5401,0.8598
89,546,0,0.2579,0.1557,0.5373,0.8549
90,546,0,0.2662,0.1549,0.5367,0.8549
91,546,0,0.2759,0.1537,0.5371,0.8562
92,546,0,0.2814,0.1518,0.5400,0.8580
93,546,0,0.2728,0.1485,0.5379,0.8571
94,546,0,0.2613,0.1453,0.5357,0.8544
95,546,0,0.2507,0.1400,0.5338,0.8514
96,546,0,0.2368,0.1345,0.5323,0.8506
97,546,0,0.2222,0.1272,0.5335,0.8501
98,546,0,0.2070,0.1251,0.5363,0.8502
99,546,0,0.1936,0.1248,0.5414,0.8468
100,546,0,0.1816,0.1248,0.5455,0.8452
101,546,0,0.1700,0.1240,0.5461,0.8490
102,546,0,0.1588,0.1242,0.5488,0.8501
103,546,0,0.1489,0.1246,0.5550,0.8505
104,546,0,0.1413,0.1249,0.5596,0.8518
105,546,0,0.1342,0.1240,0.5667,0.8502
106,546,0,0.1291,0.1248,0.5717,0.8509
107,546,0,0.1264,0.1256,0.5756,0.8471
108,546,0,0.1241,0.1266,0.5777,0.8521
109,546,0,0.1235,0.1269,0.5797,0.8530
110,546,0,0.1246,0.1269,0.5821,0.8536
111,546,0,0.1277,0.1276,0.5840,0.8548
112,546,0,0.1326,0.1287,0.5839,0.8577
113,546,0,0.1383,0.1292,0.5865,0.8595
114,546,0,0.1444,0.1298,0.5889,0.8583
115,546,0,0.1516,0.1308,0.5899,0.8556
116,546,0,0.1567,0.1379,0.5913,0.8567
117,546,0,0.1629,0.1399,0.5928,0.8565
118,546,0,0.1673,0.1415,0.5934,0.8580
119,546,0,0.1721,0.1416,0.5950,0.8644
120,546,0,0.1784,0.1413,0.5950,0.8602
121,546,0,0.1831,0.1418,0.5952,0.8585
122,546,0,0.1879,0.1414,0.5943,0.8422
123,546,0,0.1925,0.1430,0.5938,0.8280
124,546,0,0.1990,0.1426,0.5911,0.8240
125,546,0,0.2043,0.1402,0.5893,0.8191
126,546,0,0.2089,0.1399,0.5877,0.8143
127,546,0,0.2120,0.1403,0.5853,0.8090
128,546,0,0.2121,0.1417,0.5843,0.8051
129,546,0,0.2162,0.1429,0.5822,0.8033
130,546,0,0.2204,0.1443,0.5806,0.8024
131,546,0,0.2232,0.1457,0.5793,0.8031
132,546,0,0.2242,0.1463,0.5770,0.8044
133,546,0,0.2259,0.1471,0.5737,0.8047
134,546,0,0.2264,0.1484,0.5711,0.8061
135,546,0,0.2265,0.1503,0.5674,0.8069
136,546,0,0.2260,0.1544,0.5636,0.8071
137,546,0,0.2255,0.1555,0.5607,0.8041
138,546,0,0.2239,0.1569,0.5571,0.8033
139,546,0,0.2218,0.1585,0.5547,0.8012
140,546,0,0.2188,0.1588,0.5534,0.7994
141,546,0,0.2138,0.1585,0.5524,0.7963
142,546,0,0.2061,0.1572,0.5503,0.7887
143,546,0,0.1967,0.1564,0.5481,0.7820
144,546,0,0.1886,0.1567,0.5454,0.7763
145,546,0,0.1799,0.1570,0.5417,0.7706
146,546,0,0.1721,0.1571,0.5381,0.7571
147,546,0,0.1657,0.1569,0.5351,0.7452
148,546,0,0.1594,0.1569,0.5307,0.7413
149,546,0,0.1535,0.1573,0.5263,0.7335
150,546,0,0.1481,0.1582,0.5221,0.7306
151,546,0,0.1458,0.1588,0.5164,0.7288
152,546,0,0.1452,0.1597,0.5128,0.7268
153,546,0,0.1455,0.1611,0.5096,0.7263
154,546,0,0.1485,0.1625,0.5093,0.7270
155,546,0,0.1518,0.1644,0.5081,0.7290
156,546,0,0.1552,0.1663,0.5076,0.7284
157,546,0,0.1594,0.1681,0.5076,0.7267
158,546,0,0.1638,0.1699,0.5071,0.7253
159,546,0,0.1678,0.1725,0.5072,0.7260
160,546,0,0.1718,0.1748,0.5105,0.7265
161,546,0,0.1769,0.1770,0.5150,0.7256
162,546,0,0.1814,0.1793,0.5177,0.7266
163,546,0,0.1858,0.1807,0.5222,0.7257
164,546,0,0.1927,0.1818,0.5264,0.7217
165,546,0,0.1995,0.1813,0.5317,0.7167
166,546,0,0.2057,0.1816,0.5360,0.7126
167,546,0,0.2098,0.1818,0.5400,0.7065
168,546,0,0.2131,0.1816,0.5441,0.6997
169,546,0,0.2154,0.1814,0.5495,0.6923
170,546,0,0.2201,0.1815,0.5532,0.6819
171,546,0,0.2236,0.1815,0.5561,0.6713
172,546,0,0.2267,0.1817,0.5582,0.6635
173,546,0,0.2310,0.1816,0.5581,0.6595
174,546,0,0.2332,0.1816,0.5583,0.6589
175,546,0,0.2348,0.1822,0.5586,0.6587
176,546,0,0.2375,0.1824,0.5579,0.6586
177,546,0,0.2396,0.1830,0.5574,0.6587
178,546,0,0.2418,0.1836,0.5559,0.6585
179,546,0,0.2422,0.1856,0.5537,0.6574
180,546,0,0.2419,0.1887,0.5515,0.6572
181,546,0,0.2414,0.1910,0.5486,0.6575
182,546,0,0.2410,0.1930,0.5467,0.6574
183,546,0,0.2397,0.1943,0.5450,0.6578
184,546,0,0.2399,0.1954,0.5440,0.6581
185,546,0,0.2404,0.1954,0.5442,0.6553
186,546,0,0.2417,0.1947,0.5435,0.6489
187,546,0,0.2406,0.1933,0.5418,0.6448
188,546,0,0.2406,0.1925,0.5410,0.6420
189,546,0,0.2405,0.1921,0.5414,0.6381
190,546,0,0.2407,0.1915,0.5419,0.6306
191,546,0,0.2406,0.1910,0.5420,0.6242
192,546,0,0.2407,0.1909,0.5421,0.6181
193,546,0,0.2402,0.1909,0.5421,0.6136
194,546,0,0.2395,0.1909,0.5409,0.6130
195,546,0,0.2393,0.1913,0.5391,0.6108
196,546,0,0.2406,0.1919,0.5375,0.6089
197,546,0,0.2427,0.1923,0.5359,0.6072
198,546,0,0.2476,0.1931,0.5338,0.6071
199,546,0,0.2518,0.1939,0.5320,0.6077
200,546,0,0.2543,0.1952,0.5299,0.6089
201,546,0,0.2581,0.1960,0.5288,0.6090
202,546,0,0.2626,0.1979,0.5292,0.6086
203,546,0,0.2659,0.1998,0.5295,0.6095
204,546,0,0.2702,0.2017,0.5310,0.6097
205,546,0,0.2739,0.2028,0.5328,0.6103
206,546,0,0.2784,0.2040,0.5346,0.6102
207,546,0,0.2847,0.2051,0.5359,0.6083
208,546,0,0.2905,0.2049,0.5370,0.6059
209,546,0,0.2956,0.2030,0.5402,0.6029
210,546,0,0.2986,0.2011,0.5434,0.5994
211,546,0,0.3005,0.2007,0.5469,0.5943
212,546,0,0.3023,0.2012,0.5512,0.5899
213,546,0,0.3041,0.2010,0.5555,0.5827
214,546,0,0.3058,0.2011,0.5579,0.5770
215,546,0,0.3072,0.2009,0.5594,0.5733
216,546,0,0.3100,0.2008,0.5606,0.5703
217,546,0,0.3123,0.2009,0.5615,0.5679
218,546,0,0.3139,0.2010,0.5619,0.5663
219,546,0,0.3152,0.2008,0.5619,0.5656
220,546,0,0.3167,0.2011,0.5614,0.5655
221,546,0,0.3173,0.2014,0.5608,0.5655
222,546,0,0.3173,0.2024,0.5597,0.5657
223,546,0,0.3162,0.2032,0.5589,0.5657
224,546,0,0.3156,0.2061,0.5568,0.5653
225,546,0,0.3143,0.2076,0.5542,0.5659
226,546,0,0.3132,0.2078,0.5512,0.5661
227,546,0,0.3125,0.2075,0.5487,0.5671
228,546,0,0.3119,0.2087,0.5453,0.5657
229,546,0,0.3111,0.2074,0.5424,0.5641
230,546,0,0.3112,0.2068,0.5394,0.5612
231,546,0,0.3090,0.2046,0.5369,0.5570
232,546,0,0.3080,0.2035,0.5347,0.5553
233,546,0,0.3064,0.2036,0.5330,0.5523
234,546,0,0.3050,0.2038,0.5312,0.5480
235,546,0,0.3040,0.2041,0.5286,0.5450
236,546,0,0.3035,0.2059,0.5246,0.5412
