# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1267,0,0.4665,0.3036,0.6770,0.6411
1,1267,0,0.4660,0.3016,0.6842,0.6435
2,1267,0,0.4645,0.3006,0.6902,0.6440
3,1267,0,0.4622,0.2997,0.6940,0.6449
4,1267,0,0.4584,0.2983,0.6961,0.6448
5,1267,0,0.4545,0.2975,0.6985,0.6456
6,1267,0,0.4533,0.2966,0.7011,0.6458
7,1267,0,0.4531,0.2963,0.7033,0.6458
8,1267,0,0.4542,0.2956,0.7046,0.6455
9,1267,0,0.4556,0.2954,0.7079,0.6456
10,1267,0,0.4573,0.2942,0.7102,0.6453
11,1267,0,0.4588,0.2938,0.7143,0.6460
12,1267,0,0.4599,0.2935,0.7168,0.6477
13,1267,0,0.4603,0.2935,0.7186,0.6500
14,1267,0,0.4600,0.2935,0.7196,0.6514
15,1267,0,0.4591,0.2935,0.7205,0.6519
16,1267,0,0.4581,0.2936,0.7210,0.6574
17,1267,0,0.4560,0.2936,0.7223,0.6597
18,1267,0,0.4532,0.2936,0.7225,0.6589
19,1267,0,0.4505,0.2935,0.7242,0.6625
20,1267,0,0.4467,0.2932,0.7250,0.6647
21,1267,0,0.4434,0.2918,0.7257,0.6686
22,1267,0,0.4401,0.2901,0.7266,0.6695
23,1267,0,0.4371,0.2879,0.7277,0.6698
24,1267,0,0.4357,0.2856,0.7289,0.6708
25,1267,0,0.4350,0.2840,0.7308,0.6715
26,1267,0,0.4348,0.2826,0.7333,0.6719
27,1267,0,0.4351,0.2809,0.7352,0.6723
28,1267,0,0.4359,0.2786,0.7363,0.6726
29,1267,0,0.4379,0.2768,0.7376,0.6728
30,1267,0,0.4407,0.2758,0.7388,0.6721
31,1267,0,0.4454,0.2748,0.7400,0.6722
32,1267,0,0.4508,0.2746,0.7414,0.6743
33,1267,0,0.4561,0.2746,0.7431,0.6788
34,1267,0,0.4623,0.2745,0.7459,0.6834
35,1267,0,0.4658,0.2745,0.7477,0.6856
36,1267,0,0.4682,0.2746,0.7494,0.6840
37,1267,0,0.4696,0.2747,0.7523,0.6853
38,1267,0,0.4702,0.2744,0.7567,0.6892
39,1267,0,0.4702,0.2735,0.7617,0.6922
40,1267,0,0.4682,0.2725,0.7656,0.6955
41,1267,0,0.4662,0.2710,0.7690,0.6972
42,1267,0,0.4627,0.2695,0.7721,0.6993
43,1267,0,0.4593,0.2676,0.7742,0.7010
44,1267,0,0.4570,0.2652,0.7761,0.7018
45,1267,0,0.4547,0.2634,0.7804,0.7030
46,1267,0,0.4539,0.2620,0.7840,0.7034
47,1267,0,0.4510,0.2600,0.7893,0.7037
48,1267,0,0.4493,0.2584,0.7929,0.7036
49,1267,0,0.4493,0.2572,0.7964,0.7036
50,1267,0,0.4516,0.2574,0.7989,0.7036
51,1267,0,0.4555,0.2565,0.8004,0.7040
52,1267,0,0.4609,0.2556,0.8036,0.7043
53,1267,0,0.4666,0.2548,0.8052,0.7050
54,1267,0,0.4693,0.2529,0.8070,0.7094
55,1267,0,0.4734,0.2516,0.8077,0.7154
56,1267,0,0.4782,0.2516,0.8075,0.7210
57,1267,0,0.4818,0.2515,0.8073,0.7243
58,1267,0,0.4835,0.2508,0.8075,0.7259
59,1267,0,0.4840,0.2503,0.8073,0.7287
60,1267,0,0.4826,0.2497,0.8061,0.7341
61,1267,0,0.4791,0.2479,0.8046,0.7381
62,1267,0,0.4751,0.2459,0.8011,0.7408
63,1267,0,0.4683,0.2420,0.7988,0.7417
64,1267,0,0.4629,0.2392,0.7974,0.7431
65,1267,0,0.4563,0.2357,0.7962,0.7441
66,1267,0,0.4453,0.2327,0.7952,0.7444
67,1267,0,0.4351,0.2295,0.7941,0.7442
68,1267,0,0.4235,0.2263,0.7937,0.7440
69,1267,0,0.4111,0.2223,0.7930,0.7438
70,1267,0,0.3990,0.2193,0.7916,0.7435
71,1267,0,0.3884,0.2174,0.7907,0.7427
72,1267,0,0.3783,0.2158,0.7908,0.7419
73,1267,0,0.3720,0.2141,0.7917,0.7432
74,1267,0,0.3675,0.2132,0.7938,0.7470
75,1267,0,0.3659,0.2124,0.7965,0.7576
76,1267,0,0.3655,0.2115,0.7997,0.7676
77,1267,0,0.3668,0.2104,0.8037,0.7736
78,1267,0,0.3673,0.2106,0.8070,0.7764
79,1267,0,0.3704,0.2108,0.8113,0.7810
80,1267,0,0.3736,0.2108,0.8151,0.7879
81,1267,0,0.3773,0.2099,0.8219,0.7984
82,1267,0,0.3823,0.2082,0.8266,0.8048
83,1267,0,0.3877,0.2047,0.8311,0.8075
84,1267,0,0.3937,0.1993,0.8360,0.8090
85,1267,0,0.4002,0.1948,0.8418,0.8101
86,1267,0,0.4060,0.1908,0.8503,0.8109
87,1267,0,0.4089,0.1875,0.8568,0.8112
88,1267,0,0.4103,0.1844,0.8607,0.8114
89,1267,0,0.4109,0.1815,0.8628,0.8118
90,1267,0,0.4102,0.1787,0.8631,0.8117
91,1267,0,0.4071,0.1766,0.8626,0.8099
92,1267,0,0.4047,0.1745,0.8605,0.8082
93,1267,0,0.4035,0.1727,0.8570,0.8090
94,1267,0,0.4034,0.1714,0.8536,0.8142
95,1267,0,0.4040,0.1704,0.8471,0.8166
96,1267,0,0.4022,0.1703,0.8402,0.8212
97,1267,0,0.4009,0.1690,0.8331,0.8288
98,1267,0,0.3993,0.1697,0.8252,0.8322
99,1267,0,0.3999,0.1698,0.8174,0.8326
100,1267,0,0.4022,0.1667,0.8047,0.8313
101,1267,0,0.4038,0.1611,0.7946,0.8312
102,1267,0,0.4043,0.1596,0.7834,0.8311
103,1267,0,0.4018,0.1577,0.7731,0.8314
104,1267,0,0.3974,0.1548,0.7635,0.8308
105,1267,0,0.3932,0.1526,0.7551,0.8310
106,1267,0,0.3865,0.1497,0.7446,0.8316
107,1267,0,0.3762,0.1465,0.7314,0.8339
108,1267,0,0.3654,0.1390,0.7197,0.8389
109,1267,0,0.3539,0.1331,0.7146,0.8450
110,1267,0,0.3449,0.1341,0.7100,0.8504
111,1267,0,0.3377,0.1319,0.7075,0.8585
112,1267,0,0.3944,0.1337,0.7058,0.8662
113,1267,0,0.4232,0.1343,0.7053,0.8756
114,1267,0,0.3755,0.1505,0.7020,0.8827
115,1267,0,0.3651,0.1385,0.7051,0.8901
116,1267,0,0.3748,0.1328,0.7073,0.8925
117,1267,0,0.3886,0.1297,0.7131,0.8901
118,1267,0,0.3860,0.1274,0.7196,0.8890
119,1267,0,0.3771,0.1300,0.7253,0.8868
120,1267,0,0.3660,0.1241,0.7290,0.8824
121,1267,0,0.3527,0.1220,0.7338,0.8781
122,1267,0,0.3392,0.1260,0.7395,0.8850
123,1267,0,0.3330,0.1243,0.7433,0.8796
124,1267,0,0.3272,0.1240,0.7454,0.8834
125,1267,0,0.3232,0.1239,0.7492,0.8818
126,1267,0,0.3168,0.1246,0.7724,0.8851
127,1267,0,0.3122,0.1268,0.7956,0.8825
128,1267,0,0.3094,0.1278,0.8198,0.8824
129,1267,0,0.3078,0.1286,0.8384,0.8832
130,1267,0,0.3072,0.1313,0.8530,0.8819
131,1267,0,0.3102,0.1338,0.8630,0.8819
132,1267,0,0.3161,0.1374,0.8704,0.8831
133,1267,0,0.3222,0.1420,0.8760,0.8845
134,1267,0,0.3319,0.1456,0.8781,0.8856
135,1267,0,0.3413,0.1498,0.8782,0.8849
136,1267,0,0.3523,0.1541,0.8774,0.8863
137,1267,0,0.3638,0.1567,0.8766,0.8833
138,1267,0,0.3731,0.1588,0.8751,0.8792
139,1267,0,0.3814,0.1604,0.8740,0.8696
140,1267,0,0.3941,0.1625,0.8728,0.8581
141,1267,0,0.4042,0.1647,0.8759,0.8487
142,1267,0,0.4130,0.1671,0.8789,0.8430
143,1267,0,0.4203,0.1692,0.8820,0.8329
144,1267,0,0.4268,0.1709,0.8855,0.8265
145,1267,0,0.4318,0.1722,0.8889,0.8227
146,1267,0,0.4347,0.1739,0.8921,0.8215
147,1267,0,0.4361,0.1758,0.8930,0.8209
148,1267,0,0.4372,0.1769,0.8913,0.8229
149,1267,0,0.4385,0.1788,0.8890,0.8230
150,1267,0,0.4381,0.1809,0.8851,0.8226
151,1267,0,0.4359,0.1841,0.8786,0.8226
152,1267,0,0.4317,0.1877,0.8691,0.8236
153,1267,0,0.4278,0.1924,0.8626,0.8232
154,1267,0,0.4257,0.1968,0.8532,0.8220
155,1267,0,0.4246,0.2009,0.8405,0.8211
156,1267,0,0.4205,0.2046,0.8297,0.8150
157,1267,0,0.4186,0.2071,0.8198,0.8092
158,1267,0,0.4177,0.2085,0.8112,0.8004
