# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.4663,0.2440,0.6881,0.6190
1,2140,0,0.4624,0.2429,0.6845,0.6190
2,2140,0,0.4601,0.2425,0.6821,0.6191
3,2140,0,0.4566,0.2416,0.6811,0.6200
4,2140,0,0.4528,0.2410,0.6782,0.6211
5,2140,0,0.4502,0.2404,0.6768,0.6219
6,2140,0,0.4489,0.2397,0.6726,0.6227
7,2140,0,0.4469,0.2393,0.6704,0.6219
8,2140,0,0.4450,0.2388,0.6678,0.6216
9,2140,0,0.4432,0.2382,0.6660,0.6215
10,2140,0,0.4411,0.2379,0.6645,0.6215
11,2140,0,0.4396,0.2377,0.6627,0.6216
12,2140,0,0.4390,0.2385,0.6617,0.6214
13,2140,0,0.4386,0.2383,0.6603,0.6217
14,2140,0,0.4387,0.2381,0.6604,0.6230
15,2140,0,0.4392,0.2381,0.6612,0.6235
16,2140,0,0.4390,0.2382,0.6616,0.6256
17,2140,0,0.4376,0.2383,0.6622,0.6307
18,2140,0,0.4374,0.2392,0.6633,0.6361
19,2140,0,0.4346,0.2386,0.6647,0.6428
20,2140,0,0.4360,0.2395,0.6661,0.6423
21,2140,0,0.4353,0.2391,0.6677,0.6413
22,2140,0,0.4370,0.2398,0.6698,0.6413
23,2140,0,0.4372,0.2401,0.6730,0.6438
24,2140,0,0.4399,0.2402,0.6781,0.6493
25,2140,0,0.4437,0.2396,0.6824,0.6560
26,2140,0,0.4475,0.2389,0.6870,0.6595
27,2140,0,0.4509,0.2372,0.6900,0.6611
28,2140,0,0.4540,0.2353,0.6946,0.6622
29,2140,0,0.4573,0.2338,0.6980,0.6624
30,2140,0,0.4582,0.2327,0.7018,0.6613
31,2140,0,0.4574,0.2311,0.7062,0.6625
32,2140,0,0.4596,0.2306,0.7080,0.6610
33,2140,0,0.4615,0.2301,0.7092,0.6602
34,2140,0,0.4639,0.2293,0.7117,0.6605
35,2140,0,0.4664,0.2288,0.7126,0.6604
36,2140,0,0.4687,0.2277,0.7144,0.6602
37,2140,0,0.4691,0.2272,0.7179,0.6619
38,2140,0,0.4667,0.2267,0.7213,0.6651
39,2140,0,0.4652,0.2268,0.7253,0.6673
40,2140,0,0.4641,0.2272,0.7274,0.6685
41,2140,0,0.4631,0.2285,0.7288,0.6695
42,2140,0,0.4612,0.2289,0.7286,0.6714
43,2140,0,0.4593,0.2297,0.7280,0.6753
44,2140,0,0.4579,0.2305,0.7276,0.6794
45,2140,0,0.4591,0.2304,0.7265,0.6844
46,2140,0,0.4596,0.2302,0.7229,0.6921
47,2140,0,0.4567,0.2291,0.7203,0.7002
48,2140,0,0.4538,0.2272,0.7177,0.7038
49,2140,0,0.4503,0.2251,0.7168,0.7057
50,2140,0,0.4472,0.2226,0.7146,0.7065
51,2140,0,0.4453,0.2198,0.7145,0.7069
52,2140,0,0.4404,0.2174,0.7136,0.7074
