# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.3646,0.1096,0.7029,0.8347
1,781,0,0.3647,0.1102,0.7026,0.8338
2,781,0,0.3650,0.1103,0.7024,0.8335
3,781,0,0.3647,0.1100,0.7024,0.8335
4,781,0,0.3644,0.1095,0.7022,0.8334
5,781,0,0.3641,0.1085,0.7024,0.8331
6,781,0,0.3638,0.1073,0.7024,0.8332
7,781,0,0.3636,0.1064,0.7030,0.8336
8,781,0,0.3633,0.1063,0.7035,0.8332
9,781,0,0.3626,0.1051,0.7040,0.8329
10,781,0,0.3618,0.1044,0.7041,0.8326
11,781,0,0.3616,0.1042,0.7041,0.8326
12,781,0,0.3617,0.1040,0.7041,0.8323
13,781,0,0.3611,0.1043,0.7038,0.8322
14,781,0,0.3606,0.1047,0.7032,0.8323
15,781,0,0.3602,0.1052,0.7023,0.8326
16,781,0,0.3599,0.1057,0.7013,0.8327
17,781,0,0.3609,0.1068,0.6987,0.8354
18,781,0,0.3588,0.1067,0.6975,0.8339
19,781,0,0.3577,0.1079,0.6963,0.8330
20,781,0,0.3556,0.1083,0.6944,0.8322
21,781,0,0.3550,0.1088,0.6921,0.8319
22,781,0,0.3545,0.1082,0.6902,0.8316
23,781,0,0.3519,0.1071,0.6883,0.8314
24,781,0,0.3491,0.1069,0.6864,0.8316
25,781,0,0.3470,0.1086,0.6849,0.8320
26,781,0,0.3444,0.1130,0.6817,0.8375
27,781,0,0.3433,0.1139,0.6827,0.8345
28,781,0,0.3413,0.1134,0.6825,0.8330
29,781,0,0.3383,0.1151,0.6791,0.8384
30,781,0,0.3374,0.1180,0.6780,0.8406
31,781,0,0.3363,0.1197,0.6753,0.8416
32,781,0,0.3332,0.1209,0.6739,0.8420
33,781,0,0.3303,0.1220,0.6725,0.8422
34,781,0,0.3271,0.1251,0.6716,0.8422
35,781,0,0.3231,0.1270,0.6710,0.8421
36,781,0,0.3198,0.1282,0.6698,0.8420
37,781,0,0.3154,0.1286,0.6676,0.8415
38,781,0,0.3109,0.1294,0.6656,0.8404
39,781,0,0.3073,0.1299,0.6632,0.8401
40,781,0,0.3044,0.1299,0.6618,0.8410
41,781,0,0.3022,0.1314,0.6604,0.8419
42,781,0,0.3007,0.1311,0.6599,0.8428
43,781,0,0.2993,0.1306,0.6600,0.8431
44,781,0,0.2984,0.1307,0.6615,0.8426
45,781,0,0.2974,0.1305,0.6636,0.8433
46,781,0,0.2974,0.1310,0.6654,0.8457
47,781,0,0.2973,0.1308,0.6684,0.8441
48,781,0,0.2979,0.1303,0.6717,0.8445
49,781,0,0.2982,0.1298,0.6736,0.8443
50,781,0,0.2988,0.1295,0.6767,0.8432
51,781,0,0.2994,0.1293,0.6777,0.8427
52,781,0,0.2995,0.1297,0.6777,0.8418
53,781,0,0.2998,0.1305,0.6749,0.8401
54,781,0,0.3004,0.1307,0.6722,0.8393
55,781,0,0.3015,0.1313,0.6699,0.8392
56,781,0,0.3034,0.1338,0.6681,0.8396
57,781,0,0.3047,0.1333,0.6676,0.8396
58,781,0,0.3056,0.1356,0.6684,0.8398
59,781,0,0.3066,0.1352,0.6695,0.8396
60,781,0,0.3078,0.1353,0.6699,0.8391
61,781,0,0.3101,0.1332,0.6703,0.8392
62,781,0,0.3108,0.1309,0.6709,0.8389
63,781,0,0.3122,0.1306,0.6713,0.8386
64,781,0,0.3153,0.1319,0.6730,0.8386
65,781,0,0.3178,0.1321,0.6732,0.8391
66,781,0,0.3196,0.1321,0.6733,0.8391
67,781,0,0.3212,0.1305,0.6732,0.8395
68,781,0,0.3228,0.1292,0.6736,0.8392
69,781,0,0.3243,0.1290,0.6743,0.8393
70,781,0,0.3255,0.1279,0.6745,0.8394
71,781,0,0.3280,0.1278,0.6751,0.8392
72,781,0,0.3295,0.1271,0.6756,0.8392
73,781,0,0.3310,0.1267,0.6759,0.8390
74,781,0,0.3320,0.1262,0.6760,0.8390
75,781,0,0.3328,0.1253,0.6783,0.8402
76,781,0,0.3329,0.1248,0.6790,0.8411
77,781,0,0.3331,0.1246,0.6789,0.8411
78,781,0,0.3340,0.1243,0.6786,0.8413
79,781,0,0.3345,0.1235,0.6787,0.8412
80,781,0,0.3347,0.1230,0.6793,0.8410
81,781,0,0.3347,0.1228,0.6800,0.8408
82,781,0,0.3346,0.1227,0.6807,0.8406
83,781,0,0.3347,0.1227,0.6811,0.8407
84,781,0,0.3347,0.1230,0.6815,0.8411
85,781,0,0.3354,0.1236,0.6815,0.8411
86,781,0,0.3359,0.1237,0.6818,0.8413
87,781,0,0.3363,0.1233,0.6822,0.8411
88,781,0,0.3369,0.1230,0.6824,0.8405
89,781,0,0.3372,0.1225,0.6828,0.8412
90,781,0,0.3379,0.1217,0.6835,0.8413
91,781,0,0.3378,0.1217,0.6839,0.8411
92,781,0,0.3383,0.1212,0.6844,0.8409
93,781,0,0.3390,0.1209,0.6849,0.8414
94,781,0,0.3395,0.1205,0.6854,0.8418
95,781,0,0.3416,0.1206,0.6857,0.8420
96,781,0,0.3440,0.1237,0.6872,0.8313
97,781,0,0.3461,0.1242,0.6877,0.8272
98,781,0,0.3469,0.1244,0.6880,0.8256
99,781,0,0.3475,0.1243,0.6883,0.8255
100,781,0,0.3482,0.1243,0.6884,0.8256
101,781,0,0.3487,0.1240,0.6884,0.8254
102,781,0,0.3488,0.1241,0.6885,0.8256
103,781,0,0.3490,0.1241,0.6885,0.8260
104,781,0,0.3477,0.1225,0.6868,0.8369
105,781,0,0.3470,0.1216,0.6862,0.8407
106,781,0,0.3465,0.1209,0.6860,0.8418
107,781,0,0.3463,0.1207,0.6859,0.8422
108,781,0,0.3470,0.1218,0.6873,0.8325
109,781,0,0.3462,0.1226,0.6878,0.8281
110,781,0,0.3458,0.1229,0.6878,0.8265
111,781,0,0.3454,0.1230,0.6878,0.8259
112,781,0,0.3448,0.1229,0.6877,0.8255
113,781,0,0.3442,0.1225,0.6876,0.8250
114,781,0,0.3434,0.1222,0.6878,0.8253
115,781,0,0.3427,0.1225,0.6879,0.8257
116,781,0,0.3421,0.1226,0.6879,0.8263
117,781,0,0.3421,0.1223,0.6877,0.8266
118,781,0,0.3415,0.1221,0.6876,0.8270
119,781,0,0.3410,0.1219,0.6872,0.8272
120,781,0,0.3396,0.1216,0.6850,0.8391
121,781,0,0.3390,0.1212,0.6842,0.8437
122,781,0,0.3390,0.1215,0.6840,0.8455
123,781,0,0.3393,0.1220,0.6837,0.8461
124,781,0,0.3397,0.1219,0.6832,0.8463
125,781,0,0.3397,0.1212,0.6826,0.8461
126,781,0,0.3395,0.1202,0.6826,0.8464
127,781,0,0.3395,0.1199,0.6826,0.8464
128,781,0,0.3393,0.1203,0.6827,0.8461
129,781,0,0.3392,0.1204,0.6827,0.8457
130,781,0,0.3390,0.1205,0.6825,0.8454
131,781,0,0.3390,0.1201,0.6824,0.8453
132,781,0,0.3388,0.1200,0.6824,0.8452
133,781,0,0.3385,0.1206,0.6823,0.8452
134,781,0,0.3384,0.1207,0.6822,0.8451
135,781,0,0.3384,0.1210,0.6821,0.8451
136,781,0,0.3381,0.1204,0.6819,0.8451
137,781,0,0.3383,0.1195,0.6816,0.8451
138,781,0,0.3385,0.1187,0.6814,0.8450
139,781,0,0.3385,0.1186,0.6813,0.8449
140,781,0,0.3387,0.1182,0.6813,0.8451
141,781,0,0.3390,0.1183,0.6813,0.8451
142,781,0,0.3392,0.1179,0.6814,0.8452
143,781,0,0.3392,0.1178,0.6813,0.8456
144,781,0,0.3390,0.1183,0.6814,0.8458
145,781,0,0.3386,0.1179,0.6814,0.8457
146,781,0,0.3385,0.1170,0.6817,0.8456
147,781,0,0.3386,0.1150,0.6819,0.8459
148,781,0,0.3386,0.1146,0.6822,0.8460
149,781,0,0.3381,0.1134,0.6823,0.8460
150,781,0,0.3376,0.1122,0.6825,0.8461
151,781,0,0.3373,0.1135,0.6827,0.8461
152,781,0,0.3371,0.1151,0.6829,0.8459
153,781,0,0.3368,0.1156,0.6831,0.8460
154,781,0,0.3367,0.1155,0.6831,0.8457
155,781,0,0.3366,0.1161,0.6830,0.8456
156,781,0,0.3360,0.1161,0.6829,0.8455
157,781,0,0.3357,0.1157,0.6828,0.8455
158,781,0,0.3351,0.1152,0.6829,0.8455
159,781,0,0.3346,0.1149,0.6829,0.8461
160,781,0,0.3344,0.1154,0.6829,0.8462
161,781,0,0.3343,0.1162,0.6828,0.8470
162,781,0,0.3340,0.1165,0.6824,0.8474
163,781,0,0.3338,0.1173,0.6827,0.8481
164,781,0,0.3337,0.1179,0.6824,0.8482
165,781,0,0.3344,0.1196,0.6842,0.8364
166,781,0,0.3346,0.1203,0.6849,0.8319
167,781,0,0.3348,0.1196,0.6850,0.8301
168,781,0,0.3339,0.1187,0.6832,0.8410
169,781,0,0.3331,0.1179,0.6825,0.8451
170,781,0,0.3335,0.1194,0.6841,0.8348
171,781,0,0.3335,0.1183,0.6846,0.8310
172,781,0,0.3337,0.1174,0.6847,0.8295
173,781,0,0.3336,0.1173,0.6848,0.8290
174,781,0,0.3326,0.1161,0.6827,0.8412
175,781,0,0.3323,0.1152,0.6819,0.8457
176,781,0,0.3323,0.1156,0.6815,0.8473
177,781,0,0.3320,0.1153,0.6811,0.8479
178,781,0,0.3314,0.1157,0.6813,0.8488
179,781,0,0.3310,0.1157,0.6813,0.8493
180,781,0,0.3311,0.1162,0.6807,0.8504
181,781,0,0.3309,0.1166,0.6803,0.8508
182,781,0,0.3307,0.1171,0.6801,0.8509
183,781,0,0.3307,0.1175,0.6802,0.8508
184,781,0,0.3311,0.1182,0.6803,0.8507
185,781,0,0.3313,0.1184,0.6802,0.8506
186,781,0,0.3313,0.1186,0.6801,0.8504
187,781,0,0.3310,0.1186,0.6802,0.8504
188,781,0,0.3307,0.1195,0.6801,0.8503
189,781,0,0.3306,0.1199,0.6801,0.8503
190,781,0,0.3302,0.1211,0.6778,0.8529
191,781,0,0.3302,0.1220,0.6769,0.8541
192,781,0,0.3302,0.1227,0.6766,0.8544
193,781,0,0.3302,0.1226,0.6764,0.8545
194,781,0,0.3300,0.1226,0.6762,0.8543
195,781,0,0.3299,0.1230,0.6762,0.8541
196,781,0,0.3297,0.1234,0.6764,0.8540
197,781,0,0.3293,0.1236,0.6763,0.8540
198,781,0,0.3283,0.1232,0.6764,0.8543
199,781,0,0.3267,0.1232,0.6763,0.8539
200,781,0,0.3260,0.1230,0.6762,0.8535
201,781,0,0.3249,0.1230,0.6761,0.8532
202,781,0,0.3241,0.1229,0.6760,0.8533
203,781,0,0.3235,0.1229,0.6758,0.8534
204,781,0,0.3234,0.1230,0.6759,0.8536
205,781,0,0.3236,0.1231,0.6757,0.8539
206,781,0,0.3236,0.1228,0.6757,0.8537
207,781,0,0.3234,0.1227,0.6756,0.8538
208,781,0,0.3234,0.1228,0.6755,0.8538
209,781,0,0.3233,0.1231,0.6753,0.8539
210,781,0,0.3236,0.1237,0.6749,0.8537
211,781,0,0.3236,0.1234,0.6749,0.8537
212,781,0,0.3236,0.1235,0.6750,0.8531
213,781,0,0.3237,0.1231,0.6750,0.8531
214,781,0,0.3239,0.1235,0.6750,0.8531
215,781,0,0.3241,0.1238,0.6749,0.8530
216,781,0,0.3243,0.1239,0.6748,0.8529
217,781,0,0.3244,0.1240,0.6749,0.8531
218,781,0,0.3248,0.1243,0.6750,0.8535
219,781,0,0.3247,0.1242,0.6750,0.8539
220,781,0,0.3243,0.1245,0.6749,0.8537
221,781,0,0.3240,0.1242,0.6749,0.8537
222,781,0,0.3238,0.1239,0.6748,0.8536
223,781,0,0.3236,0.1235,0.6749,0.8541
224,781,0,0.3235,0.1239,0.6751,0.8541
225,781,0,0.3243,0.1244,0.6754,0.8538
226,781,0,0.3243,0.1249,0.6757,0.8535
227,781,0,0.3249,0.1259,0.6758,0.8537
228,781,0,0.3257,0.1268,0.6761,0.8533
229,781,0,0.3268,0.1277,0.6782,0.8506
230,781,0,0.3277,0.1296,0.6789,0.8496
231,781,0,0.3280,0.1308,0.6792,0.8492
232,781,0,0.3280,0.1302,0.6795,0.8492
233,781,0,0.3277,0.1311,0.6796,0.8491
234,781,0,0.3282,0.1312,0.6799,0.8492
235,781,0,0.3292,0.1311,0.6797,0.8492
236,781,0,0.3294,0.1300,0.6798,0.8495
237,781,0,0.3285,0.1272,0.6798,0.8495
238,781,0,0.3281,0.1261,0.6799,0.8494
239,781,0,0.3273,0.1251,0.6797,0.8492
240,781,0,0.3267,0.1241,0.6797,0.8495
241,781,0,0.3261,0.1251,0.6777,0.8522
242,781,0,0.3255,0.1250,0.6768,0.8528
243,781,0,0.3249,0.1249,0.6763,0.8532
244,781,0,0.3234,0.1252,0.6757,0.8533
245,781,0,0.3233,0.1252,0.6756,0.8534
246,781,0,0.3238,0.1256,0.6757,0.8542
247,781,0,0.3241,0.1260,0.6760,0.8541
248,781,0,0.3238,0.1259,0.6761,0.8537
249,781,0,0.3232,0.1258,0.6761,0.8529
250,781,0,0.3224,0.1260,0.6759,0.8525
251,781,0,0.3222,0.1261,0.6757,0.8528
252,781,0,0.3220,0.1262,0.6757,0.8529
253,781,0,0.3217,0.1256,0.6758,0.8531
254,781,0,0.3219,0.1250,0.6760,0.8534
255,781,0,0.3217,0.1251,0.6760,0.8528
256,781,0,0.3218,0.1257,0.6758,0.8539
257,781,0,0.3224,0.1259,0.6756,0.8540
258,781,0,0.3232,0.1256,0.6751,0.8543
259,781,0,0.3231,0.1254,0.6747,0.8539
260,781,0,0.3235,0.1256,0.6745,0.8538
261,781,0,0.3245,0.1251,0.6741,0.8530
262,781,0,0.3247,0.1256,0.6739,0.8527
263,781,0,0.3246,0.1254,0.6736,0.8524
264,781,0,0.3242,0.1253,0.6732,0.8525
265,781,0,0.3242,0.1255,0.6727,0.8525
266,781,0,0.3240,0.1258,0.6724,0.8524
267,781,0,0.3232,0.1262,0.6721,0.8529
268,781,0,0.3231,0.1264,0.6723,0.8535
269,781,0,0.3229,0.1261,0.6723,0.8537
270,781,0,0.3226,0.1265,0.6728,0.8527
271,781,0,0.3214,0.1265,0.6732,0.8527
272,781,0,0.3210,0.1266,0.6733,0.8528
273,781,0,0.3202,0.1266,0.6732,0.8534
274,781,0,0.3189,0.1264,0.6732,0.8534
275,781,0,0.3180,0.1262,0.6732,0.8534
276,781,0,0.3166,0.1258,0.6731,0.8535
277,781,0,0.3159,0.1258,0.6729,0.8537
278,781,0,0.3153,0.1261,0.6729,0.8536
279,781,0,0.3148,0.1262,0.6729,0.8535
280,781,0,0.3146,0.1261,0.6731,0.8535
281,781,0,0.3147,0.1259,0.6730,0.8533
282,781,0,0.3146,0.1259,0.6730,0.8532
283,781,0,0.3146,0.1263,0.6730,0.8531
284,781,0,0.3145,0.1267,0.6731,0.8534
285,781,0,0.3151,0.1269,0.6730,0.8539
286,781,0,0.3158,0.1269,0.6727,0.8540
287,781,0,0.3166,0.1268,0.6726,0.8537
288,781,0,0.3175,0.1267,0.6726,0.8535
289,781,0,0.3182,0.1267,0.6727,0.8532
290,781,0,0.3183,0.1265,0.6728,0.8532
291,781,0,0.3184,0.1263,0.6727,0.8532
292,781,0,0.3183,0.1266,0.6728,0.8530
293,781,0,0.3184,0.1265,0.6727,0.8528
294,781,0,0.3182,0.1263,0.6727,0.8529
295,781,0,0.3180,0.1265,0.6727,0.8530
296,781,0,0.3169,0.1265,0.6726,0.8529
297,781,0,0.3162,0.1267,0.6725,0.8532
298,781,0,0.3150,0.1268,0.6725,0.8531
299,781,0,0.3148,0.1267,0.6727,0.8533
300,781,0,0.3144,0.1267,0.6726,0.8537
301,781,0,0.3140,0.1266,0.6727,0.8537
302,781,0,0.3137,0.1266,0.6727,0.8541
303,781,0,0.3138,0.1265,0.6724,0.8540
