# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1418,0,0.3190,0.2982,0.5861,0.7678
1,1418,0,0.3101,0.3208,0.5734,0.7659
2,1418,0,0.3032,0.3282,0.5685,0.7651
3,1418,0,0.2999,0.3301,0.5670,0.7649
4,1418,0,0.2985,0.3305,0.5652,0.7650
5,1418,0,0.3002,0.3313,0.5638,0.7651
6,1418,0,0.2997,0.3319,0.5631,0.7653
7,1418,0,0.2998,0.3315,0.5629,0.7655
8,1418,0,0.2986,0.3311,0.5631,0.7654
9,1418,0,0.2973,0.3306,0.5629,0.7652
10,1418,0,0.2975,0.3307,0.5629,0.7654
11,1418,0,0.2964,0.3311,0.5631,0.7655
12,1418,0,0.2936,0.3316,0.5636,0.7656
13,1418,0,0.2907,0.3320,0.5626,0.7653
14,1418,0,0.2882,0.3323,0.5620,0.7651
15,1418,0,0.2848,0.3331,0.5609,0.7652
16,1418,0,0.2837,0.3333,0.5605,0.7652
17,1418,0,0.2827,0.3335,0.5603,0.7653
18,1418,0,0.2793,0.3345,0.5584,0.7662
19,1418,0,0.2781,0.3348,0.5578,0.7665
20,1418,0,0.2768,0.3342,0.5571,0.7649
21,1418,0,0.2730,0.3339,0.5532,0.7640
22,1418,0,0.2718,0.3337,0.5518,0.7636
23,1418,0,0.2711,0.3336,0.5511,0.7632
24,1418,0,0.2707,0.3336,0.5511,0.7621
25,1418,0,0.2705,0.3336,0.5511,0.7617
26,1418,0,0.2707,0.3338,0.5517,0.7612
27,1418,0,0.2731,0.3338,0.5523,0.7607
28,1418,0,0.2740,0.3338,0.5526,0.7606
29,1418,0,0.2760,0.3336,0.5536,0.7607
30,1418,0,0.2793,0.3347,0.5545,0.7620
31,1418,0,0.2806,0.3351,0.5547,0.7625
32,1418,0,0.2816,0.3343,0.5562,0.7620
33,1418,0,0.2868,0.3334,0.5570,0.7614
34,1418,0,0.2886,0.3330,0.5572,0.7612
35,1418,0,0.2898,0.3320,0.5581,0.7610
36,1418,0,0.2940,0.3320,0.5588,0.7620
37,1418,0,0.2954,0.3321,0.5590,0.7625
38,1418,0,0.2964,0.3314,0.5591,0.7624
39,1418,0,0.2987,0.3305,0.5593,0.7628
40,1418,0,0.2994,0.3302,0.5592,0.7630
41,1418,0,0.3002,0.3297,0.5598,0.7622
42,1418,0,0.3011,0.3297,0.5630,0.7622
43,1418,0,0.3032,0.3309,0.5670,0.7632
44,1418,0,0.3039,0.3313,0.5684,0.7636
45,1418,0,0.3049,0.3295,0.5731,0.7626
46,1418,0,0.3073,0.3291,0.5767,0.7623
47,1418,0,0.3081,0.3290,0.5780,0.7622
48,1418,0,0.3095,0.3287,0.5792,0.7618
49,1418,0,0.3109,0.3288,0.5810,0.7617
50,1418,0,0.3113,0.3288,0.5817,0.7617
51,1418,0,0.3138,0.3288,0.5837,0.7616
52,1418,0,0.3151,0.3287,0.5857,0.7616
53,1418,0,0.3155,0.3286,0.5864,0.7615
54,1418,0,0.3173,0.3287,0.5878,0.7612
55,1418,0,0.3181,0.3288,0.5884,0.7611
56,1418,0,0.3184,0.3288,0.5885,0.7611
57,1418,0,0.3189,0.3288,0.5894,0.7611
58,1418,0,0.3195,0.3286,0.5902,0.7609
59,1418,0,0.3196,0.3286,0.5905,0.7608
60,1418,0,0.3204,0.3285,0.5911,0.7608
61,1418,0,0.3227,0.3285,0.5910,0.7608
62,1418,0,0.3234,0.3284,0.5909,0.7608
63,1418,0,0.3250,0.3283,0.5914,0.7610
64,1418,0,0.3263,0.3283,0.5926,0.7610
65,1418,0,0.3267,0.3283,0.5929,0.7611
66,1418,0,0.3274,0.3283,0.5960,0.7611
67,1418,0,0.3287,0.3282,0.5974,0.7609
68,1418,0,0.3292,0.3282,0.5979,0.7608
69,1418,0,0.3318,0.3281,0.5991,0.7609
70,1418,0,0.3333,0.3281,0.5993,0.7609
71,1418,0,0.3338,0.3282,0.5993,0.7609
72,1418,0,0.3354,0.3280,0.6007,0.7611
73,1418,0,0.3377,0.3279,0.6011,0.7611
74,1418,0,0.3370,0.3279,0.6022,0.7610
75,1418,0,0.3378,0.3277,0.6036,0.7609
76,1418,0,0.3383,0.3276,0.6040,0.7608
77,1418,0,0.3401,0.3276,0.6040,0.7606
78,1418,0,0.3413,0.3276,0.6034,0.7604
79,1418,0,0.3408,0.3275,0.6032,0.7604
80,1418,0,0.3413,0.3276,0.6034,0.7604
81,1418,0,0.3434,0.3275,0.6039,0.7602
82,1418,0,0.3440,0.3276,0.6043,0.7601
83,1418,0,0.3445,0.3277,0.6045,0.7601
84,1418,0,0.3445,0.3277,0.6045,0.7601
85,1418,0,0.3437,0.3276,0.6042,0.7600
86,1418,0,0.3442,0.3274,0.6042,0.7600
87,1418,0,0.3443,0.3274,0.6042,0.7598
88,1418,0,0.3443,0.3277,0.6041,0.7598
89,1418,0,0.3426,0.3278,0.6040,0.7598
90,1418,0,0.3409,0.3278,0.6039,0.7598
91,1418,0,0.3397,0.3277,0.6037,0.7599
92,1418,0,0.3387,0.3276,0.6038,0.7599
93,1418,0,0.3381,0.3276,0.6038,0.7598
94,1418,0,0.3373,0.3278,0.6038,0.7598
95,1418,0,0.3370,0.3277,0.6038,0.7598
96,1418,0,0.3368,0.3278,0.6044,0.7599
97,1418,0,0.3371,0.3278,0.6047,0.7599
98,1418,0,0.3376,0.3276,0.6052,0.7599
99,1418,0,0.3387,0.3273,0.6053,0.7599
100,1418,0,0.3392,0.3273,0.6057,0.7599
101,1418,0,0.3395,0.3275,0.6060,0.7599
102,1418,0,0.3400,0.3276,0.6065,0.7600
103,1418,0,0.3408,0.3277,0.6067,0.7600
104,1418,0,0.3412,0.3279,0.6063,0.7608
105,1418,0,0.3421,0.3279,0.6064,0.7602
106,1418,0,0.3428,0.3283,0.6062,0.7608
107,1418,0,0.3433,0.3282,0.6058,0.7611
108,1418,0,0.3437,0.3281,0.6055,0.7614
109,1418,0,0.3434,0.3282,0.6054,0.7615
110,1418,0,0.3436,0.3284,0.6054,0.7617
111,1418,0,0.3435,0.3288,0.6054,0.7620
112,1418,0,0.3439,0.3286,0.6056,0.7622
113,1418,0,0.3442,0.3286,0.6057,0.7621
114,1418,0,0.3448,0.3284,0.6059,0.7612
115,1418,0,0.3454,0.3282,0.6060,0.7608
116,1418,0,0.3453,0.3281,0.6060,0.7607
117,1418,0,0.3452,0.3283,0.6056,0.7604
118,1418,0,0.3453,0.3284,0.6056,0.7604
119,1418,0,0.3455,0.3286,0.6055,0.7603
120,1418,0,0.3459,0.3286,0.6056,0.7603
121,1418,0,0.3461,0.3287,0.6056,0.7602
122,1418,0,0.3463,0.3289,0.6056,0.7602
123,1418,0,0.3461,0.3290,0.6054,0.7602
124,1418,0,0.3459,0.3290,0.6054,0.7602
125,1418,0,0.3461,0.3289,0.6056,0.7601
126,1418,0,0.3462,0.3289,0.6060,0.7601
127,1418,0,0.3462,0.3288,0.6064,0.7602
128,1418,0,0.3465,0.3286,0.6068,0.7602
129,1418,0,0.3467,0.3284,0.6070,0.7602
130,1418,0,0.3464,0.3283,0.6071,0.7602
131,1418,0,0.3466,0.3281,0.6070,0.7601
132,1418,0,0.3465,0.3284,0.6067,0.7601
133,1418,0,0.3472,0.3285,0.6067,0.7601
134,1418,0,0.3477,0.3287,0.6062,0.7602
135,1418,0,0.3478,0.3287,0.6061,0.7603
136,1418,0,0.3480,0.3287,0.6060,0.7603
137,1418,0,0.3484,0.3287,0.6059,0.7603
138,1418,0,0.3487,0.3288,0.6059,0.7603
139,1418,0,0.3484,0.3287,0.6058,0.7602
140,1418,0,0.3487,0.3286,0.6059,0.7601
141,1418,0,0.3479,0.3285,0.6059,0.7599
142,1418,0,0.3474,0.3286,0.6059,0.7597
143,1418,0,0.3473,0.3288,0.6066,0.7596
144,1418,0,0.3470,0.3289,0.6069,0.7596
145,1418,0,0.3474,0.3288,0.6078,0.7596
146,1418,0,0.3476,0.3291,0.6083,0.7603
147,1418,0,0.3476,0.3294,0.6084,0.7606
148,1418,0,0.3478,0.3296,0.6082,0.7608
149,1418,0,0.3480,0.3295,0.6082,0.7609
150,1418,0,0.3479,0.3295,0.6081,0.7608
151,1418,0,0.3479,0.3294,0.6082,0.7607
152,1418,0,0.3478,0.3291,0.6084,0.7607
153,1418,0,0.3474,0.3289,0.6089,0.7599
154,1418,0,0.3474,0.3286,0.6092,0.7596
155,1418,0,0.3473,0.3286,0.6092,0.7595
156,1418,0,0.3481,0.3281,0.6084,0.7604
157,1418,0,0.3488,0.3279,0.6082,0.7608
158,1418,0,0.3490,0.3277,0.6081,0.7610
159,1418,0,0.3495,0.3277,0.6080,0.7610
160,1418,0,0.3498,0.3278,0.6080,0.7612
161,1418,0,0.3500,0.3278,0.6080,0.7612
162,1418,0,0.3503,0.3278,0.6080,0.7612
163,1418,0,0.3503,0.3278,0.6081,0.7612
164,1418,0,0.3497,0.3284,0.6094,0.7602
165,1418,0,0.3490,0.3287,0.6100,0.7599
166,1418,0,0.3486,0.3288,0.6105,0.7598
167,1418,0,0.3491,0.3289,0.6106,0.7598
168,1418,0,0.3490,0.3290,0.6107,0.7596
169,1418,0,0.3494,0.3291,0.6103,0.7604
170,1418,0,0.3499,0.3292,0.6101,0.7606
171,1418,0,0.3502,0.3288,0.6102,0.7600
172,1418,0,0.3501,0.3287,0.6105,0.7598
173,1418,0,0.3498,0.3284,0.6104,0.7597
174,1418,0,0.3503,0.3282,0.6103,0.7595
175,1418,0,0.3510,0.3277,0.6092,0.7604
176,1418,0,0.3511,0.3280,0.6098,0.7597
177,1418,0,0.3514,0.3276,0.6093,0.7604
178,1418,0,0.3519,0.3275,0.6099,0.7608
179,1418,0,0.3520,0.3275,0.6110,0.7610
