# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,564,0,0.3602,0.1713,0.7749,0.7378
1,564,0,0.3492,0.1546,0.7224,0.7810
2,564,0,0.3447,0.1477,0.6988,0.8000
3,564,0,0.3435,0.1452,0.6902,0.8071
4,564,0,0.3431,0.1446,0.6873,0.8096
5,564,0,0.3433,0.1446,0.6865,0.8102
6,564,0,0.3434,0.1446,0.6865,0.8113
7,564,0,0.3438,0.1450,0.6870,0.8128
8,564,0,0.3442,0.1454,0.6875,0.8139
9,564,0,0.3442,0.1457,0.6877,0.8135
10,564,0,0.3445,0.1459,0.6881,0.8129
11,564,0,0.3447,0.1460,0.6885,0.8123
12,564,0,0.3446,0.1461,0.6889,0.8122
13,564,0,0.3448,0.1463,0.6896,0.8124
14,564,0,0.3450,0.1461,0.6902,0.8123
15,564,0,0.3448,0.1461,0.6906,0.8117
16,564,0,0.3449,0.1465,0.6908,0.8112
17,564,0,0.3448,0.1469,0.6909,0.8107
18,564,0,0.3447,0.1470,0.6912,0.8105
19,564,0,0.3447,0.1469,0.6915,0.8107
20,564,0,0.3448,0.1468,0.6916,0.8109
21,564,0,0.3454,0.1468,0.6917,0.8111
22,564,0,0.3456,0.1468,0.6918,0.8109
23,564,0,0.3457,0.1469,0.6921,0.8109
24,564,0,0.3457,0.1471,0.6922,0.8105
25,564,0,0.3454,0.1473,0.6920,0.8101
26,564,0,0.3453,0.1474,0.6919,0.8099
27,564,0,0.3452,0.1474,0.6918,0.8096
28,564,0,0.3452,0.1475,0.6918,0.8086
29,564,0,0.3450,0.1478,0.6916,0.8078
30,564,0,0.3451,0.1481,0.6910,0.8079
31,564,0,0.3451,0.1484,0.6906,0.8075
32,564,0,0.3453,0.1487,0.6905,0.8076
33,564,0,0.3454,0.1489,0.6904,0.8076
34,564,0,0.3452,0.1491,0.6903,0.8071
35,564,0,0.3454,0.1492,0.6899,0.8067
36,564,0,0.3455,0.1493,0.6897,0.8067
37,564,0,0.3456,0.1493,0.6894,0.8068
38,564,0,0.3458,0.1493,0.6891,0.8065
39,564,0,0.3459,0.1494,0.6891,0.8061
40,564,0,0.3462,0.1495,0.6891,0.8063
41,564,0,0.3467,0.1496,0.6892,0.8064
42,564,0,0.3472,0.1498,0.6893,0.8058
43,564,0,0.3476,0.1500,0.6891,0.8053
44,564,0,0.3481,0.1499,0.6889,0.8048
45,564,0,0.3484,0.1498,0.6887,0.8045
46,564,0,0.3487,0.1496,0.6886,0.8044
47,564,0,0.3492,0.1495,0.6885,0.8045
48,564,0,0.3498,0.1495,0.6882,0.8053
49,564,0,0.3500,0.1495,0.6879,0.8064
50,564,0,0.3505,0.1496,0.6880,0.8065
51,564,0,0.3505,0.1496,0.6881,0.8067
52,564,0,0.3502,0.1497,0.6881,0.8073
53,564,0,0.3503,0.1498,0.6879,0.8073
54,564,0,0.3500,0.1495,0.6881,0.8076
55,564,0,0.3500,0.1490,0.6879,0.8077
56,564,0,0.3504,0.1487,0.6878,0.8076
57,564,0,0.3507,0.1490,0.6885,0.8072
58,564,0,0.3510,0.1490,0.6893,0.8072
59,564,0,0.3509,0.1492,0.6898,0.8071
60,564,0,0.3511,0.1495,0.6900,0.8062
61,564,0,0.3509,0.1492,0.6902,0.8067
62,564,0,0.3505,0.1490,0.6905,0.8072
63,564,0,0.3508,0.1493,0.6913,0.8073
64,564,0,0.3509,0.1490,0.6919,0.8072
65,564,0,0.3511,0.1491,0.6922,0.8069
66,564,0,0.3511,0.1491,0.6923,0.8069
67,564,0,0.3513,0.1489,0.6922,0.8075
68,564,0,0.3513,0.1488,0.6924,0.8078
69,564,0,0.3513,0.1488,0.6924,0.8079
70,564,0,0.3515,0.1489,0.6927,0.8079
71,564,0,0.3519,0.1492,0.6925,0.8080
72,564,0,0.3521,0.1492,0.6926,0.8080
73,564,0,0.3522,0.1492,0.6928,0.8077
74,564,0,0.3524,0.1492,0.6926,0.8076
75,564,0,0.3525,0.1493,0.6928,0.8070
76,564,0,0.3526,0.1492,0.6929,0.8069
77,564,0,0.3528,0.1492,0.6930,0.8072
78,564,0,0.3531,0.1494,0.6929,0.8071
79,564,0,0.3534,0.1494,0.6928,0.8067
80,564,0,0.3532,0.1494,0.6928,0.8064
81,564,0,0.3532,0.1494,0.6929,0.8062
82,564,0,0.3533,0.1495,0.6930,0.8065
83,564,0,0.3533,0.1495,0.6932,0.8061
84,564,0,0.3534,0.1495,0.6933,0.8053
85,564,0,0.3536,0.1496,0.6934,0.8052
86,564,0,0.3537,0.1498,0.6934,0.8053
87,564,0,0.3540,0.1500,0.6935,0.8051
88,564,0,0.3543,0.1502,0.6935,0.8051
89,564,0,0.3540,0.1501,0.6935,0.8059
90,564,0,0.3543,0.1503,0.6936,0.8062
91,564,0,0.3541,0.1503,0.6935,0.8064
92,564,0,0.3539,0.1502,0.6935,0.8063
93,564,0,0.3537,0.1501,0.6934,0.8058
94,564,0,0.3540,0.1499,0.6933,0.8057
95,564,0,0.3543,0.1497,0.6932,0.8061
96,564,0,0.3543,0.1495,0.6933,0.8068
97,564,0,0.3542,0.1493,0.6930,0.8075
98,564,0,0.3542,0.1492,0.6928,0.8076
99,564,0,0.3536,0.1492,0.6928,0.8075
100,564,0,0.3533,0.1491,0.6929,0.8073
101,564,0,0.3530,0.1489,0.6934,0.8069
102,564,0,0.3529,0.1489,0.6935,0.8068
103,564,0,0.3526,0.1488,0.6935,0.8065
104,564,0,0.3523,0.1487,0.6935,0.8067
105,564,0,0.3524,0.1489,0.6935,0.8067
106,564,0,0.3525,0.1489,0.6935,0.8071
107,564,0,0.3527,0.1490,0.6935,0.8072
108,564,0,0.3522,0.1490,0.6936,0.8070
109,564,0,0.3518,0.1491,0.6935,0.8068
110,564,0,0.3515,0.1492,0.6933,0.8068
111,564,0,0.3514,0.1493,0.6935,0.8070
112,564,0,0.3512,0.1495,0.6935,0.8069
113,564,0,0.3510,0.1494,0.6935,0.8068
114,564,0,0.3508,0.1491,0.6932,0.8067
115,564,0,0.3508,0.1491,0.6927,0.8068
116,564,0,0.3508,0.1491,0.6923,0.8065
117,564,0,0.3510,0.1492,0.6920,0.8051
118,564,0,0.3511,0.1495,0.6923,0.8037
119,564,0,0.3509,0.1495,0.6923,0.8029
120,564,0,0.3509,0.1496,0.6919,0.8028
121,564,0,0.3510,0.1494,0.6917,0.8025
122,564,0,0.3512,0.1495,0.6914,0.8025
123,564,0,0.3510,0.1495,0.6910,0.8044
124,564,0,0.3509,0.1497,0.6905,0.8054
125,564,0,0.3508,0.1498,0.6898,0.8057
126,564,0,0.3507,0.1499,0.6898,0.8057
127,564,0,0.3502,0.1498,0.6894,0.8060
128,564,0,0.3499,0.1499,0.6889,0.8064
129,564,0,0.3497,0.1500,0.6887,0.8061
130,564,0,0.3495,0.1503,0.6888,0.8059
131,564,0,0.3496,0.1504,0.6890,0.8057
132,564,0,0.3496,0.1504,0.6890,0.8061
133,564,0,0.3498,0.1506,0.6891,0.8061
134,564,0,0.3501,0.1506,0.6892,0.8056
135,564,0,0.3501,0.1505,0.6893,0.8052
136,564,0,0.3501,0.1503,0.6887,0.8056
137,564,0,0.3500,0.1500,0.6887,0.8057
138,564,0,0.3500,0.1498,0.6886,0.8065
139,564,0,0.3503,0.1500,0.6885,0.8070
140,564,0,0.3503,0.1500,0.6885,0.8071
141,564,0,0.3503,0.1499,0.6884,0.8064
142,564,0,0.3505,0.1497,0.6882,0.8045
143,564,0,0.3504,0.1496,0.6880,0.8046
144,564,0,0.3503,0.1496,0.6880,0.8045
145,564,0,0.3500,0.1494,0.6881,0.8049
146,564,0,0.3499,0.1493,0.6882,0.8071
147,564,0,0.3498,0.1494,0.6885,0.8081
148,564,0,0.3495,0.1494,0.6884,0.8086
149,564,0,0.3491,0.1490,0.6887,0.8084
150,564,0,0.3488,0.1486,0.6889,0.8078
151,564,0,0.3487,0.1485,0.6887,0.8075
152,564,0,0.3491,0.1487,0.6885,0.8079
153,564,0,0.3491,0.1488,0.6884,0.8084
154,564,0,0.3491,0.1488,0.6884,0.8087
155,564,0,0.3489,0.1486,0.6887,0.8086
156,564,0,0.3484,0.1483,0.6891,0.8089
157,564,0,0.3482,0.1481,0.6899,0.8088
158,564,0,0.3482,0.1478,0.6903,0.8087
159,564,0,0.3482,0.1477,0.6905,0.8080
160,564,0,0.3482,0.1477,0.6906,0.8064
161,564,0,0.3486,0.1482,0.6906,0.8048
162,564,0,0.3489,0.1486,0.6905,0.8039
163,564,0,0.3495,0.1488,0.6911,0.8034
164,564,0,0.3497,0.1488,0.6913,0.8031
165,564,0,0.3497,0.1492,0.6912,0.8029
166,564,0,0.3497,0.1494,0.6911,0.8046
167,564,0,0.3498,0.1494,0.6910,0.8064
168,564,0,0.3502,0.1493,0.6911,0.8070
169,564,0,0.3508,0.1492,0.6912,0.8073
170,564,0,0.3515,0.1495,0.6918,0.8073
171,564,0,0.3521,0.1491,0.6922,0.8068
172,564,0,0.3524,0.1491,0.6929,0.8069
173,564,0,0.3527,0.1492,0.6931,0.8071
174,564,0,0.3527,0.1495,0.6933,0.8074
175,564,0,0.3531,0.1495,0.6930,0.8076
176,564,0,0.3532,0.1496,0.6929,0.8076
177,564,0,0.3536,0.1498,0.6938,0.8080
178,564,0,0.3533,0.1500,0.6949,0.8082
179,564,0,0.3531,0.1500,0.6956,0.8084
180,564,0,0.3531,0.1501,0.6959,0.8082
181,564,0,0.3535,0.1504,0.6960,0.8079
182,564,0,0.3537,0.1506,0.6967,0.8077
183,564,0,0.3536,0.1507,0.6970,0.8075
184,564,0,0.3538,0.1506,0.6973,0.8072
185,564,0,0.3542,0.1507,0.6974,0.8073
186,564,0,0.3550,0.1510,0.6977,0.8076
187,564,0,0.3560,0.1509,0.6975,0.8080
188,564,0,0.3566,0.1509,0.6977,0.8079
189,564,0,0.3573,0.1511,0.6981,0.8075
190,564,0,0.3575,0.1511,0.6983,0.8079
191,564,0,0.3575,0.1511,0.6985,0.8081
192,564,0,0.3579,0.1512,0.6985,0.8078
193,564,0,0.3579,0.1511,0.6985,0.8074
194,564,0,0.3579,0.1512,0.6983,0.8072
195,564,0,0.3589,0.1513,0.6984,0.8075
196,564,0,0.3597,0.1514,0.6979,0.8076
197,564,0,0.3607,0.1514,0.6974,0.8071
198,564,0,0.3609,0.1514,0.6969,0.8072
199,564,0,0.3608,0.1515,0.6965,0.8074
200,564,0,0.3603,0.1515,0.6961,0.8072
201,564,0,0.3606,0.1514,0.6960,0.8065
202,564,0,0.3609,0.1514,0.6964,0.8067
203,564,0,0.3622,0.1514,0.6961,0.8065
204,564,0,0.3629,0.1513,0.6960,0.8068
