# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,13,0,0.3782,0.2489,0.6520,0.6979
1,13,0,0.4224,0.2187,0.6767,0.6817
2,13,0,0.4372,0.2067,0.6862,0.6750
3,13,0,0.4439,0.2022,0.6896,0.6725
4,13,0,0.4472,0.2010,0.6900,0.6715
5,13,0,0.4461,0.2006,0.6901,0.6714
6,13,0,0.4457,0.2005,0.6894,0.6714
7,13,0,0.4454,0.2009,0.6893,0.6715
8,13,0,0.4448,0.2014,0.6889,0.6717
9,13,0,0.4441,0.2016,0.6888,0.6720
10,13,0,0.4436,0.2019,0.6884,0.6721
11,13,0,0.4436,0.2023,0.6879,0.6722
12,13,0,0.4435,0.2021,0.6877,0.6723
13,13,0,0.4439,0.2021,0.6875,0.6724
14,13,0,0.4439,0.2020,0.6868,0.6725
15,13,0,0.4431,0.2021,0.6869,0.6727
16,13,0,0.4427,0.2017,0.6866,0.6727
17,13,0,0.4424,0.2016,0.6866,0.6728
18,13,0,0.4422,0.2017,0.6880,0.6728
19,13,0,0.4424,0.2020,0.6888,0.6726
20,13,0,0.4419,0.2020,0.6920,0.6727
21,13,0,0.4404,0.2025,0.6944,0.6727
22,13,0,0.4397,0.2026,0.6959,0.6726
23,13,0,0.4400,0.2029,0.6939,0.6727
24,13,0,0.4404,0.2033,0.6901,0.6728
25,13,0,0.4397,0.2033,0.6907,0.6729
26,13,0,0.4390,0.2035,0.6903,0.6730
27,13,0,0.4388,0.2036,0.6895,0.6732
28,13,0,0.4389,0.2037,0.6890,0.6733
29,13,0,0.4398,0.2040,0.6888,0.6733
30,13,0,0.4402,0.2041,0.6890,0.6733
31,13,0,0.4408,0.2043,0.6890,0.6734
32,13,0,0.4408,0.2042,0.6888,0.6733
33,13,0,0.4408,0.2039,0.6886,0.6735
34,13,0,0.4402,0.2039,0.6878,0.6735
35,13,0,0.4408,0.2038,0.6875,0.6736
36,13,0,0.4409,0.2040,0.6876,0.6737
37,13,0,0.4408,0.2039,0.6876,0.6738
38,13,0,0.4418,0.2036,0.6881,0.6737
39,13,0,0.4416,0.2035,0.6889,0.6736
40,13,0,0.4420,0.2032,0.6889,0.6734
41,13,0,0.4406,0.2036,0.6898,0.6733
42,13,0,0.4415,0.2041,0.6902,0.6733
43,13,0,0.4412,0.2046,0.6909,0.6734
44,13,0,0.4403,0.2048,0.6916,0.6734
45,13,0,0.4400,0.2050,0.6923,0.6734
46,13,0,0.4416,0.2051,0.6935,0.6734
47,13,0,0.4425,0.2052,0.6934,0.6734
48,13,0,0.4422,0.2052,0.6950,0.6733
49,13,0,0.4457,0.2054,0.6961,0.6734
50,13,0,0.4487,0.2056,0.6967,0.6734
51,13,0,0.4499,0.2056,0.6976,0.6735
52,13,0,0.4511,0.2054,0.6995,0.6737
53,13,0,0.4515,0.2053,0.7018,0.6738
54,13,0,0.4521,0.2055,0.7032,0.6740
55,13,0,0.4530,0.2052,0.7038,0.6740
56,13,0,0.4534,0.2052,0.7041,0.6739
57,13,0,0.4536,0.2056,0.7054,0.6741
58,13,0,0.4536,0.2057,0.7077,0.6741
