# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,-1,0,0.4270,0.2705,0.6560,0.6812
1,174,0,0.4277,0.2699,0.6569,0.6811
2,174,0,0.4272,0.2700,0.6577,0.6813
3,174,0,0.4280,0.2700,0.6589,0.6813
4,174,0,0.4306,0.2692,0.6616,0.6820
5,174,0,0.4332,0.2689,0.6617,0.6824
6,174,0,0.4329,0.2687,0.6621,0.6823
7,174,0,0.4320,0.2687,0.6628,0.6822
8,174,0,0.4327,0.2688,0.6624,0.6822
9,174,0,0.4328,0.2690,0.6623,0.6823
10,174,0,0.4330,0.2684,0.6644,0.6823
11,174,0,0.4327,0.2682,0.6678,0.6823
12,174,0,0.4330,0.2683,0.6701,0.6823
13,174,0,0.4329,0.2679,0.6713,0.6824
14,174,0,0.4343,0.2676,0.6730,0.6825
15,174,0,0.4346,0.2675,0.6745,0.6825
16,174,0,0.4347,0.2680,0.6758,0.6825
17,174,0,0.4349,0.2684,0.6769,0.6825
18,174,0,0.4358,0.2686,0.6775,0.6823
19,174,0,0.4365,0.2688,0.6776,0.6824
20,174,0,0.4354,0.2686,0.6770,0.6823
21,174,0,0.4345,0.2685,0.6778,0.6824
22,174,0,0.4368,0.2689,0.6785,0.6821
23,174,0,0.4374,0.2690,0.6784,0.6817
24,174,0,0.4355,0.2687,0.6782,0.6818
25,174,0,0.4339,0.2681,0.6779,0.6818
26,174,0,0.4311,0.2682,0.6787,0.6819
27,174,0,0.4314,0.2689,0.6793,0.6820
28,174,0,0.4326,0.2693,0.6791,0.6818
29,174,0,0.4346,0.2692,0.6785,0.6818
30,174,0,0.4345,0.2687,0.6791,0.6816
31,174,0,0.4375,0.2683,0.6787,0.6818
32,174,0,0.4421,0.2682,0.6778,0.6817
33,174,0,0.4432,0.2684,0.6780,0.6817
34,174,0,0.4437,0.2684,0.6784,0.6818
35,174,0,0.4432,0.2685,0.6788,0.6818
36,174,0,0.4440,0.2683,0.6787,0.6819
37,174,0,0.4447,0.2681,0.6792,0.6818
38,174,0,0.4488,0.2676,0.6808,0.6815
39,174,0,0.4542,0.2678,0.6818,0.6815
40,174,0,0.4561,0.2680,0.6835,0.6815
41,174,0,0.4541,0.2685,0.6857,0.6818
42,174,0,0.4573,0.2686,0.6874,0.6819
43,174,0,0.4542,0.2690,0.6876,0.6819
44,174,0,0.4535,0.2691,0.6875,0.6820
45,174,0,0.4515,0.2684,0.6882,0.6819
46,174,0,0.4481,0.2690,0.6888,0.6819
47,174,0,0.4406,0.2698,0.6881,0.6820
48,174,0,0.4384,0.2695,0.6892,0.6819
49,174,0,0.4442,0.2686,0.6906,0.6818
50,174,0,0.4423,0.2676,0.6898,0.6819
51,174,0,0.4457,0.2685,0.6913,0.6817
52,174,0,0.4514,0.2681,0.6932,0.6819
53,174,0,0.4556,0.2682,0.6938,0.6820
54,174,0,0.4575,0.2691,0.6936,0.6816
55,174,0,0.4578,0.2697,0.6942,0.6816
56,174,0,0.4594,0.2694,0.6955,0.6814
57,174,0,0.4607,0.2693,0.6959,0.6813
58,174,0,0.4589,0.2692,0.6948,0.6815
59,174,0,0.4586,0.2689,0.6924,0.6823
60,174,0,0.4602,0.2685,0.6925,0.6832
61,174,0,0.4591,0.2686,0.6934,0.6844
62,174,0,0.4573,0.2688,0.6937,0.6859
63,174,0,0.4566,0.2691,0.6902,0.6862
64,174,0,0.4533,0.2687,0.6898,0.6864
65,174,0,0.4530,0.2680,0.6898,0.6864
66,174,0,0.4511,0.2672,0.6912,0.6861
67,174,0,0.4498,0.2667,0.6890,0.6859
68,174,0,0.4478,0.2667,0.6888,0.6861
69,174,0,0.4477,0.2663,0.6889,0.6853
70,174,0,0.4474,0.2658,0.6895,0.6852
71,174,0,0.4447,0.2661,0.6892,0.6852
72,174,0,0.4415,0.2666,0.6886,0.6852
73,174,0,0.4379,0.2671,0.6876,0.6854
74,174,0,0.4364,0.2667,0.6859,0.6857
75,174,0,0.4383,0.2668,0.6854,0.6852
76,174,0,0.4367,0.2670,0.6852,0.6855
77,174,0,0.4358,0.2670,0.6846,0.6857
78,174,0,0.4362,0.2663,0.6846,0.6856
79,174,0,0.4354,0.2669,0.6836,0.6861
80,174,0,0.4368,0.2670,0.6831,0.6864
81,174,0,0.4396,0.2672,0.6829,0.6858
82,174,0,0.4418,0.2672,0.6832,0.6854
83,174,0,0.4455,0.2669,0.6836,0.6856
84,174,0,0.4572,0.2666,0.6835,0.6853
85,174,0,0.4616,0.2664,0.6818,0.6851
86,174,0,0.4625,0.2664,0.6814,0.6849
87,174,0,0.4628,0.2663,0.6797,0.6847
88,174,0,0.4643,0.2662,0.6771,0.6849
89,174,0,0.4610,0.2662,0.6742,0.6852
90,174,0,0.4561,0.2663,0.6717,0.6851
91,174,0,0.4546,0.2659,0.6718,0.6853
92,174,0,0.4542,0.2650,0.6731,0.6856
93,174,0,0.4518,0.2646,0.6751,0.6860
94,174,0,0.4525,0.2646,0.6766,0.6862
95,174,0,0.4517,0.2645,0.6797,0.6864
96,174,0,0.4516,0.2645,0.6826,0.6866
97,174,0,0.4526,0.2647,0.6828,0.6868
98,174,0,0.4526,0.2648,0.6840,0.6868
99,174,0,0.4516,0.2660,0.6781,0.6868
100,174,0,0.4511,0.2657,0.6794,0.6866
101,174,0,0.4502,0.2654,0.6827,0.6865
102,174,0,0.4489,0.2644,0.6826,0.6862
103,174,0,0.4491,0.2644,0.6775,0.6859
104,174,0,0.4467,0.2636,0.6772,0.6858
105,174,0,0.4507,0.2640,0.6738,0.6862
106,174,0,0.4518,0.2648,0.6786,0.6864
107,174,0,0.4489,0.2660,0.6774,0.6865
108,174,0,0.4475,0.2682,0.6762,0.6867
109,174,0,0.4510,0.2688,0.6767,0.6867
110,174,0,0.4526,0.2684,0.6772,0.6868
111,174,0,0.4531,0.2678,0.6754,0.6868
112,174,0,0.4542,0.2678,0.6777,0.6868
113,174,0,0.4543,0.2691,0.6790,0.6865
114,174,0,0.4530,0.2701,0.6790,0.6866
115,174,0,0.4525,0.2699,0.6763,0.6863
116,174,0,0.4521,0.2709,0.6774,0.6859
117,174,0,0.4522,0.2708,0.6768,0.6857
118,174,0,0.4518,0.2705,0.6765,0.6855
119,174,0,0.4518,0.2697,0.6778,0.6858
120,174,0,0.4528,0.2688,0.6798,0.6860
121,174,0,0.4525,0.2688,0.6808,0.6861
122,174,0,0.4518,0.2686,0.6796,0.6861
123,174,0,0.4521,0.2682,0.6774,0.6860
124,174,0,0.4516,0.2682,0.6769,0.6859
125,174,0,0.4504,0.2686,0.6766,0.6858
126,174,0,0.4484,0.2689,0.6765,0.6856
127,174,0,0.4448,0.2680,0.6758,0.6855
128,174,0,0.4409,0.2672,0.6748,0.6854
129,174,0,0.4373,0.2671,0.6717,0.6854
130,174,0,0.4363,0.2666,0.6712,0.6854
131,174,0,0.4360,0.2662,0.6709,0.6854
132,174,0,0.4358,0.2662,0.6713,0.6855
133,174,0,0.4352,0.2666,0.6713,0.6853
134,174,0,0.4354,0.2676,0.6696,0.6852
135,174,0,0.4345,0.2674,0.6683,0.6852
136,174,0,0.4394,0.2671,0.6702,0.6856
137,174,0,0.4408,0.2670,0.6734,0.6857
138,174,0,0.4417,0.2669,0.6733,0.6858
139,174,0,0.4414,0.2665,0.6724,0.6858
140,174,0,0.4430,0.2664,0.6725,0.6856
141,174,0,0.4434,0.2655,0.6712,0.6857
142,174,0,0.4436,0.2654,0.6727,0.6858
143,174,0,0.4464,0.2651,0.6742,0.6859
144,174,0,0.4486,0.2649,0.6741,0.6858
145,174,0,0.4499,0.2653,0.6711,0.6858
146,174,0,0.4499,0.2656,0.6699,0.6859
147,174,0,0.4506,0.2657,0.6675,0.6858
148,174,0,0.4502,0.2664,0.6673,0.6858
149,174,0,0.4507,0.2667,0.6667,0.6859
150,174,0,0.4511,0.2678,0.6647,0.6860
151,174,0,0.4515,0.2672,0.6627,0.6862
152,174,0,0.4514,0.2669,0.6631,0.6862
153,174,0,0.4509,0.2667,0.6633,0.6861
154,174,0,0.4501,0.2665,0.6638,0.6859
155,174,0,0.4495,0.2666,0.6642,0.6859
156,174,0,0.4501,0.2669,0.6640,0.6859
