# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1516,0,0.3021,0.1783,0.6498,0.8395
1,1516,0,0.3302,0.1820,0.6901,0.8195
2,1516,0,0.3387,0.1837,0.7046,0.8126
3,1516,0,0.3399,0.1846,0.7081,0.8106
4,1516,0,0.3407,0.1852,0.7081,0.8098
5,1516,0,0.3422,0.1857,0.7080,0.8100
6,1516,0,0.3430,0.1853,0.7072,0.8105
7,1516,0,0.3429,0.1857,0.7062,0.8110
8,1516,0,0.3417,0.1852,0.7052,0.8112
9,1516,0,0.3423,0.1848,0.7039,0.8114
10,1516,0,0.3426,0.1846,0.7034,0.8115
11,1516,0,0.3424,0.1850,0.7029,0.8120
12,1516,0,0.3419,0.1848,0.7031,0.8122
13,1516,0,0.3414,0.1850,0.7031,0.8126
14,1516,0,0.3418,0.1850,0.7027,0.8128
15,1516,0,0.3420,0.1846,0.7030,0.8129
16,1516,0,0.3416,0.1846,0.7030,0.8130
17,1516,0,0.3411,0.1849,0.7030,0.8131
18,1516,0,0.3410,0.1853,0.7025,0.8132
19,1516,0,0.3410,0.1852,0.7019,0.8133
20,1516,0,0.3415,0.1854,0.7025,0.8130
21,1516,0,0.3408,0.1848,0.7033,0.8131
22,1516,0,0.3407,0.1846,0.7029,0.8132
23,1516,0,0.3411,0.1846,0.7028,0.8134
24,1516,0,0.3414,0.1855,0.7031,0.8134
25,1516,0,0.3413,0.1856,0.7025,0.8134
26,1516,0,0.3412,0.1860,0.7019,0.8131
27,1516,0,0.3404,0.1863,0.7018,0.8132
28,1516,0,0.3398,0.1862,0.7020,0.8135
29,1516,0,0.3406,0.1863,0.7021,0.8135
30,1516,0,0.3407,0.1863,0.7021,0.8134
31,1516,0,0.3410,0.1863,0.7021,0.8133
32,1516,0,0.3412,0.1864,0.7018,0.8132
33,1516,0,0.3416,0.1861,0.7020,0.8134
34,1516,0,0.3419,0.1854,0.7018,0.8133
35,1516,0,0.3428,0.1850,0.7021,0.8132
36,1516,0,0.3429,0.1850,0.7024,0.8136
37,1516,0,0.3436,0.1848,0.7029,0.8135
38,1516,0,0.3445,0.1850,0.7038,0.8137
39,1516,0,0.3446,0.1853,0.7050,0.8133
40,1516,0,0.3445,0.1862,0.7069,0.8132
41,1516,0,0.3443,0.1862,0.7093,0.8132
42,1516,0,0.3444,0.1863,0.7107,0.8131
43,1516,0,0.3436,0.1864,0.7118,0.8133
44,1516,0,0.3433,0.1871,0.7119,0.8132
45,1516,0,0.3442,0.1874,0.7121,0.8129
46,1516,0,0.3447,0.1878,0.7130,0.8127
47,1516,0,0.3453,0.1880,0.7139,0.8129
48,1516,0,0.3469,0.1882,0.7143,0.8130
49,1516,0,0.3491,0.1886,0.7147,0.8130
50,1516,0,0.3524,0.1889,0.7149,0.8126
51,1516,0,0.3517,0.1892,0.7141,0.8127
52,1516,0,0.3531,0.1895,0.7135,0.8126
53,1516,0,0.3550,0.1895,0.7126,0.8127
