# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,1189,0,0.3259,0.2100,0.6826,0.7849
1,1189,0,0.3519,0.1957,0.7048,0.8042
2,1189,0,0.3628,0.1898,0.7113,0.8120
3,1189,0,0.3635,0.1873,0.7141,0.8142
4,1189,0,0.3654,0.1871,0.7159,0.8148
5,1189,0,0.3667,0.1865,0.7167,0.8146
6,1189,0,0.3685,0.1864,0.7180,0.8141
7,1189,0,0.3666,0.1865,0.7174,0.8136
8,1189,0,0.3643,0.1866,0.7153,0.8133
9,1189,0,0.3598,0.1871,0.7123,0.8129
10,1189,0,0.3585,0.1872,0.7118,0.8125
11,1189,0,0.3612,0.1870,0.7129,0.8126
12,1189,0,0.3598,0.1873,0.7114,0.8123
13,1189,0,0.3581,0.1870,0.7104,0.8121
14,1189,0,0.3566,0.1868,0.7120,0.8120
15,1189,0,0.3558,0.1869,0.7109,0.8121
16,1189,0,0.3545,0.1878,0.7111,0.8116
17,1189,0,0.3546,0.1882,0.7089,0.8114
18,1189,0,0.3543,0.1886,0.7070,0.8113
19,1189,0,0.3558,0.1893,0.7081,0.8115
20,1189,0,0.3558,0.1893,0.7087,0.8116
21,1189,0,0.3552,0.1892,0.7088,0.8120
22,1189,0,0.3555,0.1896,0.7095,0.8125
23,1189,0,0.3553,0.1893,0.7104,0.8129
24,1189,0,0.3547,0.1882,0.7116,0.8139
25,1189,0,0.3536,0.1882,0.7129,0.8138
26,1189,0,0.3532,0.1886,0.7128,0.8137
27,1189,0,0.3527,0.1893,0.7127,0.8134
28,1189,0,0.3524,0.1898,0.7130,0.8134
29,1189,0,0.3518,0.1893,0.7133,0.8126
30,1189,0,0.3513,0.1888,0.7130,0.8125
31,1189,0,0.3515,0.1887,0.7131,0.8125
32,1189,0,0.3520,0.1884,0.7109,0.8119
33,1189,0,0.3521,0.1898,0.7079,0.8115
34,1189,0,0.3514,0.1893,0.7110,0.8110
35,1189,0,0.3509,0.1893,0.7137,0.8111
36,1189,0,0.3507,0.1896,0.7131,0.8114
37,1189,0,0.3517,0.1894,0.7098,0.8117
38,1189,0,0.3519,0.1899,0.7095,0.8117
39,1189,0,0.3529,0.1899,0.7082,0.8115
40,1189,0,0.3531,0.1910,0.7091,0.8112
41,1189,0,0.3539,0.1917,0.7089,0.8112
42,1189,0,0.3554,0.1929,0.7095,0.8109
43,1189,0,0.3543,0.1934,0.7114,0.8107
44,1189,0,0.3534,0.1925,0.7163,0.8109
45,1189,0,0.3536,0.1930,0.7162,0.8104
46,1189,0,0.3535,0.1940,0.7206,0.8103
47,1189,0,0.3529,0.1939,0.7246,0.8104
48,1189,0,0.3509,0.1944,0.7254,0.8100
49,1189,0,0.3509,0.1946,0.7308,0.8101
50,1189,0,0.3546,0.1940,0.7338,0.8100
51,1189,0,0.3588,0.1939,0.7342,0.8104
52,1189,0,0.3522,0.1941,0.7351,0.8102
53,1189,0,0.3481,0.1939,0.7374,0.8102
54,1189,0,0.3472,0.1940,0.7394,0.8100
55,1189,0,0.3475,0.1930,0.7440,0.8096
56,1189,0,0.3474,0.1942,0.7443,0.8095
57,1189,0,0.3468,0.1946,0.7497,0.8099
58,1189,0,0.3468,0.1953,0.7465,0.8100
59,1189,0,0.3470,0.1970,0.7432,0.8099
60,1189,0,0.3504,0.1990,0.7348,0.8099
61,1189,0,0.3579,0.2002,0.7363,0.8097
62,1189,0,0.3634,0.2012,0.7366,0.8102
63,1189,0,0.3665,0.2014,0.7365,0.8103
64,1189,0,0.3711,0.2023,0.7324,0.8108
65,1189,0,0.3754,0.2020,0.7310,0.8111
66,1189,0,0.3774,0.2016,0.7306,0.8113
67,1189,0,0.3811,0.2009,0.7301,0.8118
68,1189,0,0.3842,0.2005,0.7352,0.8116
69,1189,0,0.3857,0.1999,0.7377,0.8116
70,1189,0,0.3874,0.2002,0.7388,0.8118
71,1189,0,0.3877,0.2004,0.7401,0.8120
72,1189,0,0.3862,0.2008,0.7413,0.8119
73,1189,0,0.3834,0.2012,0.7457,0.8117
