# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,948,0,0.2765,0.1057,0.6644,0.8343
1,948,0,0.2518,0.0871,0.6715,0.8718
2,948,0,0.2422,0.0795,0.6760,0.8883
3,948,0,0.2428,0.0736,0.6780,0.8934
4,948,0,0.2446,0.0744,0.6790,0.8968
5,948,0,0.2507,0.0731,0.6799,0.8980
6,948,0,0.2552,0.0698,0.6833,0.8961
7,948,0,0.2565,0.0679,0.6855,0.8871
8,948,0,0.2596,0.0672,0.6870,0.8843
9,948,0,0.2628,0.0673,0.6876,0.8816
10,948,0,0.2662,0.0707,0.6877,0.8872
11,948,0,0.2679,0.0723,0.6880,0.8892
12,948,0,0.2664,0.0748,0.6875,0.8909
13,948,0,0.2646,0.0747,0.6878,0.8906
14,948,0,0.2641,0.0718,0.6884,0.8912
15,948,0,0.2635,0.0704,0.6892,0.8914
16,948,0,0.2642,0.0692,0.6898,0.8906
17,948,0,0.2661,0.0667,0.6906,0.8904
18,948,0,0.2671,0.0660,0.6908,0.8907
19,948,0,0.2691,0.0667,0.6910,0.8906
20,948,0,0.2710,0.0691,0.6905,0.8904
21,948,0,0.2714,0.0707,0.6905,0.8900
22,948,0,0.2715,0.0702,0.6908,0.8902
23,948,0,0.2711,0.0697,0.6923,0.8910
24,948,0,0.2706,0.0694,0.6949,0.8909
25,948,0,0.2705,0.0691,0.6980,0.8904
26,948,0,0.2712,0.0678,0.7013,0.8905
27,948,0,0.2710,0.0650,0.7052,0.8905
28,948,0,0.2704,0.0633,0.7089,0.8916
29,948,0,0.2693,0.0622,0.7115,0.8914
30,948,0,0.2676,0.0623,0.7115,0.8903
31,948,0,0.2673,0.0641,0.7104,0.8892
32,948,0,0.2674,0.0645,0.7094,0.8882
33,948,0,0.2651,0.0689,0.7094,0.8851
34,948,0,0.2663,0.0658,0.7083,0.8876
35,948,0,0.2668,0.0660,0.7082,0.8893
36,948,0,0.2657,0.0647,0.7084,0.8905
37,948,0,0.2649,0.0648,0.7087,0.8903
38,948,0,0.2641,0.0645,0.7088,0.8908
39,948,0,0.2627,0.0688,0.7089,0.8891
40,948,0,0.2634,0.0700,0.7079,0.8908
41,948,0,0.2634,0.0714,0.7068,0.8914
42,948,0,0.2637,0.0714,0.7046,0.8910
43,948,0,0.2636,0.0679,0.7042,0.8838
44,948,0,0.2641,0.0662,0.7023,0.8789
45,948,0,0.2645,0.0673,0.6987,0.8749
46,948,0,0.2642,0.0694,0.6944,0.8734
47,948,0,0.2631,0.0711,0.6921,0.8758
48,948,0,0.2635,0.0691,0.6924,0.8765
49,948,0,0.2640,0.0686,0.6930,0.8739
50,948,0,0.2643,0.0686,0.6946,0.8740
51,948,0,0.2637,0.0702,0.6972,0.8760
52,948,0,0.2657,0.0706,0.6996,0.8767
53,948,0,0.2682,0.0689,0.7008,0.8774
54,948,0,0.2708,0.0693,0.6991,0.8857
55,948,0,0.2724,0.0715,0.6987,0.8878
56,948,0,0.2743,0.0738,0.6974,0.8883
57,948,0,0.2745,0.0757,0.6952,0.8884
58,948,0,0.2754,0.0765,0.6926,0.8892
59,948,0,0.2763,0.0757,0.6902,0.8902
60,948,0,0.2785,0.0724,0.6857,0.8946
61,948,0,0.2804,0.0728,0.6790,0.8961
62,948,0,0.2822,0.0749,0.6772,0.8975
62,952,0,0.2796,0.0663,0.9562,0.8839
63,948,0,0.2823,0.0740,0.6838,0.8994
63,952,0,0.2782,0.0653,0.8734,0.8876
64,948,0,0.2826,0.0674,0.6965,0.8887
65,948,0,0.2819,0.0644,0.7072,0.8827
66,948,0,0.2762,0.0630,0.7146,0.8805
67,948,0,0.2644,0.0631,0.7210,0.8816
68,948,0,0.2523,0.0641,0.7366,0.8805
69,948,0,0.2352,0.0649,0.7480,0.8811
70,948,0,0.2237,0.0654,0.7596,0.8811
71,948,0,0.2103,0.0651,0.7692,0.8814
72,948,0,0.1998,0.0645,0.7842,0.8827
73,948,0,0.1898,0.0631,0.7957,0.8824
74,948,0,0.1788,0.0622,0.7947,0.8824
75,948,0,0.1707,0.0715,0.7812,0.8903
76,948,0,0.1681,0.0750,0.7679,0.8928
77,948,0,0.1678,0.0786,0.7492,0.8926
78,948,0,0.1717,0.0737,0.7288,0.8848
79,948,0,0.1801,0.0705,0.7069,0.8807
80,948,0,0.1916,0.0675,0.6916,0.8782
81,948,0,0.2107,0.0675,0.6797,0.8770
82,948,0,0.2335,0.0670,0.6745,0.8880
83,948,0,0.2592,0.0625,0.6693,0.8815
84,948,0,0.2888,0.0649,0.6654,0.8776
85,948,0,0.3078,0.0669,0.6646,0.8760
86,948,0,0.3097,0.0755,0.6646,0.8843
