# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,705,0,0.2196,0.1331,0.7521,0.8698
1,705,0,0.2667,0.0918,0.6826,0.8655
2,705,0,0.2878,0.0892,0.6701,0.8807
3,705,0,0.2953,0.0864,0.6705,0.8877
4,705,0,0.2947,0.0887,0.6702,0.8886
5,705,0,0.2942,0.0895,0.6738,0.8895
6,705,0,0.2914,0.0719,0.6794,0.8833
7,705,0,0.2879,0.0659,0.6842,0.8790
8,705,0,0.2843,0.0634,0.6868,0.8772
9,705,0,0.2797,0.0615,0.6870,0.8763
10,705,0,0.2741,0.0632,0.6852,0.8761
11,705,0,0.2717,0.0756,0.6819,0.8877
12,705,0,0.2678,0.0698,0.6787,0.8830
13,705,0,0.2635,0.0686,0.6753,0.8810
14,705,0,0.2647,0.0679,0.6721,0.8816
15,705,0,0.2666,0.0688,0.6674,0.8812
16,705,0,0.2653,0.0690,0.6636,0.8807
17,705,0,0.2649,0.0687,0.6616,0.8794
18,705,0,0.2657,0.0829,0.6649,0.8880
19,705,0,0.2643,0.0737,0.6626,0.8813
20,705,0,0.2604,0.0706,0.6620,0.8798
21,705,0,0.2586,0.0690,0.6628,0.8782
22,705,0,0.2587,0.0684,0.6631,0.8788
23,705,0,0.2577,0.0664,0.6628,0.8776
24,705,0,0.2551,0.0762,0.6681,0.8864
25,705,0,0.2515,0.0814,0.6715,0.8896
26,705,0,0.2546,0.0876,0.6722,0.8909
27,705,0,0.2621,0.0812,0.6734,0.8815
28,705,0,0.2680,0.0780,0.6739,0.8777
29,705,0,0.2687,0.0858,0.6720,0.8858
30,705,0,0.2664,0.0814,0.6681,0.8805
31,705,0,0.2614,0.0860,0.6699,0.8875
32,705,0,0.2637,0.0872,0.6697,0.8895
33,705,0,0.2668,0.0879,0.6704,0.8905
34,705,0,0.2712,0.0882,0.6699,0.8902
35,705,0,0.2801,0.0887,0.6715,0.8908
36,705,0,0.2835,0.0870,0.6729,0.8922
37,705,0,0.2834,0.0864,0.6731,0.8915
38,705,0,0.2849,0.0872,0.6732,0.8904
39,705,0,0.2806,0.0859,0.6747,0.8899
40,705,0,0.2768,0.0858,0.6735,0.8896
41,705,0,0.2797,0.0876,0.6742,0.8891
42,705,0,0.2788,0.0894,0.6744,0.8900
43,705,0,0.2768,0.0905,0.6756,0.8895
44,705,0,0.2730,0.0922,0.6755,0.8899
45,705,0,0.2696,0.0909,0.6772,0.8898
46,705,0,0.2711,0.0893,0.6785,0.8908
47,705,0,0.2710,0.0885,0.6806,0.8919
48,705,0,0.2690,0.0889,0.6814,0.8922
49,705,0,0.2708,0.0884,0.6819,0.8921
50,705,0,0.2759,0.0875,0.6816,0.8924
51,705,0,0.2808,0.0859,0.6815,0.8929
52,705,0,0.2841,0.0857,0.6819,0.8922
53,705,0,0.2899,0.0844,0.6833,0.8927
54,705,0,0.2960,0.0838,0.6826,0.8931
55,705,0,0.2988,0.0839,0.6830,0.8935
56,705,0,0.2991,0.0842,0.6838,0.8934
57,705,0,0.3003,0.0846,0.6840,0.8939
58,705,0,0.3005,0.0846,0.6870,0.8940
59,705,0,0.2999,0.0853,0.6899,0.8946
60,705,0,0.2995,0.0821,0.6910,0.8939
61,705,0,0.2972,0.0847,0.6936,0.8931
62,705,0,0.2960,0.0851,0.6963,0.8910
63,705,0,0.2956,0.0862,0.6968,0.8895
64,705,0,0.2950,0.0851,0.6964,0.8903
65,705,0,0.2955,0.0860,0.6956,0.8903
66,705,0,0.2932,0.0845,0.6956,0.8890
67,705,0,0.2928,0.0857,0.6951,0.8897
68,705,0,0.2928,0.0872,0.6948,0.8909
69,705,0,0.2921,0.0875,0.6931,0.8920
70,705,0,0.2918,0.0856,0.6910,0.8933
71,705,0,0.2929,0.0845,0.6880,0.8960
72,705,0,0.2935,0.0832,0.6873,0.8951
73,705,0,0.2967,0.0834,0.6871,0.8956
74,705,0,0.3009,0.0842,0.6873,0.8953
75,705,0,0.3055,0.0854,0.6867,0.8947
76,705,0,0.3087,0.0869,0.6862,0.8950
77,705,0,0.3099,0.0877,0.6850,0.8954
78,705,0,0.3121,0.0879,0.6860,0.8955
79,705,0,0.3128,0.0868,0.6856,0.8944
80,705,0,0.3142,0.0869,0.6868,0.8953
81,705,0,0.3145,0.0861,0.6876,0.8943
82,705,0,0.3139,0.0852,0.6872,0.8935
83,705,0,0.3131,0.0845,0.6873,0.8935
84,705,0,0.3140,0.0846,0.6877,0.8958
85,705,0,0.3140,0.0847,0.6881,0.8961
86,705,0,0.3137,0.0790,0.6879,0.8852
87,705,0,0.3103,0.0835,0.6900,0.8911
88,705,0,0.3086,0.0863,0.6925,0.8949
89,705,0,0.3059,0.0871,0.6947,0.8968
90,705,0,0.3043,0.0861,0.6950,0.8970
91,705,0,0.3041,0.0833,0.6958,0.8971
92,705,0,0.3033,0.0816,0.6945,0.8973
93,705,0,0.3029,0.0801,0.6923,0.8964
94,705,0,0.3046,0.0782,0.6914,0.8951
95,705,0,0.3061,0.0781,0.6902,0.8947
96,705,0,0.3052,0.0784,0.6895,0.8980
97,705,0,0.3047,0.0793,0.6891,0.8978
98,705,0,0.3045,0.0806,0.6883,0.8977
99,705,0,0.3027,0.0789,0.6880,0.8969
100,705,0,0.3006,0.0800,0.6879,0.8949
101,705,0,0.2991,0.0787,0.6872,0.8931
102,705,0,0.2979,0.0791,0.6855,0.8931
103,705,0,0.2949,0.0807,0.6840,0.8964
104,705,0,0.2916,0.0818,0.6827,0.8982
105,705,0,0.2902,0.0821,0.6822,0.8983
106,705,0,0.2871,0.0832,0.6828,0.8944
107,705,0,0.2843,0.0850,0.6823,0.8951
108,705,0,0.2825,0.0855,0.6821,0.8948
109,705,0,0.2822,0.0846,0.6812,0.8954
110,705,0,0.2818,0.0839,0.6810,0.8954
111,705,0,0.2809,0.0831,0.6811,0.8958
112,705,0,0.2790,0.0826,0.6806,0.8956
113,705,0,0.2763,0.0821,0.6797,0.8951
114,705,0,0.2755,0.0834,0.6798,0.8949
115,705,0,0.2758,0.0844,0.6812,0.8960
116,705,0,0.2761,0.0849,0.6807,0.8959
117,705,0,0.2773,0.0866,0.6817,0.8957
118,705,0,0.2803,0.0855,0.6826,0.8957
119,705,0,0.2821,0.0843,0.6807,0.8958
120,705,0,0.2821,0.0842,0.6791,0.8962
121,705,0,0.2827,0.0843,0.6787,0.8952
122,705,0,0.2836,0.0840,0.6795,0.8955
123,705,0,0.2844,0.0832,0.6797,0.8965
124,705,0,0.2859,0.0836,0.6803,0.8968
125,705,0,0.2875,0.0836,0.6823,0.8966
126,705,0,0.2896,0.0828,0.6832,0.8973
127,705,0,0.2919,0.0822,0.6840,0.8969
128,705,0,0.2943,0.0803,0.6853,0.8965
129,705,0,0.2952,0.0806,0.6865,0.8931
130,705,0,0.2975,0.0815,0.6871,0.8913
131,705,0,0.2976,0.0815,0.6876,0.8894
132,705,0,0.2982,0.0812,0.6874,0.8887
133,705,0,0.2981,0.0813,0.6871,0.8884
134,705,0,0.2977,0.0812,0.6859,0.8888
135,705,0,0.2974,0.0802,0.6854,0.8879
136,705,0,0.2971,0.0808,0.6847,0.8866
137,705,0,0.2966,0.0807,0.6840,0.8874
138,705,0,0.2946,0.0809,0.6829,0.8876
139,705,0,0.2924,0.0788,0.6829,0.8894
140,705,0,0.2901,0.0778,0.6834,0.8909
141,705,0,0.2874,0.0785,0.6845,0.8932
142,705,0,0.2836,0.0790,0.6858,0.8955
143,705,0,0.2768,0.0792,0.6893,0.8952
144,705,0,0.2687,0.0780,0.6920,0.8950
