# resolution: 1080,1920
frame,track_id,class,x1_norm,y1_norm,x2_norm,y2_norm
0,864,0,0.3432,0.2513,0.6884,0.7038
1,864,0,0.4009,0.2382,0.7060,0.7102
2,864,0,0.4219,0.2318,0.7155,0.7123
3,864,0,0.4279,0.2294,0.7232,0.7131
4,864,0,0.4291,0.2285,0.7314,0.7131
5,864,0,0.4288,0.2281,0.7347,0.7128
6,864,0,0.4276,0.2279,0.7338,0.7124
7,864,0,0.4256,0.2253,0.7321,0.7114
8,864,0,0.4221,0.2246,0.7276,0.7100
9,864,0,0.4199,0.2250,0.7206,0.7086
10,864,0,0.4189,0.2256,0.7134,0.7075
11,864,0,0.4176,0.2268,0.7088,0.7065
12,864,0,0.4165,0.2274,0.7050,0.7055
13,864,0,0.4139,0.2278,0.7035,0.7049
14,864,0,0.4115,0.2280,0.7010,0.7049
15,864,0,0.4078,0.2284,0.6995,0.7050
16,864,0,0.4035,0.2282,0.6986,0.7049
17,864,0,0.4004,0.2282,0.6996,0.7050
18,864,0,0.3955,0.2271,0.6968,0.7042
19,864,0,0.3918,0.2262,0.6953,0.7040
20,864,0,0.3894,0.2248,0.6905,0.7044
21,864,0,0.3893,0.2244,0.6815,0.7046
22,864,0,0.3865,0.2244,0.6762,0.7040
23,864,0,0.3836,0.2236,0.6646,0.7040
24,864,0,0.3796,0.2232,0.6564,0.7037
25,864,0,0.3747,0.2234,0.6501,0.7034
26,864,0,0.3705,0.2232,0.6450,0.7028
27,864,0,0.3687,0.2227,0.6419,0.7023
28,864,0,0.3663,0.2225,0.6391,0.7023
29,864,0,0.3659,0.2223,0.6355,0.7027
30,864,0,0.3674,0.2224,0.6327,0.7028
31,864,0,0.3684,0.2222,0.6302,0.7027
32,864,0,0.3661,0.2228,0.6267,0.7032
33,864,0,0.3645,0.2196,0.6227,0.7034
34,864,0,0.3608,0.2208,0.6186,0.7034
35,864,0,0.3600,0.2240,0.6154,0.7031
36,864,0,0.3560,0.2260,0.6121,0.7042
37,864,0,0.3513,0.2264,0.6109,0.7052
38,864,0,0.3478,0.2265,0.6100,0.7062
39,864,0,0.3435,0.2244,0.6083,0.7053
40,864,0,0.3421,0.2230,0.6079,0.7066
41,864,0,0.3389,0.2220,0.6070,0.7078
42,864,0,0.3378,0.2220,0.6070,0.7098
43,864,0,0.3364,0.2219,0.6063,0.7106
44,864,0,0.3349,0.2210,0.6064,0.7101
45,864,0,0.3349,0.2194,0.6070,0.7102
46,864,0,0.3327,0.2176,0.6085,0.7122
47,864,0,0.3320,0.2180,0.6082,0.7140
48,864,0,0.3306,0.2201,0.6075,0.7155
49,864,0,0.3315,0.2218,0.6077,0.7170
50,864,0,0.3309,0.2238,0.6076,0.7176
51,864,0,0.3267,0.2216,0.6083,0.7176
52,864,0,0.3280,0.2214,0.6080,0.7177
53,864,0,0.3272,0.2222,0.6075,0.7174
54,864,0,0.3265,0.2231,0.6073,0.7172
55,864,0,0.3316,0.2228,0.6075,0.7174
56,864,0,0.3312,0.2226,0.6078,0.7177
57,864,0,0.3299,0.1889,0.6097,0.7188
58,864,0,0.3294,0.1688,0.6106,0.7192
59,864,0,0.3264,0.1984,0.6084,0.7177
60,864,0,0.3261,0.2109,0.6079,0.7170
61,864,0,0.3274,0.2170,0.6073,0.7169
62,864,0,0.3289,0.2183,0.6067,0.7165
63,864,0,0.3331,0.2199,0.6062,0.7165
64,864,0,0.3346,0.2213,0.6047,0.7170
65,864,0,0.3357,0.2217,0.6040,0.7171
66,864,0,0.3379,0.2219,0.6048,0.7168
67,864,0,0.3387,0.2215,0.6061,0.7168
68,864,0,0.3400,0.2205,0.6075,0.7167
69,864,0,0.3401,0.2201,0.6078,0.7169
70,864,0,0.3401,0.2204,0.6082,0.7171
71,864,0,0.3401,0.2198,0.6094,0.7174
72,864,0,0.3405,0.2193,0.6101,0.7177
73,864,0,0.3412,0.2191,0.6105,0.7173
74,864,0,0.3427,0.2206,0.6105,0.7175
75,864,0,0.3430,0.2195,0.6112,0.7175
76,864,0,0.3426,0.2203,0.6114,0.7175
77,864,0,0.3410,0.2202,0.6117,0.7170
78,864,0,0.3380,0.2208,0.6120,0.7168
79,864,0,0.3343,0.2212,0.6129,0.7178
80,864,0,0.3339,0.2218,0.6141,0.7175
81,864,0,0.3332,0.2216,0.6154,0.7181
82,864,0,0.3373,0.2220,0.6166,0.7177
83,864,0,0.3375,0.2224,0.6179,0.7173
84,864,0,0.3373,0.2224,0.6188,0.7173
85,864,0,0.3366,0.2226,0.6187,0.7184
86,864,0,0.3375,0.2227,0.6192,0.7192
87,864,0,0.3363,0.2229,0.6191,0.7193
88,864,0,0.3364,0.2230,0.6192,0.7192
89,864,0,0.3377,0.2230,0.6188,0.7190
90,864,0,0.3374,0.2232,0.6184,0.7190
91,864,0,0.3369,0.2231,0.6183,0.7181
92,864,0,0.3364,0.2234,0.6181,0.7175
93,864,0,0.3352,0.2237,0.6180,0.7184
94,864,0,0.3371,0.2238,0.6177,0.7186
95,864,0,0.3388,0.2241,0.6167,0.7187
96,864,0,0.3360,0.2241,0.6162,0.7188
97,864,0,0.3359,0.2238,0.6159,0.7188
98,864,0,0.3356,0.2238,0.6158,0.7189
99,864,0,0.3375,0.2243,0.6157,0.7190
100,864,0,0.3374,0.2247,0.6157,0.7189
101,864,0,0.3362,0.2251,0.6156,0.7191
102,864,0,0.3376,0.2259,0.6159,0.7190
103,864,0,0.3365,0.2261,0.6163,0.7189
104,864,0,0.3360,0.2262,0.6170,0.7190
105,864,0,0.3343,0.2259,0.6173,0.7191
106,864,0,0.3346,0.2265,0.6175,0.7192
107,864,0,0.3355,0.2271,0.6177,0.7184
108,864,0,0.3348,0.2267,0.6181,0.7162
109,864,0,0.3360,0.2268,0.6185,0.7132
110,864,0,0.3376,0.2272,0.6196,0.7115
111,864,0,0.3365,0.2274,0.6204,0.7097
112,864,0,0.3362,0.2275,0.6222,0.7081
113,864,0,0.3372,0.2281,0.6241,0.7067
114,864,0,0.3380,0.2285,0.6263,0.7052
115,864,0,0.3403,0.2293,0.6281,0.7032
116,864,0,0.3403,0.2292,0.6296,0.7017
117,864,0,0.3425,0.2292,0.6309,0.7010
118,864,0,0.3426,0.2287,0.6318,0.7006
119,864,0,0.3432,0.2280,0.6369,0.7002
120,864,0,0.3446,0.2282,0.6426,0.6999
121,864,0,0.3473,0.2282,0.6469,0.7000
122,864,0,0.3497,0.2282,0.6521,0.7000
123,864,0,0.3520,0.2286,0.6580,0.7000
124,864,0,0.3561,0.2277,0.6640,0.7003
125,864,0,0.3585,0.2269,0.6715,0.7009
126,864,0,0.3619,0.2265,0.6767,0.7013
127,864,0,0.3653,0.2266,0.6830,0.7019
128,864,0,0.3692,0.2270,0.6865,0.7023
129,864,0,0.3785,0.2270,0.6921,0.7022
130,864,0,0.3823,0.2270,0.6960,0.7022
131,864,0,0.3881,0.2273,0.6989,0.7022
132,864,0,0.3955,0.2277,0.7030,0.7016
133,864,0,0.4036,0.2277,0.7068,0.7018
134,864,0,0.4118,0.2281,0.7091,0.7020
135,864,0,0.4176,0.2286,0.7098,0.7023
136,864,0,0.4229,0.2290,0.7113,0.7022
137,864,0,0.4265,0.2297,0.7112,0.7022
138,864,0,0.4287,0.2305,0.7121,0.7018
139,864,0,0.4316,0.2310,0.7149,0.7014
140,864,0,0.4335,0.2316,0.7168,0.7011
141,864,0,0.4351,0.2317,0.7186,0.7012
142,864,0,0.4367,0.2315,0.7211,0.7012
143,864,0,0.4389,0.2317,0.7223,0.7013
144,864,0,0.4405,0.2316,0.7233,0.7012
145,864,0,0.4413,0.2323,0.7237,0.7004
146,864,0,0.4417,0.2331,0.7243,0.7000
147,864,0,0.4397,0.2336,0.7244,0.7001
148,864,0,0.4406,0.2334,0.7242,0.6996
149,864,0,0.4442,0.2333,0.7241,0.6991
150,864,0,0.4454,0.2335,0.7251,0.6989
151,864,0,0.4464,0.2342,0.7248,0.6989
152,864,0,0.4464,0.2348,0.7237,0.6990
153,864,0,0.4468,0.2353,0.7226,0.6989
154,864,0,0.4472,0.2352,0.7218,0.6989
155,864,0,0.4475,0.2351,0.7210,0.6990
156,864,0,0.4479,0.2351,0.7208,0.6991
157,864,0,0.4479,0.2350,0.7192,0.6993
158,864,0,0.4484,0.2353,0.7186,0.6995
159,864,0,0.4487,0.2350,0.7181,0.6995
160,864,0,0.4485,0.2352,0.7157,0.6994
161,864,0,0.4481,0.2355,0.7126,0.6993
162,864,0,0.4482,0.2352,0.7096,0.6993
163,864,0,0.4470,0.2355,0.7065,0.6992
164,864,0,0.4449,0.2348,0.7045,0.6992
165,864,0,0.4434,0.2346,0.7025,0.6997
166,864,0,0.4405,0.2341,0.7014,0.6997
167,864,0,0.4398,0.2333,0.7001,0.6995
168,864,0,0.4378,0.2316,0.6986,0.6993
169,864,0,0.4359,0.2313,0.6958,0.6992
170,864,0,0.4336,0.2312,0.6928,0.6992
171,864,0,0.4282,0.2287,0.6889,0.6994
172,864,0,0.4232,0.2277,0.6878,0.6993
173,864,0,0.4196,0.2266,0.6843,0.6989
174,864,0,0.4105,0.2262,0.6805,0.6990
175,864,0,0.4012,0.2277,0.6779,0.6988
176,864,0,0.3925,0.2275,0.6757,0.6987
177,864,0,0.3874,0.2272,0.6735,0.6989
178,864,0,0.3830,0.2278,0.6708,0.6987
179,864,0,0.3798,0.2288,0.6656,0.6986
180,864,0,0.3763,0.2293,0.6595,0.6986
181,864,0,0.3778,0.2297,0.6565,0.6989
182,864,0,0.3782,0.2298,0.6535,0.6992
183,864,0,0.3774,0.2285,0.6489,0.6993
184,864,0,0.3736,0.2278,0.6450,0.6989
185,864,0,0.3734,0.2272,0.6413,0.6988
186,864,0,0.3736,0.2266,0.6370,0.6995
187,864,0,0.3735,0.2257,0.6316,0.7006
188,864,0,0.3722,0.2245,0.6277,0.7025
189,864,0,0.3705,0.2239,0.6259,0.7054
190,864,0,0.3685,0.2234,0.6233,0.7088
191,864,0,0.3633,0.2232,0.6216,0.7118
192,864,0,0.3583,0.2231,0.6197,0.7131
193,864,0,0.3552,0.2225,0.6180,0.7145
194,864,0,0.3574,0.2218,0.6167,0.7165
195,864,0,0.3588,0.2218,0.6166,0.7181
196,864,0,0.3587,0.2218,0.6166,0.7198
197,864,0,0.3618,0.2216,0.6169,0.7212
198,864,0,0.3638,0.2214,0.6166,0.7211
199,864,0,0.3612,0.2213,0.6167,0.7206
200,864,0,0.3591,0.2207,0.6173,0.7203
201,864,0,0.3593,0.2202,0.6178,0.7201
202,864,0,0.3595,0.2203,0.6189,0.7191
203,864,0,0.3571,0.2199,0.6195,0.7187
204,864,0,0.3555,0.2200,0.6206,0.7178
205,864,0,0.3529,0.2202,0.6233,0.7171
206,864,0,0.3479,0.2200,0.6250,0.7163
207,864,0,0.3565,0.2197,0.6271,0.7168
208,864,0,0.3612,0.2193,0.6295,0.7169
209,864,0,0.3625,0.2184,0.6328,0.7170
210,864,0,0.3582,0.2181,0.6378,0.7172
211,864,0,0.3553,0.2182,0.6395,0.7171
212,864,0,0.3575,0.2180,0.6409,0.7174
213,864,0,0.3619,0.2175,0.6445,0.7176
214,864,0,0.3641,0.2174,0.6469,0.7175
215,864,0,0.3606,0.2168,0.6492,0.7172
216,864,0,0.3626,0.2171,0.6508,0.7169
217,864,0,0.3713,0.2178,0.6543,0.7165
218,864,0,0.3705,0.2180,0.6572,0.7169
219,864,0,0.3711,0.2179,0.6601,0.7170
220,864,0,0.3724,0.2185,0.6630,0.7177
221,864,0,0.3690,0.2198,0.6653,0.7178
222,864,0,0.3710,0.2209,0.6673,0.7178
223,864,0,0.3718,0.2218,0.6683,0.7181
224,864,0,0.3714,0.2226,0.6693,0.7180
225,864,0,0.3693,0.2216,0.6711,0.7180
226,864,0,0.3680,0.2221,0.6719,0.7177
227,864,0,0.3685,0.2217,0.6735,0.7174
228,864,0,0.3684,0.2218,0.6743,0.7171
229,864,0,0.3702,0.2217,0.6747,0.7164
230,864,0,0.3715,0.2213,0.6759,0.7164
231,864,0,0.3726,0.2209,0.6763,0.7177
232,864,0,0.3718,0.2200,0.6765,0.7187
233,864,0,0.3714,0.2190,0.6767,0.7189
234,864,0,0.3706,0.2203,0.6764,0.7193
235,864,0,0.3707,0.2203,0.6756,0.7193
236,864,0,0.3706,0.2190,0.6749,0.7186
237,864,0,0.3710,0.2192,0.6748,0.7190
238,864,0,0.3710,0.2181,0.6742,0.7184
239,864,0,0.3713,0.2191,0.6731,0.7190
240,864,0,0.3685,0.2199,0.6731,0.7194
241,864,0,0.3674,0.2205,0.6724,0.7194
242,864,0,0.3675,0.2206,0.6725,0.7194
243,864,0,0.3687,0.2201,0.6729,0.7194
244,864,0,0.3686,0.2195,0.6728,0.7193
245,864,0,0.3685,0.2179,0.6722,0.7184
246,864,0,0.3687,0.2186,0.6721,0.7184
247,864,0,0.3687,0.2194,0.6721,0.7183
248,864,0,0.3691,0.2190,0.6732,0.7182
249,864,0,0.3691,0.2193,0.6734,0.7183
250,864,0,0.3710,0.2194,0.6738,0.7183
251,864,0,0.3713,0.2185,0.6734,0.7176
252,864,0,0.3717,0.2197,0.6729,0.7182
253,864,0,0.3733,0.2200,0.6727,0.7185
254,864,0,0.3758,0.2204,0.6716,0.7187
255,864,0,0.3793,0.2204,0.6708,0.7187
256,864,0,0.3807,0.2198,0.6702,0.7184
257,864,0,0.3818,0.2186,0.6699,0.7184
258,864,0,0.3835,0.2182,0.6697,0.7183
259,864,0,0.3824,0.2181,0.6694,0.7186
260,864,0,0.3821,0.2167,0.6693,0.7187
261,864,0,0.3798,0.2171,0.6683,0.7187
262,864,0,0.3749,0.2166,0.6673,0.7187
263,864,0,0.3704,0.2179,0.6671,0.7190
264,864,0,0.3682,0.2181,0.6675,0.7191
265,864,0,0.3672,0.2172,0.6679,0.7189
266,864,0,0.3685,0.2179,0.6683,0.7189
267,864,0,0.3687,0.2187,0.6691,0.7188
268,864,0,0.3699,0.2197,0.6686,0.7187
269,864,0,0.3703,0.2199,0.6673,0.7185
270,864,0,0.3718,0.2202,0.6688,0.7186
271,864,0,0.3709,0.2209,0.6713,0.7185
272,864,0,0.3710,0.2211,0.6742,0.7183
273,864,0,0.3730,0.2220,0.6757,0.7185
274,864,0,0.3785,0.2216,0.6778,0.7181
275,864,0,0.3776,0.2218,0.6836,0.7178
276,864,0,0.3788,0.2221,0.6887,0.7178
277,864,0,0.3809,0.2227,0.6952,0.7181
278,864,0,0.3826,0.2230,0.7079,0.7183
279,864,0,0.3827,0.2232,0.7211,0.7184
280,864,0,0.3795,0.2235,0.7365,0.7183
281,864,0,0.3751,0.2235,0.7487,0.7182
282,864,0,0.3723,0.2232,0.7561,0.7182
283,864,0,0.3709,0.2231,0.7616,0.7182
284,864,0,0.3720,0.2228,0.7632,0.7182
285,864,0,0.3748,0.2218,0.7616,0.7181
286,864,0,0.3772,0.2219,0.7563,0.7181
287,864,0,0.3811,0.2221,0.7505,0.7183
288,864,0,0.3820,0.2223,0.7383,0.7186
289,864,0,0.3837,0.2212,0.7264,0.7187
290,864,0,0.3861,0.2189,0.7131,0.7190
291,864,0,0.3908,0.2183,0.6980,0.7192
292,864,0,0.3914,0.2184,0.6866,0.7192
293,864,0,0.3929,0.2199,0.6808,0.7190
294,864,0,0.3914,0.2185,0.6789,0.7190
295,864,0,0.3898,0.2167,0.6788,0.7189
296,864,0,0.3902,0.2171,0.6812,0.7189
297,864,0,0.3894,0.2187,0.6882,0.7190
298,864,0,0.3891,0.2179,0.6956,0.7192
299,864,0,0.3882,0.2190,0.7009,0.7193
300,864,0,0.3863,0.2200,0.7070,0.7191
301,864,0,0.3850,0.2203,0.7117,0.7191
302,864,0,0.3880,0.2206,0.7137,0.7189
303,864,0,0.3923,0.2211,0.7142,0.7188
304,864,0,0.3963,0.2212,0.7126,0.7187
305,864,0,0.3971,0.2205,0.7085,0.7185
306,864,0,0.3964,0.2206,0.7057,0.7178
307,864,0,0.3907,0.2203,0.7016,0.7174
308,864,0,0.3846,0.2157,0.6963,0.7176
309,864,0,0.3793,0.2191,0.6923,0.7168
310,864,0,0.3789,0.2149,0.6848,0.7176
311,864,0,0.3766,0.2186,0.6776,0.7163
312,864,0,0.3786,0.2210,0.6733,0.7155
313,864,0,0.3799,0.2204,0.6689,0.7156
314,864,0,0.3807,0.2210,0.6654,0.7162
315,864,0,0.3799,0.2213,0.6679,0.7164
316,864,0,0.3766,0.2211,0.6699,0.7167
